Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1889573,9.0218374e-05,23.541308,0.0006,0,0,1.6132653,0.80663267
4.1891583,0.0011634548,23.533363,0.0006,4.204,9.344,1.6132653,0.80663267
3.9917914,-2.0082839,23.557469,1.9986,3.029,21.563,1.6132653,0.80663267
3.9723093,-2.0075022,23.636874,1.9986,3.03,33.016,1.6132653,0.80663267
3.9578732,-2.0106673,23.736911,1.9986,3.015,44.469,1.6132653,0.80663267
3.9458081,-2.0069472,23.839403,1.9986,3.008,55.922,1.6132653,0.80663267
3.9352252,-2.0079136,23.952706,1.9986,2.997,67.36,1.6132653,0.80663267
3.9262354,-2.0086673,24.068111,1.9986,2.992,78.75,1.6132653,0.80663267
3.9176078,-2.0083262,24.17789,1.9986,2.985,90.172,1.6132653,0.80663267
3.9099363,-2.0098354,24.296038,1.9986,2.979,101.688,1.6132653,0.80663267
3.9024832,-2.007994,24.418194,1.9986,2.975,113.125,1.6132653,0.80663267
3.8957918,-2.0067251,24.526256,1.9986,2.969,124.5,1.6132653,0.80663267
3.8893105,-2.0078953,24.646929,1.9986,2.964,135.922,1.6132653,0.80663267
3.8834885,-2.0065841,24.765744,1.9986,2.959,147.328,1.6132653,0.80663267
3.877712,-2.0082188,24.871027,1.9986,2.954,158.797,1.6132653,0.80663267
3.8723463,-2.0072165,24.975653,1.9986,2.95,170.219,1.6132653,0.80663267
3.867035,-2.0069371,25.097751,1.9986,2.945,181.672,1.6132653,0.80663267
3.8622246,-2.0079654,25.201905,1.9986,2.941,193.078,1.6132653,0.80663267
3.8570452,-2.0093776,25.310137,1.9986,2.938,204.547,1.6132653,0.80663267
3.8526099,-2.0083351,25.428299,1.9986,2.935,215.953,1.6132653,0.80663267
3.8479451,-2.0125788,25.533612,1.9986,2.931,227.375,1.6132653,0.80663267
3.843705,-2.0090781,25.633312,1.9986,2.927,238.828,1.6132653,0.80663267
3.8394254,-2.0043132,25.748999,1.9986,2.923,250.297,1.6132653,0.80663267
3.8357976,-2.0057341,25.845352,1.9986,2.92,261.735,1.6132653,0.80663267
3.8320366,-2.0095142,25.964182,1.9986,2.917,273.235,1.6132653,0.80663267
3.8284612,-2.0090564,26.066796,1.9986,2.913,284.657,1.6132653,0.80663267
3.8248462,-2.0095182,26.172592,1.9986,2.911,296.078,1.6132653,0.80663267
3.8214172,-2.0085617,26.277243,1.9986,2.907,307.5,1.6132653,0.80663267
3.8179978,-2.0080596,26.380378,1.9986,2.905,318.938,1.6132653,0.80663267
3.81446,-2.0081156,26.475535,1.9986,2.902,330.375,1.6132653,0.80663267
3.8112812,-2.0094771,26.582157,1.9986,2.899,341.813,1.6132653,0.80663267
3.8078654,-2.0062368,26.687195,1.9986,2.896,353.328,1.6132653,0.80663267
3.8044884,-2.0082069,26.790179,1.9986,2.893,364.766,1.6132653,0.80663267
3.8007871,-2.0094507,26.880493,1.9986,2.889,376.172,1.6132653,0.80663267
3.7972792,-2.009073,26.984651,1.9986,2.886,387.672,1.6132653,0.80663267
3.7935482,-2.0096421,27.093958,1.9986,2.883,399.078,1.6132653,0.80663267
3.7899289,-2.0088757,27.182823,1.9986,2.88,410.532,1.6132653,0.80663267
3.7860799,-2.0073474,27.278562,1.9986,2.876,421.953,1.6132653,0.80663267
3.7822005,-2.0081207,27.378432,1.9986,2.872,433.453,1.6132653,0.80663267
3.778382,-2.0083532,27.48131,1.9986,2.869,444.985,1.6132653,0.80663267
3.7741678,-2.0068882,27.577175,1.9986,2.865,456.422,1.6132653,0.80663267
3.7699871,-2.0067916,27.670295,1.9986,2.861,467.813,1.6132653,0.80663267
3.7657919,-2.0094113,27.751906,1.9986,2.857,479.297,1.6132653,0.80663267
3.7615254,-2.0049854,27.843698,1.9986,2.853,490.688,1.6132653,0.80663267
3.7572548,-2.0104197,27.922723,1.9986,2.849,502.094,1.6132653,0.80663267
3.7526928,-2.0073653,28.018845,1.9986,2.845,513.5,1.6132653,0.80663267
3.7481208,-2.0053009,28.09869,1.9986,2.841,524.938,1.6132653,0.80663267
3.743988,-2.0049059,28.156648,1.9986,2.836,536.422,1.6132653,0.80663267
3.7395599,-2.0124341,28.232417,1.9986,2.832,547.891,1.6132653,0.80663267
3.735154,-2.0080481,28.283567,1.9986,2.827,559.328,1.6132653,0.80663267
3.7309277,-2.0078991,28.324671,1.9986,2.823,570.797,1.6132653,0.80663267
3.7269695,-2.0069559,28.380842,1.9986,2.819,582.203,1.6132653,0.80663267
3.7230579,-2.0081735,28.410129,1.9986,2.816,593.594,1.6132653,0.80663267
3.7195058,-2.0070449,28.441897,1.9988,2.813,605,1.6132653,0.80663267
3.7158895,-2.0073771,28.460911,1.9986,2.809,616.422,1.6132653,0.80663267
3.7126728,-2.0081942,28.481773,1.9986,2.805,627.844,1.6132653,0.80663267
3.709374,-2.0095867,28.493977,1.9986,2.802,639.328,1.6132653,0.80663267
3.7061577,-2.0069665,28.506665,1.9986,2.799,650.719,1.6132653,0.80663267
3.7028945,-2.0103669,28.50985,1.9986,2.796,662.172,1.6132653,0.80663267
3.7000712,-2.0068262,28.515713,1.9986,2.793,673.578,1.6132653,0.80663267
3.6968913,-2.0070466,28.517817,1.9988,2.79,685.032,1.6132653,0.80663267
3.6940344,-2.0101406,28.527114,1.9986,2.787,696.438,1.6132653,0.80663267
3.6907004,-2.0099477,28.542332,1.9986,2.785,707.891,1.6132653,0.80663267
3.6878788,-2.0062243,28.547324,1.9986,2.781,719.297,1.6132653,0.80663267
3.6848119,-2.0089354,28.549426,1.9986,2.779,730.782,1.6132653,0.80663267
3.6817138,-2.0096222,28.55566,1.9986,2.777,742.25,1.6132653,0.80663267
3.6789135,-2.0086871,28.559335,1.9986,2.773,753.672,1.6132653,0.80663267
3.6760479,-2.0075795,28.562979,1.9986,2.77,765.157,1.6132653,0.80663267
3.6731048,-2.0067575,28.557864,1.9986,2.767,776.61,1.6132653,0.80663267
3.6700293,-2.0084626,28.571668,1.9986,2.765,788,1.6132653,0.80663267
3.6672036,-2.007711,28.56957,1.9988,2.761,799.469,1.6132653,0.80663267
3.6641742,-2.0066802,28.583761,1.9986,2.759,810.875,1.6132653,0.80663267
3.6611367,-2.0122561,28.586342,1.9988,2.756,822.282,1.6132653,0.80663267
3.6583821,-2.0091726,28.6097,1.9986,2.753,833.703,1.6132653,0.80663267
3.6551047,-2.006333,28.616362,1.9986,2.75,845.141,1.6132653,0.80663267
3.6525768,-2.0083294,28.624886,1.9986,2.747,856.532,1.6132653,0.80663267
3.649519,-2.0064234,28.645524,1.9986,2.744,868,1.6132653,0.80663267
3.6464958,-2.0094882,28.675683,1.9986,2.742,879.422,1.6132653,0.80663267
3.6437392,-2.0069027,28.684511,1.9986,2.739,890.844,1.6132653,0.80663267
3.6409066,-2.0061631,28.719802,1.9988,2.736,902.313,1.6132653,0.80663267
3.637997,-2.008407,28.751118,1.9986,2.733,913.719,1.6132653,0.80663267
3.6351682,-2.0106093,28.775735,1.9986,2.73,925.125,1.6132653,0.80663267
3.6324648,-2.0087759,28.815372,1.9986,2.727,936.563,1.6132653,0.80663267
3.629729,-2.0070184,28.859077,1.9988,2.725,947.953,1.6132653,0.80663267
3.62708,-2.0110434,28.877472,1.9986,2.722,959.391,1.6132653,0.80663267
3.6241944,-2.0090353,28.912678,1.9986,2.719,970.891,1.6132653,0.80663267
3.6214114,-2.0068213,28.949312,1.9986,2.717,982.328,1.6132653,0.80663267
3.6186316,-2.0092702,28.997796,1.9988,2.714,993.719,1.6132653,0.80663267
3.6159786,-2.0033502,29.034415,1.9986,2.712,1005.203,1.6132653,0.80663267
3.6134735,-2.0077692,29.062691,1.9988,2.709,1016.61,1.6132653,0.80663267
3.610772,-2.0077067,29.100722,1.9988,2.707,1028,1.6132653,0.80663267
3.6081971,-2.0077288,29.15726,1.9986,2.704,1039.391,1.6132653,0.80663267
3.6054264,-2.0063628,29.207258,1.9986,2.701,1050.828,1.6132653,0.80663267
3.6029512,-2.0063958,29.236709,1.9986,2.699,1062.25,1.6132653,0.80663267
3.6002155,-2.005411,29.288026,1.9988,2.696,1073.735,1.6132653,0.80663267
3.597559,-2.0061908,29.310082,1.9988,2.693,1085.188,1.6132653,0.80663267
3.5952208,-2.0086457,29.343643,1.9988,2.691,1096.61,1.6132653,0.80663267
3.5924276,-2.006119,29.392748,1.9986,2.688,1108.11,1.6132653,0.80663267
3.5901117,-2.0086661,29.427856,1.9988,2.686,1119.547,1.6132653,0.80663267
3.5877575,-2.0091244,29.475047,1.9986,2.683,1130.969,1.6132653,0.80663267
3.5852522,-2.0082827,29.518262,1.9986,2.681,1142.438,1.6132653,0.80663267
3.5828418,-2.0096539,29.551764,1.9986,2.679,1153.875,1.6132653,0.80663267
3.5804289,-2.0083286,29.585207,1.9988,2.676,1165.297,1.6132653,0.80663267
3.5781432,-2.0095971,29.630484,1.9988,2.674,1176.688,1.6132653,0.80663267
3.575601,-2.0079485,29.662432,1.9986,2.672,1188.172,1.6132653,0.80663267
3.5732587,-2.0090767,29.712803,1.9986,2.669,1199.563,1.6132653,0.80663267
3.5708987,-2.0049903,29.754393,1.9986,2.667,1210.985,1.6132653,0.80663267
3.5686975,-2.0051203,29.796358,1.9986,2.665,1222.391,1.6132653,0.80663267
3.566494,-2.0086833,29.826809,1.9986,2.662,1233.828,1.6132653,0.80663267
3.5639437,-2.0075268,29.869497,1.9988,2.66,1245.297,1.6132653,0.80663267
3.5616702,-2.0089117,29.90774,1.9986,2.658,1256.703,1.6132653,0.80663267
3.5595736,-2.0089794,29.957227,1.9988,2.656,1268.125,1.6132653,0.80663267
3.5572342,-2.01015,29.991198,1.9986,2.654,1279.563,1.6132653,0.80663267
3.5549333,-2.0104325,30.027357,1.9988,2.652,1291.078,1.6132653,0.80663267
3.5528654,-2.0066009,30.074764,1.9988,2.65,1302.5,1.6132653,0.80663267
3.5507904,-2.0081953,30.117817,1.9986,2.648,1313.891,1.6132653,0.80663267
