Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1857955,-0.0001262215,23.559675,0.0006,0,0,1.625764,0.812882
4.1867789,0.0016482148,23.549535,0.0006,4.201,9.391,1.625764,0.812882
3.9893084,-2.006608,23.576626,1.9986,3.032,21.422,1.625764,0.812882
3.9705942,-2.0104265,23.662648,1.9986,3.028,32.625,1.625764,0.812882
3.9568168,-2.0055671,23.765691,1.9986,3.015,43.953,1.625764,0.812882
3.9452786,-2.0095805,23.878272,1.9986,3.009,55.156,1.625764,0.812882
3.934801,-2.0065926,23.984467,1.9986,2.999,66.406,1.625764,0.812882
3.9259664,-2.0139194,24.092468,1.9986,2.993,77.641,1.625764,0.812882
3.9177793,-2.0099089,24.203571,1.9986,2.985,88.891,1.625764,0.812882
3.9095476,-2.0092348,24.314316,1.9986,2.979,100.156,1.625764,0.812882
3.9030492,-2.0121528,24.422027,1.9986,2.974,111.391,1.625764,0.812882
3.8961592,-2.0129309,24.53677,1.9986,2.967,122.547,1.625764,0.812882
3.8898697,-2.0086722,24.649345,1.9986,2.963,133.797,1.625764,0.812882
3.8839126,-2.0079299,24.759892,1.9986,2.958,145.016,1.625764,0.812882
3.8784698,-2.0071634,24.86432,1.9986,2.954,156.203,1.625764,0.812882
3.8728673,-2.0035819,24.977664,1.9986,2.95,167.438,1.625764,0.812882
3.8677416,-2.0103146,25.097178,1.9986,2.946,178.672,1.625764,0.812882
3.8630361,-2.0092615,25.206431,1.9986,2.942,189.86,1.625764,0.812882
3.8576663,-2.0073847,25.300477,1.9986,2.939,201.031,1.625764,0.812882
3.8532402,-2.0054276,25.406549,1.9986,2.935,212.25,1.625764,0.812882
3.8490588,-2.0046718,25.514414,1.9986,2.931,223.469,1.625764,0.812882
3.8448453,-2.0101548,25.616453,1.9986,2.927,234.75,1.625764,0.812882
3.8410248,-2.0091331,25.723311,1.9986,2.924,246.016,1.625764,0.812882
3.8369173,-2.0081962,25.825347,1.9986,2.921,257.219,1.625764,0.812882
3.8333075,-2.0115624,25.917668,1.9986,2.917,268.469,1.625764,0.812882
3.8297896,-2.0006398,26.032202,1.9986,2.914,279.656,1.625764,0.812882
3.8263937,-2.0170275,26.132202,1.9986,2.91,290.875,1.625764,0.812882
3.8229398,-2.0083635,26.230245,1.9986,2.907,302.078,1.625764,0.812882
3.8198292,-2.0152209,26.342835,1.9986,2.905,313.281,1.625764,0.812882
3.8167152,-2.0091285,26.434125,1.9986,2.901,324.485,1.625764,0.812882
3.8128687,-2.0073155,26.532769,1.9986,2.899,335.719,1.625764,0.812882
3.8097086,-1.9968032,26.622213,1.9986,2.895,346.906,1.625764,0.812882
3.8060231,-2.0191404,26.719712,1.9986,2.893,358.063,1.625764,0.812882
3.8028059,-2.0005985,26.823198,1.9986,2.888,369.235,1.625764,0.812882
3.7993966,-1.9976801,26.915366,1.9986,2.884,380.485,1.625764,0.812882
3.7952205,-1.9993526,27.019998,1.9986,2.882,391.719,1.625764,0.812882
3.7917927,-2.011812,27.122231,1.9986,2.879,402.953,1.625764,0.812882
3.7893027,-2.0100863,27.218329,1.9986,2.875,414.156,1.625764,0.812882
3.7849905,-2.0134423,27.306741,1.9986,2.872,425.297,1.625764,0.812882
3.780146,-2.0136764,27.402441,1.9986,2.869,436.547,1.625764,0.812882
3.7771111,-2.0040132,27.50351,1.9986,2.865,447.735,1.625764,0.812882
3.7730182,-2.0086416,27.594048,1.9986,2.861,458.953,1.625764,0.812882
3.7685771,-2.0067011,27.682252,1.9986,2.858,470.156,1.625764,0.812882
3.7641722,-2.0058186,27.769846,1.9988,2.854,481.36,1.625764,0.812882
3.7611866,-2.0182116,27.848256,1.9986,2.851,492.563,1.625764,0.812882
3.7562265,-2.0071192,27.931839,1.9986,2.846,503.797,1.625764,0.812882
3.7512099,-2.0139913,28.00481,1.9986,2.842,515,1.625764,0.812882
3.7474534,-2.0095028,28.075048,1.9986,2.838,526.188,1.625764,0.812882
3.7438786,-2.0085385,28.150268,1.9986,2.834,537.375,1.625764,0.812882
3.7391521,-2.001226,28.201162,1.9986,2.829,548.578,1.625764,0.812882
3.7354443,-2.007935,28.249496,1.9986,2.825,559.781,1.625764,0.812882
3.7317725,-2.0052917,28.302166,1.9986,2.82,570.953,1.625764,0.812882
3.7278168,-2.0097542,28.346248,1.9986,2.817,582.172,1.625764,0.812882
3.7242644,-1.9966566,28.389847,1.9986,2.814,593.375,1.625764,0.812882
3.7202573,-2.0075814,28.4126,1.9986,2.81,604.61,1.625764,0.812882
3.7184851,-2.0086847,28.416592,1.9986,2.808,615.813,1.625764,0.812882
3.7145662,-2.0067323,28.448147,1.9986,2.805,627.031,1.625764,0.812882
3.7111707,-1.9998543,28.463748,1.9986,2.801,638.219,1.625764,0.812882
3.7087584,-2.0105082,28.483897,1.9986,2.799,649.406,1.625764,0.812882
3.7052869,-2.0072485,28.490216,1.9986,2.796,660.578,1.625764,0.812882
3.7024813,-2.0095404,28.488408,1.9986,2.793,671.813,1.625764,0.812882
3.7001187,-2.008527,28.497415,1.9986,2.791,683.063,1.625764,0.812882
3.696484,-2.0015524,28.489373,1.9986,2.787,694.281,1.625764,0.812882
3.6934168,-2.012594,28.491124,1.9986,2.785,705.485,1.625764,0.812882
3.6901531,-2.0117403,28.493848,1.9986,2.782,716.688,1.625764,0.812882
3.6876081,-2.007599,28.492381,1.9988,2.779,727.875,1.625764,0.812882
3.685206,-2.0026067,28.504685,1.9986,2.776,739.063,1.625764,0.812882
3.6826057,-2.0058611,28.4969,1.9986,2.771,750.281,1.625764,0.812882
3.6792623,-2.006845,28.502276,1.9986,2.769,761.469,1.625764,0.812882
3.67608,-2.0061483,28.510391,1.9986,2.767,772.625,1.625764,0.812882
3.6736993,-2.0087311,28.51559,1.9988,2.765,783.891,1.625764,0.812882
3.6708522,-2.0095442,28.524899,1.9986,2.762,795.11,1.625764,0.812882
3.6678938,-2.0059479,28.538301,1.9986,2.759,806.281,1.625764,0.812882
3.6648552,-2.0074867,28.541467,1.9986,2.756,817.485,1.625764,0.812882
3.6620359,-2.0097711,28.54887,1.9986,2.754,828.703,1.625764,0.812882
3.6592538,-2.0084135,28.568374,1.9988,2.751,839.953,1.625764,0.812882
3.6566998,-2.0012277,28.579613,1.9986,2.748,851.235,1.625764,0.812882
3.653849,-2.0110121,28.604765,1.9986,2.745,862.485,1.625764,0.812882
3.651048,-2.0029951,28.622915,1.9986,2.743,873.703,1.625764,0.812882
3.6479508,-2.0010958,28.640085,1.9986,2.74,884.922,1.625764,0.812882
3.6457975,-2.0143692,28.670756,1.9988,2.737,896.11,1.625764,0.812882
3.6423665,-2.0031339,28.696199,1.9986,2.735,907.328,1.625764,0.812882
3.6397929,-2.0107838,28.721026,1.9986,2.732,918.531,1.625764,0.812882
3.6370682,-2.0042841,28.761368,1.9986,2.729,929.75,1.625764,0.812882
3.6344997,-2.0104895,28.787599,1.9986,2.727,940.969,1.625764,0.812882
3.6313613,-2.0074526,28.817741,1.9986,2.724,952.188,1.625764,0.812882
3.6293669,-2.0206317,28.862781,1.9988,2.722,963.375,1.625764,0.812882
3.6265948,-2.0159908,28.902218,1.9986,2.719,974.578,1.625764,0.812882
3.6243968,-1.999658,28.949251,1.9986,2.717,985.781,1.625764,0.812882
3.6214912,-2.0070934,28.962628,1.9986,2.714,996.969,1.625764,0.812882
3.6176114,-2.0104257,28.99745,1.9986,2.711,1008.156,1.625764,0.812882
3.6159988,-2.0156329,29.064503,1.9988,2.707,1019.391,1.625764,0.812882
3.6135543,-2.0089558,29.09549,1.9986,2.703,1030.594,1.625764,0.812882
3.6111076,-2.0075755,29.137218,1.9986,2.702,1041.766,1.625764,0.812882
3.6074643,-2.0100984,29.169808,1.9986,2.7,1052.969,1.625764,0.812882
3.6062277,-1.9989542,29.205377,1.9988,2.697,1064.172,1.625764,0.812882
3.6033081,-2.0100712,29.246893,1.9986,2.695,1075.375,1.625764,0.812882
3.6010226,-2.0045645,29.286071,1.9986,2.693,1086.594,1.625764,0.812882
3.5986241,-2.002541,29.335692,1.9986,2.69,1097.781,1.625764,0.812882
3.5953653,-1.9972364,29.373379,1.9988,2.688,1109,1.625764,0.812882
3.5943258,-2.0070288,29.400089,1.9988,2.686,1120.235,1.625764,0.812882
3.5913481,-2.0067191,29.450804,1.9986,2.683,1131.422,1.625764,0.812882
3.5889523,-2.006956,29.474498,1.9986,2.681,1142.625,1.625764,0.812882
3.5865943,-2.0121213,29.521478,1.9986,2.679,1153.844,1.625764,0.812882
3.5839283,-2.0053243,29.559658,1.9986,2.676,1165.094,1.625764,0.812882
3.5822142,-2.0118553,29.589899,1.9986,2.673,1176.266,1.625764,0.812882
3.5796379,-2.0067887,29.63405,1.9988,2.671,1187.453,1.625764,0.812882
3.5774331,-2.0103487,29.671813,1.9986,2.669,1198.641,1.625764,0.812882
3.5752488,-2.0065567,29.715741,1.9988,2.667,1209.844,1.625764,0.812882
3.5727169,-2.008006,29.754265,1.9986,2.665,1221.047,1.625764,0.812882
3.5704206,-2.0047749,29.792762,1.9986,2.663,1232.219,1.625764,0.812882
3.5683364,-2.0130525,29.818415,1.9986,2.661,1243.485,1.625764,0.812882
3.5662799,-2.0124353,29.856313,1.9986,2.659,1254.688,1.625764,0.812882
3.5639378,-2.0050491,29.898736,1.9986,2.657,1265.891,1.625764,0.812882
3.5618942,-2.0088225,29.942902,1.9988,2.655,1277.11,1.625764,0.812882
3.5598097,-2.0105624,29.965688,1.9986,2.652,1288.297,1.625764,0.812882
3.5583926,-2.0118686,30.009772,1.9986,2.651,1299.469,1.625764,0.812882
3.5556145,-2.0035829,30.039462,1.9988,2.648,1310.688,1.625764,0.812882
3.5536552,-2.0075797,30.089044,1.9988,2.646,1321.891,1.625764,0.812882
3.5512022,-2.004481,30.138847,1.9986,2.644,1333.156,1.625764,0.812882
3.5497038,-1.9924422,30.159274,1.9986,2.642,1344.406,1.625764,0.812882
3.5465197,-2.0053441,30.201167,1.9986,2.64,1355.641,1.625764,0.812882
3.5451794,-2.0071458,30.238673,1.9986,2.638,1366.906,1.625764,0.812882
3.5431203,-2.0026458,30.276875,1.9988,2.636,1378.125,1.625764,0.812882
3.541616,-2.0029129,30.322798,1.9986,2.634,1389.36,1.625764,0.812882
3.5389549,-2.0048225,30.341817,1.9986,2.633,1400.594,1.625764,0.812882
3.5372558,-2.0078999,30.385791,1.9988,2.631,1411.828,1.625764,0.812882
3.5357001,-2.0003257,30.423386,1.9988,2.629,1423.078,1.625764,0.812882
3.5323528,-2.0021153,30.467821,1.9988,2.628,1434.328,1.625764,0.812882
3.5305585,-2.0061474,30.504884,1.9988,2.625,1445.547,1.625764,0.812882
3.5297003,-1.9981706,30.540267,1.9986,2.623,1456.781,1.625764,0.812882
3.5279374,-2.0090983,30.567891,1.9986,2.622,1468.016,1.625764,0.812882
3.5252002,-2.0093294,30.601603,1.9986,2.62,1479.235,1.625764,0.812882
3.5233076,-2.0157294,30.647352,1.9988,2.618,1490.438,1.625764,0.812882
3.5221838,-2.0089206,30.673807,1.9988,2.616,1501.719,1.625764,0.812882
3.5202208,-2.0039566,30.711594,1.9986,2.614,1512.938,1.625764,0.812882
3.5181807,-2.0144299,30.761446,1.9988,2.613,1524.172,1.625764,0.812882
3.5161391,-2.0129062,30.781873,1.9986,2.611,1535.375,1.625764,0.812882
3.5149443,-2.0067901,30.810995,1.9986,2.61,1546.563,1.625764,0.812882
3.5136033,-2.0163424,30.827567,1.9986,2.608,1557.766,1.625764,0.812882
3.511403,-2.010749,30.884321,1.9988,2.606,1568.969,1.625764,0.812882
3.510179,-2.0090796,30.912803,1.9988,2.604,1580.156,1.625764,0.812882
3.5078897,-2.0084156,30.957936,1.9988,2.603,1591.391,1.625764,0.812882
3.5063087,-2.0044665,31.00151,1.9986,2.601,1602.641,1.625764,0.812882
3.504779,-2.0086127,31.028999,1.9988,2.6,1613.828,1.625764,0.812882
3.5037262,-2.0158208,31.089523,1.9988,2.598,1625.031,1.625764,0.812882
3.5015645,-1.9964745,31.093829,1.9986,2.596,1636.344,1.625764,0.812882
3.500297,-2.0115058,31.149651,1.9988,2.595,1647.547,1.625764,0.812882
3.4982631,-2.0016399,31.188772,1.9988,2.594,1658.781,1.625764,0.812882
3.497966,-2.0149681,31.229739,1.9988,2.592,1670.016,1.625764,0.812882
3.495927,-2.0147722,31.247987,1.9986,2.59,1681.188,1.625764,0.812882
3.4944069,-2.0159388,31.289529,1.9986,2.588,1692.406,1.625764,0.812882
3.4926299,-2.0074538,31.33507,1.9986,2.587,1703.625,1.625764,0.812882
3.490932,-2.008375,31.365026,1.9988,2.586,1714.781,1.625764,0.812882
3.4896537,-2.0088265,31.397412,1.9988,2.584,1726.016,1.625764,0.812882
3.4878912,-2.000543,31.427878,1.9986,2.583,1737.203,1.625764,0.812882
