Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1861903,-0.001443021,23.719159,0.0006,0,0,1.3627372,0.68136859
4.1862816,-0.0026146241,23.715085,0.0006,4.201,9.312,1.3627372,0.68136859
3.9715179,-2.008492,23.746855,1.9988,3.001,23.672,1.3627372,0.68136859
3.9435029,-2.0100115,23.850857,1.9988,2.994,37.25,1.3627372,0.68136859
3.9226772,-2.0090416,23.976174,1.9986,2.977,50.859,1.3627372,0.68136859
3.9058447,-2.0089052,24.124323,1.9988,2.965,64.516,1.3627372,0.68136859
3.8912834,-2.0072101,24.260233,1.9988,2.955,78.125,1.3627372,0.68136859
3.8786003,-2.0114151,24.415814,1.9988,2.944,91.75,1.3627372,0.68136859
3.8675394,-2.0085685,24.560314,1.9986,2.935,105.281,1.3627372,0.68136859
3.8571633,-2.0057252,24.714929,1.9986,2.927,118.891,1.3627372,0.68136859
3.8478713,-2.0091543,24.857657,1.9988,2.919,132.484,1.3627372,0.68136859
3.8394521,-2.010575,24.999942,1.9988,2.91,146.078,1.3627372,0.68136859
3.8314597,-2.0092692,25.147485,1.9988,2.903,159.656,1.3627372,0.68136859
3.8242395,-2.0112347,25.300165,1.9988,2.897,173.281,1.3627372,0.68136859
3.8172616,-2.0090366,25.441192,1.9988,2.892,186.891,1.3627372,0.68136859
3.8112293,-2.0072744,25.58524,1.9986,2.887,200.484,1.3627372,0.68136859
3.8050618,-2.0100134,25.729323,1.9988,2.881,214.047,1.3627372,0.68136859
3.7994089,-2.00936,25.865166,1.9988,2.875,227.641,1.3627372,0.68136859
3.7939231,-2.0056717,25.999738,1.9986,2.87,241.25,1.3627372,0.68136859
3.7887985,-2.008422,26.146514,1.9988,2.865,254.828,1.3627372,0.68136859
3.783579,-2.0106705,26.288919,1.9988,2.861,268.422,1.3627372,0.68136859
3.7783147,-2.010596,26.432946,1.9988,2.857,282.031,1.3627372,0.68136859
3.7732399,-2.0085698,26.570755,1.9988,2.852,295.578,1.3627372,0.68136859
3.767908,-2.010397,26.704271,1.9988,2.847,309.203,1.3627372,0.68136859
3.7626013,-2.0103619,26.834401,1.9988,2.843,322.781,1.3627372,0.68136859
3.7568368,-2.0081424,26.977783,1.9988,2.837,336.375,1.3627372,0.68136859
3.7514448,-2.0085104,27.113048,1.9988,2.832,349.922,1.3627372,0.68136859
3.7457816,-2.0105668,27.255065,1.9988,2.827,363.5,1.3627372,0.68136859
3.7398941,-2.0102119,27.401831,1.9988,2.821,377.078,1.3627372,0.68136859
3.7336916,-2.0098056,27.533661,1.9988,2.815,390.75,1.3627372,0.68136859
3.7275464,-2.0069283,27.676744,1.9988,2.809,404.312,1.3627372,0.68136859
3.7214405,-2.0105712,27.775542,1.9988,2.803,417.922,1.3627372,0.68136859
3.7152452,-2.0084748,27.887904,1.9988,2.797,431.547,1.3627372,0.68136859
3.7089668,-2.010238,27.987615,1.9988,2.791,445.125,1.3627372,0.68136859
3.7025845,-2.0077329,28.073775,1.9988,2.785,458.687,1.3627372,0.68136859
3.6967874,-2.0090118,28.176748,1.9988,2.78,472.266,1.3627372,0.68136859
3.6909085,-2.0090821,28.241773,1.9988,2.774,485.859,1.3627372,0.68136859
3.6854512,-2.0098202,28.307968,1.9988,2.769,499.484,1.3627372,0.68136859
3.6798437,-2.0070425,28.371652,1.9988,2.763,513.094,1.3627372,0.68136859
3.6744888,-2.0101643,28.41568,1.9988,2.758,526.687,1.3627372,0.68136859
