Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1858903,-0.0016087041,23.044171,0.0006,0,0,1.3882494,0.69412468
4.1866131,-0.00041088072,23.044298,0.0006,4.201,9.469,1.3882494,0.69412468
3.9727179,-2.0086766,23.066901,1.9986,2.998,23.703,1.3882494,0.69412468
3.9448041,-2.0057161,23.161837,1.9986,2.996,37.203,1.3882494,0.69412468
3.9247265,-2.0087213,23.306814,1.9986,2.976,50.75,1.3882494,0.69412468
3.9081702,-2.007498,23.444103,1.9986,2.961,64.188,1.3882494,0.69412468
3.8938873,-2.005681,23.586737,1.9984,2.949,77.719,1.3882494,0.69412468
3.8815128,-2.0066777,23.733845,1.9986,2.939,91.188,1.3882494,0.69412468
3.8703483,-2.0074312,23.881521,1.9984,2.93,104.719,1.3882494,0.69412468
3.8603344,-2.0109248,24.0245,1.9986,2.923,118.219,1.3882494,0.69412468
3.8509627,-2.0078206,24.166238,1.9984,2.916,131.781,1.3882494,0.69412468
3.8425939,-2.0089264,24.316281,1.9984,2.909,145.359,1.3882494,0.69412468
3.8348135,-2.0071129,24.459279,1.9986,2.903,158.75,1.3882494,0.69412468
3.8276259,-2.008925,24.592775,1.9986,2.897,172.188,1.3882494,0.69412468
3.8207819,-2.0095505,24.735093,1.9986,2.892,185.703,1.3882494,0.69412468
3.8143746,-2.0057369,24.874527,1.9986,2.887,199.188,1.3882494,0.69412468
3.8085237,-2.0079312,25.014156,1.9984,2.882,212.625,1.3882494,0.69412468
3.8030812,-2.0068107,25.149893,1.9986,2.877,226.141,1.3882494,0.69412468
3.7975941,-2.0094401,25.292736,1.9986,2.873,239.625,1.3882494,0.69412468
3.7923167,-2.0080044,25.44125,1.9986,2.869,253.094,1.3882494,0.69412468
3.7873656,-2.0082497,25.576791,1.9986,2.865,266.609,1.3882494,0.69412468
3.7821904,-2.0054611,25.710064,1.9986,2.861,280.109,1.3882494,0.69412468
3.777112,-2.0074823,25.847603,1.9986,2.857,293.625,1.3882494,0.69412468
3.7719651,-2.0052711,25.977957,1.9986,2.852,307.125,1.3882494,0.69412468
3.7668889,-2.0073161,26.116069,1.9986,2.847,320.609,1.3882494,0.69412468
3.7615751,-2.0072279,26.244214,1.9986,2.843,334.156,1.3882494,0.69412468
3.756307,-2.0055631,26.378646,1.9986,2.838,347.594,1.3882494,0.69412468
3.7509463,-2.006902,26.507674,1.9986,2.833,361.078,1.3882494,0.69412468
3.7452361,-2.0066291,26.636627,1.9986,2.828,374.5,1.3882494,0.69412468
3.7394304,-2.0083351,26.767595,1.9984,2.822,388,1.3882494,0.69412468
3.7335892,-2.0075962,26.886381,1.9986,2.817,401.547,1.3882494,0.69412468
3.7277028,-2.0082587,26.999346,1.9986,2.811,415.031,1.3882494,0.69412468
3.7214734,-2.0053979,27.106029,1.9986,2.805,428.453,1.3882494,0.69412468
3.715322,-2.0079176,27.225937,1.9986,2.8,441.938,1.3882494,0.69412468
3.7092946,-2.005794,27.328936,1.9986,2.794,455.422,1.3882494,0.69412468
3.7033157,-2.0076287,27.422749,1.9986,2.788,469,1.3882494,0.69412468
