Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1877899,-0.0017349503,22.816867,0.0006,0,0,1.4425356,0.72126782
4.1878736,0.00085899911,22.818019,0.0006,4.203,9.344,1.4425356,0.72126782
3.9754549,-2.0116554,22.84127,1.9986,3.024,22.407,1.4425356,0.72126782
3.9510413,-2.0066117,22.945984,1.9986,3.012,34.75,1.4425356,0.72126782
3.9325387,-2.008884,23.059891,1.9986,2.994,47.032,1.4425356,0.72126782
3.9172344,-2.0115553,23.193091,1.9986,2.984,59.344,1.4425356,0.72126782
3.9040135,-2.0094537,23.3139,1.9986,2.972,71.563,1.4425356,0.72126782
3.8923649,-2.0088092,23.447267,1.9986,2.962,83.813,1.4425356,0.72126782
3.8815901,-2.0085034,23.573723,1.9986,2.954,96.11,1.4425356,0.72126782
3.8724881,-2.0074217,23.706109,1.9988,2.946,108.328,1.4425356,0.72126782
3.8634882,-2.0111178,23.842787,1.9986,2.939,120.578,1.4425356,0.72126782
3.855694,-2.0078715,23.968417,1.9986,2.932,132.844,1.4425356,0.72126782
3.848115,-2.0064995,24.103502,1.9986,2.926,145.11,1.4425356,0.72126782
3.8410149,-2.0084562,24.238355,1.9986,2.921,157.438,1.4425356,0.72126782
3.8343689,-2.0074697,24.366928,1.9986,2.915,169.735,1.4425356,0.72126782
3.8282145,-2.0082179,24.505793,1.9986,2.909,181.985,1.4425356,0.72126782
3.8225719,-2.0074794,24.622789,1.9986,2.904,194.235,1.4425356,0.72126782
3.8172361,-2.0089385,24.7532,1.9986,2.899,206.438,1.4425356,0.72126782
3.8121701,-2.0083201,24.881055,1.9986,2.896,218.688,1.4425356,0.72126782
3.8073516,-2.0094505,25.007888,1.9986,2.892,230.938,1.4425356,0.72126782
3.8024177,-2.0107029,25.14648,1.9986,2.888,243.25,1.4425356,0.72126782
3.798214,-2.0086366,25.278311,1.9986,2.884,255.469,1.4425356,0.72126782
3.7936494,-2.0092429,25.39917,1.9986,2.88,267.719,1.4425356,0.72126782
3.7893861,-2.0099804,25.516249,1.9986,2.876,279.985,1.4425356,0.72126782
3.7849118,-2.0103819,25.632366,1.9986,2.872,292.235,1.4425356,0.72126782
3.7807879,-2.0097967,25.758713,1.9986,2.868,304.422,1.4425356,0.72126782
3.7765527,-2.0082365,25.875427,1.9986,2.864,316.672,1.4425356,0.72126782
3.7719437,-2.0057137,25.998457,1.9986,2.86,329,1.4425356,0.72126782
3.7675818,-2.010785,26.121201,1.9986,2.856,341.235,1.4425356,0.72126782
3.7628267,-2.011687,26.233667,1.9986,2.852,353.453,1.4425356,0.72126782
3.758214,-2.006914,26.354916,1.9986,2.847,365.703,1.4425356,0.72126782
3.7533975,-2.0080084,26.469418,1.9986,2.843,377.953,1.4425356,0.72126782
3.7489342,-2.0045375,26.588999,1.9986,2.839,390.172,1.4425356,0.72126782
3.7438859,-2.0128891,26.708697,1.9986,2.835,402.453,1.4425356,0.72126782
3.7392093,-2.0093424,26.8043,1.9988,2.83,414.75,1.4425356,0.72126782
3.7342285,-2.0084594,26.916953,1.9986,2.825,427.032,1.4425356,0.72126782
3.7291653,-2.0092055,27.02173,1.9986,2.821,439.297,1.4425356,0.72126782
3.7242107,-2.0061182,27.123144,1.9986,2.816,451.547,1.4425356,0.72126782
3.7189873,-2.0081052,27.217268,1.9986,2.811,463.782,1.4425356,0.72126782
3.7140543,-2.006951,27.291849,1.9986,2.806,476.125,1.4425356,0.72126782
3.7088928,-2.0118495,27.373137,1.9988,2.801,488.422,1.4425356,0.72126782
3.7040607,-2.0071509,27.448376,1.9986,2.797,500.672,1.4425356,0.72126782
3.6993287,-2.0092185,27.508104,1.9986,2.791,512.86,1.4425356,0.72126782
3.69475,-2.0095299,27.56737,1.9986,2.787,525.157,1.4425356,0.72126782
3.6903707,-2.0049081,27.619036,1.9986,2.783,537.36,1.4425356,0.72126782
3.6859287,-2.0063272,27.666209,1.9986,2.779,549.578,1.4425356,0.72126782
3.6815725,-2.007378,27.703132,1.9988,2.775,561.907,1.4425356,0.72126782
3.6775189,-2.0065061,27.75511,1.9988,2.77,574.125,1.4425356,0.72126782
3.6733646,-2.008157,27.785084,1.9986,2.766,586.328,1.4425356,0.72126782
3.6691583,-2.0085597,27.820814,1.9986,2.762,598.547,1.4425356,0.72126782
3.6654473,-2.0068486,27.831896,1.9986,2.758,610.797,1.4425356,0.72126782
3.6615448,-2.0076949,27.859297,1.9988,2.755,623.078,1.4425356,0.72126782
3.6575774,-2.0063898,27.878709,1.9986,2.751,635.297,1.4425356,0.72126782
3.6537666,-2.008998,27.893237,1.9988,2.747,647.547,1.4425356,0.72126782
3.6500469,-2.0091134,27.909897,1.9988,2.743,659.86,1.4425356,0.72126782
3.6462166,-2.007056,27.938852,1.9986,2.739,672.157,1.4425356,0.72126782
3.6424268,-2.0053355,27.962615,1.9988,2.736,684.36,1.4425356,0.72126782
3.638816,-2.0069438,27.959469,1.9986,2.733,696.578,1.4425356,0.72126782
3.6352848,-2.0093968,27.989641,1.9986,2.729,708.875,1.4425356,0.72126782
3.631552,-2.0110401,28.010746,1.9988,2.725,721.157,1.4425356,0.72126782
3.6279755,-2.005981,28.04613,1.9986,2.721,733.375,1.4425356,0.72126782
3.6241903,-2.0080469,28.078107,1.9988,2.717,745.61,1.4425356,0.72126782
3.6206344,-2.007931,28.113288,1.9988,2.714,757.922,1.4425356,0.72126782
3.6168544,-2.007134,28.130289,1.9986,2.711,770.219,1.4425356,0.72126782
3.6132332,-2.005879,28.163895,1.9986,2.707,782.453,1.4425356,0.72126782
3.6098646,-2.0090722,28.198666,1.9988,2.704,794.672,1.4425356,0.72126782
3.6060315,-2.0093844,28.248503,1.9986,2.7,806.875,1.4425356,0.72126782
3.6026669,-2.008848,28.276985,1.9988,2.697,819.11,1.4425356,0.72126782
3.5991529,-2.0050111,28.308676,1.9986,2.693,831.391,1.4425356,0.72126782
3.5956846,-2.0101511,28.365166,1.9988,2.69,843.641,1.4425356,0.72126782
3.5920431,-2.0063103,28.411295,1.9986,2.687,855.875,1.4425356,0.72126782
3.5888803,-2.010992,28.45767,1.9988,2.683,868.141,1.4425356,0.72126782
3.5852614,-2.0083296,28.500579,1.9986,2.679,880.344,1.4425356,0.72126782
3.58216,-2.0072435,28.5589,1.9988,2.677,892.563,1.4425356,0.72126782
3.5786901,-2.0077345,28.604425,1.9988,2.673,904.844,1.4425356,0.72126782
3.5752097,-2.0071013,28.654609,1.9986,2.669,917.188,1.4425356,0.72126782
3.5720715,-2.0083213,28.713451,1.9988,2.667,929.469,1.4425356,0.72126782
3.5688335,-2.0064567,28.748152,1.9988,2.664,941.782,1.4425356,0.72126782
3.5653427,-2.0061395,28.814224,1.9986,2.66,954.11,1.4425356,0.72126782
3.5623004,-2.0082089,28.864637,1.9988,2.658,966.328,1.4425356,0.72126782
3.5590713,-2.0091589,28.922733,1.9988,2.654,978.547,1.4425356,0.72126782
3.5559616,-2.0069994,28.965489,1.9988,2.651,990.844,1.4425356,0.72126782
3.5528323,-2.0091762,29.015596,1.9986,2.648,1003.063,1.4425356,0.72126782
3.5500896,-2.0073562,29.084863,1.9986,2.645,1015.297,1.4425356,0.72126782
3.5468092,-2.0051342,29.132347,1.9986,2.642,1027.578,1.4425356,0.72126782
3.5438018,-2.0109264,29.199847,1.9988,2.639,1039.797,1.4425356,0.72126782
3.5408527,-2.0056927,29.249871,1.9986,2.636,1052.016,1.4425356,0.72126782
3.5378935,-2.0083925,29.297119,1.9988,2.633,1064.25,1.4425356,0.72126782
3.534887,-2.0074763,29.356028,1.9988,2.63,1076.516,1.4425356,0.72126782
3.5318695,-2.0095653,29.404955,1.9988,2.626,1088.875,1.4425356,0.72126782
3.5291539,-2.0107837,29.466794,1.9986,2.624,1101.235,1.4425356,0.72126782
3.5260203,-2.0092439,29.518187,1.9986,2.621,1113.641,1.4425356,0.72126782
3.5234038,-2.0088966,29.574818,1.9986,2.618,1126.063,1.4425356,0.72126782
3.5202896,-2.0080319,29.634606,1.9986,2.616,1138.516,1.4425356,0.72126782
3.5176386,-2.0082805,29.690816,1.9988,2.613,1151.016,1.4425356,0.72126782
3.5150133,-2.0057728,29.739135,1.9988,2.61,1163.516,1.4425356,0.72126782
3.5119933,-2.0090752,29.79938,1.9986,2.608,1175.953,1.4425356,0.72126782
3.5094069,-2.0099766,29.848377,1.9986,2.605,1188.313,1.4425356,0.72126782
3.5067995,-2.011391,29.916714,1.9986,2.602,1200.782,1.4425356,0.72126782
3.5042365,-2.0105077,29.955542,1.9988,2.6,1213.172,1.4425356,0.72126782
3.5017222,-2.0062965,30.006659,1.9986,2.597,1225.594,1.4425356,0.72126782
3.4989897,-2.0101736,30.067212,1.9988,2.594,1237.985,1.4425356,0.72126782
3.4965979,-2.0080497,30.115665,1.9988,2.592,1250.375,1.4425356,0.72126782
3.4939868,-2.0083484,30.162774,1.9988,2.59,1262.75,1.4425356,0.72126782
3.491467,-2.0085472,30.215949,1.9988,2.587,1275.11,1.4425356,0.72126782
3.4889574,-2.0045315,30.263554,1.9988,2.584,1287.516,1.4425356,0.72126782
3.4864082,-2.0074971,30.321532,1.9986,2.582,1299.844,1.4425356,0.72126782
3.4841448,-2.0097315,30.381189,1.9986,2.58,1312.297,1.4425356,0.72126782
3.4815308,-2.0093725,30.428823,1.9988,2.578,1324.735,1.4425356,0.72126782
3.4791481,-2.0101231,30.477798,1.9988,2.575,1337.125,1.4425356,0.72126782
3.4769632,-2.0099797,30.538578,1.9988,2.573,1349.516,1.4425356,0.72126782
3.4745406,-2.0113773,30.599697,1.9986,2.57,1361.907,1.4425356,0.72126782
3.4722003,-2.0085823,30.638153,1.9988,2.568,1374.282,1.4425356,0.72126782
3.4701081,-2.0079447,30.683588,1.9988,2.566,1386.657,1.4425356,0.72126782
3.4678047,-2.0070264,30.75344,1.9986,2.564,1399.047,1.4425356,0.72126782
3.465552,-2.0101484,30.801725,1.9988,2.561,1411.5,1.4425356,0.72126782
3.4633457,-2.0082833,30.848236,1.9988,2.559,1423.891,1.4425356,0.72126782
3.4610393,-2.0085663,30.919159,1.9988,2.557,1436.282,1.4425356,0.72126782
3.4585948,-2.0090971,30.962144,1.9988,2.555,1448.641,1.4425356,0.72126782
3.4567479,-2.0095462,31.008384,1.9988,2.553,1461.032,1.4425356,0.72126782
3.454418,-2.0069327,31.052737,1.9988,2.55,1473.375,1.4425356,0.72126782
3.4522504,-2.0083196,31.099857,1.9986,2.548,1485.75,1.4425356,0.72126782
3.4499836,-2.011053,31.167061,1.9988,2.546,1498.188,1.4425356,0.72126782
3.4479859,-2.0069466,31.22296,1.9986,2.544,1510.672,1.4425356,0.72126782
3.4455956,-2.0093235,31.257079,1.9986,2.542,1523.032,1.4425356,0.72126782
3.443684,-2.008155,31.304931,1.9988,2.54,1535.485,1.4425356,0.72126782
3.4413483,-2.009465,31.379858,1.9986,2.538,1547.953,1.4425356,0.72126782
3.4390581,-2.0098561,31.429562,1.9988,2.535,1560.328,1.4425356,0.72126782
3.4367423,-2.0088281,31.478088,1.9986,2.533,1572.766,1.4425356,0.72126782
3.4349153,-2.0097208,31.546587,1.9986,2.531,1585.11,1.4425356,0.72126782
3.4326267,-2.0070308,31.589233,1.9988,2.529,1597.532,1.4425356,0.72126782
3.4305928,-2.0080399,31.644274,1.9988,2.527,1609.891,1.4425356,0.72126782
3.4285106,-2.0079029,31.706935,1.9988,2.525,1622.235,1.4425356,0.72126782
3.4261365,-2.0083473,31.748124,1.9988,2.522,1634.641,1.4425356,0.72126782
3.424018,-2.0094459,31.787073,1.9986,2.52,1647.016,1.4425356,0.72126782
3.4219765,-2.0082825,31.850415,1.9988,2.518,1659.438,1.4425356,0.72126782
3.4198593,-2.006683,31.916263,1.9986,2.516,1671.828,1.4425356,0.72126782
3.4176511,-2.0085247,31.966261,1.9986,2.514,1684.266,1.4425356,0.72126782
3.4153515,-2.0096583,32.026255,1.9986,2.512,1696.641,1.4425356,0.72126782
3.4133089,-2.0091769,32.077743,1.9988,2.51,1709.063,1.4425356,0.72126782
3.4109697,-2.0096938,32.121438,1.9988,2.508,1721.422,1.4425356,0.72126782
3.408684,-2.0107758,32.17104,1.9986,2.506,1733.86,1.4425356,0.72126782
3.4064375,-2.0055703,32.234546,1.9988,2.503,1746.313,1.4425356,0.72126782
3.4039887,-2.0129887,32.284523,1.9986,2.501,1758.672,1.4425356,0.72126782
3.401966,-2.0123712,32.330643,1.9988,2.499,1771.063,1.4425356,0.72126782
3.3997284,-2.0065971,32.392083,1.9988,2.496,1783.438,1.4425356,0.72126782
3.3976893,-2.0096331,32.436231,1.9988,2.494,1795.813,1.4425356,0.72126782
