Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1901508,-0.0040590768,23.430543,0.0006,0,0,1.7327697,0.86638486
4.1899669,0.0029083838,23.427273,0.0006,4.205,9.344,1.7327697,0.86638486
3.9941981,-2.0071536,23.446769,1.9988,3.038,20.86,1.7327697,0.86638486
3.9771398,-2.0082504,23.508927,1.9988,3.038,31.516,1.7327697,0.86638486
3.9641928,-2.0092135,23.590058,1.9988,3.025,42.203,1.7327697,0.86638486
3.9532367,-2.011792,23.689388,1.9988,3.017,52.906,1.7327697,0.86638486
3.9438471,-2.0110573,23.793363,1.9988,3.009,63.688,1.7327697,0.86638486
3.9353583,-2.0100365,23.888388,1.9988,3.002,74.375,1.7327697,0.86638486
3.9275012,-2.0112785,23.996363,1.9988,2.997,85.156,1.7327697,0.86638486
3.9204852,-2.0086289,24.085207,1.9988,2.991,95.875,1.7327697,0.86638486
3.9140582,-2.0094809,24.193517,1.9988,2.987,106.578,1.7327697,0.86638486
3.9077955,-2.0113162,24.292133,1.9988,2.983,117.297,1.7327697,0.86638486
3.902115,-2.0056581,24.396014,1.9988,2.978,128.016,1.7327697,0.86638486
3.8967814,-2.0106681,24.494095,1.9988,2.974,138.641,1.7327697,0.86638486
3.8912507,-2.012577,24.583945,1.9988,2.969,149.328,1.7327697,0.86638486
3.8863706,-2.0105032,24.694359,1.9988,2.965,160.031,1.7327697,0.86638486
3.881632,-2.0086642,24.78442,1.9988,2.961,170.766,1.7327697,0.86638486
3.8770292,-2.0094809,24.878906,1.9988,2.957,181.438,1.7327697,0.86638486
3.8723914,-2.0102898,24.97649,1.9988,2.953,192.11,1.7327697,0.86638486
3.8679855,-2.0091964,25.077829,1.9988,2.95,202.766,1.7327697,0.86638486
3.8640586,-2.010561,25.171357,1.9988,2.946,213.547,1.7327697,0.86638486
3.859986,-2.0100007,25.264702,1.9988,2.943,224.266,1.7327697,0.86638486
