Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1897711,-0.0038870302,23.323005,0.0006,0,0,1.6387701,0.81938507
4.1899662,0.002089576,23.316752,0.0004,4.205,9.421,1.6387701,0.81938507
3.9904104,-2.0090771,23.321355,1.9986,3.034,21.734,1.6387701,0.81938507
3.9708183,-2.0090084,23.411919,1.9986,3.032,33.281,1.6387701,0.81938507
3.9562143,-2.0082313,23.51487,1.9986,3.018,44.734,1.6387701,0.81938507
3.9441419,-2.0088283,23.624323,1.9986,3.01,56.25,1.6387701,0.81938507
3.9337067,-2.0086353,23.721248,1.9986,3.001,67.75,1.6387701,0.81938507
3.9240068,-2.0070174,23.832727,1.9986,2.994,79.234,1.6387701,0.81938507
3.9156553,-2.007335,23.946914,1.9986,2.987,90.781,1.6387701,0.81938507
3.9081166,-2.0092565,24.050328,1.9986,2.982,102.234,1.6387701,0.81938507
3.9008294,-2.0080146,24.157689,1.9986,2.975,113.75,1.6387701,0.81938507
3.8938759,-2.0106048,24.27001,1.9986,2.97,125.218,1.6387701,0.81938507
3.8872929,-2.0080379,24.382801,1.9986,2.964,136.703,1.6387701,0.81938507
3.8815975,-2.008135,24.474187,1.9986,2.959,148.14,1.6387701,0.81938507
3.8758371,-2.0068498,24.59805,1.9986,2.955,159.64,1.6387701,0.81938507
3.8700226,-2.003695,24.705805,1.9986,2.951,171.125,1.6387701,0.81938507
3.8652606,-2.0070357,24.808569,1.9984,2.947,182.625,1.6387701,0.81938507
3.8600944,-2.0095287,24.918287,1.9986,2.943,194.187,1.6387701,0.81938507
3.8552985,-2.0082229,25.027844,1.9986,2.939,205.625,1.6387701,0.81938507
3.8506541,-2.0082817,25.133886,1.9984,2.933,217.218,1.6387701,0.81938507
3.8460792,-2.0058396,25.230075,1.9986,2.929,228.718,1.6387701,0.81938507
3.8419345,-2.0085665,25.326697,1.9986,2.925,240.187,1.6387701,0.81938507
3.8375043,-2.0101279,25.430762,1.9986,2.923,251.703,1.6387701,0.81938507
3.8332858,-2.0080811,25.522024,1.9986,2.919,263.281,1.6387701,0.81938507
3.8295444,-2.0093991,25.63706,1.9986,2.916,274.843,1.6387701,0.81938507
3.8257028,-2.0095235,25.746515,1.9986,2.913,286.406,1.6387701,0.81938507
3.8220544,-2.0092496,25.834406,1.9984,2.909,298,1.6387701,0.81938507
3.8182384,-2.0069129,25.945609,1.9986,2.907,309.562,1.6387701,0.81938507
3.8145539,-2.0087485,26.025542,1.9984,2.904,321.14,1.6387701,0.81938507
3.8113008,-2.0082056,26.125507,1.9986,2.901,332.578,1.6387701,0.81938507
3.8077011,-2.0131407,26.226868,1.9986,2.897,344.015,1.6387701,0.81938507
3.8042633,-2.0047999,26.316203,1.9986,2.893,355.515,1.6387701,0.81938507
3.8008671,-2.0093618,26.402601,1.9986,2.891,367.078,1.6387701,0.81938507
3.7973696,-2.0086229,26.495248,1.9986,2.888,378.562,1.6387701,0.81938507
3.793804,-2.009797,26.590709,1.9986,2.885,390.031,1.6387701,0.81938507
3.790451,-2.0096229,26.692478,1.9986,2.882,401.484,1.6387701,0.81938507
3.7871762,-2.0085904,26.781812,1.9986,2.879,412.968,1.6387701,0.81938507
3.7835446,-2.0086426,26.862372,1.9986,2.875,424.531,1.6387701,0.81938507
3.7799909,-2.0051559,26.949783,1.9986,2.872,436.125,1.6387701,0.81938507
3.7765003,-2.0080622,27.043469,1.9986,2.869,447.593,1.6387701,0.81938507
3.7727871,-2.0094773,27.130942,1.9986,2.865,459.062,1.6387701,0.81938507
3.769307,-2.0094124,27.209224,1.9986,2.862,470.562,1.6387701,0.81938507
3.7655295,-2.0042285,27.290166,1.9986,2.859,482.046,1.6387701,0.81938507
3.7621203,-2.0091783,27.364976,1.9986,2.855,493.562,1.6387701,0.81938507
3.7587183,-2.008495,27.440619,1.9986,2.852,505.031,1.6387701,0.81938507
3.7548093,-2.0069666,27.524885,1.9986,2.848,516.562,1.6387701,0.81938507
3.7515721,-2.0079803,27.59704,1.9986,2.845,528.031,1.6387701,0.81938507
3.7477356,-2.0089557,27.666518,1.9986,2.842,539.562,1.6387701,0.81938507
3.7445651,-2.010067,27.723058,1.9986,2.839,551.078,1.6387701,0.81938507
3.7411736,-2.0092335,27.790689,1.9986,2.835,562.546,1.6387701,0.81938507
3.7377075,-2.0085284,27.845793,1.9986,2.832,574.078,1.6387701,0.81938507
3.7341587,-2.0081507,27.888125,1.9986,2.829,585.562,1.6387701,0.81938507
3.7309329,-2.0072992,27.95415,1.9986,2.825,597.015,1.6387701,0.81938507
3.7275576,-2.0116305,28.003102,1.9986,2.823,608.5,1.6387701,0.81938507
3.7242394,-2.0084336,28.045509,1.9986,2.819,619.968,1.6387701,0.81938507
3.7210182,-2.0082953,28.081051,1.9986,2.817,631.453,1.6387701,0.81938507
3.7175756,-2.0052885,28.110508,1.9986,2.813,642.921,1.6387701,0.81938507
3.7146544,-2.0082281,28.151945,1.9986,2.809,654.39,1.6387701,0.81938507
3.7113529,-2.0054482,28.190367,1.9986,2.806,665.921,1.6387701,0.81938507
3.7083448,-2.0098237,28.211564,1.9986,2.803,677.453,1.6387701,0.81938507
3.7052257,-2.0073953,28.237209,1.9986,2.801,688.937,1.6387701,0.81938507
3.7020798,-2.0095887,28.255959,1.9986,2.797,700.453,1.6387701,0.81938507
3.699001,-2.0088895,28.282202,1.9986,2.795,711.937,1.6387701,0.81938507
3.6959093,-2.0108243,28.298521,1.9986,2.792,723.453,1.6387701,0.81938507
3.6929676,-2.0052559,28.33276,1.9986,2.789,734.937,1.6387701,0.81938507
