Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1882053,-0.0018177591,22.867812,0.0006,0,0,1.501422,0.75071098
4.1885945,0.00026416159,22.858105,0.0006,4.203,9.312,1.501422,0.75071098
3.9817334,-2.0105855,22.89014,1.9986,3.026,21.953,1.501422,0.75071098
3.9595054,-2.0092049,23.003006,1.9986,3.017,33.828,1.501422,0.75071098
3.9430614,-2.0082465,23.113331,1.9986,3,45.687,1.501422,0.75071098
3.928974,-2.0069589,23.224758,1.9986,2.991,57.593,1.501422,0.75071098
3.9167355,-2.0075452,23.352239,1.9986,2.977,69.5,1.501422,0.75071098
3.9060196,-2.0071112,23.478467,1.9986,2.967,81.328,1.501422,0.75071098
3.8962751,-2.0078802,23.593448,1.9986,2.959,93.218,1.501422,0.75071098
3.8874987,-2.0067533,23.715008,1.9986,2.953,105.078,1.501422,0.75071098
3.8795954,-2.0074766,23.849325,1.9986,2.947,116.937,1.501422,0.75071098
3.8717445,-2.0065464,23.970149,1.9986,2.941,128.796,1.501422,0.75071098
3.8646681,-2.0076836,24.094328,1.9986,2.935,140.625,1.501422,0.75071098
3.8582082,-2.0075509,24.217651,1.9986,2.93,152.484,1.501422,0.75071098
3.8518258,-2.0102919,24.320446,1.9986,2.925,164.359,1.501422,0.75071098
3.8458781,-2.0072569,24.44795,1.9986,2.919,176.234,1.501422,0.75071098
3.8404118,-2.00725,24.565842,1.9986,2.915,188.093,1.501422,0.75071098
3.8350493,-2.009246,24.698553,1.9986,2.911,199.937,1.501422,0.75071098
3.830094,-2.0087074,24.808674,1.9986,2.909,211.812,1.501422,0.75071098
3.8254219,-2.0081938,24.918907,1.9986,2.904,223.687,1.501422,0.75071098
3.8209105,-2.0082643,25.036109,1.9986,2.901,235.609,1.501422,0.75071098
3.8165794,-2.0077094,25.16074,1.9986,2.897,247.531,1.501422,0.75071098
3.8120049,-2.0075999,25.278888,1.9986,2.893,259.328,1.501422,0.75071098
3.8080117,-2.0092735,25.395731,1.9986,2.89,271.14,1.501422,0.75071098
3.8039827,-2.0061957,25.50752,1.9986,2.887,283.015,1.501422,0.75071098
3.8001942,-2.0101127,25.629722,1.9986,2.883,294.937,1.501422,0.75071098
3.7960825,-2.0073751,25.743932,1.9986,2.879,306.734,1.501422,0.75071098
3.7925034,-2.008173,25.861997,1.9986,2.877,318.609,1.501422,0.75071098
3.7884024,-2.0095591,25.978364,1.9986,2.873,330.453,1.501422,0.75071098
3.7844589,-2.007239,26.09769,1.9986,2.87,342.328,1.501422,0.75071098
3.7803551,-2.0087919,26.203919,1.9986,2.865,354.218,1.501422,0.75071098
3.776146,-2.0070489,26.310291,1.9986,2.862,366.062,1.501422,0.75071098
3.7718161,-2.0072486,26.423146,1.9986,2.858,377.921,1.501422,0.75071098
3.7678814,-2.0092331,26.543959,1.9986,2.855,389.765,1.501422,0.75071098
3.7636091,-2.0101225,26.648236,1.9986,2.851,401.656,1.501422,0.75071098
3.7590955,-2.0103421,26.765357,1.9986,2.847,413.484,1.501422,0.75071098
3.7545109,-2.0070728,26.880499,1.9986,2.843,425.359,1.501422,0.75071098
3.7497468,-2.0086395,26.974036,1.9986,2.839,437.265,1.501422,0.75071098
3.7451893,-2.0073541,27.072278,1.9986,2.834,449.093,1.501422,0.75071098
3.740451,-2.0067843,27.163027,1.9986,2.829,460.937,1.501422,0.75071098
3.7355498,-2.0059614,27.234449,1.9986,2.824,472.765,1.501422,0.75071098
3.7309356,-2.0075024,27.33761,1.9986,2.82,484.656,1.501422,0.75071098
3.7263165,-2.0094764,27.403095,1.9986,2.816,496.468,1.501422,0.75071098
3.7215931,-2.004187,27.482357,1.9986,2.811,508.312,1.501422,0.75071098
3.717217,-2.0109623,27.544618,1.9986,2.807,520.14,1.501422,0.75071098
3.7126049,-2.0095791,27.608625,1.9986,2.803,531.984,1.501422,0.75071098
3.7081765,-2.0052137,27.649819,1.9986,2.799,543.843,1.501422,0.75071098
3.703911,-2.0107495,27.704036,1.9986,2.794,555.671,1.501422,0.75071098
3.6997337,-2.008503,27.751427,1.9986,2.79,567.515,1.501422,0.75071098
3.6962391,-2.0067529,27.786674,1.9986,2.786,579.359,1.501422,0.75071098
3.6919481,-2.0061466,27.800138,1.9986,2.783,591.218,1.501422,0.75071098
