Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1892978,0.00027408988,22.903021,0.0006,0,0,1.5222596,0.7611298
4.1890737,0.00094995922,22.911484,0.0006,4.205,9.297,1.5222596,0.7611298
3.9839533,-2.0086043,22.936225,1.9986,3.027,21.922,1.5222596,0.7611298
3.96241,-2.0034761,23.040261,1.9986,3.019,33.766,1.5222596,0.7611298
3.9462009,-2.0083695,23.136045,1.9986,3.004,45.531,1.5222596,0.7611298
3.93254,-2.0097727,23.253108,1.9986,2.996,57.313,1.5222596,0.7611298
3.9208217,-2.0086511,23.367987,1.9986,2.983,69.094,1.5222596,0.7611298
3.9101597,-2.0063315,23.487976,1.9986,2.975,80.906,1.5222596,0.7611298
3.900661,-2.0093174,23.609587,1.9986,2.966,92.688,1.5222596,0.7611298
3.892347,-2.0080948,23.742206,1.9986,2.96,104.485,1.5222596,0.7611298
3.8840786,-2.0078512,23.863479,1.9986,2.955,116.219,1.5222596,0.7611298
3.8766905,-2.0075511,23.982456,1.9986,2.949,127.985,1.5222596,0.7611298
3.8696931,-2.0059278,24.111508,1.9986,2.943,139.781,1.5222596,0.7611298
3.8634238,-2.0062317,24.220634,1.9986,2.939,151.531,1.5222596,0.7611298
3.857202,-2.0073101,24.336025,1.9986,2.934,163.266,1.5222596,0.7611298
3.8512526,-2.0066557,24.460993,1.9986,2.929,175.016,1.5222596,0.7611298
3.8456871,-2.007911,24.582094,1.9986,2.925,186.766,1.5222596,0.7611298
3.8404975,-2.0094034,24.703174,1.9986,2.92,198.547,1.5222596,0.7611298
3.8355097,-2.0084056,24.830153,1.9986,2.916,210.266,1.5222596,0.7611298
3.8307989,-2.0095432,24.9328,1.9986,2.913,222.031,1.5222596,0.7611298
3.8261988,-2.0069849,25.05512,1.9986,2.91,233.75,1.5222596,0.7611298
3.8220499,-2.0090565,25.162038,1.9986,2.905,245.469,1.5222596,0.7611298
3.8177785,-2.0057539,25.278695,1.9984,2.902,257.25,1.5222596,0.7611298
3.8135025,-2.0054496,25.395164,1.9986,2.899,269.031,1.5222596,0.7611298
3.8097085,-2.0041887,25.515416,1.9986,2.895,280.797,1.5222596,0.7611298
3.8058286,-2.0094009,25.631354,1.9986,2.891,292.531,1.5222596,0.7611298
3.8021,-2.0067968,25.74089,1.9986,2.888,304.266,1.5222596,0.7611298
3.7983196,-2.007802,25.858864,1.9986,2.885,315.969,1.5222596,0.7611298
3.7948374,-2.0079462,25.970694,1.9986,2.882,327.688,1.5222596,0.7611298
3.7907876,-2.0092472,26.07685,1.9986,2.879,339.438,1.5222596,0.7611298
3.7867987,-2.0064568,26.183593,1.9986,2.875,351.203,1.5222596,0.7611298
3.7828721,-2.0118326,26.2911,1.9986,2.872,362.969,1.5222596,0.7611298
3.7789442,-2.0069637,26.400957,1.9986,2.869,374.672,1.5222596,0.7611298
3.7748775,-2.0077968,26.514442,1.9986,2.865,386.375,1.5222596,0.7611298
3.7705368,-2.0072521,26.61583,1.9986,2.861,398.094,1.5222596,0.7611298
3.7664888,-2.0075577,26.723622,1.9986,2.857,409.813,1.5222596,0.7611298
3.7620905,-2.0113828,26.825665,1.9986,2.853,421.547,1.5222596,0.7611298
3.7576168,-2.0092302,26.922467,1.9986,2.849,433.281,1.5222596,0.7611298
3.7531099,-2.0071473,27.022869,1.9986,2.845,445.016,1.5222596,0.7611298
