Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1858394,-0.00098418254,23.066426,0.0006,0,0,1.4147875,0.70739373
4.1861941,0.00061513777,23.051291,0.0006,4.201,9.422,1.4147875,0.70739373
3.973702,-2.0073406,23.08345,1.9986,3.021,23.391,1.4147875,0.70739373
3.9474645,-2.0076154,23.181877,1.9986,3.004,36.485,1.4147875,0.70739373
3.9283339,-2.0079158,23.314816,1.9986,2.985,49.61,1.4147875,0.70739373
3.9121351,-2.0080409,23.446407,1.9986,2.971,62.672,1.4147875,0.70739373
3.8985688,-2.0075474,23.580657,1.9986,2.957,75.75,1.4147875,0.70739373
3.8866666,-2.0092873,23.715782,1.9986,2.947,88.828,1.4147875,0.70739373
3.8757051,-2.0072517,23.877658,1.9986,2.937,101.922,1.4147875,0.70739373
3.8658893,-2.0065762,24.021105,1.9986,2.929,115,1.4147875,0.70739373
3.8572717,-2.0082967,24.158783,1.9986,2.923,128.047,1.4147875,0.70739373
3.8488403,-2.0094088,24.292059,1.9986,2.917,141.125,1.4147875,0.70739373
3.8411128,-2.0070667,24.433556,1.9986,2.91,154.203,1.4147875,0.70739373
3.8342003,-2.0108688,24.570969,1.9986,2.905,167.297,1.4147875,0.70739373
3.8275551,-2.0069877,24.721132,1.9986,2.9,180.375,1.4147875,0.70739373
3.8212094,-2.0067657,24.849082,1.9986,2.893,193.422,1.4147875,0.70739373
3.8156552,-2.0080337,24.989509,1.9986,2.889,206.485,1.4147875,0.70739373
3.8096919,-2.0082022,25.126309,1.9986,2.885,219.594,1.4147875,0.70739373
3.8046429,-2.0066786,25.262369,1.9986,2.88,232.641,1.4147875,0.70739373
3.7997166,-2.009508,25.402889,1.9986,2.876,245.735,1.4147875,0.70739373
3.794831,-2.0089706,25.537267,1.9986,2.873,258.844,1.4147875,0.70739373
3.789985,-2.0076545,25.660177,1.9986,2.868,271.938,1.4147875,0.70739373
3.7855619,-2.0095791,25.785537,1.9986,2.863,285.031,1.4147875,0.70739373
