Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1889905,-0.0052123565,23.016539,0.0006,0,0,1.6760516,0.83802581
4.1896253,0.00041903922,23.022646,0.0006,4.204,9.359,1.6760516,0.83802581
3.9911253,-2.0085855,23.040327,1.9988,3.039,21.421,1.6760516,0.83802581
3.9724393,-2.0095889,23.109701,1.9988,3.036,32.656,1.6760516,0.83802581
3.9582866,-2.0078966,23.207032,1.9988,3.02,44.015,1.6760516,0.83802581
3.9466005,-2.0080709,23.304158,1.9988,3.01,55.375,1.6760516,0.83802581
3.9362086,-2.0080949,23.41767,1.9988,3.002,66.671,1.6760516,0.83802581
3.9269929,-2.006088,23.523393,1.9988,2.996,77.984,1.6760516,0.83802581
3.9188965,-2.0101573,23.639602,1.9988,2.989,89.25,1.6760516,0.83802581
3.9113731,-2.008903,23.734508,1.9988,2.983,100.593,1.6760516,0.83802581
3.9042451,-2.0091918,23.850585,1.9988,2.977,111.859,1.6760516,0.83802581
3.8976262,-2.0086283,23.953491,1.9988,2.971,123.14,1.6760516,0.83802581
3.8915538,-2.0094211,24.061137,1.9988,2.965,134.39,1.6760516,0.83802581
3.8859114,-2.0065385,24.162164,1.9988,2.959,145.671,1.6760516,0.83802581
3.879856,-2.0051602,24.271659,1.9986,2.955,156.968,1.6760516,0.83802581
3.8751008,-2.0091088,24.37507,1.9988,2.95,168.218,1.6760516,0.83802581
3.8699312,-2.0101541,24.476479,1.9988,2.946,179.562,1.6760516,0.83802581
3.8648465,-2.008544,24.588174,1.9988,2.942,190.812,1.6760516,0.83802581
3.8603552,-2.0085276,24.691812,1.9988,2.939,202.062,1.6760516,0.83802581
3.855865,-2.0099194,24.797114,1.9988,2.935,213.312,1.6760516,0.83802581
3.8514574,-2.0097092,24.893443,1.9988,2.931,224.593,1.6760516,0.83802581
3.8471959,-2.0093395,24.993916,1.9988,2.927,235.937,1.6760516,0.83802581
3.8431122,-2.0090374,25.105985,1.9988,2.924,247.203,1.6760516,0.83802581
