Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1814065,-0.0034325037,23.562888,0.0006,0,0,1.3518646,0.6759323
4.1813408,0.0042389432,23.564327,0.0006,4.197,9.312,1.3518646,0.6759323
3.9649811,-2.0080246,23.589198,1.9986,3.013,23.765,1.3518646,0.6759323
3.9364948,-2.0091026,23.701117,1.9986,2.998,37.406,1.3518646,0.6759323
3.915051,-2.0082789,23.833577,1.9986,2.975,51.093,1.3518646,0.6759323
3.8976192,-2.0091185,23.986312,1.9986,2.957,64.765,1.3518646,0.6759323
3.8831851,-2.0047547,24.134707,1.9986,2.946,78.421,1.3518646,0.6759323
3.8702168,-2.0060836,24.288063,1.9986,2.935,92.093,1.3518646,0.6759323
3.8585727,-2.0084982,24.442424,1.9986,2.926,105.75,1.3518646,0.6759323
3.8486187,-2.0092132,24.583753,1.9986,2.917,119.359,1.3518646,0.6759323
3.8391057,-2.0089975,24.727768,1.9984,2.909,133.062,1.3518646,0.6759323
3.8306219,-2.0081487,24.879893,1.9986,2.901,146.671,1.3518646,0.6759323
3.8229007,-2.0064617,25.034857,1.9986,2.894,160.296,1.3518646,0.6759323
3.8156498,-2.0083584,25.190202,1.9986,2.889,173.984,1.3518646,0.6759323
3.808946,-2.0066619,25.333936,1.9986,2.883,187.578,1.3518646,0.6759323
3.8026351,-2.0122048,25.485079,1.9986,2.878,201.203,1.3518646,0.6759323
3.7965042,-2.0090024,25.628502,1.9986,2.873,214.812,1.3518646,0.6759323
3.7912189,-2.007786,25.778902,1.9986,2.867,228.421,1.3518646,0.6759323
3.7857021,-2.0077222,25.924926,1.9986,2.863,242.078,1.3518646,0.6759323
3.7802613,-2.0097395,26.067558,1.9986,2.858,255.718,1.3518646,0.6759323
3.7749566,-2.0087995,26.227196,1.9986,2.853,269.343,1.3518646,0.6759323
3.7695603,-2.0069441,26.362194,1.9986,2.849,282.968,1.3518646,0.6759323
3.7643053,-2.0063316,26.496511,1.9986,2.844,296.609,1.3518646,0.6759323
3.7588849,-2.0067566,26.640044,1.9986,2.839,310.265,1.3518646,0.6759323
3.753438,-2.0060011,26.7773,1.9986,2.834,323.875,1.3518646,0.6759323
3.7478277,-2.0084248,26.924114,1.9986,2.829,337.5,1.3518646,0.6759323
3.7418857,-2.0108509,27.061771,1.9986,2.823,351.171,1.3518646,0.6759323
3.7357517,-2.0083286,27.189394,1.9986,2.818,364.781,1.3518646,0.6759323
3.7298645,-2.0110506,27.313354,1.9986,2.812,378.421,1.3518646,0.6759323
3.723628,-2.0052722,27.43256,1.9986,2.805,392.046,1.3518646,0.6759323
3.7174673,-2.0020139,27.563959,1.9986,2.8,405.671,1.3518646,0.6759323
3.7113713,-2.0081701,27.673625,1.9986,2.793,419.312,1.3518646,0.6759323
3.7046453,-2.0073758,27.77702,1.9984,2.787,433.015,1.3518646,0.6759323
3.6985338,-2.0077046,27.885104,1.9986,2.781,446.625,1.3518646,0.6759323
3.6926187,-2.0077985,27.966418,1.9986,2.775,460.281,1.3518646,0.6759323
3.6866707,-2.0070018,28.047691,1.9986,2.77,473.859,1.3518646,0.6759323
3.6808897,-2.0054183,28.126799,1.9986,2.763,487.5,1.3518646,0.6759323
3.6754593,-2.0070017,28.184133,1.9986,2.758,501.109,1.3518646,0.6759323
3.6702838,-2.0093215,28.232348,1.9986,2.753,514.734,1.3518646,0.6759323
3.6649325,-2.007274,28.287158,1.9986,2.748,528.343,1.3518646,0.6759323
3.6600768,-2.0116202,28.322137,1.9986,2.743,541.968,1.3518646,0.6759323
3.655409,-2.0111589,28.371971,1.9986,2.738,555.578,1.3518646,0.6759323
3.6503989,-2.0059149,28.395611,1.9986,2.733,569.187,1.3518646,0.6759323
3.6459303,-2.0078485,28.421066,1.9986,2.729,582.875,1.3518646,0.6759323
3.6412448,-2.0060393,28.467479,1.9986,2.724,596.468,1.3518646,0.6759323
3.6366814,-2.0076236,28.498402,1.9986,2.719,610.093,1.3518646,0.6759323
3.6319169,-2.0090808,28.52022,1.9986,2.714,623.703,1.3518646,0.6759323
3.6275913,-2.0079494,28.546943,1.9986,2.709,637.343,1.3518646,0.6759323
3.6228644,-2.0070301,28.573617,1.9986,2.705,651.015,1.3518646,0.6759323
