3.53021517231593,-0.00328741275216115,33.7507385231694,0,-0.007,0
3.20731365251043,-3.63191340380972,33.6704587820424,-3.653,1.466,2.484
3.59444729999805,1.51523907542692,33.6710748404982,1.507,4.305,9.422
3.65074690851145,1.51669196025078,33.6678497513394,1.507,4.376,16.219
3.67967391435782,1.51690611855625,33.6133133289917,1.507,4.408,22.938
3.70243045621333,1.5161115430245,33.5285158441219,1.507,4.43,29.656
3.72153949454323,1.51484978555621,33.4318461930365,1.507,4.451,36.391
3.73837364621856,1.51800552524628,33.3314474613229,1.507,4.467,43.109
3.75361359182636,1.51591184189492,33.2249395616637,1.507,4.484,49.875
3.76751978457033,1.51775294410369,33.1288707007867,1.507,4.5,56.563
3.77940079258749,1.51692223705732,33.0455148921063,1.507,4.511,63.281
3.79037314658798,1.51595303017664,32.9486949172652,1.507,4.521,70.031
3.80083529751789,1.51671146270283,32.8597260461309,1.507,4.532,76.734
3.80985435447233,1.51727581879732,32.7721366451927,1.507,4.543,83.484
3.81784471325753,1.51375667280352,32.6800261797703,1.507,4.548,90.219
3.82499598700735,1.5146254111674,32.5952354586231,1.507,4.559,96.906
3.83054485907982,1.5135414069933,32.5075923189597,1.507,4.565,103.656
3.83540603713968,1.5163108049749,32.4332268544488,1.507,4.57,110.344
3.83982890713664,1.5159122621024,32.3452690280741,1.507,4.575,117.078
3.8433927051213,1.51571882055676,32.2779171696001,1.507,4.575,123.781
3.8465737755633,1.51365777238805,32.2054867992952,1.507,4.581,130.469
3.84984971679795,1.51556211676872,32.125120212424,1.507,4.581,137.172
3.85226114852606,1.51559535643114,32.0566726522485,1.507,4.586,143.859
3.85515959211128,1.51553616054068,31.9701708383469,1.507,4.586,150.609
3.85756294475212,1.51427396671391,31.8989827889875,1.507,4.592,157.328
3.86009670545048,1.51547472875819,31.838095500005,1.507,4.592,164.031
3.86274724228229,1.51568506320196,31.7586080556543,1.507,4.597,170.734
3.86527823643176,1.5157389980072,31.6911222703385,1.507,4.597,177.438
3.86765143159985,1.51638138782602,31.6406164202963,1.507,4.602,184.125
3.87018074629246,1.51605607248205,31.596803982226,1.507,4.602,190.813
3.87262213589405,1.51327208300145,31.5188367224045,1.507,4.602,197.516
3.87502606071495,1.51477893523558,31.4620688955834,1.507,4.608,204.203
3.877470349564,1.51584190902691,31.4048843582094,1.507,4.608,210.891
3.87974322401714,1.51586114763353,31.3560510818466,1.507,4.613,217.594
3.88200335158424,1.51696001155928,31.3007332209393,1.507,4.613,224.297
3.88443559821739,1.517511875614,31.223786484479,1.507,4.613,230.984
3.88647255689555,1.51644706828147,31.170535698374,1.507,4.619,237.734
3.889009825131,1.51688303887626,31.118946623531,1.507,4.619,244.422
3.89148708237845,1.51434168097531,31.0605268795541,1.507,4.624,251.453
3.89365219330875,1.5138066237103,30.9937996529089,1.507,4.624,258.297
3.89588793524675,1.51504887245285,30.9558351017017,1.507,4.629,265.109
3.89814465943033,1.51542580015014,30.9204006280032,1.507,4.629,271.938
3.90026074274858,1.51468594613455,30.8743685019048,1.507,4.635,278.797
3.90242445914126,1.51601107093452,30.8094804313521,1.507,4.635,285.672
3.90455750088049,1.51556711879596,30.7526776730402,1.507,4.635,292.484
3.90700171545393,1.51587319300288,30.7069904299209,1.507,4.64,299.313
3.90914953898092,1.51406445666576,30.6595851017473,1.507,4.64,306.188
3.91094038623868,1.51740402261588,30.6083213141328,1.507,4.64,313.016
3.91297767780612,1.51626773049784,30.5517019425023,1.507,4.646,319.875
3.91522370866332,1.51644970009809,30.5087785997617,1.507,4.651,326.734
3.91692782647293,1.51545136000653,30.4753304528581,1.507,4.651,333.609
3.9191298054764,1.51519118054968,30.4265231439159,1.507,4.651,340.422
3.92110292662766,1.51580996321877,30.3889828877647,1.507,4.656,347.297
3.92263637304417,1.51516921657297,30.3458823960028,1.507,4.656,354.109
3.92468815907844,1.51706630845443,30.3006003428435,1.507,4.656,360.969
3.92647669818682,1.51626876298409,30.246299696396,1.507,4.656,367.844
3.92832069966314,1.51790250283774,30.2063730364697,1.507,4.656,374.719
3.92966840805507,1.51650799986999,30.1682538525847,1.507,4.662,381.516
3.93152515481785,1.51644266244813,30.1191038480213,1.507,4.662,388.344
3.9328049026706,1.51386606440753,30.0905177750365,1.507,4.662,395.219
3.93468453563107,1.51219525119845,30.048894127711,1.507,4.667,402.031
3.93617917868899,1.51579483037405,30.0071814404295,1.507,4.667,408.891
3.93813688107614,1.51534622849266,29.9873488234233,1.507,4.667,415.766
3.93944699757839,1.51133686441633,29.9533378593558,1.507,4.672,422.641
3.9410626068097,1.51700733369222,29.9114621945456,1.507,4.672,429.438
3.94262596215044,1.51554113488242,29.8723964064273,1.507,4.672,436.266
3.94393133395393,1.51730366412309,29.8280583011623,1.507,4.672,443.141
3.94549178250948,1.51354224738416,29.8090517319216,1.507,4.678,450.016
3.94712868501827,1.51676963235987,29.7826390548575,1.507,4.678,456.828
3.94852874137528,1.51776915311479,29.7331114668683,1.507,4.678,463.656
3.94998477985898,1.51453982637318,29.7153127935072,1.507,4.678,470.516
3.95105488555811,1.51527838402542,29.6844219667834,1.507,4.683,477.391
3.95253142771829,1.51403247372559,29.6510642424903,1.507,4.683,484.203
3.95389449486493,1.51724923337829,29.6130277021624,1.507,4.683,491.031
3.95551122733485,1.51535975755972,29.5858100811152,1.507,4.689,497.906
3.95702360108388,1.51770195479147,29.5492815141394,1.507,4.689,504.703
3.95825427006588,1.51489152306235,29.5271687551632,1.507,4.689,511.531
3.959536429056,1.51533881574598,29.4896454733684,1.507,4.689,518.328
3.96098290715858,1.51801492094191,29.4460530728232,1.507,4.689,525.203
3.96227825846397,1.51604287341432,29.4254902190849,1.507,4.694,532.047
3.96333499833387,1.51497903703289,29.4015337032784,1.507,4.694,538.859
3.96465279472636,1.51615811360876,29.3767909616111,1.507,4.694,545.703
3.96554949895693,1.51395562306729,29.343269291486,1.507,4.694,552.547
3.96689303624808,1.51587815038931,29.3164732969131,1.507,4.699,559.344
3.96826393587459,1.51676933108384,29.2986219375927,1.507,4.699,566.219
3.9693437755598,1.51763824859886,29.2759515860959,1.507,4.699,573.031
3.97043668429754,1.5170999635178,29.2584199758022,1.507,4.699,579.844
3.97172310145616,1.51593217171486,29.2300947919565,1.507,4.699,586.719
3.97293461143703,1.51635629963989,29.2058847615712,1.507,4.705,593.547
3.97443448159786,1.51655395131186,29.1838085657227,1.507,4.705,600.344
3.97522786884242,1.51486849200501,29.1503333699279,1.507,4.705,607.219
3.97636824862147,1.51678773528266,29.1212057849711,1.507,4.705,614.031
3.97764233959429,1.51757105790859,29.0979786714515,1.507,4.705,620.922
3.97845275065792,1.51807195601257,29.0700537390739,1.507,4.71,627.719
3.97991730792829,1.51752282202581,29.0616503746114,1.507,4.71,634.594
3.98106153145642,1.515587410607,29.0404764308028,1.507,4.71,641.422
3.98200761530758,1.51399406044802,29.0162415688566,1.507,4.71,648.188
3.98335436606091,1.51451962991666,28.9899435652871,1.507,4.71,655.063
3.98447994573769,1.51691852593544,28.9649657508254,1.507,4.716,661.875
3.98552806449673,1.51526161047821,28.9459444079589,1.507,4.716,668.688
3.98643942815581,1.51654168567961,28.9377105591894,1.507,4.716,675.531
3.98762262703214,1.51590832549608,28.9068916938696,1.507,4.716,682.344
3.98909198675047,1.51408009621033,28.8916702059026,1.507,4.721,689.125
3.98997838447159,1.51454062659387,28.8786957264354,1.507,4.721,696
3.99139323101727,1.51444697882302,28.8627406071943,1.507,4.721,702.859
3.99258039969346,1.51529672384062,28.8312953242338,1.507,4.721,709.672
3.99351648543936,1.51766219345522,28.7933732420801,1.507,4.721,716.469
3.99460617335938,1.51324780145599,28.7783567745878,1.507,4.721,723.344
3.99552814901178,1.51896622644936,28.7640686500725,1.507,4.726,730.188
3.99701649358424,1.51502392315843,28.7508283702703,1.507,4.726,737.094
3.99806295727403,1.51778873756727,28.7342789371409,1.507,4.726,743.906
3.99921196052096,1.51625095497064,28.7175750055506,1.507,4.726,750.719
4.00029726541557,1.51556911059372,28.6992501381585,1.507,4.726,757.5
4.00153301776458,1.51467075153039,28.6663084552167,1.507,4.732,764.281
4.00232454416047,1.51476090813657,28.6648467398552,1.507,4.732,771.063
4.00370441311388,1.5182582626156,28.6495989850137,1.507,4.732,777.844
4.00485470703392,1.51522233473197,28.6318465651002,1.507,4.732,784.688
4.00577939376571,1.51438702661384,28.6065246626891,1.507,4.737,791.531
4.00690861944962,1.51495938834274,28.5890429510236,1.507,4.737,798.391
4.00791185935624,1.51870200266727,28.5835918561016,1.507,4.737,805.266
4.00875684299447,1.51618660522309,28.5681896808379,1.507,4.737,812.078
4.01026205038742,1.51409776189154,28.5499860098887,1.507,4.737,818.922
4.0111272598408,1.51712294376894,28.5393104606029,1.507,4.737,825.688
4.01253096791426,1.51754129489581,28.5259196559177,1.507,4.743,832.531
4.0134905510254,1.5177855242857,28.5153636035195,1.507,4.743,839.344
4.01467219765142,1.51551246551354,28.5006163518149,1.507,4.743,846.125
4.01588915716049,1.51597880747539,28.4875400264692,1.507,4.743,852.969
4.01666027447207,1.51516021351793,28.4716366878609,1.507,4.743,859.797
4.01804110218812,1.51619273530176,28.4570203384165,1.507,4.748,866.609
4.01899995499886,1.5180212333168,28.4364008356003,1.507,4.748,873.469
4.02015523894199,1.51360149222852,28.4286305363734,1.507,4.748,880.328
