3.54415329414179,-0.000755492299815293,24.9309893045322,0,-0.007,0
3.20893372870765,-3.6646478712892,24.9334780067608,-3.668,1.472,2.453
3.652060105894,1.51738089459795,24.966718648223,1.507,4.37,6.078
3.6706391890944,1.51574461004652,24.98298978712,1.507,4.397,9.578
3.68266825162759,1.51737963126656,24.9897208323827,1.506,4.408,13.078
3.69256112277571,1.5216292576175,24.988907649353,1.506,4.419,16.563
3.70121049181983,1.51465891691881,24.9847919708993,1.506,4.424,20.047
3.7092237441982,1.51459701849254,24.9741952748142,1.507,4.435,23.532
3.7160910017051,1.5182079472951,24.9613753690856,1.507,4.44,27.032
3.72290871936166,1.51712977814865,24.9530282577037,1.507,4.446,30.532
3.72964122084016,1.51511146620456,24.936043832879,1.507,4.451,34.078
3.73525410786813,1.51575500622817,24.9209283485988,1.506,4.462,37.61
3.74123419253821,1.51699203041843,24.9068266191443,1.507,4.467,41.11
3.74666242104953,1.51463331863084,24.8938580151398,1.507,4.473,44.594
3.7524211123126,1.51529447490313,24.8725099721445,1.507,4.478,48.078
3.7574272036844,1.51583606263485,24.8492877548398,1.506,4.484,51.578
3.76202997273446,1.51597886250752,24.8372292575831,1.507,4.489,55.063
3.76701519421705,1.51733960935532,24.8205947043713,1.507,4.494,58.563
3.77164238481901,1.51754454403357,24.8090652557097,1.507,4.5,62.047
3.77638215538547,1.51453476890592,24.7835249458146,1.507,4.5,65.547
3.78057303166668,1.51621146985422,24.7657765617877,1.507,4.505,69.032
3.78482277518591,1.51385749971459,24.7591648568663,1.507,4.511,72.516
3.78891525608994,1.51644935159099,24.737235938347,1.506,4.516,76.016
3.79279613635704,1.51483754365983,24.7197770206906,1.507,4.516,79.5
3.79648713631046,1.51886110200698,24.7075623153419,1.507,4.521,82.985
3.80035747600414,1.51659111369674,24.7021875640928,1.506,4.527,86.485
3.80372692038241,1.51427111403235,24.6810438882654,1.507,4.532,89.969
3.80710488727577,1.51939354884841,24.666197154985,1.507,4.532,93.453
3.81073601132001,1.51719832619976,24.637033204401,1.507,4.538,96.938
3.8134602552002,1.51515619172828,24.6347221687082,1.507,4.538,100.422
3.81628519857341,1.51449078549354,24.6177578386834,1.507,4.543,103.907
3.8194230168328,1.51550732527687,24.6154706767108,1.507,4.548,107.391
3.82223576470195,1.51520913888839,24.5950172928678,1.507,4.548,110.875
3.82496048343619,1.51682925225648,24.5818298033536,1.507,4.548,114.36
3.82724789670518,1.51708621641133,24.5751113608126,1.507,4.554,117.828
3.82940817798932,1.51570517234877,24.5648447453437,1.506,4.554,121.313
3.83152398260514,1.51584211168154,24.5476287497137,1.506,4.559,124.797
3.83359462080725,1.51630868300021,24.5394111175682,1.507,4.559,128.297
3.8355205158552,1.51605220856856,24.5172356267677,1.507,4.559,131.782
3.83713898765117,1.51454859402723,24.5187697957471,1.506,4.565,135.25
3.83871028008635,1.51501478611683,24.5059098203534,1.507,4.565,138.75
3.8401682543228,1.51468121924261,24.499419747511,1.507,4.565,142.25
3.8416715707395,1.51541829149029,24.4939673081947,1.507,4.57,145.735
3.84276213479701,1.51438539120809,24.4825667964013,1.506,4.57,149.219
3.84406538633832,1.51751040495462,24.4643786571388,1.506,4.57,152.703
3.84528667446173,1.51571007243304,24.4612872018788,1.507,4.57,156.188
3.84627928977724,1.51756398227563,24.4574960147592,1.507,4.57,159.672
3.84714924448048,1.51776366698826,24.4435191958523,1.507,4.575,163.172
3.8482213426474,1.5166843353496,24.4341118963875,1.507,4.575,166.657
3.84938835081196,1.5163459139316,24.4356878673508,1.507,4.575,170.125
3.85025529075678,1.51381180095666,24.4189057345668,1.507,4.575,173.625
3.85117247627809,1.51409169181435,24.4084839898736,1.507,4.575,177.125
3.8522237582048,1.51479766998976,24.396701663954,1.507,4.575,180.61
3.85253419771436,1.51812099544147,24.3801229811928,1.507,4.581,184.094
