4.199998536865,-0.001823828949723,23.5660957475726,0.0006,0,0,1.80460990458052,0.90230495229026
4.19910510664443,-0.00171989880367193,23.5718796935397,0.0008,4.215,9.406,1.80460990458052,0.90230495229026
4.00879443563644,-2.01196823413138,23.5942233520789,1.9982,3.034,19.625,1.80460990458052,0.90230495229026
3.99374098472838,-2.0134376934189,23.6567791422013,1.9982,3.016,28.984,1.80460990458052,0.90230495229026
3.98193552537548,-2.01012663966174,23.7374094966737,1.9982,3.006,38.344,1.80460990458052,0.90230495229026
3.972025498629,-2.01330535558253,23.8212949841961,1.9982,2.997,47.765,1.80460990458052,0.90230495229026
3.96360466988555,-2.01291384469776,23.9038464116961,1.9982,2.989,57.094,1.80460990458052,0.90230495229026
3.95580130369557,-2.01132236463692,24.0014845602357,1.9982,2.977,66.515,1.80460990458052,0.90230495229026
3.94887609540524,-2.01238570490612,24.0984560593695,1.9982,2.963,75.906,1.80460990458052,0.90230495229026
3.94247849836292,-2.01521451130928,24.188341456316,1.9982,2.957,85.297,1.80460990458052,0.90230495229026
3.93655962186126,-2.01490210953887,24.2806738107567,1.9982,2.951,94.64,1.80460990458052,0.90230495229026
3.93094673071832,-2.01321493535749,24.3999160907087,1.9982,2.949,104.015,1.80460990458052,0.90230495229026
3.92559625245683,-2.01332657198318,24.502011360372,1.9982,2.945,113.344,1.80460990458052,0.90230495229026
3.92090791498967,-2.01182294070788,24.5898974271173,1.9982,2.942,122.719,1.80460990458052,0.90230495229026
3.91618826863168,-2.01257467372842,24.6720784852783,1.9982,2.939,132.094,1.80460990458052,0.90230495229026
3.91170169213553,-2.01539673026599,24.7788322113103,1.9982,2.935,141.437,1.80460990458052,0.90230495229026
3.90749721759888,-2.01286223246002,24.885977463437,1.9982,2.931,150.797,1.80460990458052,0.90230495229026
3.90284865651918,-2.01291553945789,24.973981417609,1.9982,2.927,160.203,1.80460990458052,0.90230495229026
3.89908262033835,-2.01325038214061,25.0899141968234,1.9982,2.925,169.547,1.80460990458052,0.90230495229026
3.89530467009367,-2.00713887810228,25.1712961153229,1.9982,2.921,178.89,1.80460990458052,0.90230495229026
3.89142480955934,-2.01150186162828,25.2585756139068,1.9982,2.918,188.265,1.80460990458052,0.90230495229026
3.88774861204489,-2.01070095075468,25.3566081323894,1.9982,2.915,197.64,1.80460990458052,0.90230495229026
3.88402038831684,-2.01118198740982,25.4424783477674,1.9982,2.913,207,1.80460990458052,0.90230495229026
3.88063713578337,-2.01366752139982,25.5331155489864,1.9982,2.909,216.344,1.80460990458052,0.90230495229026
3.87715265532849,-2.01432058207857,25.6333929688918,1.9982,2.906,225.719,1.80460990458052,0.90230495229026
3.87391325637898,-2.01444628460647,25.7207425947624,1.9982,2.903,235.078,1.80460990458052,0.90230495229026
3.87072948814621,-2.01063394993592,25.8102179533961,1.9982,2.9,244.406,1.80460990458052,0.90230495229026
3.86731418101412,-2.01078145415497,25.9365068765324,1.9982,2.897,253.734,1.80460990458052,0.90230495229026
3.86408320411238,-2.01317287484427,25.9967287608549,1.9982,2.895,263.109,1.80460990458052,0.90230495229026
3.86103018088068,-2.01195716624688,26.0971759207514,1.9982,2.892,272.484,1.80460990458052,0.90230495229026
3.85787389319618,-2.0111820889696,26.1882853041892,1.9982,2.889,281.89,1.80460990458052,0.90230495229026
3.85488360965963,-2.01034774363087,26.276366860556,1.9982,2.885,291.328,1.80460990458052,0.90230495229026
3.85180144532653,-2.01271933571047,26.3503364507812,1.9982,2.883,300.656,1.80460990458052,0.90230495229026
3.84910547349956,-2.01250162843287,26.433746360776,1.9982,2.879,310.109,1.80460990458052,0.90230495229026
3.8462395433106,-2.01184672529861,26.525627768023,1.9982,2.877,319.453,1.80460990458052,0.90230495229026
3.8435223827509,-2.01210959704097,26.6232242146585,1.9982,2.875,328.781,1.80460990458052,0.90230495229026
3.84098269775025,-2.01540044347724,26.7021763989946,1.9982,2.871,338.187,1.80460990458052,0.90230495229026
3.83841484258211,-2.01420395180741,26.7607558321765,1.9982,2.868,347.562,1.80460990458052,0.90230495229026
3.83549684225906,-2.01007965292998,26.8433669514751,1.9982,2.866,356.906,1.80460990458052,0.90230495229026
3.83315711509101,-2.01333299566211,26.9379143845436,1.9982,2.863,366.281,1.80460990458052,0.90230495229026
3.83041103324294,-2.01023895103015,27.0280678488494,1.9982,2.86,375.625,1.80460990458052,0.90230495229026
3.82803492140677,-2.0136128733116,27.0933341337526,1.9982,2.858,385,1.80460990458052,0.90230495229026
3.82559508826491,-2.01096076621406,27.1812200926999,1.9982,2.855,394.375,1.80460990458052,0.90230495229026
3.82270857065643,-2.01227018056718,27.2686827470416,1.9982,2.852,403.75,1.80460990458052,0.90230495229026
3.82015441564938,-2.01171677485057,27.356251993767,1.9982,2.849,413.078,1.80460990458052,0.90230495229026
3.81763019752422,-2.01044595518618,27.4153500154396,1.9982,2.847,422.5,1.80460990458052,0.90230495229026
3.81493155499814,-2.01106877075366,27.5128712220319,1.9982,2.845,431.844,1.80460990458052,0.90230495229026
3.81231670772247,-2.01445402544801,27.5783433523802,1.9982,2.843,441.219,1.80460990458052,0.90230495229026
3.80974612771567,-2.01054847204548,27.6603839395224,1.9982,2.841,450.531,1.80460990458052,0.90230495229026
3.80693830653245,-2.01369444122921,27.7669373265438,1.9982,2.838,459.875,1.80460990458052,0.90230495229026
3.80443882656323,-2.01060319494165,27.7955463736483,1.9982,2.835,469.219,1.80460990458052,0.90230495229026
3.80137120693109,-2.01124254597313,27.8688202039408,1.9982,2.833,478.594,1.80460990458052,0.90230495229026
3.79861787924382,-2.01153711655918,27.9573917378137,1.9982,2.829,488.047,1.80460990458052,0.90230495229026
3.79589706674512,-2.01358531837139,28.0231935240659,1.9982,2.827,497.406,1.80460990458052,0.90230495229026
3.79304517655303,-2.01438722557544,28.063549309838,1.9982,2.825,506.781,1.80460990458052,0.90230495229026
3.79017347217943,-2.01196753130757,28.1540091481979,1.9982,2.822,516.156,1.80460990458052,0.90230495229026
3.78716929208506,-2.01209734586532,28.2203098079466,1.9982,2.819,525.562,1.80460990458052,0.90230495229026
3.78422691862027,-2.01094072922396,28.2639020024069,1.9982,2.817,534.922,1.80460990458052,0.90230495229026
3.78175080570652,-2.01203762676416,28.361533243539,1.9982,2.813,544.234,1.80460990458052,0.90230495229026
3.77869452246466,-2.01159157794014,28.4262402261291,1.9982,2.811,553.703,1.80460990458052,0.90230495229026
3.77605192696823,-2.01145444538573,28.5156682436231,1.9982,2.808,563.094,1.80460990458052,0.90230495229026
3.77318447729998,-2.01256875597365,28.6213093385925,1.9982,2.805,572.437,1.80460990458052,0.90230495229026
3.77032038360548,-2.01380416600572,28.6861903868884,1.9982,2.803,581.828,1.80460990458052,0.90230495229026
3.76739998169037,-2.01170486289833,28.6932283400767,1.9982,2.8,591.281,1.80460990458052,0.90230495229026
3.76479883207739,-2.01234904442377,28.7409286546529,1.9982,2.797,600.687,1.80460990458052,0.90230495229026
3.76189666136991,-2.01311572228619,28.8186989025714,1.9982,2.795,610.047,1.80460990458052,0.90230495229026
3.75912248957327,-2.01154425739613,28.8939984196569,1.9982,2.791,619.406,1.80460990458052,0.90230495229026
3.7562751032962,-2.01145096562626,28.8851872889992,1.9982,2.789,628.781,1.80460990458052,0.90230495229026
3.75376510638308,-2.01299681661341,28.9705517716091,1.9982,2.787,638.156,1.80460990458052,0.90230495229026
3.75133691585118,-2.01211508701887,29.0261025198467,1.9982,2.782,647.5,1.80460990458052,0.90230495229026
3.748689418332,-2.00973107311043,29.0366810894745,1.9982,2.78,656.844,1.80460990458052,0.90230495229026
3.74622199696254,-2.01178091409414,29.066380211925,1.9982,2.779,666.265,1.80460990458052,0.90230495229026
3.7439948165381,-2.01468800928327,29.1072012578053,1.9982,2.776,675.64,1.80460990458052,0.90230495229026
3.74148121383711,-2.01127527562311,29.1267193962878,1.9982,2.774,684.984,1.80460990458052,0.90230495229026
3.73907497872432,-2.01068262069044,29.1154993264704,1.9982,2.772,694.328,1.80460990458052,0.90230495229026
3.73666807413705,-2.00863608531372,29.1420448884915,1.9982,2.769,703.703,1.80460990458052,0.90230495229026
3.73420549358838,-2.01031495241062,29.1463244251495,1.9982,2.767,713.109,1.80460990458052,0.90230495229026
3.73196608847739,-2.01406501126429,29.1757495515437,1.9982,2.766,722.484,1.80460990458052,0.90230495229026
3.72988062777639,-2.01190697620993,29.1970315430275,1.9982,2.765,731.828,1.80460990458052,0.90230495229026
3.72762508163132,-2.01335812636292,29.2082608782595,1.9982,2.763,741.172,1.80460990458052,0.90230495229026
3.72537759289156,-2.01211957450622,29.2408398325341,1.9982,2.759,750.562,1.80460990458052,0.90230495229026
3.72326954055659,-2.01080253454138,29.2448722217195,1.9982,2.756,759.953,1.80460990458052,0.90230495229026
3.72096362993003,-2.01130669331735,29.2551678624573,1.9982,2.754,769.312,1.80460990458052,0.90230495229026
3.71868983884696,-2.01318254238288,29.2543664975717,1.9982,2.753,778.672,1.80460990458052,0.90230495229026
3.71659042811265,-2.01150679938717,29.2429911540924,1.9982,2.751,787.984,1.80460990458052,0.90230495229026
3.71427138062415,-2.01271444536973,29.2538623338096,1.9982,2.749,797.422,1.80460990458052,0.90230495229026
3.71220494299135,-2.01367626877265,29.2566731027542,1.9982,2.747,806.781,1.80460990458052,0.90230495229026
3.70997993611132,-2.01288400718046,29.2752357298925,1.9982,2.744,816.172,1.80460990458052,0.90230495229026
3.70791071318693,-2.01289302979681,29.2863821503886,1.9982,2.742,825.515,1.80460990458052,0.90230495229026
3.70567564611661,-2.00975520177143,29.2042489672698,1.9982,2.741,834.875,1.80460990458052,0.90230495229026
3.70362758746983,-2.01060908222063,29.2290490467394,1.9982,2.739,844.203,1.80460990458052,0.90230495229026
3.7015565659364,-2.01176294156472,29.2683202753229,1.9982,2.737,853.578,1.80460990458052,0.90230495229026
3.69924102816609,-2.01050383528858,29.2582727166323,1.9982,2.735,862.953,1.80460990458052,0.90230495229026
3.69723289894793,-2.01153173440413,29.2944483862978,1.9982,2.734,872.312,1.80460990458052,0.90230495229026
3.69504922319622,-2.01249372646605,29.3248624591419,1.9982,2.732,881.64,1.80460990458052,0.90230495229026
3.69289696332326,-2.00955489875349,29.2986249655912,1.9982,2.731,891,1.80460990458052,0.90230495229026
3.6908316987393,-2.01189754220832,29.2816943568864,1.9982,2.728,900.453,1.80460990458052,0.90230495229026
3.68851827899378,-2.01334261077383,29.356817422132,1.9982,2.726,909.797,1.80460990458052,0.90230495229026
3.68647563131418,-2.01041456832196,29.3312192908561,1.9982,2.724,919.109,1.80460990458052,0.90230495229026
3.68439272593956,-2.01281318684565,29.3465742298556,1.9982,2.721,928.469,1.80460990458052,0.90230495229026
3.68239242437458,-2.01281162155184,29.3641243608564,1.9982,2.719,937.797,1.80460990458052,0.90230495229026
3.68017884709549,-2.01271625122246,29.4063029400085,1.9982,2.717,947.14,1.80460990458052,0.90230495229026
3.67799440869136,-2.01300705238736,29.4151634693855,1.9982,2.715,956.515,1.80460990458052,0.90230495229026
3.67626529750102,-2.01350420330351,29.4233130939551,1.9982,2.715,965.89,1.80460990458052,0.90230495229026
3.67408446632758,-2.00799177886862,29.3832607981598,1.9982,2.713,975.203,1.80460990458052,0.90230495229026
3.67210437615512,-2.01370607177766,29.4337453444352,1.9982,2.709,984.578,1.80460990458052,0.90230495229026
3.67021192768141,-2.00861110443049,29.4836147597925,1.9982,2.707,993.953,1.80460990458052,0.90230495229026
3.66782585883298,-2.01581448381384,29.4510036420762,1.9982,2.702,1003.281,1.80460990458052,0.90230495229026
3.66582986099012,-2.00987878723903,29.5133023811885,1.9982,2.701,1012.719,1.80460990458052,0.90230495229026
3.66390446291265,-2.01088211903091,29.5510103287278,1.9982,2.701,1022.094,1.80460990458052,0.90230495229026
3.66198525035547,-2.01174342525738,29.5849255415103,1.9982,2.699,1031.437,1.80460990458052,0.90230495229026
3.65997926178008,-2.01494943924914,29.5989380028864,1.9982,2.697,1040.781,1.80460990458052,0.90230495229026
3.65797023076767,-2.01161839098282,29.6099644831205,1.9982,2.695,1050.156,1.80460990458052,0.90230495229026
3.65591202008605,-2.01439995143254,29.6680356418918,1.9982,2.691,1059.515,1.80460990458052,0.90230495229026
3.65393143201378,-2.01289859025101,29.69560780499,1.9982,2.691,1068.89,1.80460990458052,0.90230495229026
3.65202984406015,-2.013215050642,29.6902730697152,1.9982,2.689,1078.265,1.80460990458052,0.90230495229026
3.65012524178727,-2.01258523620077,29.713031127132,1.9982,2.687,1087.64,1.80460990458052,0.90230495229026
3.64806598760564,-2.01244164471569,29.740038784562,1.9982,2.685,1097,1.80460990458052,0.90230495229026
3.64624310426757,-2.01249905857232,29.7812780203523,1.9982,2.683,1106.359,1.80460990458052,0.90230495229026
3.64430924135441,-2.0127167785159,29.8101566839207,1.9982,2.681,1115.656,1.80460990458052,0.90230495229026
3.64236508259787,-2.01098030615114,29.8482131928788,1.9982,2.679,1125.015,1.80460990458052,0.90230495229026
3.64049846923895,-2.01240631743905,29.8751457056002,1.9982,2.679,1134.437,1.80460990458052,0.90230495229026
3.63858964862019,-2.01281200939808,29.8959975076475,1.9982,2.677,1143.89,1.80460990458052,0.90230495229026
3.63661642536601,-2.01190139852626,29.9319438685781,1.9982,2.675,1153.234,1.80460990458052,0.90230495229026
