Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.4951894,0.0020753399,34.013089,0,-0.007,0
3.1744676,-3.5847465,33.934507,-3.596,1.455,2.453
3.5544487,1.5164461,33.921618,1.507,4.257,9.375
3.6161184,1.5118257,33.925131,1.507,4.343,16.172
3.647774,1.5138701,33.856431,1.507,4.376,23.016
3.6730406,1.5151418,33.772152,1.507,4.403,29.828
3.6941468,1.5185678,33.681314,1.507,4.424,36.594
3.7129856,1.5150601,33.577883,1.507,4.44,43.359
3.7302286,1.5139995,33.477258,1.507,4.462,50.141
3.7454815,1.5151853,33.363445,1.507,4.478,56.953
3.7592797,1.5142388,33.255076,1.507,4.489,63.719
3.7720485,1.5150376,33.170015,1.507,4.505,70.484
3.7837225,1.5130557,33.06223,1.507,4.516,77.297
3.7941554,1.5135875,32.969665,1.507,4.527,84.062
3.8035423,1.5150067,32.881609,1.507,4.532,90.859
3.8125563,1.5169142,32.783172,1.507,4.543,97.672
3.8196352,1.5148507,32.700667,1.507,4.554,104.422
3.8268837,1.5121735,32.609356,1.507,4.559,111.187
3.8319317,1.5207527,32.523579,1.507,4.565,117.984
3.8371932,1.5178606,32.447365,1.507,4.57,124.734
3.8411417,1.5160183,32.35278,1.507,4.57,131.547
3.8447039,1.5180182,32.279724,1.507,4.575,138.297
3.8480521,1.5190618,32.19955,1.507,4.581,145.062
3.8506617,1.5144463,32.107706,1.507,4.581,151.844
3.8535374,1.5162541,32.042862,1.507,4.586,158.594
3.8563396,1.5150639,31.973313,1.507,4.586,165.391
3.8588194,1.5143884,31.902753,1.507,4.592,172.141
3.8616013,1.5156871,31.835944,1.507,4.592,178.891
3.8643416,1.5182073,31.78648,1.507,4.597,185.687
3.8666507,1.5151462,31.710353,1.507,4.597,192.437
3.8693344,1.516221,31.633243,1.507,4.597,199.578
3.8719488,1.5121664,31.56141,1.507,4.602,206.469
3.8743017,1.5139512,31.496315,1.507,4.608,213.359
3.8766316,1.5143313,31.437224,1.507,4.608,220.266
3.8791428,1.5149161,31.383368,1.507,4.608,227.187
3.881682,1.5164294,31.316044,1.507,4.613,234.125
3.8841891,1.5149623,31.247569,1.507,4.619,241.062
3.8862577,1.5152931,31.195965,1.507,4.619,248
3.888825,1.5155978,31.135088,1.507,4.619,254.922
3.8912049,1.5182487,31.070487,1.507,4.624,261.859
3.8935225,1.5183825,31.012357,1.507,4.624,268.797
3.8958305,1.5154056,30.965192,1.507,4.629,275.734
3.8979986,1.5142804,30.917487,1.507,4.629,282.672
3.9005348,1.5142505,30.856574,1.507,4.635,289.609
3.9026178,1.5165079,30.807962,1.507,4.635,296.547
3.9047427,1.5122052,30.745715,1.507,4.635,303.484
3.9070367,1.5166978,30.692715,1.507,4.64,310.422
3.9092052,1.5156101,30.638927,1.507,4.64,317.359
3.9114404,1.5143519,30.589222,1.507,4.646,324.281
3.9132551,1.5164843,30.537191,1.507,4.646,331.219
3.9153232,1.5167607,30.483818,1.507,4.646,338.094
3.9174079,1.5184719,30.452893,1.507,4.651,344.984
3.9196439,1.5164098,30.404366,1.507,4.651,351.859
3.921803,1.5154657,30.352523,1.507,4.651,358.766
3.9237287,1.5144044,30.312787,1.507,4.656,365.687
3.92527,1.5186025,30.271206,1.507,4.656,372.594
3.9275385,1.5164035,30.218099,1.507,4.656,379.531
3.92923,1.5147768,30.181278,1.507,4.656,386.469
3.9309602,1.5190394,30.14539,1.507,4.662,393.406
3.9328988,1.518972,30.103422,1.507,4.662,400.281
3.9344449,1.5136027,30.060297,1.507,4.662,407.141
3.9360212,1.5162779,30.021882,1.507,4.662,414.031
3.9375325,1.5147417,29.981843,1.507,4.667,420.922
3.9392781,1.5154122,29.943022,1.507,4.667,427.859
3.9405711,1.5150002,29.908314,1.507,4.672,434.734
3.942438,1.5161342,29.871167,1.507,4.672,441.672
3.9437807,1.5153957,29.831633,1.507,4.672,448.594
3.9455918,1.5156058,29.785218,1.507,4.672,455.5
3.9469619,1.5143726,29.751922,1.507,4.678,462.391
3.9483152,1.5146244,29.713308,1.507,4.678,469.328
3.9499368,1.5182782,29.67064,1.507,4.678,476.203
3.9514705,1.5166652,29.641864,1.507,4.678,483.125
3.9529593,1.5139174,29.607365,1.507,4.678,490
3.9541787,1.5148208,29.578433,1.507,4.683,496.906
3.955618,1.5137082,29.541677,1.507,4.683,503.781
3.9568361,1.5160746,29.51638,1.507,4.683,510.672
3.9583311,1.5172772,29.488105,1.507,4.689,517.531
3.9597423,1.514266,29.448211,1.507,4.689,524.469
3.9611165,1.5180323,29.418505,1.507,4.689,531.328
3.9622917,1.5125726,29.388737,1.507,4.689,538.25
3.963411,1.5169626,29.361607,1.507,4.694,545.094
3.9650036,1.5155045,29.330777,1.507,4.694,551.937
3.9659556,1.514759,29.30266,1.507,4.694,558.875
3.9674386,1.5160708,29.268697,1.507,4.694,565.703
3.9686222,1.5124964,29.237204,1.507,4.694,572.609
3.9696529,1.5160847,29.211448,1.507,4.699,579.469
3.9709812,1.5148833,29.187123,1.507,4.699,586.406
3.9722586,1.5158259,29.16228,1.507,4.699,593.281
3.9733013,1.5148972,29.128878,1.507,4.699,600.156
3.9743685,1.515185,29.111453,1.507,4.699,607.062
3.9759109,1.5151417,29.083073,1.507,4.705,613.969
3.9769046,1.5143494,29.061032,1.507,4.705,620.844
3.9781696,1.5181933,29.035635,1.507,4.705,627.734
3.9793504,1.5179354,29.002355,1.507,4.705,634.594
3.9805079,1.515156,28.985033,1.507,4.705,641.437
3.9816237,1.5175718,28.966837,1.507,4.71,648.312
3.9825464,1.5145941,28.938666,1.507,4.71,655.141
3.9837631,1.5160294,28.912082,1.507,4.71,662.047
3.9849871,1.5145045,28.895374,1.507,4.71,668.953
3.9858332,1.51577,28.866895,1.507,4.71,675.906
3.9871803,1.5180974,28.845997,1.507,4.716,682.781
3.988283,1.5168362,28.832834,1.507,4.716,689.75
3.989469,1.5143819,28.804222,1.507,4.716,696.641
3.990586,1.5159462,28.776821,1.507,4.716,703.484
3.9918658,1.516977,28.751701,1.507,4.721,710.406
3.992549,1.5179762,28.729569,1.507,4.721,717.281
3.9939579,1.5170755,28.701756,1.507,4.721,724.203
3.9949845,1.5140605,28.698953,1.507,4.721,731.094
3.9960419,1.5206548,28.677986,1.507,4.721,737.984
3.9974851,1.5151981,28.657951,1.507,4.721,744.828
3.9980501,1.5170719,28.630509,1.507,4.726,751.734
3.999518,1.5155544,28.604828,1.507,4.726,758.609
4.0008612,1.5160558,28.592593,1.507,4.726,765.562
4.0021804,1.5141005,28.570791,1.507,4.726,772.484
4.002992,1.5161652,28.548825,1.507,4.726,779.391
4.0042397,1.5156496,28.536492,1.507,4.732,786.25
4.0051521,1.5165845,28.523491,1.507,4.732,793.141
4.0064019,1.5135538,28.504825,1.507,4.732,800.031
4.0073392,1.5158946,28.486562,1.507,4.737,806.922
4.0087243,1.5163592,28.472699,1.507,4.737,813.781
4.0098535,1.5183822,28.456688,1.507,4.737,820.672
4.0109381,1.5162386,28.436739,1.507,4.737,827.594
4.0119022,1.5183846,28.421444,1.507,4.737,834.531
4.0135099,1.5153488,28.406507,1.507,4.737,841.469
4.0142688,1.5157136,28.398029,1.507,4.737,848.406
4.0152171,1.5186059,28.378435,1.507,4.743,855.281
4.0166184,1.5162114,28.365654,1.507,4.743,862.219
4.0175853,1.5147988,28.347175,1.507,4.743,869.094
4.01889,1.5171176,28.334859,1.507,4.743,876.062
4.0199344,1.5162374,28.324395,1.507,4.743,882.984
4.0210734,1.5142256,28.318381,1.507,4.748,889.828
4.0222411,1.5152485,28.302263,1.507,4.748,896.766
4.0230795,1.5177599,28.284462,1.507,4.748,903.625
4.0239705,1.5162695,28.267285,1.507,4.748,910.516
4.0253809,1.516144,28.260823,1.507,4.748,917.375
4.0265562,1.5168361,28.253532,1.507,4.753,924.266
4.0278312,1.5163761,28.248948,1.507,4.753,931.156
4.0287042,1.5164771,28.230255,1.507,4.753,938.062
4.0297277,1.5160974,28.218381,1.507,4.753,944.969
4.030896,1.5143811,28.20216,1.507,4.753,951.828
4.0318812,1.5147203,28.19375,1.507,4.759,958.719
4.032915,1.5133719,28.179525,1.507,4.759,965.641
4.0341998,1.516603,28.177763,1.507,4.759,972.562
4.0354396,1.5177952,28.163491,1.507,4.759,979.453
4.0364462,1.5179521,28.154282,1.507,4.764,986.312
4.0373422,1.5165648,28.142954,1.507,4.764,993.219
4.0383492,1.515008,28.141711,1.507,4.764,1000.062
4.0395289,1.5181924,28.136256,1.507,4.764,1006.969
4.0406366,1.5174721,28.119553,1.507,4.764,1013.828
4.0417522,1.5178724,28.121798,1.507,4.764,1020.734
4.0426777,1.5197479,28.107176,1.507,4.77,1027.594
4.0438687,1.5152862,28.094635,1.507,4.77,1034.547
4.0451943,1.5151988,28.089061,1.507,4.77,1041.453
4.0459701,1.5167082,28.085731,1.507,4.77,1048.328
4.0473666,1.5156769,28.064042,1.507,4.77,1055.234
4.0481667,1.5157852,28.064094,1.507,4.775,1062.094
4.0493475,1.5146812,28.053297,1.507,4.775,1069.016
4.0504045,1.5151791,28.052919,1.507,4.775,1075.922
4.0515133,1.5157267,28.049664,1.507,4.775,1082.781
4.0527295,1.5127867,28.028484,1.507,4.775,1089.687
4.0538396,1.5183701,28.030338,1.507,4.78,1096.547
4.0547441,1.5163303,28.025313,1.507,4.78,1103.484
4.0561193,1.5157083,28.01379,1.507,4.78,1110.359
4.0569042,1.5129963,27.999101,1.507,4.78,1117.281
4.058312,1.5147192,27.997491,1.507,4.78,1124.172
4.0593654,1.5176016,28.002209,1.507,4.786,1131.031
4.0601436,1.5161395,27.989922,1.507,4.786,1137.937
4.0616138,1.5163374,27.984615,1.507,4.786,1144.797
4.0628957,1.5169463,27.983308,1.507,4.786,1151.703
4.0637963,1.5156991,27.978128,1.507,4.786,1158.547
4.0647589,1.5152284,27.961165,1.507,4.791,1165.406
4.0659556,1.5141319,27.968132,1.507,4.791,1172.344
4.0670263,1.5149072,27.96468,1.507,4.791,1179.219
4.0682307,1.5140002,27.955643,1.507,4.791,1186.125
4.0695871,1.5156211,27.960458,1.507,4.791,1193.047
4.0705294,1.5160358,27.959663,1.507,4.797,1199.906
4.0716082,1.5157372,27.951893,1.507,4.797,1206.812
4.0729142,1.516969,27.949215,1.507,4.797,1213.656
4.0736372,1.5168086,27.943645,1.507,4.797,1220.562
4.075369,1.5163342,27.947519,1.507,4.802,1227.406
4.0761846,1.5180731,27.938613,1.507,4.802,1234.344
4.0776132,1.5151406,27.953554,1.507,4.802,1241.203
4.0783914,1.5172289,27.941189,1.507,4.802,1248.109
4.0799745,1.5145854,27.937462,1.507,4.802,1254.953
4.080968,1.5178921,27.93349,1.507,4.807,1261.906
4.0821538,1.5144514,27.931754,1.507,4.807,1268.828
4.0831636,1.5154126,27.932655,1.507,4.807,1275.672
4.0843804,1.5177888,27.931992,1.507,4.807,1282.578
4.0856709,1.5155078,27.917796,1.507,4.807,1289.437
4.0869124,1.51488,27.923495,1.507,4.813,1296.375
4.0878907,1.5187786,27.9283,1.507,4.813,1303.234
4.0894201,1.5147767,27.925634,1.507,4.813,1310.156
4.0906726,1.5155168,27.926605,1.507,4.813,1317.062
4.091951,1.5151395,27.925031,1.507,4.818,1323.922
4.0930078,1.5174197,27.922182,1.507,4.818,1330.828
4.0942203,1.5181912,27.929745,1.507,4.818,1337.719
4.0956368,1.5148671,27.923914,1.507,4.818,1344.625
4.0963788,1.5148062,27.930507,1.507,4.824,1351.484
4.0978727,1.517526,27.926036,1.507,4.824,1358.406
4.0989136,1.518064,27.938307,1.507,4.824,1365.328
4.1002984,1.5182087,27.922678,1.507,4.824,1372.219
4.1013742,1.5163979,27.932303,1.507,4.824,1379.125
4.1027369,1.514918,27.932217,1.507,4.829,1385.984
4.1038327,1.5144589,27.938517,1.507,4.829,1392.953
4.1053202,1.516949,27.939793,1.507,4.829,1399.828
4.1069157,1.5189338,27.931698,1.507,4.829,1406.734
4.1080803,1.5140775,27.937474,1.507,4.834,1413.594
4.1089109,1.5154097,27.93895,1.507,4.834,1420.547
