Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
4.1100087,-0.00056518295,23.001421,0,-0.007,0
3.7134307,-4.4309544,22.992592,-4.436,1.644,2.547
4.2151193,1.5175297,23.033209,1.507,4.926,6.859
4.2351566,1.5140628,23.0732,1.507,4.953,10.922
4.2394284,1.4052824,23.108728,1.404,4.91,16.5
4.2383467,1.3181693,23.1376,1.311,4.867,21.016
4.2368688,1.2408381,23.151095,1.234,4.829,25.625
4.2343669,1.1637856,23.163061,1.158,4.791,30.219
4.2309769,1.0893254,23.169544,1.083,4.753,34.734
4.2282069,1.0265486,23.179783,1.021,4.721,39.25
4.2254528,0.97448939,23.183099,0.969,4.694,43.781
4.222731,0.92092323,23.182363,0.916,4.662,48.297
4.2196765,0.87129856,23.187526,0.865,4.635,52.813
4.2172914,0.83268342,23.190343,0.824,4.619,57.391
4.2154776,0.79685067,23.19178,0.792,4.597,61.969
4.2129231,0.7557313,23.186885,0.752,4.575,66.531
4.2107372,0.72759619,23.181388,0.722,4.559,71.125
4.2098974,0.70745948,23.181361,0.701,4.548,75.688
4.2078787,0.67424653,23.182,0.671,4.532,80.281
4.206526,0.65587987,23.175843,0.65,4.521,84.813
4.205472,0.63421176,23.187735,0.629,4.511,89.328
4.2037516,0.6150595,23.180228,0.609,4.5,93.844
4.2033108,0.60319255,23.175446,0.599,4.494,98.359
4.2027217,0.5925944,23.165742,0.588,4.489,102.859
4.2019988,0.58349091,23.166763,0.578,4.484,107.375
4.2015847,0.57259455,23.172004,0.567,4.478,111.891
4.2011625,0.56054147,23.172357,0.558,4.473,116.375
4.2008813,0.54990875,23.168552,0.547,4.467,120.859
4.1999927,0.54195774,23.166206,0.537,4.462,125.344
4.1995068,0.53125529,23.160673,0.527,4.457,129.859
4.1998385,0.52755871,23.161547,0.526,4.457,134.344
4.1990576,0.51750279,23.15812,0.515,4.451,138.844
4.1985218,0.51084586,23.151427,0.505,4.446,143.313
4.1988293,0.51004393,23.15409,0.505,4.446,147.906
4.1988662,0.5084658,23.149458,0.504,4.446,152.391
4.1993509,0.50820885,23.155645,0.504,4.446,156.875
4.1994624,0.50860386,23.139566,0.502,4.446,161.359
4.1998929,0.50540425,23.138379,0.502,4.446,165.859
4.1993964,0.49554155,23.142468,0.493,4.44,170.344
4.1986162,0.48610629,23.148789,0.482,4.435,174.828
4.1989824,0.4844515,23.136058,0.482,4.435,179.313
4.1992077,0.48374214,23.140824,0.48,4.435,183.828
4.1997219,0.48319412,23.129037,0.48,4.435,188.313
4.1987096,0.47389001,23.139302,0.469,4.43,192.797
4.1988816,0.47249257,23.137793,0.469,4.43,197.313
4.1995371,0.47024514,23.136239,0.468,4.43,201.797
4.1995663,0.47225221,23.134631,0.468,4.43,206.281
4.1993351,0.46158483,23.137083,0.457,4.424,210.766
4.1992719,0.46043582,23.132879,0.457,4.424,215.25
4.199469,0.45898428,23.13491,0.457,4.424,219.734
