Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.51502528,0.0016948447,33.4460105,0,-0.007,0
3.19262737,-3.61488484,33.3724728,-3.629,1.461,2.516
3.57900198,1.51348112,33.3743907,1.507,4.278,9.078
3.63502566,1.51445498,33.3615013,1.507,4.359,15.485
3.66388818,1.51720113,33.3265094,1.507,4.392,21.906
3.68677379,1.51592335,33.2437031,1.507,4.413,28.328
3.70618255,1.51602189,33.1549013,1.507,4.435,34.75
3.72396587,1.5119475,33.0575536,1.507,4.451,41.188
3.73887507,1.51635198,32.9634471,1.507,4.467,47.594
3.75288912,1.51582503,32.8684252,1.507,4.478,54.031
3.76536317,1.51900533,32.7811578,1.507,4.494,60.422
3.77751317,1.51431363,32.6803418,1.507,4.505,66.875
3.78798042,1.51497239,32.5823377,1.507,4.516,73.266
3.7975205,1.51461491,32.4962816,1.507,4.527,79.672
3.80634147,1.51688746,32.4088863,1.507,4.532,86.094
3.81442753,1.51119215,32.3368273,1.507,4.543,92.469
3.82111072,1.51965788,32.2488711,1.507,4.548,98.86
3.82726241,1.51589572,32.1645385,1.507,4.554,105.25
3.83216595,1.51442932,32.0720751,1.507,4.559,111.625
3.83688178,1.51321826,32.0052162,1.507,4.565,118
3.84048207,1.51284566,31.9328357,1.507,4.57,124.391
3.84402761,1.51643183,31.855802,1.507,4.575,130.766
3.84666624,1.51678031,31.7796358,1.507,4.575,137.188
3.84961479,1.51626016,31.7007702,1.507,4.575,143.61
3.85251533,1.51789748,31.6360038,1.507,4.581,149.969
3.85494443,1.51711309,31.5734832,1.507,4.581,156.406
3.85728359,1.5152216,31.5096769,1.507,4.586,162.781
3.85988387,1.51607673,31.4345591,1.507,4.586,169.156
3.86223634,1.51676936,31.3766886,1.507,4.592,175.578
3.8645204,1.51808725,31.3209194,1.507,4.592,181.953
3.86679553,1.51474852,31.2479281,1.507,4.597,188.36
3.86936402,1.51524404,31.1889013,1.507,4.597,194.735
3.87144692,1.51513402,31.1362226,1.507,4.602,201.156
3.8741432,1.51584371,31.0808007,1.507,4.602,207.531
3.87641696,1.51687909,31.0239441,1.507,4.608,214.297
3.8784785,1.5161056,30.9629731,1.507,4.608,220.797
3.88055574,1.51584325,30.8983962,1.507,4.608,227.36
3.88309326,1.51658985,30.8419184,1.507,4.613,233.844
3.88521241,1.51571362,30.7878884,1.507,4.613,240.422
3.88759082,1.51358197,30.7371129,1.507,4.619,246.985
3.88980673,1.51766715,30.6861548,1.507,4.619,253.578
3.89187882,1.52028976,30.6377671,1.507,4.619,260.078
3.89371484,1.5098067,30.5828343,1.507,4.624,266.594
3.89643274,1.51928735,30.5198118,1.507,4.624,273.141
3.89835729,1.51524298,30.4667525,1.507,4.624,279.656
3.90059514,1.51733796,30.4212193,1.507,4.629,286.203
3.90250884,1.51424516,30.3765987,1.507,4.635,292.766
3.90456694,1.51433922,30.3255469,1.507,4.635,299.328
3.90667329,1.51366485,30.2699311,1.507,4.635,305.813
3.90859034,1.51208494,30.2251777,1.507,4.64,312.344
3.91057468,1.51707541,30.1773127,1.507,4.64,318.891
3.91256813,1.51641535,30.1331239,1.507,4.646,325.391
3.91434269,1.5148222,30.0887939,1.507,4.646,331.906
3.91634015,1.51355553,30.0375172,1.507,4.646,338.469
3.91812672,1.51470666,29.9925338,1.507,4.651,345.031
3.92021667,1.51540197,29.9650738,1.507,4.651,351.516
3.92188166,1.51808616,29.920807,1.507,4.651,358.078
3.92362648,1.51436083,29.8845446,1.507,4.656,364.578
3.92541671,1.51481254,29.8473311,1.507,4.656,371.125
3.92717137,1.51371064,29.8035557,1.507,4.656,377.688
3.92864207,1.51576509,29.7722617,1.507,4.656,384.25
3.93033673,1.5138396,29.7302493,1.507,4.662,390.735
3.93194699,1.51553387,29.697504,1.507,4.662,397.25
3.93353379,1.51609458,29.6654038,1.507,4.662,403.813
3.93495388,1.51741188,29.6183254,1.507,4.662,410.375
3.93658835,1.51192095,29.595163,1.507,4.667,416.875
3.93799455,1.51734907,29.5510669,1.507,4.667,423.391
3.93967262,1.51661644,29.5271863,1.507,4.667,429.953
3.94116679,1.51920822,29.4849036,1.507,4.672,436.516
3.94254931,1.51648719,29.439794,1.507,4.672,443
3.94369904,1.51810007,29.4025588,1.507,4.672,449.516
3.94511001,1.51458905,29.3684962,1.507,4.672,456.078
3.94679085,1.51115145,29.3289992,1.507,4.672,462.594
3.94802366,1.51725216,29.2994402,1.507,4.678,469.078
3.94968184,1.51731652,29.2748371,1.507,4.678,475.578
3.95061992,1.5145545,29.2442906,1.507,4.678,482.094
3.95212169,1.51613837,29.2147793,1.507,4.683,488.625
3.95332616,1.51360017,29.1761276,1.507,4.683,495.125
3.95454942,1.5159913,29.1547943,1.507,4.683,501.688
3.95594758,1.51861821,29.1265706,1.507,4.683,508.235
3.95717504,1.51627947,29.0931053,1.507,4.689,514.719
3.95844291,1.51374959,29.0690098,1.507,4.689,521.25
3.9598112,1.51524732,29.0394673,1.507,4.689,527.781
3.9611212,1.51653045,29.0085789,1.507,4.689,534.235
3.9620118,1.51492329,28.9837061,1.507,4.694,540.766
3.96330372,1.51646509,28.9669079,1.507,4.694,547.297
3.96467184,1.51399452,28.9463943,1.507,4.694,553.813
3.96567299,1.516576,28.9153587,1.507,4.694,560.266
3.96681245,1.51567554,28.8888111,1.507,4.694,566.828
3.96819067,1.51698653,28.874483,1.507,4.699,573.313
