Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.38741028,-0.00247093943,33.2575302,0,-0.007,0
3.08641529,-3.46602343,33.2130807,-3.481,1.428,2.453
3.47770515,1.51467948,33.1994978,1.506,4.192,6.328
3.50843396,1.5150801,33.1746738,1.507,4.235,10
3.52849607,1.51577923,33.1369717,1.507,4.257,13.672
3.54499752,1.51513242,33.1021053,1.507,4.273,17.328
3.55917898,1.51706206,33.0475291,1.506,4.284,21
3.57284709,1.51295904,33.0032262,1.507,4.3,24.719
3.58509836,1.51591033,32.9436289,1.507,4.311,28.375
3.59665243,1.51644089,32.8824369,1.506,4.322,32.047
3.60721443,1.51519842,32.8389075,1.507,4.332,35.719
3.61750501,1.51561895,32.7785825,1.507,4.343,39.453
3.62736229,1.5147325,32.708104,1.507,4.354,43.11
3.63611795,1.51423796,32.6522408,1.507,4.365,46.797
3.64479873,1.51494045,32.6001226,1.507,4.37,50.453
3.65339739,1.51614165,32.5399377,1.507,4.381,54.157
3.66109788,1.51752205,32.4862236,1.507,4.386,57.813
3.66841191,1.51541319,32.4272941,1.507,4.392,61.485
3.67563569,1.51507628,32.3712602,1.507,4.403,65.157
3.68250327,1.51522826,32.3225403,1.507,4.408,68.828
3.68937907,1.5160773,32.2666631,1.506,4.419,72.516
3.69528101,1.51612169,32.2025088,1.507,4.424,76.172
3.7016158,1.5158787,32.1422834,1.507,4.43,79.844
3.70764555,1.51216054,32.0828772,1.507,4.435,83.532
3.7132665,1.5162838,32.0212317,1.507,4.44,87.219
3.71880374,1.51418696,31.9703365,1.507,4.446,90.907
3.72399698,1.5159868,31.9229967,1.507,4.451,94.563
3.72900337,1.51526389,31.8590424,1.507,4.457,98.235
3.73404815,1.51402697,31.8146711,1.507,4.462,101.907
3.73878951,1.51781171,31.7581494,1.507,4.467,105.563
3.7434279,1.51366791,31.7052368,1.507,4.473,109.235
3.74774925,1.51557117,31.6556538,1.507,4.478,112.938
3.75213302,1.51281784,31.600496,1.507,4.478,116.594
3.75658497,1.51474477,31.5427419,1.507,4.484,120.266
3.76033726,1.5153094,31.4923677,1.507,4.489,123.938
3.76456732,1.51568638,31.4538404,1.507,4.494,127.61
3.76838455,1.51315526,31.3909069,1.507,4.494,131.297
3.77218492,1.51625807,31.344377,1.507,4.505,134.953
3.77574693,1.51284353,31.3011722,1.507,4.505,138.625
3.77927392,1.51642525,31.2469354,1.506,4.511,142.313
3.78268109,1.51843633,31.2082839,1.507,4.511,145.969
3.78613372,1.51503739,31.1607585,1.507,4.516,149.641
3.78927678,1.51512085,31.1114132,1.507,4.521,153.297
3.79228456,1.51745295,31.0676476,1.507,4.521,156.969
3.79524809,1.51326559,31.0193562,1.506,4.527,160.641
3.79804762,1.51530666,30.9681738,1.507,4.527,164.297
3.80094918,1.51455224,30.9239214,1.507,4.532,167.969
3.80340785,1.51673375,30.8732325,1.506,4.532,171.657
3.80587748,1.51544056,30.8258049,1.507,4.532,175.313
3.80819529,1.51626464,30.7751488,1.506,4.538,178.969
3.81048289,1.51609226,30.7283862,1.507,4.538,182.657
3.81266995,1.51746631,30.690605,1.507,4.543,186.313
3.81405936,1.51679601,30.6571215,1.507,4.543,189.985
3.81648948,1.51763827,30.6092432,1.507,4.548,193.672
3.81802572,1.51658908,30.5626572,1.507,4.548,197.313
3.81943442,1.51509734,30.5110507,1.507,4.548,200.985
3.821092,1.51228337,30.474644,1.507,4.548,204.672
3.8223537,1.51211953,30.4323651,1.507,4.554,208.328
3.82386937,1.51410048,30.3878694,1.507,4.554,212.032
3.82506168,1.51477049,30.3462569,1.507,4.554,215.703
3.82608201,1.51587219,30.3022359,1.507,4.554,219.36
3.82752252,1.51737241,30.268538,1.507,4.554,223.047
3.82847145,1.51733456,30.234727,1.507,4.554,226.703
3.82959276,1.51420035,30.1915131,1.507,4.559,230.375
3.83031167,1.51726274,30.1572935,1.507,4.559,234.063
3.83147904,1.51405042,30.1240588,1.507,4.559,237.719
3.83240483,1.51490997,30.0840999,1.507,4.559,241.391
3.83296907,1.51391402,30.0564822,1.507,4.559,245.063
