Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.6657573,-0.000642123655,24.6964807,0,-0.007,0
3.32255548,-3.81534939,24.6981811,-3.824,1.504,2.437
3.76459823,1.51429311,24.7487605,1.507,4.489,7.391
3.78990963,1.51552854,24.7817514,1.507,4.516,12.203
3.80408583,1.51792847,24.7964824,1.507,4.532,17.016
3.81441322,1.51605564,24.8039629,1.507,4.543,21.922
3.82239133,1.51543985,24.7977576,1.507,4.548,26.734
3.82872039,1.51646593,24.7838271,1.507,4.559,31.609
3.83409159,1.51388484,24.7786802,1.507,4.565,36.422
3.83819608,1.51611195,24.7668098,1.507,4.57,41.219
3.84163226,1.51992476,24.7493453,1.507,4.57,46.078
3.8451514,1.51480277,24.7222638,1.507,4.57,50.891
3.84828556,1.51330696,24.7061772,1.507,4.575,55.719
3.85094677,1.51668167,24.6940527,1.507,4.581,60.578
3.85321921,1.51540935,24.6876732,1.507,4.581,65.391
3.85547906,1.51567485,24.6773508,1.507,4.586,70.187
3.85784542,1.51608566,24.6662021,1.507,4.586,75.047
3.85979627,1.51257865,24.6564664,1.507,4.586,79.859
3.86153053,1.517498,24.6381974,1.507,4.592,84.656
3.86332254,1.51647344,24.6399996,1.507,4.592,89.484
3.86516711,1.51399598,24.6268962,1.507,4.592,94.297
3.86685775,1.51580147,24.6190869,1.507,4.597,99.094
3.86860885,1.514921,24.6053624,1.507,4.597,103.937
3.8701959,1.51459165,24.5950973,1.507,4.597,108.734
3.87191527,1.51798608,24.5932567,1.507,4.597,113.547
3.87351139,1.51389327,24.5978709,1.507,4.602,118.406
3.8749832,1.51535042,24.5835251,1.507,4.602,123.219
3.87663539,1.51452104,24.5818983,1.507,4.608,128.078
3.87824983,1.51511881,24.5660317,1.507,4.608,132.906
3.87986411,1.51443438,24.5674893,1.507,4.608,137.687
3.88159396,1.5169443,24.5676633,1.507,4.608,142.484
3.88302041,1.51280582,24.5627111,1.507,4.613,147.328
3.8843787,1.51391428,24.5592666,1.507,4.613,152.109
3.88589811,1.51650118,24.5536319,1.507,4.613,156.922
3.88740948,1.51525468,24.5513855,1.507,4.613,161.75
3.88925475,1.51837161,24.5445817,1.507,4.619,166.562
3.89067457,1.51395751,24.5454296,1.507,4.619,171.406
3.8919966,1.51622148,24.5462637,1.507,4.619,176.219
3.89323083,1.51508547,24.5381929,1.507,4.619,181.016
3.8948205,1.51791187,24.5326531,1.507,4.624,185.797
3.89607142,1.51345188,24.5398111,1.507,4.624,190.594
3.89762111,1.51404474,24.5325958,1.507,4.624,195.422
3.89883155,1.51837164,24.5233646,1.507,4.629,200.234
3.9004291,1.51861512,24.5158236,1.507,4.629,205.078
3.90139864,1.51511106,24.5233731,1.507,4.629,209.875
3.90343887,1.51630699,24.5232449,1.507,4.629,214.672
3.90440398,1.51513173,24.5183471,1.507,4.635,219.484
3.90585083,1.51417311,24.4980584,1.507,4.635,224.328
3.90704406,1.51153975,24.489277,1.507,4.635,229.125
3.90836013,1.51610774,24.5008918,1.507,4.635,233.922
3.909516,1.51644934,24.4870553,1.507,4.635,238.75
3.91091861,1.51496428,24.4871288,1.507,4.64,243.562
3.91214564,1.52000176,24.4864977,1.507,4.64,248.359
3.91321106,1.51678493,24.4835083,1.507,4.64,253.156
3.91438889,1.51606029,24.4888834,1.507,4.64,258
3.91564656,1.51736603,24.4860299,1.507,4.646,262.781
3.91692939,1.51368449,24.4850511,1.507,4.646,267.578
3.91813066,1.51326541,24.4920205,1.507,4.646,272.406
3.91915739,1.51576665,24.4879713,1.507,4.646,277.219
3.9201943,1.51672277,24.4832712,1.507,4.651,282
3.92112053,1.51839959,24.4899854,1.507,4.651,286.797
3.92242052,1.51534284,24.487098,1.507,4.651,291.625
3.92353831,1.51486808,24.495995,1.507,4.651,296.406
3.92456305,1.51933659,24.4890087,1.507,4.651,301.203
3.92524874,1.52199915,24.4850795,1.507,4.656,306
3.92688509,1.52137295,24.4851189,1.507,4.656,310.828
3.9277411,1.51183436,24.4834276,1.507,4.656,315.609
3.92909176,1.5153024,24.4853543,1.507,4.656,320.391
3.93045471,1.51357391,24.4791331,1.507,4.656,325.219
3.930703,1.51479359,24.4799117,1.507,4.656,330
3.93099662,1.5236482,24.4827479,1.507,4.656,334.844
3.93263865,1.51401211,24.485681,1.507,4.662,339.625
3.9328266,1.52552466,24.4871574,1.507,4.662,344.406
3.93439569,1.51811729,24.4853839,1.507,4.662,349.25
3.93548316,1.51664439,24.4883041,1.507,4.662,354.031
3.93634309,1.51856489,24.4946475,1.507,4.662,358.828
3.93701408,1.51688095,24.4892762,1.507,4.667,363.609
3.93775167,1.51453555,24.4965649,1.507,4.667,368.406
3.93886104,1.51685232,24.4819098,1.507,4.667,373.25
3.93968637,1.51697301,24.4807539,1.507,4.667,378.031
3.94048885,1.51495015,24.4901977,1.507,4.667,382.828
3.9413105,1.51521452,24.4925754,1.507,4.667,387.656
3.94205064,1.51810263,24.4885786,1.507,4.667,392.453
3.94279012,1.51327639,24.4845266,1.507,4.667,397.25
3.94390282,1.5173509,24.4939862,1.507,4.672,402.031
3.94436877,1.51509137,24.4893259,1.507,4.672,406.875
3.94530734,1.51367079,24.4798337,1.507,4.672,411.656
3.9460206,1.5158172,24.47949,1.507,4.672,416.453
3.94698982,1.51308615,24.4878989,1.507,4.672,421.297
3.94758224,1.51488784,24.4838122,1.507,4.672,426.078
3.94846529,1.51490535,24.4814164,1.507,4.678,430.875
3.94904369,1.51622241,24.485845,1.507,4.678,435.703
3.94949889,1.51478699,24.4861908,1.507,4.678,440.516
3.95066868,1.51752735,24.4923557,1.507,4.678,445.328
3.95132828,1.51635034,24.485331,1.507,4.678,450.172
3.95203782,1.51386215,24.5023298,1.507,4.678,454.969
3.95260223,1.5182786,24.4975622,1.507,4.678,459.766
3.95350303,1.5155724,24.5075201,1.507,4.678,464.594
3.95414916,1.5143414,24.5101748,1.507,4.678,469.391
3.95474298,1.51581645,24.5104298,1.507,4.683,474.547
3.95528045,1.51568721,24.5110867,1.507,4.683,479.484
3.95600592,1.5140426,24.5193895,1.507,4.683,484.375
3.95666837,1.51784473,24.5247901,1.507,4.683,489.312
3.95712806,1.51697515,24.5319908,1.507,4.683,494.281
3.95802425,1.51676684,24.5265937,1.507,4.683,499.297
3.95881414,1.5142483,24.5303396,1.507,4.683,504.266
3.95928865,1.5156908,24.520893,1.507,4.683,509.234
3.959909,1.51464774,24.5348853,1.507,4.689,514.156
3.96059896,1.51872956,24.5275092,1.507,4.689,519.109
3.96112711,1.51605535,24.5242868,1.507,4.689,524.078
3.9618133,1.51819947,24.525184,1.507,4.689,528.969
3.96233097,1.51660615,24.5355838,1.507,4.689,533.937
3.96283627,1.51656319,24.5318744,1.507,4.689,538.922
3.96355784,1.5155776,24.5389794,1.507,4.689,543.812
3.96391351,1.51539362,24.5360211,1.507,4.689,548.766
3.96478391,1.51483775,24.5446843,1.507,4.694,553.719
3.96520446,1.51339136,24.5420721,1.507,4.694,558.641
3.96563324,1.51459248,24.5475226,1.507,4.694,563.594
3.96638443,1.51618791,24.5509189,1.507,4.694,568.547
3.96694862,1.51723989,24.5546833,1.507,4.694,573.453
3.96735386,1.51626049,24.5669478,1.507,4.694,578.422
3.9678598,1.51791612,24.5705434,1.507,4.694,583.359
3.96856168,1.51632711,24.5728233,1.507,4.694,588.25
3.96905187,1.51686864,24.5824437,1.507,4.694,593.203
3.9694135,1.51506884,24.5844097,1.507,4.694,598.187
3.97038125,1.51315537,24.5904538,1.507,4.699,603.078
3.97069556,1.51457786,24.5798233,1.507,4.699,607.969
3.97114532,1.51600795,24.5747949,1.507,4.699,612.922
3.97170366,1.51644382,24.5852306,1.507,4.699,617.859
3.9724838,1.51396541,24.5839794,1.507,4.699,622.781
3.97282873,1.51745404,24.5887122,1.507,4.699,627.703
3.97343466,1.51646713,24.6007677,1.507,4.699,632.687
3.97416155,1.51595919,24.597652,1.507,4.699,637.578
3.9742581,1.51680854,24.6058585,1.507,4.699,642.531
3.97504501,1.51654404,24.6030957,1.507,4.699,647.484
3.97562657,1.5158579,24.6148275,1.507,4.699,652.375
3.97617552,1.5157116,24.6200567,1.507,4.699,657.297
3.9765867,1.51603305,24.6296486,1.507,4.705,662.281
3.97723531,1.51766927,24.6335733,1.507,4.705,667.281
3.97757328,1.51723284,24.6390925,1.507,4.705,672.203
3.97833152,1.51478423,24.6416003,1.507,4.705,677.141
3.97858497,1.51167591,24.642821,1.507,4.705,682.125
3.9790978,1.51757057,24.6531566,1.507,4.705,687
3.98006843,1.51418214,24.6602691,1.507,4.705,691.937
3.98044359,1.51487741,24.6662993,1.507,4.705,696.891
3.98098703,1.51652799,24.6769254,1.507,4.705,701.797
3.98147307,1.51474323,24.6737392,1.507,4.71,706.734
3.98180583,1.51679794,24.6809761,1.507,4.71,711.687
3.98229353,1.51553004,24.685336,1.507,4.71,716.609
3.98274654,1.51422419,24.6913616,1.507,4.71,721.562
3.98364005,1.51419096,24.6891823,1.507,4.71,726.516
3.98405188,1.51478752,24.6942617,1.507,4.71,731.406
3.98480855,1.51463552,24.7030322,1.507,4.71,736.344
3.9852684,1.51575779,24.7087112,1.507,4.71,741.328
3.98591605,1.51610063,24.7163801,1.507,4.71,746.234
3.98645313,1.51736642,24.7133498,1.507,4.716,751.219
3.9868541,1.51507385,24.7183918,1.507,4.71,756.156
3.98739683,1.51493113,24.7335331,1.507,4.716,761.094
3.98816392,1.51617217,24.7353606,1.507,4.716,766.016
3.98854364,1.51601533,24.7361581,1.507,4.716,770.953
3.98869887,1.51841799,24.7416846,1.507,4.716,775.922
3.98980272,1.51585311,24.7391164,1.507,4.716,780.844
3.99023241,1.51479801,24.7436687,1.507,4.716,785.766
3.99083437,1.51112259,24.7448055,1.507,4.716,790.719
3.99091095,1.5165545,24.7588432,1.507,4.716,795.594
3.99187003,1.51362243,24.7694964,1.507,4.716,800.562
3.99256955,1.5147649,24.7622838,1.507,4.716,805.531
3.99288623,1.51280814,24.7673914,1.507,4.721,810.422
3.99316628,1.51410454,24.77558,1.507,4.721,815.359
3.99368341,1.51978109,24.7835885,1.507,4.721,820.297
3.99453244,1.51657046,24.7941732,1.507,4.721,825.219
3.99530895,1.51915828,24.7831009,1.507,4.721,830.141
3.9954804,1.51500033,24.7898441,1.507,4.721,835.125
3.9963063,1.5156096,24.8059683,1.507,4.721,840.016
3.99637352,1.51480604,24.8153588,1.507,4.721,844.937
3.99713584,1.51423211,24.8219833,1.507,4.721,849.859
3.99788737,1.51816755,24.8325995,1.507,4.726,854.781
3.99798873,1.51774201,24.8357614,1.507,4.726,859.766
3.99872852,1.51558785,24.8389389,1.507,4.726,864.656
3.99911657,1.51665709,24.8357556,1.507,4.726,869.609
4.00008193,1.51541426,24.8420987,1.507,4.726,874.562
4.00033647,1.51708318,24.8534984,1.507,4.726,879.453
4.00089429,1.51483784,24.8597465,1.507,4.726,884.406
4.00161596,1.51501978,24.8551071,1.507,4.726,889.359
4.00182216,1.51601302,24.8648066,1.507,4.726,894.25
4.00266405,1.51959664,24.8706721,1.507,4.726,899.187
4.0033492,1.51599114,24.8662754,1.507,4.732,904.125
4.00358691,1.5177681,24.8855068,1.507,4.732,909.047
4.00435307,1.51504005,24.8855822,1.507,4.732,914
4.00510381,1.51683988,24.8917438,1.507,4.732,918.937
4.00548731,1.51554182,24.9000132,1.507,4.732,923.828
4.00581252,1.51609133,24.9056407,1.507,4.732,928.766
4.00624608,1.51586625,24.9064828,1.507,4.732,933.672
4.00678031,1.51776195,24.9113568,1.507,4.732,938.641
4.00717281,1.51977885,24.9175668,1.507,4.737,943.562
4.00806588,1.52016395,24.9173978,1.507,4.732,948.5
4.00869196,1.51448974,24.9201319,1.507,4.737,953.406
4.00920317,1.5153048,24.9234574,1.507,4.737,958.359
4.00922521,1.51660375,24.9334952,1.507,4.737,963.266
4.01018807,1.51655943,24.9332683,1.507,4.737,968.187
4.01049281,1.5169736,24.9365527,1.507,4.737,973.156
4.0111462,1.51560689,24.9296204,1.507,4.737,978.062
4.01179206,1.51709415,24.9427008,1.507,4.737,983
4.01204235,1.51487216,24.9465446,1.507,4.737,987.922
4.01295771,1.51422407,24.9510638,1.507,4.743,992.844
4.01352008,1.51798641,24.9541732,1.507,4.743,997.812
4.01395974,1.51815376,24.9620418,1.507,4.737,1002.719
4.0142818,1.51507247,24.9674328,1.507,4.743,1007.656
4.01469334,1.51538083,24.9704625,1.507,4.743,1012.578
4.01542471,1.51355316,24.9731337,1.507,4.743,1017.5
4.01584276,1.51522177,24.9842232,1.507,4.743,1022.453
4.01604081,1.5173284,24.9959776,1.507,4.743,1027.375
4.01683101,1.51546638,25.0068213,1.507,4.743,1032.281
4.01773287,1.51298403,25.0113726,1.507,4.743,1037.25
4.01775033,1.51213058,25.0109152,1.507,4.743,1042.156
4.01845342,1.51612895,25.0276853,1.507,4.748,1047.047
4.01918456,1.51459084,25.0316491,1.507,4.748,1052.016
4.01954495,1.51542385,25.0456505,1.507,4.743,1056.922
4.02016127,1.5159887,25.0374373,1.507,4.748,1061.875
4.02083395,1.51633953,25.0428831,1.507,4.748,1066.828
4.02119854,1.51727146,25.0628974,1.507,4.748,1071.703
4.02184711,1.51504148,25.0647465,1.507,4.748,1076.687
4.02226477,1.51627066,25.0703696,1.507,4.748,1081.594
4.02276881,1.51656877,25.0724037,1.507,4.748,1086.547
4.02352277,1.51497839,25.0879786,1.507,4.748,1091.5
4.02401348,1.51657234,25.0968999,1.507,4.748,1096.391
4.02473192,1.51542868,25.1089059,1.507,4.753,1101.281
4.02513785,1.51676406,25.1079421,1.507,4.753,1106.312
4.02563399,1.51171325,25.1138775,1.507,4.753,1111.281
4.02612439,1.5153674,25.1106431,1.507,4.753,1116.25
4.02675698,1.51731844,25.1236304,1.507,4.753,1121.187
4.02729276,1.51276361,25.1376196,1.507,4.753,1126.078
4.02782652,1.51363391,25.1406539,1.507,4.753,1131.031
4.02847565,1.51460479,25.1349263,1.507,4.753,1135.953
