Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.42846351,-0.000243281811,34.0657309,0,-0.007,0
3.12820119,-3.50852057,34.0020905,-3.52,1.434,2.468
3.51512797,1.5134471,33.9963927,1.507,4.235,6.75
3.5483365,1.51815054,33.9702083,1.507,4.278,10.89
3.56856142,1.51072397,33.9425071,1.507,4.3,15
3.58532247,1.51443111,33.894039,1.507,4.316,19.109
3.60015537,1.5133473,33.8429197,1.507,4.332,23.218
3.61311746,1.51619924,33.7888147,1.507,4.343,27.328
3.62516963,1.5170386,33.7149295,1.507,4.359,31.406
3.63674045,1.51321701,33.6615145,1.507,4.37,35.515
3.64735274,1.5158379,33.6047255,1.507,4.381,39.593
3.6571478,1.51436949,33.5565552,1.507,4.392,43.672
3.66649807,1.5131863,33.492837,1.507,4.397,47.781
3.67525929,1.51565301,33.4299867,1.507,4.408,51.859
3.6835006,1.51439249,33.3696779,1.507,4.419,55.922
3.6916481,1.51500411,33.2982877,1.507,4.424,60
3.69894307,1.51618335,33.2389656,1.507,4.43,64.109
3.70626605,1.51559627,33.1798494,1.507,4.44,68.187
3.71307029,1.51529718,33.1164884,1.507,4.446,72.25
3.7196652,1.51564281,33.0600751,1.507,4.451,76.359
3.7260078,1.51481633,32.9929211,1.507,4.462,80.484
3.7319362,1.5156374,32.9392746,1.507,4.467,84.578
3.73769351,1.51709927,32.8804773,1.507,4.473,88.656
3.74303384,1.51746323,32.8218771,1.507,4.478,92.734
3.74853356,1.51557062,32.7550611,1.507,4.484,96.781
3.7530956,1.51647236,32.7084439,1.507,4.489,100.859
3.75837871,1.51471198,32.656229,1.507,4.494,104.922
3.76276221,1.51109274,32.6075672,1.507,4.5,108.984
3.76736678,1.51378998,32.5532208,1.507,4.505,113.047
3.77232186,1.51724582,32.4946257,1.507,4.505,117.109
3.77611904,1.51643826,32.438326,1.507,4.511,121.172
3.78037417,1.51272815,32.3964169,1.507,4.516,125.234
3.78413874,1.51465927,32.3325465,1.507,4.516,129.297
3.78770258,1.51396222,32.2767415,1.507,4.521,133.343
3.79158972,1.5192322,32.2252751,1.507,4.527,137.422
3.79489947,1.52006989,32.1691025,1.507,4.527,141.5
3.79788329,1.51957941,32.1063244,1.507,4.532,145.578
3.80126857,1.51566609,32.0557018,1.507,4.538,149.656
3.8041994,1.5181625,32.0095375,1.507,4.538,153.75
3.80687074,1.51519804,31.969153,1.507,4.543,157.859
3.80945317,1.51471354,31.9171091,1.507,4.543,161.968
3.81154319,1.51486973,31.8687397,1.507,4.548,166.047
3.81391709,1.51294762,31.8253681,1.507,4.548,170.125
3.81624106,1.51062582,31.780764,1.507,4.554,174.328
3.81823709,1.5156585,31.7350435,1.507,4.559,178.39
3.81957547,1.51709835,31.6887963,1.507,4.559,182.453
3.82168096,1.51449293,31.6464058,1.507,4.559,186.547
3.82321917,1.51518411,31.5896265,1.507,4.559,190.625
3.82452018,1.51659787,31.5449945,1.507,4.565,194.718
3.82570617,1.51753195,31.4933949,1.507,4.565,198.812
3.82726722,1.51487335,31.4620152,1.507,4.565,202.89
3.82830969,1.51560547,31.4141055,1.507,4.565,206.968
3.82903345,1.51464472,31.3863647,1.507,4.565,211.047
3.83026139,1.51371101,31.340468,1.507,4.57,215.14
3.83104462,1.52156616,31.3006855,1.507,4.57,219.218
3.83254957,1.51806331,31.2529098,1.507,4.57,223.297
3.83352752,1.51593651,31.2214672,1.507,4.57,227.406
3.83444137,1.51528376,31.1819918,1.507,4.57,231.484
3.83534576,1.51599839,31.1464221,1.507,4.57,235.562
3.83642442,1.51478605,31.1103178,1.507,4.57,239.625
3.83764616,1.5165461,31.0682648,1.507,4.575,243.687
3.8384008,1.51290334,31.0210529,1.507,4.575,247.75
3.83943143,1.51356184,30.9886291,1.507,4.575,251.812
3.84053129,1.51313288,30.9567924,1.507,4.575,255.875
3.84125885,1.51495838,30.9269928,1.507,4.575,259.937
3.84257408,1.51575987,30.8916751,1.507,4.575,264
