Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.57961235,-0.00178457564,25.4760201,-0.001,-0.007,0
3.24699938,-3.71073996,25.4749325,-3.715,1.482,2.485
3.68298197,1.51598176,25.5151279,1.506,4.403,6.656
3.70322222,1.5172658,25.541899,1.507,4.43,10.594
3.71647274,1.51596172,25.5459368,1.506,4.446,14.594
3.72659965,1.51465747,25.5353615,1.507,4.457,18.563
3.73575103,1.51577218,25.5313247,1.507,4.462,22.516
3.74360234,1.51384082,25.5218464,1.507,4.473,26.453
3.75080539,1.51845452,25.5047341,1.506,4.478,30.391
3.7577707,1.51629701,25.4867103,1.507,4.484,34.344
3.76423935,1.51618476,25.4751993,1.507,4.489,38.281
3.77002767,1.51620198,25.4545421,1.507,4.5,42.219
3.77589428,1.51422488,25.4411152,1.507,4.505,46.156
3.78143482,1.51602298,25.4204514,1.507,4.511,50.078
3.78654467,1.51827395,25.4012273,1.507,4.516,54.016
3.79144243,1.5143534,25.3923339,1.507,4.521,57.953
3.79671592,1.5146192,25.3740418,1.507,4.527,61.891
3.80131139,1.51453587,25.350315,1.507,4.532,65.813
3.80553154,1.5146185,25.3327705,1.507,4.532,69.75
3.80929095,1.51722393,25.3137524,1.507,4.538,73.688
3.81346609,1.51414732,25.3032203,1.507,4.543,77.61
3.81699832,1.51631498,25.2771548,1.507,4.543,81.547
3.82050215,1.51579531,25.2709758,1.507,4.548,85.485
3.82349731,1.51286189,25.2386269,1.507,4.548,89.438
3.82623208,1.51654092,25.2315063,1.507,4.554,93.375
3.82895624,1.51528156,25.216889,1.507,4.559,97.313
3.83147342,1.51368956,25.2030636,1.507,4.559,101.297
3.83390523,1.51885343,25.184561,1.507,4.559,105.235
3.83581279,1.52037162,25.1708043,1.507,4.565,109.172
3.83746897,1.51712927,25.1656476,1.507,4.565,113.094
3.83964532,1.51352388,25.1540199,1.507,4.565,117.047
3.84097317,1.51688195,25.1541884,1.507,4.57,120.985
3.84246568,1.51570697,25.1335167,1.507,4.57,124.922
3.84386421,1.51842974,25.1205511,1.507,4.57,128.844
3.84540551,1.5179571,25.1092307,1.507,4.575,132.781
3.84643969,1.51639266,25.1004535,1.507,4.575,136.703
3.84768946,1.51733479,25.0869851,1.507,4.575,140.641
3.84895508,1.51374428,25.081797,1.507,4.575,144.563
3.84987884,1.5149305,25.0771397,1.507,4.575,148.5
3.8510446,1.51625974,25.063067,1.507,4.581,152.422
3.85190019,1.51648012,25.0575238,1.507,4.581,156.36
3.85301241,1.51429704,25.0477609,1.507,4.581,160.281
3.85401938,1.51576496,25.0473825,1.507,4.581,164.219
3.85471372,1.51537001,25.0350844,1.506,4.581,168.141
3.8561827,1.5116359,25.01434,1.507,4.581,172.078
3.85663791,1.51327156,25.0146525,1.507,4.586,176
3.85773067,1.51495862,25.0124391,1.507,4.586,179.938
3.85849595,1.51874319,25.0064315,1.507,4.586,183.906
3.85956579,1.51578697,24.9929681,1.507,4.586,187.86
3.86048529,1.51433013,24.9768427,1.507,4.586,191.781
3.86134707,1.5153024,24.9847471,1.507,4.592,195.719
3.86198711,1.51493708,24.9886405,1.507,4.592,199.641
3.86303461,1.51499497,24.968208,1.507,4.592,203.578
3.86416052,1.51455215,24.9696827,1.507,4.592,207.5
3.86490645,1.5152944,24.9582356,1.507,4.592,211.422
3.86589302,1.51342334,24.9565558,1.507,4.592,215.375
3.86673413,1.5154241,24.9449405,1.507,4.597,219.313
3.86758324,1.5173148,24.9458575,1.507,4.592,223.266
3.86840339,1.51466468,24.9432782,1.507,4.597,227.203
3.86949051,1.5133479,24.9318157,1.507,4.597,231.141
3.87028242,1.51682363,24.9348773,1.507,4.597,235.063
3.87126079,1.51500238,24.9264016,1.507,4.597,239
3.87191516,1.51483852,24.9218392,1.507,4.597,242.922
3.87319044,1.51146952,24.9065027,1.507,4.597,246.86
3.87393048,1.51490964,24.9144897,1.507,4.602,250.781
3.87498771,1.51719821,24.9162999,1.507,4.602,254.719
3.87580007,1.51761831,24.9023599,1.507,4.602,258.641
3.87626109,1.52195563,24.8938507,1.507,4.602,262.563
3.87756571,1.52030621,24.8888167,1.507,4.608,266.516
3.87847119,1.51446003,24.8908612,1.507,4.608,270.453
3.8794943,1.51368625,24.8854499,1.507,4.608,274.375
3.88032375,1.51524347,24.8884116,1.507,4.608,278.313
3.88151205,1.51393279,24.8902675,1.507,4.608,282.235
3.88232491,1.51506707,24.879269,1.507,4.608,286.172
3.88315243,1.51309529,24.871507,1.507,4.613,290.094
3.88391657,1.51348025,24.8607854,1.507,4.613,294.031
3.8845761,1.5142913,24.8648712,1.507,4.613,297.953
3.88553777,1.51378532,24.8624251,1.507,4.613,301.891
3.88622838,1.51672671,24.8663085,1.507,4.613,305.813
3.88742141,1.51350136,24.8607251,1.507,4.619,309.75
3.8882929,1.51753998,24.8561066,1.507,4.619,313.672
3.88917843,1.51748901,24.8559642,1.507,4.619,317.594
3.88992664,1.51569887,24.8507237,1.507,4.619,321.531
3.89105367,1.51518241,24.8574976,1.507,4.619,325.453
3.89135183,1.51832517,24.8478521,1.507,4.619,329.406
3.89237952,1.5136994,24.8495452,1.507,4.619,333.344
3.89346444,1.51348949,24.8403348,1.507,4.619,337.328
3.89402722,1.51387156,24.8343518,1.507,4.619,341.25
3.89488389,1.51480277,24.8369316,1.507,4.624,345.188
3.89567806,1.51494856,24.8392605,1.507,4.624,349.11
3.89657494,1.51640098,24.8350384,1.507,4.624,353.031
3.89763738,1.5193958,24.8302247,1.507,4.624,356.969
3.89840411,1.51585418,24.8317579,1.507,4.624,360.891
3.89924395,1.51496204,24.8260457,1.507,4.624,364.828
3.89986902,1.51640308,24.8282059,1.507,4.624,368.75
3.90067536,1.51389514,24.8255415,1.507,4.629,372.688
3.90142109,1.5121688,24.8247693,1.507,4.629,376.625
3.90206081,1.51789192,24.8158071,1.507,4.629,380.547
3.90310456,1.51553944,24.8219603,1.507,4.629,384.469
3.90378357,1.51328837,24.809761,1.507,4.629,388.406
3.9042865,1.51434464,24.8143579,1.507,4.629,392.328
3.90535022,1.5153862,24.8085171,1.507,4.635,396.25
3.90637535,1.51640711,24.8184382,1.507,4.635,400.188
3.90677453,1.51492093,24.813194,1.507,4.635,404.11
3.90775586,1.51398817,24.8126589,1.507,4.635,408.031
3.90863585,1.51413251,24.8157539,1.507,4.635,411.969
3.90905242,1.51642964,24.8130575,1.507,4.635,415.891
3.90968088,1.51621547,24.8012246,1.507,4.635,419.828
3.91055438,1.51609435,24.8105772,1.507,4.635,423.75
3.9114817,1.51583805,24.8080879,1.507,4.64,427.688
3.91206424,1.512111,24.8131936,1.507,4.64,431.641
3.91263696,1.51557613,24.8141425,1.507,4.64,435.625
3.91331138,1.51575284,24.8070451,1.507,4.64,439.563
3.91410578,1.51811067,24.8100494,1.507,4.64,443.5
3.91490235,1.51577396,24.8115108,1.507,4.64,447.422
3.91533594,1.5175508,24.8139047,1.507,4.64,451.36
