Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.68866237,-0.0037164115,24.9365295,0,-0.007,0
3.33036202,-3.82083845,24.9365265,-3.83,1.504,2.516
3.78728781,1.51564097,25.0048446,1.507,4.511,8.688
3.81887155,1.51446735,25.0682549,1.507,4.548,14.641
3.83315595,1.51387932,25.0891259,1.507,4.565,20.563
3.84189753,1.51554716,25.0937754,1.507,4.575,26.516
3.84883174,1.51539796,25.096295,1.507,4.581,32.485
3.85473543,1.51247864,25.080631,1.507,4.586,38.422
3.85919292,1.51455608,25.0648933,1.507,4.592,44.391
3.8635276,1.51307472,25.0651482,1.507,4.597,50.297
3.86749543,1.51624974,25.0582718,1.507,4.597,56.235
3.87102791,1.51560243,25.0435556,1.507,4.602,62.156
3.87461233,1.51573164,25.0304657,1.507,4.602,68.063
3.8782073,1.50840464,25.0215479,1.507,4.608,74
3.88212455,1.5139635,25.0144328,1.507,4.613,79.922
3.88419873,1.51503358,25.0163066,1.507,4.613,85.828
3.88749081,1.51448977,25.0021776,1.507,4.619,91.735
3.89057833,1.51293952,24.9933224,1.507,4.619,97.641
3.89356761,1.51534092,24.9970895,1.507,4.624,103.547
3.89650291,1.51735233,24.9934205,1.507,4.624,109.453
3.89888535,1.51784909,24.9846269,1.507,4.629,115.36
3.90195887,1.51607484,24.985125,1.507,4.629,121.328
3.9043599,1.51672595,24.9750141,1.507,4.635,127.281
3.9068297,1.51442033,24.9708827,1.507,4.635,133.25
3.90958201,1.51540983,24.965384,1.507,4.64,139.156
3.91200947,1.51562672,24.9638697,1.507,4.64,145.063
3.91450685,1.51703502,24.9518047,1.507,4.646,150.985
3.91704279,1.51312384,24.9539787,1.507,4.646,156.891
3.91911253,1.51486125,24.9503138,1.507,4.651,162.797
3.92166584,1.51345032,24.9444606,1.507,4.651,168.703
3.92388848,1.51726625,24.9474418,1.507,4.656,174.641
3.92577208,1.51302636,24.9413549,1.507,4.656,180.578
3.92804659,1.51465097,24.9377583,1.507,4.656,186.5
3.93032675,1.51126789,24.94197,1.507,4.656,192.391
3.93195802,1.51709175,24.9463065,1.507,4.662,198.297
3.9338395,1.51453123,24.9466641,1.507,4.662,204.313
3.93586628,1.5132128,24.9490958,1.507,4.662,210.281
3.93788588,1.5171543,24.9378901,1.507,4.667,216.235
3.93946008,1.5166416,24.9388183,1.507,4.667,222.469
3.94125049,1.51665118,24.9400363,1.507,4.672,228.469
3.94302813,1.51583716,24.9464106,1.507,4.672,234.5
3.94469225,1.51390155,24.9453037,1.507,4.672,240.516
3.94632915,1.51513499,24.9444106,1.507,4.672,246.61
3.94771197,1.51565972,24.9435553,1.507,4.678,252.688
3.94912346,1.51592746,24.9396445,1.507,4.678,258.797
3.95066566,1.5136884,24.9509004,1.507,4.678,264.813
3.95219335,1.51425265,24.9481383,1.507,4.683,270.844
3.95348031,1.51633611,24.9503734,1.507,4.683,276.938
3.95501481,1.51437884,24.9485501,1.507,4.683,283.031
3.95646462,1.51519039,24.9524474,1.507,4.683,289.078
3.9577832,1.51391469,24.9678515,1.507,4.683,295.11
3.95904627,1.5185479,24.9545202,1.507,4.689,301.141
3.9604549,1.51380497,24.9614693,1.507,4.689,307.235
3.96165523,1.51578733,24.9664281,1.507,4.689,313.328
3.96271375,1.5162906,24.9693821,1.507,4.694,319.344
3.96427149,1.5168529,24.9669285,1.507,4.694,325.375
3.96560396,1.51559947,24.9686507,1.507,4.694,331.391
