Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.35252319,0.00223935352,33.7474313,0,-0.007,0
3.06207267,-3.42049609,33.7028033,-3.433,1.418,2.453
3.43076905,1.51497322,33.6925316,1.507,4.144,7.187
3.46987975,1.51150175,33.6802041,1.507,4.197,11.687
3.49382783,1.51742216,33.645717,1.507,4.224,16.187
3.51407151,1.51431476,33.5804737,1.507,4.246,20.687
3.53227817,1.51447793,33.5214954,1.507,4.262,25.25
3.54854996,1.51255825,33.4626087,1.507,4.278,29.75
3.56333736,1.51449605,33.4000169,1.507,4.295,34.25
3.57768591,1.5150565,33.3322107,1.507,4.311,38.797
3.59034117,1.51699456,33.2428712,1.507,4.322,43.297
3.60264103,1.51546617,33.168657,1.507,4.332,47.797
3.61443202,1.5179994,33.0985255,1.507,4.349,52.375
3.62524374,1.51641261,33.0234025,1.507,4.354,56.875
3.63565855,1.5162009,32.9535932,1.507,4.365,61.375
3.64567363,1.51672522,32.8886521,1.507,4.376,65.906
3.65472036,1.51706454,32.8171912,1.507,4.386,70.406
3.66370573,1.51744235,32.7552601,1.507,4.397,74.906
3.67204972,1.51780468,32.6837044,1.507,4.403,79.453
3.6802998,1.51225436,32.6239829,1.507,4.413,83.953
3.68784304,1.51833336,32.5534605,1.507,4.419,88.437
3.69544549,1.51513964,32.4928765,1.507,4.43,92.953
3.70242631,1.51413353,32.4349603,1.507,4.435,97.5
3.7097306,1.51538872,32.3568815,1.507,4.44,102
3.716005,1.51627453,32.2822117,1.507,4.451,106.484
3.72228138,1.51584095,32.2267399,1.507,4.457,111
3.72857076,1.51535721,32.1597343,1.507,4.462,115.5
3.73435556,1.51647233,32.0954602,1.507,4.467,120
3.74015658,1.51603564,32.0335465,1.507,4.473,124.547
3.74570487,1.51507074,31.9825814,1.507,4.478,129.047
3.75100512,1.51631454,31.9129845,1.507,4.484,133.594
3.75624587,1.51544734,31.8585188,1.507,4.489,138.094
3.7611014,1.51738737,31.8048176,1.507,4.494,142.609
3.76583023,1.5172405,31.7423077,1.507,4.5,147.094
