Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.45233315,-0.00518053784,33.7792278,0,-0.007,0
3.14492834,-3.53146836,33.7105685,-3.547,1.439,2.531
3.52931272,1.5076385,33.696908,1.507,4.246,7.766
3.57222509,1.5147616,33.6903795,1.507,4.3,12.875
3.5974628,1.52413846,33.6557637,1.507,4.327,17.938
3.61646007,1.52194909,33.5927502,1.507,4.349,23.016
3.63509385,1.52592084,33.5161246,1.507,4.365,28.063
3.65019798,1.51354962,33.4440418,1.507,4.381,33.094
3.66477501,1.51686818,33.365415,1.507,4.397,38.172
3.67753812,1.51148867,33.3065057,1.507,4.408,43.219
3.69113802,1.50754747,33.2267117,1.507,4.424,48.25
3.70178972,1.50482345,33.1446065,1.507,4.435,53.266
3.7133373,1.50561786,33.0489851,1.507,4.446,58.328
3.72275142,1.51438775,32.9771843,1.507,4.457,63.375
3.73095577,1.51696387,32.9040026,1.507,4.462,68.391
3.740291,1.52516983,32.8255538,1.507,4.473,73.438
3.74811749,1.51693762,32.7628655,1.507,4.484,78.438
3.75736711,1.50856608,32.7085233,1.507,4.489,83.453
3.76391148,1.51486429,32.6452457,1.507,4.494,88.453
3.77164499,1.50741045,32.5555998,1.507,4.505,93.5
3.77709522,1.51638696,32.4798376,1.507,4.511,98.5
3.78244412,1.52086829,32.4230061,1.507,4.516,103.5
3.78831383,1.51770722,32.3527142,1.507,4.521,108.5
3.79416017,1.51741282,32.2844732,1.507,4.527,113.5
3.79904657,1.52027994,32.2311187,1.507,4.532,118.484
3.80550791,1.51644776,32.1495825,1.507,4.538,123.516
3.8087842,1.52521067,32.0937627,1.507,4.543,128.516
3.81391263,1.52099167,32.0231561,1.507,4.548,133.531
3.81721014,1.52004884,31.9724486,1.507,4.548,138.531
3.82064285,1.52951498,31.9089611,1.507,4.554,143.563
3.82359197,1.51692996,31.8533082,1.507,4.559,148.578
3.82635348,1.50471165,31.7892669,1.507,4.559,153.578
