Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.19336623,-0.00333224553,33.75797,0,-0.007,0
2.91120288,-3.20226286,33.7143562,-3.226,1.369,2.453
3.26794552,1.51406841,33.7006206,1.507,3.976,6.657
3.31090308,1.51617552,33.6644927,1.507,4.041,10.766
3.3389663,1.51701239,33.6202822,1.507,4.068,14.891
3.36252719,1.51347681,33.5750861,1.507,4.09,19.016
3.38338857,1.51470051,33.5207822,1.507,4.111,23.125
3.40254159,1.51860285,33.4570983,1.507,4.133,27.219
3.4198233,1.51733487,33.3842051,1.507,4.149,31.328
3.43645396,1.51741471,33.330641,1.507,4.165,35.407
3.45178565,1.51217077,33.256059,1.507,4.181,39.469
3.46606652,1.51170375,33.1924036,1.507,4.192,43.532
3.47949278,1.51502504,33.1303445,1.507,4.208,47.594
3.49254941,1.51564899,33.0804352,1.507,4.224,51.657
3.50522896,1.51592387,33.0154981,1.507,4.235,55.719
3.51652052,1.5177226,32.9430128,1.507,4.246,59.782
3.52771117,1.51565739,32.8753728,1.507,4.257,63.844
3.53842161,1.51656554,32.8212918,1.507,4.268,67.907
3.5487144,1.51553401,32.7616844,1.507,4.278,71.985
3.55852004,1.5162798,32.7017972,1.507,4.289,76.047
3.56796795,1.51431284,32.638236,1.507,4.3,80.11
3.57679885,1.51568683,32.5851485,1.507,4.305,84.172
3.58591941,1.51498174,32.5284562,1.507,4.316,88.235
3.59422035,1.51453042,32.4624069,1.507,4.322,92.313
3.60223051,1.51534344,32.3897349,1.507,4.332,96.391
3.61017008,1.51555782,32.329409,1.507,4.338,100.453
3.61772274,1.51425085,32.2778564,1.507,4.349,104.532
3.6251959,1.51442585,32.2165048,1.507,4.354,108.61
3.63229304,1.51527143,32.1452161,1.507,4.365,112.657
3.63890111,1.51556765,32.088999,1.507,4.37,116.719
3.64597378,1.51522406,32.0342519,1.507,4.376,120.782
3.65223627,1.51627899,31.9667211,1.507,4.381,124.844
3.65843446,1.51610097,31.9207519,1.507,4.392,128.907
3.66462517,1.51772396,31.865768,1.507,4.397,132.969
3.67073081,1.51711072,31.8078638,1.507,4.403,137.032
3.67648255,1.51498756,31.7569564,1.507,4.408,141.078
3.68230621,1.5157792,31.7081915,1.507,4.419,145.141
3.68784561,1.51667693,31.6406188,1.507,4.424,149.188
3.69305199,1.51622156,31.5948107,1.507,4.424,153.25
3.69864459,1.51188889,31.5324559,1.507,4.43,157.297
3.70387812,1.51402979,31.4778946,1.507,4.435,161.344
3.70888088,1.51632277,31.4400499,1.507,4.44,165.407
3.71371043,1.51598948,31.3858235,1.507,4.446,169.453
3.71867475,1.51791739,31.3287633,1.507,4.451,173.516
3.7233391,1.51519512,31.2691275,1.507,4.457,177.594
3.72811175,1.51220901,31.2149141,1.507,4.457,181.657
3.73242692,1.51681303,31.1608555,1.507,4.462,185.735
3.7369572,1.51654109,31.1130599,1.507,4.467,189.813
3.74134231,1.51302839,31.0675421,1.507,4.473,193.891
3.7453798,1.51658233,31.024971,1.507,4.473,198.016
3.74987001,1.51583217,30.9696496,1.507,4.478,202.125
3.75409986,1.51482117,30.91876,1.507,4.484,206.203
3.75802843,1.51508768,30.8805635,1.507,4.489,210.282
3.76199256,1.5160088,30.8303901,1.507,4.494,214.36
3.76585988,1.51351534,30.7783775,1.507,4.494,218.438
3.76964401,1.51223606,30.7282907,1.507,4.5,222.5
3.77322614,1.51512977,30.6784978,1.507,4.5,226.578
3.77705604,1.51611575,30.6353578,1.507,4.505,230.688
3.78067344,1.51653118,30.5877434,1.507,4.511,234.797
3.78425524,1.51755907,30.5386844,1.507,4.511,238.891
3.78784412,1.51468474,30.4938086,1.507,4.516,243
3.79080785,1.51684457,30.4508547,1.507,4.521,247.078
3.79409566,1.51670928,30.4027055,1.507,4.521,251.157
3.79730934,1.515489,30.3671375,1.507,4.527,255.235
3.7999986,1.5175422,30.3198069,1.507,4.532,259.313
3.80309982,1.51512707,30.2709083,1.507,4.532,263.375
3.80559789,1.51585277,30.2230944,1.507,4.532,267.485
3.80826709,1.51725215,30.1899787,1.507,4.538,271.563
3.81054445,1.515462,30.138737,1.507,4.538,275.688
3.81256016,1.5174297,30.1028438,1.507,4.543,279.75
3.81458241,1.51571343,30.0626795,1.507,4.543,283.813
3.81617812,1.51600454,30.0200835,1.507,4.548,287.86
3.81778191,1.51464649,29.9834445,1.507,4.548,291.922
3.81950394,1.51461491,29.9334576,1.507,4.548,295.985
3.82090339,1.51630604,29.9009864,1.507,4.548,300.032
3.82240067,1.51339237,29.8531904,1.507,4.548,304.094
3.82341724,1.51484993,29.8208592,1.507,4.554,308.141
3.82452724,1.51765402,29.7949581,1.507,4.554,312.188
3.8256465,1.5155718,29.7551099,1.507,4.554,316.25
3.82696071,1.51390946,29.7259724,1.507,4.554,320.297
3.82805296,1.5159562,29.6782583,1.507,4.559,324.375
3.82857119,1.51714263,29.6357051,1.507,4.559,328.422
3.82972091,1.51478738,29.5992844,1.507,4.559,332.485
3.83069695,1.51549469,29.5713754,1.507,4.559,336.547
3.83172594,1.51707108,29.5510617,1.507,4.559,340.594
3.8326447,1.51436473,29.514303,1.507,4.559,344.657
3.83391763,1.5144221,29.4909801,1.507,4.565,348.719
3.83444696,1.51799886,29.4514602,1.507,4.565,352.782
3.83557974,1.51299182,29.4219043,1.507,4.565,356.828
3.83626805,1.51378537,29.3868545,1.507,4.565,360.875
3.83717745,1.51651822,29.356699,1.507,4.565,364.938
3.83823244,1.51226139,29.3270701,1.507,4.565,368.985
3.83881182,1.51579502,29.2897293,1.507,4.57,373.063
3.83991464,1.52132072,29.2559223,1.507,4.565,377.125
3.84095781,1.51821832,29.2256208,1.507,4.57,381.172
3.84221096,1.51454019,29.1992056,1.507,4.57,385.219
3.84267954,1.5174932,29.1753248,1.507,4.57,389.297
3.84374984,1.51951718,29.1424989,1.507,4.57,393.375
3.84545319,1.51403549,29.1119744,1.507,4.57,397.453
3.84567608,1.51492702,29.0861648,1.507,4.575,401.516
3.84658909,1.51916803,29.053807,1.507,4.575,405.594
3.84751817,1.51939932,29.0314056,1.507,4.575,409.703
3.84868814,1.51845288,28.9947681,1.507,4.575,413.782
3.84912547,1.51632863,28.9707996,1.507,4.575,417.86
3.85010368,1.51540351,28.9451897,1.507,4.575,421.938
3.85149757,1.51577513,28.9220119,1.507,4.575,426
3.85220359,1.51677521,28.8907358,1.507,4.581,430.078
3.85301257,1.51736542,28.8548513,1.507,4.581,434.157
3.85401444,1.5159592,28.8368724,1.507,4.581,438.297
3.85483495,1.51805374,28.8073389,1.507,4.581,442.407
