Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.51004788,-0.00198986194,33.4084054,0,-0.007,0
3.19593376,-3.60819641,33.3439936,-3.62,1.461,2.484
3.58734685,1.51629533,33.3431923,1.507,4.305,7.922
3.63022309,1.51502411,33.3248016,1.507,4.359,13.141
3.65406369,1.51358951,33.2920701,1.507,4.386,18.344
3.67255632,1.51594591,33.2276917,1.507,4.403,23.563
3.68890629,1.51579129,33.1617115,1.507,4.419,28.766
3.70343953,1.51180403,33.0909551,1.507,4.435,33.984
3.71652466,1.51545067,33.0052976,1.507,4.446,39.25
3.72815727,1.5188695,32.9284834,1.507,4.462,44.453
3.73888346,1.51655826,32.8459273,1.507,4.473,49.656
3.74941085,1.51501555,32.7808095,1.507,4.478,54.859
3.75880572,1.51603351,32.6994331,1.507,4.489,60.063
3.7676922,1.51672809,32.629215,1.507,4.5,65.313
3.77576628,1.51499101,32.5470544,1.507,4.511,70.516
3.78347684,1.51137208,32.4687867,1.507,4.516,75.734
3.79086949,1.51419562,32.3992159,1.507,4.521,80.922
3.79704163,1.515568,32.3443325,1.507,4.527,86.109
3.8031103,1.51461509,32.2664345,1.507,4.538,91.375
3.80893645,1.51539434,32.2015417,1.507,4.543,96.563
3.81431681,1.51469347,32.1329791,1.507,4.548,101.766
3.81882127,1.51453984,32.0624645,1.507,4.548,107.016
3.8225513,1.51600032,31.9998288,1.507,4.554,112.219
3.82626432,1.51631066,31.9413306,1.507,4.559,117.406
3.82950099,1.51337482,31.886289,1.507,4.559,122.672
3.83246533,1.51733872,31.8224157,1.507,4.565,127.859
3.83493005,1.51632213,31.7538329,1.507,4.565,133.109
3.83761674,1.51628793,31.6860469,1.507,4.57,138.313
3.83940976,1.51520899,31.6236245,1.507,4.57,143.5
3.84183729,1.51281503,31.567012,1.507,4.575,148.75
3.84356465,1.51382098,31.5257299,1.507,4.575,153.969
3.84548785,1.51502256,31.4758127,1.507,4.575,159.141
3.84708221,1.51367765,31.418174,1.507,4.575,164.391
3.84881574,1.51141576,31.3566382,1.507,4.581,169.578
