Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.51992051,0.000612301857,33.7318712,0,-0.007,0
3.19758271,-3.6147315,33.6610086,-3.628,1.461,2.531
3.58770582,1.51673244,33.6561244,1.507,4.295,8.641
3.64063885,1.51468658,33.6590394,1.507,4.37,14.687
3.66862016,1.51688949,33.6002336,1.507,4.397,20.766
3.68950634,1.51518915,33.527023,1.507,4.419,26.75
3.70764082,1.51428285,33.4464397,1.507,4.435,32.734
3.72386913,1.51698466,33.359031,1.507,4.457,38.719
3.73836816,1.51430046,33.2747167,1.507,4.467,44.687
3.75180348,1.51332175,33.1925471,1.507,4.484,50.672
3.76355409,1.51432763,33.1012614,1.507,4.494,56.641
3.77483611,1.51600055,33.0089424,1.507,4.505,62.625
3.78489685,1.51346744,32.9309104,1.507,4.516,68.578
3.79457016,1.51504098,32.8658181,1.507,4.527,74.609
3.80219329,1.51556576,32.7660212,1.507,4.532,80.594
3.81042025,1.51447962,32.6825731,1.507,4.543,86.562
3.81733563,1.51470397,32.5949152,1.507,4.548,92.531
3.82344978,1.51273869,32.5178516,1.507,4.559,98.5
3.8287597,1.51506774,32.4585025,1.507,4.565,104.484
3.83344823,1.51465744,32.3812235,1.507,4.57,110.453
3.83712929,1.51505572,32.3083522,1.507,4.57,116.422
3.84084561,1.51541621,32.2395947,1.507,4.575,122.391
3.84388749,1.51790014,32.1676849,1.507,4.575,128.344
3.84667227,1.51401915,32.1068182,1.507,4.581,134.297
3.84918128,1.51666903,32.041135,1.507,4.586,140.266
3.85197202,1.51349983,31.9719766,1.507,4.586,146.234
3.85412136,1.51400127,31.8955832,1.507,4.586,152.187
3.85670945,1.51894988,31.8409995,1.507,4.592,158.141
3.85895374,1.51454663,31.7821448,1.507,4.592,164.109
3.86074439,1.51542865,31.7216123,1.507,4.592,170.078
3.86329058,1.51644199,31.6586045,1.507,4.597,176.031
3.86532967,1.51286877,31.6070248,1.507,4.597,182.016
3.86774311,1.51546465,31.5501329,1.507,4.602,187.984
3.86977179,1.51361987,31.4959466,1.507,4.602,193.969
3.87201101,1.51687987,31.4283525,1.507,4.608,199.922
3.87396791,1.51369001,31.3743279,1.507,4.608,205.875
3.87643433,1.51801535,31.318443,1.507,4.608,211.891
3.87806327,1.51548719,31.2702201,1.507,4.613,217.844
3.88039012,1.51494029,31.2330093,1.507,4.613,223.797
3.88226399,1.5139437,31.1762879,1.507,4.619,229.75
3.88444505,1.51730221,31.1084521,1.507,4.619,235.703
3.88642551,1.51533186,31.0538318,1.507,4.619,241.672
3.88863103,1.51528408,31.0087434,1.507,4.619,247.625
3.89042606,1.51315894,30.962922,1.507,4.624,253.984
3.8924667,1.51650847,30.9045888,1.507,4.624,260.047
3.8947775,1.51544445,30.8614025,1.507,4.629,266.187
3.8965337,1.51588084,30.8094428,1.507,4.629,272.328
3.89853257,1.51369546,30.7736587,1.507,4.629,278.406
3.90053957,1.51593307,30.7226172,1.507,4.635,284.562
3.90230974,1.51817505,30.6875828,1.507,4.64,290.687
3.90446672,1.514788,30.6452211,1.507,4.64,296.766
3.90626556,1.51258945,30.5973133,1.507,4.64,302.906
3.90817361,1.514746,30.5518812,1.507,4.646,309
3.9098201,1.51588796,30.4998162,1.507,4.646,315.141
3.91211415,1.51461609,30.4534632,1.507,4.646,321.297
3.91345404,1.51445121,30.4153597,1.507,4.651,327.391
3.91556678,1.51536074,30.3856138,1.507,4.651,333.531
3.91709436,1.51555275,30.3375911,1.507,4.651,339.625
3.91887942,1.51367916,30.2955241,1.507,4.656,345.719
3.92029178,1.51404306,30.2557776,1.507,4.656,351.859
3.92230975,1.51442143,30.2253022,1.507,4.656,358
3.92395253,1.5178164,30.1844154,1.507,4.656,364.125
3.92536006,1.51534162,30.1488559,1.507,4.662,370.203
3.92700088,1.51489572,30.122173,1.507,4.662,376.359
3.92810828,1.51498823,30.0831584,1.507,4.662,382.437
3.92988956,1.5150712,30.0527919,1.507,4.662,388.594
3.93146509,1.51567632,30.0074649,1.507,4.667,394.703
3.93296009,1.51761599,29.9711941,1.507,4.667,400.859
3.93426587,1.515891,29.9422915,1.507,4.667,406.953
3.93590619,1.51557139,29.9163217,1.507,4.667,413.031
3.93734257,1.51455937,29.8864785,1.507,4.672,419.109
3.93852418,1.51668288,29.8573994,1.507,4.672,425.187
3.93995038,1.51539013,29.8233732,1.507,4.672,431.344
3.94142373,1.51445594,29.7887306,1.507,4.672,437.437
3.94265145,1.51667839,29.7613174,1.507,4.678,443.516
3.94407004,1.51375687,29.7298183,1.507,4.678,449.656
3.94506709,1.51670663,29.7097627,1.507,4.678,455.75
3.94656744,1.51378033,29.6647071,1.507,4.678,461.891
3.94794748,1.51338106,29.6165707,1.507,4.683,467.984
3.9491972,1.5127601,29.5972632,1.507,4.683,474.062
3.9505296,1.51385606,29.5638283,1.507,4.683,480.219
3.95161099,1.51742418,29.5364896,1.507,4.683,486.281
3.95304851,1.5171667,29.5046777,1.507,4.683,492.422
3.95435194,1.51306602,29.4889454,1.507,4.683,498.531
3.95566055,1.51584446,29.4618772,1.507,4.689,504.594
3.95640518,1.51382445,29.4283075,1.507,4.689,510.75
3.95771323,1.51508079,29.3955467,1.507,4.689,516.844
3.95870702,1.51662528,29.3700041,1.507,4.694,522.922
3.95995237,1.51608507,29.3426119,1.507,4.694,529
3.96118799,1.51485278,29.3142504,1.507,4.694,535.078
3.96243901,1.51673351,29.2874083,1.507,4.694,541.141
3.96338752,1.5134649,29.2648996,1.507,4.694,547.219
3.96447049,1.51707253,29.247111,1.507,4.699,553.297
3.96587879,1.51180166,29.2164374,1.507,4.699,559.375
3.96700832,1.51386097,29.1965056,1.507,4.699,565.453
3.96802698,1.5175968,29.1742951,1.507,4.699,571.531
3.96890552,1.51362062,29.1464993,1.507,4.699,577.609
3.96977896,1.51475633,29.1170392,1.507,4.699,583.687
3.97108244,1.51828218,29.102688,1.507,4.699,589.75
3.97199645,1.51652403,29.0700472,1.507,4.705,596.125
3.97290446,1.51499413,29.0493196,1.507,4.705,602.234
3.97420551,1.51280471,29.0465777,1.507,4.705,608.344
3.97542777,1.51475425,29.0174101,1.507,4.705,614.437
3.97625061,1.51295843,28.9881395,1.507,4.705,620.531
3.97706981,1.51651017,28.9744916,1.507,4.705,626.656
3.97807024,1.51741953,28.9370294,1.507,4.71,632.766
3.97924719,1.51605229,28.9105532,1.507,4.71,638.891
3.98051543,1.51258269,28.8962452,1.507,4.71,644.969
3.98136939,1.51660938,28.8805764,1.507,4.71,651.062
3.98231722,1.51825904,28.8697131,1.507,4.71,657.141
3.98313232,1.51583415,28.8481849,1.507,4.716,663.234
3.98432898,1.51644401,28.8241164,1.507,4.716,669.297
3.9852414,1.51624296,28.8151863,1.507,4.716,675.406
3.98600572,1.51473087,28.7929174,1.507,4.716,681.5
3.98744056,1.51800155,28.779861,1.507,4.716,687.594
3.98824184,1.51285162,28.7608602,1.507,4.721,693.656
3.98916276,1.51623118,28.7430537,1.507,4.721,699.719
3.99028833,1.51809939,28.7154801,1.507,4.721,705.797
3.99110254,1.51431166,28.6954389,1.507,4.721,711.891
3.99218679,1.51893746,28.6702668,1.507,4.721,718.062
3.99311054,1.51709795,28.6481049,1.507,4.721,724.187
3.99428901,1.51595672,28.6432864,1.507,4.726,730.344
3.99548469,1.51537053,28.6222164,1.507,4.726,736.437
3.99618008,1.51352736,28.6154906,1.507,4.726,742.594
3.99723243,1.51614394,28.5843212,1.507,4.726,748.734
3.99847949,1.51555565,28.5738644,1.507,4.726,754.859
3.99973081,1.51669466,28.5631268,1.507,4.732,760.984
4.00040253,1.51596887,28.5389383,1.507,4.732,767.094
4.00145786,1.51738265,28.5254993,1.507,4.732,773.234
4.00206946,1.51525742,28.5065314,1.507,4.732,779.344
4.00314507,1.51543442,28.4913399,1.507,4.732,785.469
4.0043509,1.51607201,28.4749871,1.507,4.732,791.594
4.00559963,1.51366188,28.470378,1.507,4.737,797.781
4.00628911,1.51509525,28.4530499,1.507,4.737,803.922
4.00737981,1.51531389,28.431981,1.507,4.737,810.062
4.00827542,1.51481831,28.4236291,1.507,4.737,816.203
4.00952743,1.51441145,28.419775,1.507,4.737,822.328
4.01015393,1.51489132,28.3985617,1.507,4.737,828.437
4.01123271,1.51552054,28.3900109,1.507,4.743,834.578
