Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.45037724,-0.000737858654,33.2631151,0,-0.007,0
3.14158168,-3.52754735,33.1866077,-3.547,1.445,2.453
3.51715348,1.51446843,33.1928662,1.507,4.23,8.781
3.56990567,1.51730765,33.2057905,1.507,4.295,14.922
3.59947973,1.51465128,33.1703397,1.507,4.327,21.047
3.62296744,1.51528852,33.0512937,1.507,4.354,27.203
3.64340568,1.51703645,32.9368094,1.507,4.376,33.344
3.66228022,1.51638557,32.8833763,1.507,4.392,39.453
3.67880533,1.5181872,32.8344871,1.507,4.408,45.547
3.69408081,1.51481706,32.7050278,1.507,4.424,51.64
3.70822275,1.51416674,32.5811326,1.507,4.44,57.75
3.72088233,1.51586692,32.4700201,1.507,4.451,63.844
3.73309149,1.51504771,32.3958258,1.507,4.462,70.047
3.74422216,1.51586785,32.3178691,1.507,4.478,76.14
3.75449542,1.51367154,32.2694433,1.507,4.484,82.219
3.76440173,1.51415141,32.2048422,1.507,4.494,88.312
3.77342432,1.51628614,32.0793833,1.507,4.505,94.437
3.78204636,1.51560325,31.988314,1.507,4.516,100.515
3.78975983,1.51594055,31.8874772,1.507,4.521,106.609
3.79721453,1.51222906,31.8092417,1.507,4.527,112.703
3.80437082,1.51377462,31.7524029,1.507,4.538,118.781
3.8106374,1.51507625,31.684772,1.507,4.543,124.859
3.81640622,1.51298238,31.5404809,1.507,4.548,130.937
3.82141857,1.51407802,31.4155168,1.507,4.554,137.015
3.82570959,1.51527425,31.3825502,1.507,4.559,143.172
3.82989222,1.51534405,31.2925265,1.507,4.565,149.265
3.83315124,1.51259042,31.2567282,1.507,4.565,155.39
3.8363416,1.51405428,31.2020902,1.507,4.57,161.469
3.83901884,1.51502435,31.1385101,1.507,4.57,167.547
3.8414432,1.51410543,31.0758042,1.507,4.575,173.625
3.84393398,1.51372042,30.9848636,1.507,4.575,179.703
3.84643601,1.51807746,30.9087263,1.507,4.575,185.797
3.84830793,1.51100213,30.8341715,1.507,4.581,191.875
3.85025045,1.51260657,30.7509152,1.507,4.581,197.953
3.85237932,1.51332646,30.6899494,1.507,4.586,204.062
3.85416394,1.51428886,30.641835,1.507,4.586,210.14
3.85629132,1.51888734,30.5956201,1.507,4.586,216.234
3.85819851,1.51601164,30.5614643,1.507,4.592,222.312
3.86013392,1.51521412,30.5278196,1.507,4.592,228.437
3.86224807,1.51779506,30.4395213,1.507,4.597,234.515
3.86395604,1.51616708,30.3619664,1.507,4.597,240.578
3.86619102,1.51478105,30.3102198,1.507,4.602,246.672
3.8678674,1.5154105,30.2820721,1.507,4.602,252.734
3.86983807,1.51504271,30.2155632,1.507,4.602,258.875
3.87168966,1.51789852,30.1214345,1.507,4.608,264.953
3.87366991,1.51478833,30.0621015,1.507,4.608,271.047
3.87589068,1.51383504,30.0208304,1.507,4.608,277.125
3.87701909,1.51781913,29.9971064,1.507,4.613,283.25
3.87940436,1.51408762,29.9490159,1.507,4.613,289.344
3.88127973,1.51765917,29.9053365,1.507,4.613,295.406
3.88329084,1.51543338,29.8692503,1.507,4.619,301.515
3.88479195,1.51752521,29.8065282,1.507,4.619,307.594
3.88655833,1.51733049,29.7573321,1.507,4.619,313.687
3.88844498,1.51468461,29.704728,1.507,4.619,319.781
3.89057361,1.51109186,29.647678,1.507,4.624,325.906
3.89222268,1.51696015,29.6090172,1.507,4.624,331.969
3.89382596,1.51605987,29.5891009,1.507,4.629,338.078
3.89565725,1.51283449,29.5379304,1.507,4.629,344.14
3.89728415,1.51229021,29.5056267,1.507,4.629,350.25
3.8991876,1.51512959,29.4377965,1.507,4.635,356.312
3.90070064,1.51670167,29.4154008,1.507,4.635,362.437
3.90260883,1.51047943,29.4010038,1.507,4.635,368.5
3.90412787,1.51513219,29.3946402,1.507,4.635,374.594
3.9056618,1.51636969,29.3404192,1.507,4.64,380.719
3.90724059,1.51945948,29.3195327,1.507,4.64,386.781
3.9090581,1.515307,29.264312,1.507,4.64,392.859
3.91070018,1.51554506,29.2241154,1.507,4.64,398.922
3.9120806,1.51830532,29.1891766,1.507,4.646,405.031
3.91391348,1.5157595,29.1542023,1.507,4.646,411.109
3.91548625,1.51716822,29.1325477,1.507,4.646,417.234
3.91733148,1.511292,29.0903376,1.507,4.651,423.297
3.91857608,1.51102819,29.0289505,1.507,4.651,429.422
3.9204898,1.51191434,28.9631378,1.507,4.651,435.484
3.92147429,1.51610666,28.8850134,1.507,4.651,441.609
3.92282568,1.51677493,28.827592,1.507,4.656,447.672
3.92425574,1.51498948,28.8205806,1.507,4.656,454.078
3.92588794,1.51620226,28.8286628,1.507,4.656,460.25
3.927325,1.51560628,28.7849128,1.507,4.656,466.469
3.92894967,1.51430711,28.7588361,1.507,4.656,472.75
3.9298865,1.5170073,28.7495228,1.507,4.662,478.953
3.9312463,1.51790144,28.7028993,1.507,4.662,485.187
3.93275247,1.51410094,28.6448471,1.507,4.662,491.437
3.93390562,1.51465658,28.5942152,1.507,4.662,497.703
3.93517446,1.51625928,28.5736994,1.507,4.667,503.89
3.93660331,1.51531292,28.550877,1.507,4.667,510.094
3.9377526,1.51615931,28.5307428,1.507,4.667,516.312
3.93867277,1.51560298,28.5014709,1.507,4.667,522.515
3.94012763,1.51459646,28.486622,1.507,4.672,528.719
3.94111782,1.51717947,28.4490087,1.507,4.672,534.969
3.94206409,1.51437802,28.4073502,1.507,4.672,541.219
3.943282,1.51681461,28.3982907,1.507,4.672,547.422
3.94466416,1.51571979,28.369593,1.507,4.672,553.625
3.9455639,1.51667832,28.3574435,1.507,4.678,559.89
3.94688518,1.51707448,28.3432047,1.507,4.678,566.047
3.94768485,1.51520829,28.3056115,1.507,4.678,572.281
3.94899812,1.51412751,28.2456747,1.507,4.678,578.547
3.94978638,1.51641393,28.2217894,1.507,4.678,584.797
3.95091881,1.51407759,28.2143582,1.507,4.678,591.062
3.95205915,1.51588826,28.1938903,1.507,4.683,597.25
3.95292102,1.5158701,28.1885328,1.507,4.683,603.453
3.95411798,1.5155474,28.1932803,1.507,4.683,609.719
3.95487328,1.51286818,28.1301818,1.507,4.683,615.984
3.95605801,1.51489125,28.0976996,1.507,4.683,622.234
3.95686957,1.51437544,28.0466566,1.507,4.689,628.422
3.95794462,1.51679227,28.0078513,1.507,4.689,634.625
3.95883228,1.51624378,28.0141825,1.507,4.689,640.859
3.96006185,1.51448774,27.9931769,1.507,4.689,647.125
3.96101708,1.51487926,27.9702323,1.507,4.689,653.344
3.96179433,1.51439348,27.9544201,1.507,4.694,659.531
3.96278286,1.51745597,27.9354824,1.507,4.694,665.797
3.96390275,1.5120638,27.948165,1.507,4.694,672.062
3.96474209,1.51401304,27.9284999,1.507,4.694,678.297
3.96537396,1.51752866,27.8869588,1.507,4.694,684.469
3.96638502,1.51591154,27.875318,1.507,4.694,690.687
3.96765845,1.51665903,27.8569391,1.507,4.694,696.937
