Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.49851249,-1.04615989e-06,33.4839383,0,-0.007,0
3.18068571,-3.60635688,33.4113547,-3.626,1.461,2.453
3.57029479,1.51539158,33.401192,1.507,4.278,8.187
3.61964052,1.51545825,33.3870684,1.507,4.343,13.844
3.64588791,1.51536215,33.3277201,1.507,4.37,19.437
3.66667877,1.51720391,33.2564809,1.507,4.392,25.015
3.6846767,1.51391517,33.1694275,1.507,4.408,30.625
3.70092968,1.51453721,33.0941958,1.507,4.424,36.281
3.7154394,1.51720089,33.01515,1.507,4.44,41.859
3.72863072,1.51540996,32.9298445,1.507,4.457,47.437
3.74031128,1.51624103,32.8395997,1.507,4.467,53.015
3.75177952,1.51548984,32.757572,1.507,4.478,58.594
3.76179725,1.51402795,32.6862996,1.507,4.489,64.172
3.77161345,1.51461471,32.6128813,1.507,4.5,69.75
3.78021233,1.5158325,32.5382927,1.507,4.505,75.328
3.78857437,1.51871825,32.4511425,1.507,4.516,80.937
3.79616262,1.51737361,32.3658156,1.507,4.521,86.562
3.80313889,1.51603081,32.2844136,1.507,4.532,92.14
3.80980651,1.5156408,32.2033286,1.507,4.538,97.734
3.81542961,1.51516137,32.1361385,1.507,4.543,103.297
3.82063998,1.51556888,32.0750611,1.507,4.548,108.922
3.82525634,1.51385683,31.9970862,1.507,4.554,114.547
3.82939613,1.51586729,31.9248002,1.507,4.559,120.109
3.83288964,1.51481081,31.8495978,1.507,4.559,125.672
3.83622446,1.51584848,31.7824945,1.507,4.565,131.25
3.83900625,1.51520648,31.7136135,1.507,4.565,136.812
3.84149093,1.51683695,31.6491373,1.507,4.57,142.375
3.84393442,1.51604612,31.593856,1.507,4.57,147.937
3.84633598,1.51461563,31.5392735,1.507,4.575,153.562
3.84821776,1.51403373,31.4670534,1.507,4.575,159.187
3.85043164,1.51595499,31.4034307,1.507,4.575,164.812
3.8525185,1.51448861,31.351769,1.507,4.581,170.437
3.85444794,1.51755905,31.2878563,1.507,4.581,176.015
3.85616103,1.51486265,31.2431376,1.507,4.586,181.64
3.85835055,1.51434564,31.1932078,1.507,4.586,187.265
3.86040593,1.51259713,31.1271086,1.507,4.586,192.89
3.86207761,1.51372127,31.0690871,1.507,4.592,198.453
3.86361328,1.51677826,31.0246124,1.507,4.592,204.015
3.86588272,1.51464117,30.9680535,1.507,4.592,209.594
3.86769452,1.51880814,30.9106359,1.507,4.597,215.172
3.86936096,1.51315208,30.8658833,1.507,4.597,220.734
3.87127056,1.51820775,30.8005679,1.507,4.597,226.312
3.87323281,1.51632439,30.7444653,1.507,4.602,231.875
3.87491175,1.51577867,30.7003279,1.507,4.602,237.469
3.87657521,1.51540758,30.642894,1.507,4.602,243.062
3.87867816,1.51401999,30.6056369,1.507,4.608,248.64
3.88045035,1.51611246,30.5469033,1.507,4.608,254.203
3.88208129,1.51760023,30.5007583,1.507,4.608,259.797
3.88368323,1.5181268,30.4508717,1.507,4.613,265.422
3.88568204,1.51495251,30.4112642,1.507,4.613,271.047
3.88764006,1.51602841,30.3659058,1.507,4.613,276.672
3.88950842,1.51476097,30.321698,1.507,4.619,282.234
3.89084825,1.51256479,30.2720368,1.507,4.619,287.812
3.89269917,1.51370173,30.2292858,1.507,4.619,293.375
3.89439247,1.51615577,30.1807195,1.507,4.624,298.969
3.89585173,1.51466587,30.1366963,1.507,4.624,304.515
3.89785765,1.5162399,30.0974943,1.507,4.624,310.094
3.89931298,1.51305126,30.057032,1.507,4.624,316.015
3.90111787,1.5155455,30.0158197,1.507,4.629,321.687
3.90256432,1.51597055,29.9610023,1.507,4.629,327.39
3.90452718,1.51748405,29.9150828,1.507,4.629,333.094
3.90592435,1.51696192,29.8870434,1.507,4.635,338.781
3.90763306,1.51823864,29.8607767,1.507,4.635,344.469
3.909005,1.51553863,29.8275127,1.507,4.635,350.156
3.91061072,1.51543022,29.7879358,1.507,4.635,355.844
3.91212189,1.51606768,29.735097,1.507,4.64,361.531
3.91404752,1.51344242,29.6971594,1.507,4.64,367.219
3.91546691,1.51483407,29.6575265,1.507,4.64,372.89
3.9168205,1.51468799,29.628723,1.507,4.646,378.578
3.91831253,1.51670096,29.6023371,1.507,4.646,384.265
