Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.22536304,0.00178088979,35.2197777,0,-0.007,0
2.93350383,-3.25170946,35.1837779,-3.268,1.38,2.438
3.32167219,1.50449315,35.1701437,1.507,4.036,5.516
3.35034347,1.51582916,35.1417054,1.507,4.073,8.454
3.37174613,1.51629664,35.1071819,1.507,4.095,11.469
3.38967611,1.51554253,35.0695662,1.507,4.117,14.391
3.40517426,1.51748293,35.0249783,1.507,4.133,17.313
3.42024795,1.51816112,34.9759095,1.507,4.149,20.282
3.4336232,1.51578068,34.9272068,1.506,4.16,23.219
3.44663882,1.51700639,34.8777732,1.507,4.176,26.141
3.45907362,1.51813373,34.8337391,1.506,4.187,29.157
3.47060441,1.51030382,34.7825751,1.507,4.197,32.079
3.48142828,1.50589046,34.7446015,1.507,4.208,35
3.4910044,1.51594914,34.6884154,1.507,4.219,37.969
3.50201654,1.51075177,34.6480873,1.507,4.23,40.891
3.51160759,1.51173597,34.5892651,1.507,4.241,43.829
3.52085197,1.51809336,34.5305232,1.507,4.251,46.813
3.53008527,1.51531802,34.476764,1.507,4.257,49.735
3.53807955,1.51639598,34.4206829,1.507,4.268,52.672
3.54705604,1.51301758,34.3737478,1.507,4.273,55.641
3.5538415,1.51928172,34.3212385,1.507,4.284,58.563
3.56166403,1.51299896,34.2624504,1.507,4.289,61.5
3.56869084,1.51888434,34.2316834,1.506,4.3,64.469
3.57629944,1.51546095,34.188556,1.507,4.305,67.375
3.58304072,1.50669867,34.1329526,1.507,4.311,70.297
3.58935716,1.51402422,34.0767693,1.507,4.316,73.219
3.59583745,1.52301132,34.0274015,1.507,4.327,76.141
3.60277861,1.5219129,33.9716989,1.507,4.332,79.11
3.60884168,1.51462399,33.9306015,1.507,4.338,82.032
3.61464854,1.51658425,33.8762756,1.507,4.343,84.938
3.62048911,1.51644364,33.8340847,1.507,4.349,87.907
3.62604339,1.51388352,33.788885,1.507,4.354,90.829
3.63144058,1.51610786,33.7415163,1.507,4.359,93.75
3.63682783,1.51598056,33.6895027,1.507,4.365,96.688
3.64178263,1.51969752,33.6352745,1.507,4.37,99.61
3.64715623,1.51408008,33.5937318,1.507,4.376,102.563
3.65202899,1.51781564,33.5354183,1.507,4.381,105.485
3.65685835,1.52214565,33.4956071,1.507,4.386,108.407
3.66160037,1.51557186,33.4527731,1.507,4.392,111.375
3.66581046,1.51946239,33.4091842,1.507,4.392,114.297
3.6706865,1.5135581,33.3538012,1.507,4.397,117.219
3.67515349,1.51748882,33.3088692,1.507,4.403,120.172
3.67924274,1.51472557,33.2651487,1.507,4.408,123.125
3.68384049,1.51717898,33.2182034,1.507,4.408,126.063
3.68772944,1.51578018,33.171066,1.507,4.413,128.985
3.69185877,1.51667693,33.1326593,1.507,4.419,131.938
3.69596645,1.51791559,33.0949858,1.507,4.424,134.86
3.7000423,1.51628134,33.0430153,1.507,4.424,137.782
3.70395001,1.51879439,32.99631,1.507,4.43,140.75
3.70700059,1.51319215,32.950998,1.507,4.435,143.672
3.71088784,1.51677173,32.9072774,1.507,4.44,146.579
3.71483083,1.5153369,32.8560632,1.507,4.44,149.547
3.718273,1.51591266,32.8255292,1.507,4.446,152.469
3.72172419,1.51166593,32.779216,1.507,4.451,155.407
3.72508828,1.51360991,32.7435999,1.507,4.451,158.36
3.72848766,1.51678792,32.689044,1.507,4.457,161.282
3.73163609,1.5155596,32.6502035,1.507,4.457,164.204
3.73496436,1.51633406,32.6026153,1.507,4.462,167.172
3.73803928,1.51329874,32.5622696,1.507,4.462,170.094
3.74107173,1.51408028,32.5264269,1.507,4.467,173
3.7442777,1.52564488,32.4831596,1.507,4.473,175.969
3.74753606,1.5154109,32.4487359,1.507,4.473,178.891
3.75051647,1.51495214,32.4064981,1.507,4.478,181.813
3.75348744,1.51372688,32.3700973,1.507,4.478,184.782
3.75644453,1.51960185,32.3288142,1.507,4.484,187.75
3.75901622,1.51440816,32.2843347,1.507,4.484,190.672
3.76206537,1.51656701,32.2499147,1.507,4.489,193.594
3.76450526,1.51060258,32.2104789,1.507,4.489,196.579
3.76706765,1.51598141,32.1675906,1.507,4.494,199.5
3.76971784,1.51624018,32.1226302,1.507,4.494,202.438
3.772456,1.51536521,32.0917341,1.507,4.5,205.391
3.77526895,1.51337421,32.0501962,1.507,4.5,208.313
3.77748828,1.51835621,32.0064185,1.507,4.505,211.235
3.78008155,1.51899211,31.9788739,1.507,4.505,214.204
3.78241214,1.51570084,31.9340663,1.507,4.511,217.11
3.78480059,1.51258819,31.9053655,1.507,4.511,220.032
3.78692599,1.51464654,31.8637107,1.507,4.511,222.954
3.78904447,1.51528598,31.8241146,1.507,4.516,225.875
3.79167659,1.51433881,31.7817259,1.507,4.516,228.844
3.79357411,1.51576467,31.743931,1.507,4.521,231.766
3.79554675,1.51463622,31.7038417,1.507,4.521,234.704
