Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.4745206,-5.37207233e-05,33.3150554,0,-0.007,0
3.16534048,-3.57766977,33.2529771,-3.596,1.455,2.453
3.55353314,1.51700955,33.2422597,1.507,4.262,7.375
3.59360567,1.51441302,33.235983,1.507,4.322,12.141
3.61645926,1.51708862,33.1904657,1.507,4.343,16.906
3.63480788,1.5163809,33.1344771,1.507,4.359,21.672
3.6506049,1.51390038,33.0746708,1.507,4.376,26.453
3.66472222,1.51513726,33.0149891,1.507,4.392,31.219
3.67804062,1.51260783,32.9454588,1.507,4.408,36.047
3.69034136,1.51592773,32.8822869,1.507,4.419,40.813
3.70130021,1.51620502,32.8078023,1.507,4.43,45.578
3.71156025,1.51929896,32.7459367,1.507,4.44,50.344
3.72151043,1.5165195,32.6730928,1.507,4.451,55.156
3.73069509,1.51759848,32.6017325,1.507,4.462,59.922
3.73912085,1.51487427,32.5309474,1.507,4.467,64.688
3.74706977,1.51573527,32.4610504,1.507,4.478,69.438
3.75441364,1.51681487,32.3905005,1.507,4.484,74.203
3.7617401,1.51555841,32.3211897,1.507,4.489,78.953
3.76842895,1.51651529,32.2505523,1.507,4.5,83.766
3.77488395,1.51851605,32.1859246,1.507,4.505,88.531
3.78136253,1.51394862,32.1217659,1.507,4.511,93.297
3.78681312,1.51587251,32.0640797,1.507,4.516,98.063
3.79234323,1.5137626,31.997743,1.507,4.521,102.813
3.79713692,1.51314798,31.9405101,1.507,4.527,107.609
3.80195749,1.51671948,31.8821312,1.507,4.532,112.359
3.80645347,1.51482397,31.8133298,1.507,4.538,117.125
3.81056286,1.51640815,31.7592411,1.507,4.543,121.875
3.81445013,1.5159334,31.7030116,1.507,4.543,126.688
3.8176755,1.51559038,31.6536742,1.507,4.548,131.5
3.82086948,1.51799455,31.5845791,1.507,4.548,136.266
3.82375302,1.51357122,31.5350728,1.507,4.554,141.016
3.82624414,1.51397182,31.4789756,1.507,4.554,145.766
3.82861695,1.5164207,31.4256805,1.507,4.559,150.516
3.83072339,1.51473751,31.3697066,1.507,4.559,155.281
3.8324666,1.51475444,31.3195394,1.507,4.565,160.031
3.83445394,1.5121226,31.2753916,1.507,4.565,164.781
3.836195,1.51553947,31.2212002,1.507,4.565,169.594
3.83747422,1.51368237,31.1650201,1.507,4.57,174.344
3.83903697,1.51683824,31.1289262,1.507,4.57,179.141
3.84059636,1.51401263,31.0679114,1.507,4.57,183.906
3.84188674,1.5153038,31.0166871,1.507,4.575,188.656
3.84344223,1.51541544,30.9648075,1.507,4.575,193.406
3.84464245,1.51526619,30.9208679,1.507,4.575,198.219
3.84583825,1.51469634,30.8771982,1.507,4.575,202.969
3.84730407,1.51366299,30.8333038,1.507,4.575,207.719
3.84867245,1.51629104,30.7870507,1.507,4.581,212.484
3.84981294,1.5162186,30.7510093,1.507,4.581,217.25
3.85141506,1.51432922,30.6944047,1.507,4.581,222.063
3.85268648,1.51262085,30.6580812,1.507,4.586,226.813
3.85424558,1.51568656,30.6165524,1.507,4.586,231.563
3.85547181,1.51703489,30.5591355,1.507,4.586,236.313
3.85715689,1.51442333,30.5134831,1.507,4.592,241.078
3.85830127,1.51686065,30.4751824,1.507,4.592,245.828
3.85984294,1.51335866,30.4341293,1.507,4.592,250.625
3.86095612,1.51696698,30.4000519,1.507,4.592,255.391
3.86234933,1.51321379,30.3587928,1.507,4.592,260.141
3.86395279,1.51343873,30.3165782,1.507,4.597,264.891
3.8652814,1.51419037,30.2798175,1.507,4.597,269.672
3.86676967,1.51828151,30.2505378,1.507,4.597,274.438
3.86755523,1.51912076,30.2083842,1.507,4.597,279.188
3.86923732,1.51399843,30.1724845,1.507,4.597,284.016
3.87066405,1.51376645,30.1353603,1.507,4.597,288.813
3.87177903,1.51617409,30.0988259,1.507,4.602,293.563
3.8732426,1.51429175,30.0559374,1.507,4.602,298.328
3.87465023,1.51676218,30.0205658,1.507,4.608,303.078
3.87599347,1.5137114,29.9807629,1.507,4.608,307.875
3.87708073,1.51915157,29.9350738,1.507,4.608,312.641
3.87849949,1.51400379,29.904451,1.507,4.608,317.438
3.87970193,1.51477163,29.8697574,1.507,4.608,322.188
3.88089457,1.51725943,29.8503433,1.507,4.613,326.938
3.88219207,1.51387792,29.8177423,1.507,4.613,331.688
3.88337008,1.5157308,29.7882306,1.507,4.613,336.422
3.88453547,1.51495747,29.7458486,1.507,4.613,341.234
3.88602744,1.51469985,29.7089984,1.507,4.613,346
3.88727196,1.51593001,29.68495,1.507,4.613,350.75
3.88840711,1.51313674,29.652431,1.507,4.619,355.5
3.88956888,1.51605011,29.6133395,1.507,4.619,360.266
3.89092386,1.51534376,29.5762487,1.507,4.619,365.063
3.89192896,1.51674592,29.5564589,1.507,4.619,369.828
3.89357895,1.51094413,29.5289505,1.507,4.624,374.578
3.89430998,1.51627458,29.5048408,1.507,4.624,379.359
3.89581094,1.51224469,29.4865933,1.507,4.624,384.109
3.89663573,1.52003501,29.4504129,1.507,4.624,388.859
3.89774124,1.51618465,29.4226114,1.507,4.624,393.609
3.89934859,1.51491186,29.3959938,1.507,4.624,398.359
3.90049595,1.5130022,29.3716563,1.507,4.629,403.156
3.90164107,1.5137303,29.3370444,1.507,4.629,407.922
3.90254712,1.5168542,29.3226055,1.507,4.629,412.672
3.90378995,1.51783832,29.295509,1.507,4.635,417.453
3.90474266,1.51675117,29.257375,1.507,4.635,422.203
3.90615721,1.51589968,29.2318548,1.507,4.635,426.953
3.90691973,1.51525045,29.2049303,1.507,4.635,431.703
3.90824271,1.52086958,29.1629949,1.507,4.635,436.516
3.90929596,1.51495988,29.1440406,1.507,4.64,441.266
3.91033418,1.51687844,29.1133666,1.507,4.64,446.047
3.91137284,1.51505825,29.0811637,1.507,4.64,450.797
3.91235277,1.51588165,29.0572656,1.507,4.64,455.547
3.91359624,1.51390016,29.0320179,1.507,4.64,460.359
3.91403416,1.51554869,29.0132028,1.507,4.64,465.109
3.91540319,1.51583758,28.9966812,1.507,4.646,469.859
3.91651683,1.51660078,28.9656068,1.507,4.646,474.609
