Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.50612907,-0.00257773865,33.2518357,0,-0.007,0
3.18652794,-3.60201935,33.1705795,-3.62,1.461,2.531
3.57263478,1.51567639,33.163888,1.507,4.284,9.031
3.62552581,1.5165236,33.1624457,1.507,4.354,15.312
3.65370656,1.51572864,33.1154652,1.507,4.386,21.578
3.67602976,1.51421384,33.0445207,1.507,4.408,27.859
3.69544183,1.51428469,32.9567045,1.507,4.424,34.125
3.71236692,1.51534931,32.8654962,1.507,4.446,40.39
3.72767152,1.51417849,32.7787379,1.507,4.457,46.656
3.74142705,1.51384154,32.6859147,1.507,4.473,52.953
3.7540923,1.51747884,32.5955683,1.507,4.484,59.203
3.7655815,1.51515515,32.5173254,1.507,4.5,65.484
3.77648106,1.51512864,32.424629,1.507,4.511,71.828
3.78652529,1.51829122,32.3421092,1.507,4.516,78.109
3.79514242,1.51587471,32.255943,1.507,4.527,84.359
3.80379925,1.51600429,32.1855141,1.507,4.538,90.64
3.81140737,1.51681729,32.0990598,1.507,4.543,96.937
3.81797684,1.51462077,32.0247135,1.507,4.548,103.187
3.82397236,1.51348552,31.9486579,1.507,4.554,109.422
3.82920798,1.51639855,31.8562454,1.507,4.559,115.672
3.83333073,1.51633961,31.7758785,1.507,4.565,121.922
3.83735443,1.51654911,31.7087376,1.507,4.57,128.156
3.84044219,1.51489866,31.633153,1.507,4.575,134.39
3.8432808,1.51320822,31.5711867,1.507,4.575,140.64
3.84632493,1.51485521,31.4964546,1.507,4.575,146.937
3.84905118,1.51329596,31.4259898,1.507,4.581,153.187
3.85118904,1.51355276,31.3681832,1.507,4.581,159.437
3.85364168,1.51366055,31.3125109,1.507,4.586,165.719
3.8557444,1.51633611,31.2460172,1.507,4.586,171.984
3.85816206,1.51539016,31.1908262,1.507,4.592,178.234
3.8602402,1.51283902,31.1235452,1.507,4.592,184.469
3.86236167,1.51417035,31.0657248,1.507,4.597,190.719
3.86465478,1.51744138,31.0115744,1.507,4.597,196.953
3.86654583,1.5141587,30.9566556,1.507,4.597,203.219
3.86888245,1.51789142,30.9016318,1.507,4.602,209.469
3.87104133,1.51661288,30.8437073,1.507,4.602,215.797
3.87286557,1.5183453,30.7936197,1.507,4.608,222.047
3.87528231,1.51507154,30.7488735,1.507,4.608,228.312
3.87731362,1.51561369,30.6898144,1.507,4.608,234.562
3.8795688,1.51298908,30.6341341,1.507,4.613,240.844
3.88154174,1.51575074,30.5871935,1.507,4.613,247.094
3.88365735,1.51502414,30.5321516,1.507,4.619,253.344
3.88562948,1.51452038,30.4879254,1.507,4.619,259.625
3.88796346,1.51694083,30.4310667,1.507,4.619,266.297
3.88977245,1.51428466,30.382157,1.507,4.624,272.64
3.89169687,1.51464601,30.3393146,1.507,4.624,279
3.89375157,1.51450561,30.2967918,1.507,4.624,285.422
3.89566093,1.516069,30.2553441,1.507,4.629,291.828
3.89770891,1.51705123,30.2100721,1.507,4.635,298.187
3.89972446,1.5158073,30.1609856,1.507,4.635,304.625
3.90158327,1.51319039,30.1299097,1.507,4.635,311.015
3.90341119,1.51547791,30.0854342,1.507,4.64,317.375
3.90540965,1.51520499,30.0409866,1.507,4.64,323.797
3.90736747,1.51366433,29.986435,1.507,4.64,330.203
3.90938534,1.51658355,29.9564572,1.507,4.64,336.562
3.91099196,1.51756874,29.9170509,1.507,4.646,342.922
3.91300928,1.51429146,29.8776681,1.507,4.646,349.328
3.9147869,1.51582675,29.8266815,1.507,4.651,355.734
3.91655679,1.51636116,29.7895653,1.507,4.651,362.094
3.91825658,1.51418919,29.7506617,1.507,4.651,368.515
3.91993012,1.51553437,29.7212403,1.507,4.651,374.922
3.92153828,1.51389099,29.6836135,1.507,4.656,381.281
3.92327275,1.51724747,29.6466605,1.507,4.656,387.64
3.92508259,1.51687183,29.5970584,1.507,4.656,394.047
3.9267408,1.51506821,29.5729843,1.507,4.656,400.453
3.92820889,1.51710799,29.5407971,1.507,4.662,406.812
3.92929435,1.51338205,29.5087998,1.507,4.662,413.234
3.93118049,1.51565444,29.4769207,1.507,4.662,419.625
3.93262949,1.51077151,29.4362896,1.507,4.662,425.984
3.93415785,1.5166629,29.4145395,1.507,4.667,432.406
3.93549003,1.51535399,29.3674438,1.507,4.667,438.812
3.93677625,1.511266,29.3353081,1.507,4.667,445.172
3.93825422,1.51467019,29.2885084,1.507,4.667,451.594
3.9394742,1.51210195,29.2661207,1.507,4.667,458
3.94069704,1.51342263,29.2486724,1.507,4.672,464.359
3.94204703,1.51895367,29.2024285,1.507,4.672,470.781
3.9433126,1.51413816,29.1724127,1.507,4.672,477.187
3.94432386,1.52043538,29.1439443,1.507,4.672,483.547
3.94598793,1.51445358,29.1245934,1.507,4.678,489.969
3.9469647,1.51208115,29.0851681,1.507,4.678,496.359
3.94836781,1.51782827,29.0472553,1.507,4.678,502.75
3.94982711,1.51655687,29.0329385,1.507,4.678,509.125
3.95094604,1.51574393,29.0094066,1.507,4.683,515.531
3.95208015,1.51356566,28.9854093,1.507,4.683,521.89
3.95320738,1.51658065,28.9504379,1.507,4.683,528.265
3.95449288,1.51484326,28.9150578,1.507,4.683,534.672
3.95549418,1.5157242,28.8845453,1.507,4.683,541.031
3.95667627,1.51656337,28.8674223,1.507,4.689,547.39
3.95782368,1.51540572,28.8469875,1.507,4.689,553.75
3.95894554,1.51702256,28.820232,1.507,4.689,560.172
3.96013405,1.51608245,28.7988554,1.507,4.689,566.594
3.96133685,1.512148,28.7793346,1.507,4.689,573
3.96229176,1.51685365,28.7547093,1.507,4.694,579.422
3.96339921,1.51604785,28.7155202,1.507,4.694,585.797
3.9642606,1.51312968,28.7038045,1.507,4.694,592.219
3.96561144,1.51358805,28.6782318,1.507,4.694,598.625
3.96651996,1.51236868,28.6630699,1.507,4.694,605.015
3.96766121,1.51259202,28.6333012,1.507,4.694,611.437
3.96871673,1.51437885,28.6134626,1.507,4.699,617.812
3.96976552,1.51561072,28.5886056,1.507,4.699,624.172
3.97086016,1.51658253,28.5696918,1.507,4.699,630.515
3.97183377,1.5156488,28.5456085,1.507,4.699,636.906
3.97257578,1.51622505,28.5234221,1.507,4.699,643.312
3.97376419,1.51715172,28.5068199,1.507,4.705,649.719
3.97463621,1.51650946,28.4854038,1.507,4.705,656.094
3.9757814,1.5164922,28.463965,1.507,4.705,662.515
3.97675813,1.51836858,28.4404882,1.507,4.705,668.89
3.9778339,1.51379511,28.4299137,1.507,4.705,675.297
3.97883326,1.51606589,28.4004936,1.507,4.705,681.687
3.97983868,1.51755031,28.3840014,1.507,4.71,688.109
3.98089168,1.51650607,28.3648084,1.507,4.71,694.515
3.98190732,1.5184115,28.3481844,1.507,4.71,700.906
3.98276271,1.5157341,28.3240915,1.507,4.71,707.297
3.98380306,1.51719322,28.3077758,1.507,4.71,713.672
3.9847097,1.51709924,28.2853241,1.507,4.71,720.094
3.98563063,1.51387463,28.27719,1.507,4.716,726.453
3.9865537,1.51451325,28.2640123,1.507,4.716,732.812
3.98748142,1.5171836,28.2406198,1.507,4.716,739.156
3.98877389,1.51394503,28.223369,1.507,4.716,745.578
3.98970734,1.51587204,28.2129089,1.507,4.716,751.984
3.99056163,1.51692329,28.1993877,1.507,4.721,758.437
3.99182647,1.51740423,28.1765974,1.507,4.721,764.828
3.99304132,1.51500312,28.156671,1.507,4.721,771.187
3.99356006,1.51597691,28.1468724,1.507,4.721,777.531
3.99470763,1.51685397,28.1364951,1.507,4.721,783.875
3.99583389,1.51158977,28.1122803,1.507,4.726,790.25
3.99650696,1.51572392,28.0965024,1.507,4.726,796.64
3.99750991,1.51236937,28.0762787,1.507,4.726,803.031
3.99866867,1.51542123,28.0631012,1.507,4.726,809.359
3.99945828,1.51254438,28.0565489,1.507,4.726,815.75
4.00052607,1.51494306,28.0523208,1.507,4.726,822.187
4.00135906,1.51820042,28.0465679,1.507,4.732,828.625
4.00259362,1.51478926,28.0242906,1.507,4.732,835.015
4.00330831,1.51548273,28.0089729,1.507,4.732,841.437
4.00489812,1.51787355,27.9960359,1.507,4.732,847.828
4.00523225,1.51646812,27.9746301,1.507,4.737,854.234
4.00608163,1.51556105,27.966751,1.507,4.737,860.625
4.00735271,1.5155331,27.9497086,1.507,4.737,867
4.00865216,1.51649897,27.9268874,1.507,4.737,873.422
4.00914998,1.51959892,27.9254439,1.507,4.737,879.812
4.01050684,1.51781223,27.9164611,1.507,4.737,886.265
4.01109918,1.51634433,27.9029204,1.507,4.743,892.687
4.01231744,1.51600654,27.8905587,1.507,4.743,899.015
4.01326185,1.51397121,27.8838646,1.507,4.743,905.437
4.0142114,1.51513606,27.8577092,1.507,4.743,911.875
4.01495809,1.51633582,27.8502064,1.507,4.743,918.203
4.01618606,1.5136387,27.8388902,1.507,4.743,924.625
4.01690199,1.51537401,27.8354519,1.507,4.748,930.969
4.01783811,1.51475661,27.8213682,1.507,4.748,937.312
4.01877841,1.51633713,27.8195646,1.507,4.748,943.656
4.02032191,1.51649445,27.8069354,1.507,4.748,950.047
4.02080689,1.51694293,27.8004855,1.507,4.748,956.375
4.02195032,1.51537291,27.7905847,1.507,4.748,962.765
4.02272851,1.51567268,27.7881561,1.507,4.748,969.125
4.02405799,1.51711959,27.783066,1.507,4.748,975.484
4.02478006,1.51657,27.7665143,1.507,4.753,981.844
4.02585945,1.51514613,27.7615994,1.507,4.753,988.187
4.02651629,1.51733986,27.7435393,1.507,4.753,994.515
4.02716476,1.51328365,27.7355541,1.507,4.753,1000.906
4.02859301,1.51672957,27.7389758,1.507,4.753,1007.265
4.02928611,1.51428574,27.7324729,1.507,4.759,1013.656
4.03029258,1.51770398,27.7237084,1.507,4.759,1020.031
4.03138652,1.51647103,27.7052603,1.507,4.759,1026.453
4.03225856,1.51816341,27.7079561,1.507,4.759,1032.828
4.03316066,1.51786076,27.7021902,1.507,4.759,1039.203
4.0339949,1.51717908,27.6996049,1.507,4.764,1045.578
4.03513489,1.51202034,27.6955118,1.507,4.764,1051.984
4.03572592,1.51353627,27.6752242,1.507,4.764,1058.328
4.0373293,1.51552758,27.6799717,1.507,4.764,1064.765
4.03795141,1.51547437,27.6769851,1.507,4.764,1071.109
4.03890833,1.51592524,27.6604813,1.507,4.764,1077.515
4.03958323,1.51529679,27.6567042,1.507,4.77,1083.875
4.04052265,1.51494424,27.6518582,1.507,4.77,1090.265
4.0418207,1.51834567,27.6419328,1.507,4.77,1096.656
4.04255615,1.5168876,27.6398076,1.507,4.77,1103.062
4.04341922,1.51590193,27.6303328,1.507,4.77,1109.406
4.04451393,1.51515884,27.6144641,1.507,4.77,1115.812
4.04567939,1.51694696,27.6257645,1.507,4.775,1122.172
4.04618885,1.5173048,27.6131516,1.507,4.775,1128.609
4.04743129,1.51711974,27.6155104,1.507,4.775,1134.953
4.04837096,1.51694001,27.6014111,1.507,4.775,1141.359
4.04940027,1.51526016,27.6013748,1.507,4.775,1147.75
4.05038823,1.51226824,27.6102623,1.507,4.78,1154.172
4.05142168,1.51305801,27.6061883,1.507,4.78,1160.547
4.05219084,1.5127006,27.5998183,1.507,4.78,1166.937
4.05320132,1.51535695,27.5837947,1.507,4.78,1173.344
4.05429156,1.5141258,27.5970847,1.507,4.78,1179.734
