Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.4933642,-0.00213006694,33.5424567,0,-0.007,0
3.17989195,-3.60028425,33.4867553,-3.61,1.455,2.469
3.57045515,1.5142214,33.4769514,1.507,4.284,7.828
3.61351128,1.51546115,33.4508103,1.507,4.338,13
3.63709379,1.51722232,33.4123697,1.507,4.365,18.109
3.65618068,1.51597096,33.3616585,1.507,4.381,23.219
3.67254997,1.51474422,33.2945219,1.507,4.403,28.39
3.68747071,1.51324587,33.2187798,1.507,4.413,33.515
3.70079564,1.51607819,33.126489,1.507,4.43,38.625
3.71285674,1.5141592,33.0547482,1.507,4.44,43.734
3.72418069,1.51783594,32.976127,1.507,4.451,48.906
3.73457693,1.51560709,32.8951603,1.507,4.462,54
3.74457513,1.51328334,32.8225071,1.507,4.473,59.094
3.75351944,1.51413944,32.7383712,1.507,4.484,64.265
3.76221673,1.51601488,32.6700515,1.507,4.489,69.359
3.76996126,1.51371796,32.6033842,1.507,4.5,74.469
3.77761981,1.51571887,32.5304809,1.507,4.505,79.64
3.78436671,1.52339762,32.4590434,1.507,4.516,84.75
3.79111066,1.5107579,32.3791758,1.507,4.521,89.844
3.79691099,1.51470378,32.3140261,1.507,4.527,94.937
3.80316162,1.51429833,32.2444713,1.507,4.532,100.094
3.80790887,1.516978,32.1868867,1.507,4.538,105.187
3.81272663,1.51364206,32.1154336,1.507,4.543,110.297
3.81714632,1.51574622,32.0465521,1.507,4.548,115.422
3.82097449,1.51423083,31.9786918,1.507,4.548,120.515
3.82418623,1.51776626,31.9202086,1.507,4.554,125.625
3.82741864,1.51758593,31.8595851,1.507,4.559,130.765
3.830562,1.5155702,31.8065864,1.507,4.559,135.859
3.8329751,1.51631734,31.7575176,1.507,4.559,140.953
3.83499203,1.51563701,31.7010378,1.507,4.565,146.062
3.83740217,1.51684802,31.6351252,1.507,4.57,151.156
3.8391924,1.51619536,31.586277,1.507,4.57,156.297
3.84105717,1.51804861,31.5381725,1.507,4.57,161.422
3.84318753,1.51397959,31.492518,1.507,4.575,166.531
3.8443561,1.51677549,31.4340852,1.507,4.575,171.625
3.84636512,1.51479282,31.3813963,1.507,4.575,176.75
3.84772073,1.51880544,31.3389833,1.507,4.575,181.844
3.84907812,1.51458714,31.2887103,1.507,4.581,186.937
3.85085769,1.51421987,31.2401655,1.507,4.581,192.047
3.85219935,1.50904826,31.1920598,1.507,4.581,197.172
3.85409637,1.51337144,31.139617,1.507,4.581,202.265
3.85572321,1.51742764,31.0894909,1.507,4.586,207.375
3.85712557,1.51578443,31.0473538,1.507,4.586,212.531
3.85895473,1.51412982,31.0022219,1.507,4.586,217.625
3.86014047,1.51145166,30.9517593,1.507,4.592,222.703
3.86177647,1.51669142,30.9119817,1.507,4.592,227.797
3.86370487,1.51389784,30.870735,1.507,4.592,232.89
3.86529617,1.51672303,30.8151522,1.507,4.597,238.031
3.86650966,1.51379595,30.7688744,1.507,4.597,243.125
3.8681846,1.51920181,30.7217886,1.507,4.597,248.219
3.86980177,1.51645603,30.6691834,1.507,4.597,253.39
3.87165387,1.51381995,30.6196101,1.507,4.602,258.5
3.87276611,1.51379877,30.5869115,1.507,4.602,263.594
3.87438388,1.51715502,30.5326758,1.507,4.608,268.75
3.87545384,1.51827668,30.4927031,1.507,4.608,273.844
3.87740231,1.51156182,30.4488823,1.507,4.608,278.922
3.87908101,1.51808213,30.4046745,1.507,4.613,284.015
3.88044354,1.51710934,30.3680025,1.507,4.613,289.109
3.88172364,1.51817885,30.3201343,1.507,4.613,294.265
3.88328505,1.51627201,30.283154,1.507,4.613,299.359
3.88450296,1.51621517,30.2530654,1.507,4.613,304.437
3.8862507,1.51528923,30.2127385,1.507,4.619,309.656
3.88752997,1.51508308,30.1855856,1.507,4.619,314.765
3.88890079,1.5133246,30.1335695,1.507,4.619,319.844
3.89044633,1.51489254,30.1010608,1.507,4.624,324.937
3.89160459,1.51564528,30.0658732,1.507,4.624,330.078
3.89377923,1.51473135,30.0532829,1.507,4.624,335.156
3.89422412,1.51569316,30.0176678,1.507,4.624,340.297
3.89595863,1.51688881,29.9825138,1.507,4.624,345.39
3.89746832,1.51242478,29.954884,1.507,4.629,350.484
3.89887126,1.51473443,29.9114427,1.507,4.629,355.625
3.90016562,1.5138387,29.8813241,1.507,4.629,360.703
3.90149343,1.51636886,29.8432443,1.507,4.629,365.828
3.90238755,1.51601833,29.8091342,1.507,4.635,370.937
3.90398805,1.51327305,29.7746933,1.507,4.635,376.015
3.90536346,1.51167312,29.729754,1.507,4.635,381.109
3.90656461,1.51568237,29.7104611,1.507,4.635,386.187
3.907827,1.5129572,29.6773061,1.507,4.635,391.281
3.90900523,1.51544415,29.6500951,1.507,4.64,396.422
3.91028428,1.51684443,29.6239315,1.507,4.64,401.515
3.91171015,1.5159,29.5844867,1.507,4.64,406.594
3.91260867,1.51357403,29.5483893,1.507,4.64,411.687
3.91382245,1.51543978,29.5176108,1.507,4.64,416.765
3.91507561,1.51720773,29.4909204,1.507,4.646,421.859
3.91617893,1.5144501,29.4598994,1.507,4.646,427
3.91721565,1.5143633,29.4293839,1.507,4.646,432.094
3.91857735,1.51584395,29.4100016,1.507,4.646,437.172
3.91977309,1.51714026,29.3731675,1.507,4.651,442.578
3.92068922,1.51673694,29.3435153,1.507,4.651,447.844
3.92181266,1.51428618,29.3167233,1.507,4.651,453.078
3.92326467,1.5129368,29.3015792,1.507,4.651,458.359
3.92404835,1.51775475,29.279149,1.507,4.651,463.625
3.92538464,1.51386755,29.2436366,1.507,4.651,468.844
3.9260457,1.51656707,29.2062021,1.507,4.656,474.125
3.92738116,1.51661251,29.1748611,1.507,4.656,479.39
3.92829047,1.51560813,29.1469742,1.507,4.656,484.609
3.92922048,1.5171098,29.1208899,1.507,4.656,489.812
3.9304057,1.51378995,29.1046755,1.507,4.656,495.109
3.93122979,1.51434499,29.0810578,1.507,4.656,500.39
3.93231208,1.51635731,29.0504868,1.507,4.662,505.609
3.93318629,1.51709581,29.0202795,1.507,4.662,510.89
3.93426817,1.51529174,29.0015975,1.507,4.662,516.172
3.93537002,1.51601047,28.9795765,1.507,4.662,521.39
3.93633074,1.51759856,28.9707099,1.507,4.662,526.672
3.93714096,1.5143815,28.9465841,1.507,4.662,531.922
3.93811399,1.51568931,28.9111667,1.507,4.662,537.125
3.93920112,1.51488834,28.8822936,1.507,4.667,542.312
3.93976892,1.51723741,28.8636442,1.507,4.667,547.609
3.94081605,1.51495,28.8489179,1.507,4.667,552.89
3.94175175,1.51305797,28.8276176,1.507,4.667,558.094
3.94260753,1.51607999,28.8121444,1.507,4.667,563.359
3.9437361,1.51565566,28.799184,1.507,4.672,568.609
3.94443479,1.51310582,28.7918873,1.507,4.672,573.812
3.94511374,1.51623195,28.7663255,1.507,4.672,579.109
3.94601979,1.51499264,28.7387129,1.507,4.672,584.359
3.94669362,1.51700506,28.7079666,1.507,4.672,589.547
3.94794573,1.51214555,28.6970791,1.507,4.672,594.812
3.94857962,1.51114021,28.6808283,1.507,4.678,600.031
3.94973042,1.51996295,28.6746566,1.507,4.678,605.328
3.95005123,1.51642123,28.6527962,1.507,4.678,610.609
3.95064568,1.51373026,28.6299289,1.507,4.678,615.781
3.95215787,1.51819905,28.6004755,1.507,4.678,621.078
3.95284883,1.51645255,28.5758187,1.507,4.678,626.328
3.95342927,1.51376143,28.5528232,1.507,4.683,631.5
3.95405715,1.51359225,28.5393077,1.507,4.683,636.781
3.95496617,1.51458038,28.519801,1.507,4.683,642.062
