Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.64343894,-0.00134730709,21.9719244,0,-0.007,0
3.28327002,-3.80271642,21.9788714,-3.805,1.499,2.453
3.75910434,1.51313539,22.024655,1.506,4.473,6.312
3.77547413,1.51503916,22.0508807,1.507,4.494,10.015
3.78572551,1.51461348,22.0760663,1.507,4.505,13.781
3.79407377,1.51579841,22.0800949,1.507,4.516,17.547
3.80164057,1.5144005,22.0770095,1.507,4.521,21.312
3.80813789,1.51849497,22.0858992,1.507,4.527,25.093
3.81404337,1.51409744,22.0809874,1.507,4.532,28.812
3.81879879,1.51722445,22.0672312,1.507,4.538,32.531
3.82398949,1.51526625,22.057216,1.507,4.543,36.25
3.82788275,1.5126108,22.049564,1.507,4.548,39.968
3.83216058,1.51385072,22.0496968,1.507,4.554,43.687
3.83510287,1.51676005,22.0379152,1.507,4.554,47.422
3.83876626,1.51506597,22.0321175,1.507,4.559,51.14
3.84145696,1.51392459,22.0214274,1.507,4.559,54.89
3.84443831,1.51386639,22.020289,1.507,4.565,58.625
3.84645913,1.51580683,22.0158615,1.507,4.57,62.328
3.84864526,1.5144168,22.0112142,1.507,4.57,66.093
3.85085619,1.51862252,22.0023152,1.507,4.57,69.843
3.85284917,1.51651511,22.0001946,1.507,4.575,73.609
3.8542479,1.51589094,21.9914165,1.507,4.575,77.375
3.85626734,1.51645607,21.9824875,1.507,4.575,81.156
3.85764815,1.51482962,21.9784148,1.507,4.581,84.922
3.85913436,1.51715476,21.9735468,1.507,4.581,88.687
3.86052068,1.51447048,21.9640012,1.507,4.581,92.468
3.86184347,1.51279003,21.9636717,1.507,4.581,96.203
3.86301528,1.51470387,21.9666266,1.507,4.586,99.922
3.86385196,1.5144288,21.9633372,1.507,4.586,103.64
3.86491162,1.5149175,21.9661635,1.507,4.586,107.343
3.86604682,1.5135896,21.9630207,1.507,4.586,111.109
3.86690816,1.5138142,21.9671118,1.506,4.586,114.875
3.86809081,1.51536025,21.9599214,1.507,4.592,118.625
3.86894311,1.5136402,21.9620183,1.507,4.592,122.437
3.86974916,1.51582754,21.9627227,1.507,4.592,126.203
3.87058964,1.513845,21.9722235,1.507,4.592,129.984
3.87169638,1.51540765,21.9625239,1.507,4.592,133.75
3.87238789,1.51559554,21.9691321,1.507,4.592,137.531
3.87335531,1.51914511,21.9641979,1.507,4.597,141.297
3.87427674,1.5176706,21.9612011,1.507,4.597,145.062
3.87530292,1.51083879,21.9652589,1.507,4.597,148.843
3.87585843,1.51493118,21.9657721,1.507,4.597,152.609
3.8766752,1.51648883,21.9685687,1.507,4.597,156.312
3.87779166,1.51520765,21.962756,1.507,4.597,160.031
3.87852585,1.51590247,21.9606658,1.507,4.597,163.75
3.87932443,1.51604343,21.9646423,1.507,4.602,167.453
3.88024756,1.5146803,21.9685213,1.507,4.602,171.218
3.88101812,1.51505337,21.9658353,1.507,4.602,174.968
3.88190575,1.51590341,21.9731069,1.507,4.602,178.734
3.88270898,1.51289355,21.9717374,1.507,4.602,182.5
3.88355939,1.51660686,21.9750215,1.507,4.608,186.265
3.8845885,1.51374265,21.9760787,1.507,4.608,189.968
3.885272,1.51242199,21.9745675,1.507,4.608,193.687
3.88595972,1.51352663,21.9824723,1.507,4.608,197.406
3.88753632,1.51504498,21.9835972,1.507,4.608,201.125
3.88818332,1.51655915,21.9881323,1.507,4.608,204.828
3.88904103,1.51977315,21.9846625,1.507,4.613,208.593
