Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.48370205,-0.00113261608,34.0225174,0,-0.007,0
3.16842079,-3.58397257,33.9475358,-3.599,1.455,2.515
3.55448082,1.5178577,33.9329092,1.507,4.262,8.422
3.6037383,1.51588357,33.9146891,1.507,4.327,14.109
3.63102108,1.51568149,33.8728595,1.507,4.354,19.765
3.65241723,1.51585762,33.7950198,1.507,4.381,25.453
3.67110695,1.51551248,33.7268059,1.507,4.397,31.109
3.68795651,1.51660664,33.6403639,1.507,4.413,36.765
3.70298575,1.51446371,33.5531343,1.507,4.43,42.422
3.71688874,1.51267765,33.459725,1.507,4.446,48.078
3.72894098,1.51337584,33.3770654,1.507,4.457,53.734
3.74068579,1.516223,33.2892205,1.507,4.467,59.39
3.7516121,1.51785024,33.206283,1.507,4.478,65.031
3.76145912,1.51428876,33.1325345,1.507,4.489,70.687
3.77044307,1.51905205,33.0383158,1.507,4.5,76.328
3.7793116,1.51440991,32.9538983,1.507,4.511,82
3.78730173,1.5131345,32.8661722,1.507,4.516,87.64
3.79491929,1.51357123,32.7947523,1.507,4.527,93.281
3.80201086,1.5148221,32.708645,1.507,4.532,98.937
3.80811923,1.51664537,32.6210238,1.507,4.538,104.578
3.81407963,1.51163549,32.5616632,1.507,4.543,110.219
3.81958911,1.51595565,32.4875215,1.507,4.548,115.844
3.82370496,1.51631427,32.4118311,1.507,4.554,121.5
3.82772171,1.51640597,32.3337795,1.507,4.559,127.14
3.83143416,1.51673917,32.2621223,1.507,4.559,132.781
3.83446794,1.51356204,32.2074247,1.507,4.565,138.437
3.83710496,1.51399764,32.1410674,1.507,4.57,144.125
3.83970401,1.51529524,32.0767279,1.507,4.57,149.828
3.84238093,1.51307353,32.0097057,1.507,4.57,155.484
3.84440509,1.51366769,31.9457885,1.507,4.575,161.125
3.84623203,1.51511643,31.8799362,1.507,4.575,166.812
3.84840772,1.51727454,31.814636,1.507,4.581,172.5
3.85025784,1.51286369,31.7582619,1.507,4.581,178.172
3.85212438,1.51471476,31.6873058,1.507,4.581,183.797
3.85409404,1.51802168,31.6402945,1.507,4.581,189.437
3.85617071,1.51444932,31.5962611,1.507,4.586,195.094
3.85803412,1.51552717,31.5359927,1.507,4.586,200.734
3.85969375,1.51678519,31.4651062,1.507,4.592,206.375
3.86178409,1.51369129,31.4010428,1.507,4.592,212
3.86389329,1.5147418,31.3426529,1.507,4.592,217.703
3.86538154,1.51433474,31.2931155,1.507,4.597,223.359
3.86733693,1.51473489,31.2517012,1.507,4.597,229
3.86929826,1.51466605,31.1912253,1.507,4.597,234.625
3.87103707,1.51443695,31.144517,1.507,4.597,240.265
