Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.49083551,-0.00119271648,34.3562058,0,-0.007,0
3.17573457,-3.56994479,34.2712441,-3.583,1.45,2.453
3.55649047,1.51509328,34.2778408,1.507,4.268,9.016
3.61133221,1.51452951,34.2616227,1.507,4.343,15.328
3.64050593,1.51624403,34.2004425,1.507,4.376,21.672
3.66369368,1.51556431,34.1253487,1.507,4.397,27.985
3.68424295,1.51485046,34.0315162,1.507,4.419,34.375
3.7021728,1.51452909,33.9515409,1.507,4.435,40.703
3.71820542,1.51714585,33.855937,1.507,4.451,47.016
3.73248815,1.51495803,33.7619148,1.507,4.467,53.344
3.74590484,1.51633561,33.6743402,1.507,4.484,59.656
3.75784471,1.51630209,33.5839595,1.507,4.494,65.969
3.76885702,1.51914119,33.4967537,1.507,4.505,72.313
3.77949351,1.51815399,33.3961643,1.507,4.516,78.672
3.78907918,1.5174142,33.3195754,1.507,4.527,84.969
3.79760938,1.51655314,33.2400842,1.507,4.532,91.281
3.80547021,1.51770601,33.1497163,1.507,4.543,97.594
3.81274195,1.51684467,33.0635219,1.507,4.548,103.891
3.81925308,1.51460901,32.995271,1.507,4.554,110.188
3.8247679,1.51747969,32.9079729,1.507,4.565,116.5
3.82949695,1.51536005,32.8496514,1.507,4.565,122.797
3.83369513,1.5148445,32.7726078,1.507,4.57,129.078
3.83736341,1.51462242,32.6965828,1.507,4.575,135.391
3.84035754,1.51614644,32.6158043,1.507,4.575,141.688
3.84349228,1.51645031,32.552465,1.507,4.581,148.031
3.84621025,1.51463867,32.4873176,1.507,4.581,154.344
3.84859568,1.51697529,32.4193647,1.507,4.581,160.641
3.85088445,1.51591069,32.3569684,1.507,4.586,166.953
3.85318993,1.51721116,32.2876218,1.507,4.586,173.25
3.85565675,1.51455236,32.2241792,1.507,4.592,179.531
3.85764695,1.51648782,32.1672586,1.507,4.592,185.875
3.86005216,1.51591649,32.1096079,1.507,4.597,192.25
3.86231303,1.51469489,32.0481169,1.507,4.597,198.547
3.86421557,1.51749888,31.9748534,1.507,4.597,204.86
3.86644076,1.51517677,31.9252697,1.507,4.602,211.156
3.86883596,1.51545202,31.8621396,1.507,4.602,217.438
3.87121171,1.51943355,31.811703,1.507,4.602,223.735
3.872953,1.51630731,31.7560939,1.507,4.608,230.078
3.87519771,1.51646898,31.7000006,1.507,4.608,236.375
3.87736219,1.51655953,31.6611738,1.507,4.608,242.672
3.87944268,1.51543857,31.6032289,1.507,4.613,249.016
3.88145133,1.51351569,31.5408354,1.507,4.613,255.297
3.88385213,1.51617445,31.4933633,1.507,4.619,261.594
3.88541736,1.51460978,31.4482666,1.507,4.619,267.891
3.88765194,1.51288567,31.3983954,1.507,4.619,274.188
3.88957834,1.51638474,31.345489,1.507,4.624,280.813
3.89187423,1.51674256,31.313622,1.507,4.624,287.313
3.89376398,1.51468165,31.2640726,1.507,4.629,293.735
3.89614828,1.51476422,31.2107771,1.507,4.635,300.203
3.8978896,1.51447444,31.171852,1.507,4.635,306.641
3.89983033,1.51605431,31.1321193,1.507,4.635,313.11
3.90153519,1.51186698,31.0737524,1.507,4.635,319.547
3.90382944,1.51810304,31.0210309,1.507,4.64,326.031
3.90569059,1.51450929,30.9852441,1.507,4.64,332.453
3.90734689,1.5158735,30.9463917,1.507,4.64,338.938
3.90961965,1.51633251,30.8997547,1.507,4.646,345.422
3.91135729,1.51905434,30.8535156,1.507,4.646,351.844
3.91289546,1.51621608,30.8085502,1.507,4.646,358.313
3.91487117,1.51557857,30.7709242,1.507,4.651,364.735
3.91647378,1.51463796,30.7276421,1.507,4.651,371.203
3.91830953,1.51518738,30.6861504,1.507,4.651,377.625
3.92002133,1.51826564,30.6533743,1.507,4.651,384.094
3.92172516,1.51596036,30.6116798,1.507,4.651,390.516
3.92352024,1.51291885,30.5749626,1.507,4.656,397
3.92494487,1.51531239,30.5450974,1.507,4.656,403.422
3.92676098,1.51344662,30.5061302,1.507,4.656,409.891
3.92833305,1.51718564,30.4780224,1.507,4.662,416.328
3.92947326,1.51410182,30.4369941,1.507,4.662,422.797
3.93124784,1.51590938,30.3968007,1.507,4.662,429.235
3.93279663,1.52045275,30.3548732,1.507,4.667,435.703
3.93395653,1.51083763,30.3302486,1.507,4.667,442.172
3.93541762,1.51680589,30.2955242,1.507,4.667,448.672
3.93707657,1.51610362,30.2603695,1.507,4.667,455.141
3.93795432,1.51195308,30.2355556,1.507,4.672,461.563
3.93946966,1.51702979,30.1974904,1.507,4.672,468.047
3.94097664,1.51612227,30.169696,1.507,4.672,474.469
3.94232046,1.51607661,30.142539,1.507,4.672,480.953
3.94388108,1.51518846,30.1045786,1.507,4.678,487.36
3.94456883,1.51449342,30.0725317,1.507,4.678,493.828
3.9463525,1.51571881,30.0441446,1.507,4.678,500.266
3.94752802,1.51230931,30.0110775,1.507,4.678,506.735
3.9485581,1.51898755,29.9763007,1.507,4.678,513.172
3.94963984,1.51623695,29.9440835,1.507,4.683,519.641
3.95116874,1.51413784,29.9170323,1.507,4.683,526.063
3.95249746,1.51725875,29.8934753,1.507,4.683,532.531
3.95356874,1.5140251,29.8608228,1.507,4.683,538.953
3.95460322,1.51794156,29.8281748,1.507,4.683,545.438
3.95596418,1.51707996,29.8162925,1.507,4.689,551.86
3.95702531,1.51575532,29.7904568,1.507,4.689,558.266
3.95811115,1.51612868,29.7642684,1.507,4.689,564.641
3.95957379,1.51450555,29.7285794,1.507,4.689,571.047
3.9605301,1.51611857,29.7081426,1.507,4.689,577.469
3.96145514,1.51352058,29.6838046,1.507,4.694,583.906
3.96267205,1.51489644,29.6682911,1.507,4.694,590.344
3.9638784,1.51872022,29.6490464,1.507,4.694,596.781
3.96478224,1.51634585,29.6136279,1.507,4.694,603.156
3.9660509,1.51592433,29.5996019,1.507,4.694,609.578
3.96707277,1.51570433,29.5781249,1.507,4.699,615.985
3.96805083,1.5150978,29.5650543,1.507,4.699,622.36
3.96912131,1.51584163,29.5354434,1.507,4.699,628.766
3.97007974,1.51449518,29.511439,1.507,4.699,635.172
3.97127552,1.51532087,29.4902598,1.507,4.699,641.578
3.97216145,1.51506045,29.4668304,1.507,4.699,648
3.97304463,1.51632459,29.4474044,1.507,4.705,654.422
3.97439631,1.51697355,29.4293164,1.507,4.705,660.797
3.97520516,1.51644903,29.4049196,1.507,4.705,667.203
3.97629998,1.5149915,29.3797262,1.507,4.705,673.61
3.97728109,1.5172274,29.3628501,1.507,4.705,679.985
3.97821947,1.51909993,29.3373613,1.507,4.705,686.391
3.97929957,1.51639239,29.3259614,1.507,4.71,692.781
3.97991006,1.51902829,29.2919931,1.507,4.71,699.188
3.98157933,1.51619431,29.2709394,1.507,4.71,705.625
3.9819531,1.51445572,29.2603793,1.507,4.71,712.063
3.98344389,1.51175964,29.2469605,1.507,4.71,718.438
3.98410841,1.51453712,29.229969,1.507,4.716,724.891
3.98526116,1.51476192,29.2148757,1.507,4.716,731.313
3.98655071,1.51688105,29.1926175,1.507,4.716,737.719
3.98711323,1.51857086,29.1714769,1.507,4.716,744.203
3.98825549,1.51792528,29.1525157,1.507,4.716,750.594
3.98915083,1.51670757,29.1351192,1.507,4.721,757
3.99020141,1.51733478,29.1177337,1.507,4.721,763.485
3.9912663,1.51711464,29.1078187,1.507,4.721,769.906
3.99224521,1.51844334,29.0885284,1.507,4.721,776.36
3.99296723,1.51500303,29.0733196,1.507,4.721,782.781
3.99408856,1.51546945,29.0501482,1.507,4.721,789.156
3.99526655,1.5169396,29.03659,1.507,4.721,795.547
3.99638696,1.51673051,29.0281731,1.507,4.726,801.938
3.9971377,1.5130927,29.0039082,1.507,4.726,808.344
3.99825693,1.51549152,28.9898967,1.507,4.726,814.781
3.9995092,1.51859427,28.9786187,1.507,4.726,821.219
3.9999763,1.51576893,28.9708176,1.507,4.726,827.719
4.00134145,1.51574773,28.94741,1.507,4.726,834.188
4.00245125,1.51737057,28.9272323,1.507,4.732,840.703
4.00338371,1.5169891,28.9031765,1.507,4.732,847.141
4.00396324,1.51779545,28.8973329,1.507,4.732,853.563
4.00496617,1.50866972,28.8872661,1.507,4.732,859.938
4.00631775,1.51371929,28.8797403,1.507,4.737,866.313
4.00702268,1.51457765,28.8682995,1.507,4.737,872.703
4.00817541,1.51718259,28.8587019,1.507,4.737,879.078
4.00889082,1.51873149,28.843785,1.507,4.737,885.5
4.01014906,1.5160516,28.8358978,1.507,4.737,891.906
4.01139027,1.5150731,28.8188897,1.507,4.743,898.344
4.01246442,1.51951834,28.8026884,1.507,4.743,904.781
4.01282076,1.51217086,28.7906799,1.507,4.743,911.25
4.01388038,1.51317494,28.7806126,1.507,4.743,917.688
4.01507633,1.51458055,28.7704156,1.507,4.743,924.125
4.0158151,1.51493672,28.7579087,1.507,4.743,930.578
4.01687207,1.51905632,28.757531,1.507,4.743,937.047
4.01824233,1.51687487,28.7480902,1.507,4.748,943.516
4.01874668,1.51577865,28.7324667,1.507,4.748,949.906
4.01978534,1.50961353,28.7217237,1.507,4.748,956.375
4.02077172,1.5170399,28.708884,1.507,4.748,962.86
4.02195274,1.5170353,28.7025378,1.507,4.748,969.344
4.02297099,1.51361081,28.6926888,1.507,4.753,975.75
4.02399008,1.51515532,28.6672049,1.507,4.753,982.141
4.02475019,1.51583963,28.6581582,1.507,4.753,988.531
4.0258886,1.51739157,28.6575488,1.507,4.753,994.969
4.02674007,1.51438958,28.6495345,1.507,4.753,1001.375
4.02773512,1.50901577,28.6392578,1.507,4.753,1007.781
4.02882937,1.51353492,28.6306955,1.507,4.759,1014.266
4.02992843,1.51413596,28.6133996,1.507,4.759,1020.688
4.03078701,1.51775879,28.5991,1.507,4.759,1027.094
4.03167531,1.51665208,28.5972283,1.507,4.759,1033.563
4.03242093,1.51763053,28.5983448,1.507,4.759,1040.031
4.03314929,1.51437059,28.5896488,1.507,4.764,1046.516
4.03450884,1.51224466,28.5724699,1.507,4.764,1052.953
4.03513821,1.51736662,28.5740867,1.507,4.764,1059.422
4.03625089,1.51203317,28.5729597,1.507,4.764,1065.86
4.03712525,1.51495911,28.5636838,1.507,4.764,1072.297
4.03795883,1.51416501,28.5512251,1.507,4.764,1078.75
4.03928497,1.51749435,28.5497383,1.507,4.77,1085.219
4.0401703,1.51609718,28.5534624,1.507,4.77,1091.625
4.04122051,1.51592611,28.5437195,1.507,4.77,1098
4.04173724,1.51257251,28.5449047,1.507,4.77,1104.422
4.04302311,1.51704103,28.5360331,1.507,4.77,1110.828
4.04387926,1.51798552,28.5261797,1.507,4.77,1117.203
4.04486439,1.51746278,28.5273577,1.507,4.775,1123.594
4.0458516,1.51727044,28.5149262,1.507,4.775,1129.969
4.04709824,1.51502218,28.5068753,1.507,4.775,1136.36
4.04769988,1.51665087,28.5021232,1.507,4.775,1142.766
4.04878608,1.51524362,28.5046244,1.507,4.775,1149.156
4.04997479,1.5136389,28.5019608,1.507,4.775,1155.531
4.05083079,1.51290927,28.5035603,1.507,4.78,1161.922
4.05172529,1.52017415,28.4951076,1.507,4.78,1168.297
4.05282678,1.51567555,28.4990987,1.507,4.78,1174.75
4.05393651,1.51369642,28.487365,1.507,4.78,1181.235
4.0547693,1.51413984,28.4816406,1.507,4.78,1187.672
4.05590837,1.51618091,28.4858267,1.507,4.786,1194.125
4.05676835,1.51642432,28.4777007,1.507,4.786,1200.547
4.05785708,1.51517807,28.4710233,1.507,4.786,1206.953
4.05877267,1.51676151,28.4809174,1.507,4.786,1213.344
4.05993668,1.51451022,28.4683726,1.507,4.786,1219.766
4.06079931,1.51623372,28.4665687,1.507,4.786,1226.172
4.06165438,1.51388911,28.4513438,1.507,4.786,1232.563
4.06297251,1.51606248,28.4664044,1.507,4.791,1238.953
4.06377746,1.51613501,28.4587488,1.507,4.791,1245.344
4.06498841,1.51513599,28.4618115,1.507,4.791,1251.75
4.06595719,1.51467758,28.4603735,1.507,4.791,1258.141
4.06692421,1.51733774,28.4631616,1.507,4.797,1264.531
4.06797362,1.51619101,28.4542225,1.507,4.797,1270.922
4.06889489,1.51505471,28.4615991,1.507,4.797,1277.313
4.0700376,1.51491788,28.4532642,1.507,4.797,1283.719
4.07114045,1.51588188,28.4515357,1.507,4.797,1290.11
4.07194587,1.51633595,28.4532468,1.507,4.797,1296.5
4.07308639,1.51477519,28.4554905,1.507,4.802,1302.922
4.07412338,1.51341055,28.4495032,1.507,4.802,1309.328
4.07495157,1.51613976,28.4556989,1.507,4.802,1315.719
4.07617912,1.51417465,28.4527599,1.507,4.802,1322.11
4.07727833,1.5142469,28.4454608,1.507,4.802,1328.5
4.07813881,1.51638221,28.4614703,1.507,4.807,1334.891
4.07944388,1.51496004,28.4523947,1.507,4.807,1341.313
4.08031655,1.51738562,28.4545129,1.507,4.807,1347.703
4.08148355,1.51844689,28.4506564,1.507,4.807,1354.094
4.08280381,1.51720916,28.453572,1.507,4.807,1360.485
4.08376078,1.51573862,28.4599015,1.507,4.813,1366.875
4.08495353,1.51529022,28.4582796,1.507,4.813,1373.281
4.0856261,1.51570068,28.4569131,1.507,4.813,1379.703
4.08675378,1.51666773,28.4552727,1.507,4.813,1386.094
4.08782626,1.51501779,28.4584639,1.507,4.813,1392.469
4.08907894,1.51846393,28.4580714,1.507,4.818,1398.86
4.08992966,1.51537748,28.4705753,1.507,4.818,1405.328
4.09112329,1.51602607,28.4731921,1.507,4.818,1411.735
4.09229654,1.51617929,28.4734236,1.507,4.818,1418.125
4.09348106,1.51728811,28.4866053,1.507,4.824,1424.516
4.09451276,1.51744186,28.4813983,1.507,4.824,1430.906
4.09558558,1.51497803,28.4718555,1.507,4.824,1437.328
4.09651485,1.51855125,28.4692279,1.507,4.824,1443.719
4.09768001,1.51884207,28.4802028,1.507,4.824,1450.094
4.09890475,1.51623931,28.4771454,1.507,4.829,1456.485
4.10009574,1.51384458,28.477941,1.507,4.829,1462.875
