Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.45030442,-0.00240599703,33.6468536,0,-0.007,0
3.14658551,-3.54679052,33.5955192,-3.559,1.445,2.453
3.53645623,1.51462816,33.5870604,1.507,4.251,6.891
3.5695247,1.51695245,33.569676,1.507,4.3,11.094
3.59009878,1.51584658,33.5236133,1.507,4.316,15.297
3.60617633,1.51388398,33.4812535,1.507,4.338,19.5
3.62080882,1.51460035,33.4242284,1.507,4.349,23.735
3.63360021,1.51630675,33.3731961,1.507,4.365,27.922
3.64588819,1.51655208,33.3070359,1.507,4.376,32.188
3.65685182,1.51640366,33.2368574,1.507,4.386,36.391
3.66723137,1.51819692,33.1800359,1.507,4.397,40.578
3.67758477,1.50991103,33.1130264,1.507,4.408,44.86
3.6859648,1.51629963,33.0544611,1.507,4.413,49.047
3.69478762,1.5137378,32.9985816,1.507,4.424,53.235
3.70276617,1.51739388,32.918752,1.507,4.435,57.485
3.71037913,1.51483812,32.8555449,1.507,4.44,61.688
3.71804395,1.5127036,32.796181,1.507,4.446,65.922
3.72471089,1.5136888,32.7389091,1.507,4.457,70.125
3.73122273,1.51859014,32.6751748,1.507,4.462,74.375
3.7376593,1.51380574,32.6135743,1.507,4.467,78.563
3.74367347,1.51442158,32.5485327,1.507,4.473,82.75
3.74965256,1.51450273,32.4969627,1.507,4.478,87.047
3.75496478,1.51325047,32.4272768,1.507,4.484,91.25
3.76050692,1.51375926,32.3638381,1.507,4.489,95.485
3.76553535,1.51560013,32.3126935,1.507,4.494,99.672
3.77047442,1.51504199,32.2619331,1.507,4.5,103.86
3.77484733,1.51588362,32.1968434,1.507,4.505,108.078
3.7791881,1.51267058,32.1332761,1.507,4.511,112.282
3.78403692,1.51302067,32.0779382,1.507,4.516,116.516
3.78765323,1.51504417,32.0293536,1.507,4.516,120.703
3.79155895,1.51506347,31.9660842,1.507,4.521,124.907
3.79518743,1.515339,31.9278217,1.507,4.527,129.141
3.79876306,1.51604242,31.8802702,1.507,4.532,133.344
3.80237597,1.51420942,31.8285779,1.507,4.532,137.578
3.80518971,1.51376504,31.7727345,1.507,4.538,141.782
3.80815576,1.51327986,31.7207569,1.507,4.538,146.016
3.81113349,1.51174401,31.6649603,1.507,4.543,150.25
3.81375644,1.5157352,31.6110417,1.507,4.543,154.453
3.81583727,1.51406368,31.5590888,1.507,4.548,158.688
3.81797068,1.51624789,31.507975,1.507,4.548,162.891
3.8201634,1.51407863,31.4655319,1.507,4.548,167.125
