Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.38131625,-0.00134531729,34.0219459,-0.001,-0.007,0
3.08435618,-3.44942053,33.9619551,-3.464,1.423,2.515
3.46214136,1.51497746,33.9489464,1.507,4.176,7.14
3.50047865,1.51642091,33.9266179,1.507,4.23,11.531
3.52348987,1.51231991,33.8918878,1.507,4.251,15.921
3.54323382,1.51228062,33.8363073,1.507,4.273,20.312
3.56080573,1.51688733,33.7764363,1.507,4.289,24.718
3.5760628,1.51420853,33.7067705,1.507,4.305,29.109
3.59042649,1.51735421,33.6381329,1.507,4.322,33.5
3.60353637,1.5149606,33.5603905,1.507,4.332,37.89
3.61613345,1.51464092,33.4973768,1.507,4.349,42.265
3.62751452,1.51857512,33.4217372,1.507,4.359,46.656
3.63834368,1.51664926,33.3638869,1.507,4.37,51.031
3.64888609,1.51436252,33.2891268,1.507,4.381,55.437
3.6584353,1.51654547,33.2178859,1.507,4.392,59.828
3.66762283,1.51709284,33.1492703,1.507,4.397,64.203
3.67627794,1.51458798,33.0817169,1.507,4.408,68.578
3.68453671,1.51621778,33.0184984,1.507,4.419,72.968
3.69234443,1.51360076,32.9516899,1.507,4.424,77.359
3.69986013,1.51341233,32.8736425,1.507,4.435,81.734
3.70710617,1.51821032,32.8134583,1.507,4.44,86.109
3.713913,1.51515998,32.7421125,1.507,4.446,90.5
3.72051215,1.51505384,32.6869604,1.507,4.451,94.875
3.72685297,1.51499838,32.6347158,1.507,4.462,99.265
3.73261042,1.51650248,32.5679455,1.507,4.462,103.64
3.7385897,1.51708108,32.5036621,1.507,4.467,108.015
3.74412388,1.51375178,32.4479475,1.507,4.478,112.39
3.7497397,1.5162041,32.3808551,1.507,4.484,116.781
3.75506262,1.51717477,32.3020904,1.507,4.489,121.171
3.75987299,1.51184116,32.2427575,1.507,4.494,125.562
3.76480113,1.51659886,32.1736582,1.507,4.5,130.031
3.76944845,1.51385579,32.1084132,1.507,4.5,134.406
3.77421251,1.51697265,32.0535425,1.507,4.505,138.796
3.7785316,1.5195287,31.9942177,1.507,4.511,143.171
3.78231594,1.51116187,31.9407213,1.507,4.516,147.546
3.78632066,1.51447138,31.8770669,1.507,4.516,151.921
3.79027576,1.51595907,31.8198835,1.507,4.521,156.296
3.79403376,1.51298868,31.7645039,1.507,4.527,160.671
3.79755535,1.5121957,31.709033,1.507,4.532,165.031
3.80081261,1.51504663,31.6548948,1.507,4.532,169.437
3.80408218,1.51737489,31.604383,1.507,4.543,173.828
3.80692049,1.51665482,31.5442811,1.507,4.543,178.218
3.80948428,1.51482176,31.496383,1.507,4.548,182.609
3.81208206,1.51766225,31.4412779,1.507,4.548,187
3.81443085,1.51481902,31.4021662,1.507,4.548,191.39
3.81638766,1.51918348,31.3515377,1.507,4.554,195.781
3.81845276,1.51555129,31.2918905,1.507,4.554,200.171
3.82034538,1.51473743,31.2435361,1.507,4.554,204.578
3.82209164,1.51567696,31.1885067,1.507,4.559,208.984
3.82356374,1.51326844,31.1435156,1.507,4.559,213.359
3.82477812,1.51265246,31.0963894,1.507,4.559,217.734
3.82634625,1.5127294,31.0545481,1.507,4.559,222.109
3.82790684,1.51382321,31.0122865,1.507,4.565,226.5
3.82899492,1.51524953,30.9684927,1.507,4.565,230.875
3.83023407,1.51178472,30.9268281,1.507,4.565,235.25
3.83132956,1.51762442,30.8711485,1.507,4.565,239.625
3.83264283,1.51637374,30.8320038,1.507,4.565,244.015
3.83383229,1.51803357,30.7797465,1.507,4.565,248.406
3.83458712,1.51676805,30.738877,1.507,4.57,252.812
3.83564831,1.51763012,30.6923286,1.507,4.57,257.203
3.83699781,1.51599652,30.6529253,1.507,4.57,261.593
3.83782605,1.51077963,30.6170721,1.507,4.57,266
3.83935234,1.51807401,30.5773742,1.507,4.57,270.39
3.84019352,1.51426492,30.5355167,1.507,4.575,274.781
3.84103767,1.51698037,30.4908412,1.507,4.575,279.171
3.84252046,1.51467568,30.452101,1.507,4.575,283.578
3.84338966,1.51624784,30.4041505,1.507,4.575,287.968
3.84471024,1.51277799,30.3624825,1.507,4.575,292.421
3.8460676,1.51445011,30.3330836,1.507,4.575,296.796
3.84694261,1.51728298,30.2978395,1.507,4.581,301.171
3.84834528,1.51449262,30.2584763,1.507,4.581,305.546
3.84907857,1.51684522,30.21863,1.507,4.581,309.921
3.85024658,1.51463429,30.1921758,1.507,4.581,314.281
3.85142835,1.5183775,30.1509894,1.507,4.581,318.656
3.8523121,1.52037527,30.1216875,1.507,4.581,323.031
3.85413129,1.51584136,30.0746175,1.507,4.586,327.421
3.85494877,1.51506924,30.0439396,1.507,4.586,331.796
