Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.18401499,0.00155457944,36.1866513,0,-0.007,0
2.89202129,-3.19006542,36.1534601,-3.207,1.364,2.454
3.2817285,1.51673606,36.1300576,1.507,3.992,5.344
3.31161401,1.51623733,36.1127141,1.507,4.036,8.11
3.33303673,1.51289396,36.0759836,1.507,4.057,10.922
3.35079284,1.5112417,36.0429392,1.507,4.079,13.672
3.36694141,1.51513414,36.0002487,1.507,4.095,16.454
3.38159522,1.51391531,35.9569116,1.507,4.111,19.204
3.3952273,1.51452809,35.9040454,1.507,4.127,21.969
3.40832826,1.51275911,35.8626118,1.507,4.138,24.719
3.42108592,1.51572271,35.8117707,1.507,4.149,27.532
3.43256129,1.51439856,35.7615597,1.507,4.165,30.329
3.44409274,1.5145277,35.714284,1.507,4.176,33.079
3.45488728,1.51563348,35.664424,1.507,4.187,35.875
3.46540296,1.51603514,35.6151321,1.507,4.197,38.657
3.47519183,1.51569356,35.5729834,1.507,4.203,41.422
3.48471285,1.515134,35.5239426,1.507,4.214,44.188
3.49387832,1.51459538,35.4833471,1.507,4.224,47
3.50276864,1.51489034,35.433991,1.507,4.235,49.75
3.51094697,1.51245338,35.3836921,1.507,4.241,52.516
3.51922555,1.51367535,35.3435649,1.507,4.251,55.266
3.52743943,1.51787418,35.2928697,1.507,4.257,58.079
3.53500086,1.51539599,35.2359794,1.507,4.262,60.829
3.54255417,1.51795902,35.1931459,1.507,4.273,63.579
3.54943419,1.51410084,35.1531467,1.507,4.278,66.36
3.55651618,1.51599417,35.1061207,1.507,4.289,69.172
3.5631678,1.51891819,35.0537483,1.507,4.295,71.922
3.5696594,1.51511944,35.0122461,1.507,4.3,74.672
3.57628083,1.51619592,34.9616652,1.507,4.305,77.438
3.582132,1.51543834,34.9027322,1.507,4.311,80.25
3.58841478,1.51463612,34.8543754,1.507,4.316,83
3.59364208,1.51670378,34.8043322,1.507,4.322,85.75
3.59957443,1.51585145,34.7614407,1.507,4.327,88.516
3.60548844,1.51309269,34.7191598,1.507,4.332,91.329
3.61079892,1.51449862,34.6788116,1.507,4.343,94.079
3.61603993,1.51737033,34.6349377,1.507,4.349,96.829
3.62114184,1.51491177,34.5852106,1.507,4.349,99.641
3.62617784,1.51747506,34.541161,1.507,4.354,102.391
3.63094925,1.51451701,34.49301,1.507,4.359,105.157
3.6359282,1.51686336,34.454052,1.507,4.365,107.907
3.64088955,1.51485821,34.3987007,1.507,4.37,110.719
3.64520238,1.51398299,34.3659161,1.507,4.376,113.469
3.64973871,1.51289209,34.3115477,1.507,4.381,116.219
