Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.51942934,-0.00170447948,23.2774672,0,-0.007,0
3.1708632,-3.61148421,23.2724326,-3.616,1.461,2.547
3.63466354,1.51510772,23.3156979,1.507,4.349,5.938
3.65205112,1.51538106,23.3471208,1.507,4.376,9.172
3.66382043,1.51634693,23.352098,1.507,4.392,12.485
3.67346187,1.51536297,23.3474097,1.507,4.403,15.75
3.68193285,1.51556702,23.3595526,1.507,4.408,19
3.68967416,1.51455944,23.3518532,1.506,4.413,22.313
3.6970878,1.51542763,23.3443316,1.507,4.424,25.578
3.70386129,1.51473161,23.3429797,1.507,4.43,28.875
3.71009139,1.51283576,23.3374038,1.507,4.435,32.125
3.71636334,1.51531994,23.3304003,1.507,4.446,35.375
3.72239901,1.51537698,23.3202009,1.507,4.451,38.656
3.728118,1.51402717,23.3182136,1.507,4.457,41.922
3.73307649,1.51278481,23.306105,1.507,4.462,45.156
3.73838545,1.5166074,23.2887935,1.507,4.467,48.438
3.74359613,1.51521039,23.2837859,1.507,4.473,51.703
3.74857675,1.51856539,23.2769008,1.507,4.478,55
3.75304739,1.5153002,23.2608493,1.507,4.484,58.25
3.75802774,1.51623171,23.2600301,1.507,4.484,61.5
3.76234253,1.51487528,23.2389295,1.507,4.489,64.781
3.76702651,1.51778133,23.2333868,1.507,4.494,68.047
3.77089305,1.5148361,23.2244753,1.507,4.5,71.344
3.77518167,1.51473968,23.2130502,1.507,4.505,74.594
3.77916446,1.51474599,23.2018998,1.507,4.505,77.86
3.78325285,1.51425168,23.1872023,1.507,4.511,81.125
3.78698495,1.51455763,23.1877413,1.507,4.516,84.375
3.79087774,1.51595419,23.1727254,1.507,4.521,87.61
3.79443014,1.51544705,23.1674604,1.507,4.521,90.891
3.79802683,1.51588781,23.156391,1.507,4.527,94.141
3.80140267,1.51742144,23.1512374,1.507,4.532,97.391
3.80474049,1.51265907,23.1357628,1.507,4.532,100.672
3.80803216,1.51366514,23.1231114,1.507,4.538,103.938
3.81123045,1.51649715,23.1145698,1.507,4.538,107.203
3.81412364,1.51619803,23.1112128,1.507,4.543,110.5
3.81711159,1.51449551,23.1029387,1.507,4.548,113.735
3.81995412,1.51695478,23.0936008,1.507,4.548,116.985
3.82293053,1.51424824,23.0868033,1.507,4.554,120.266
3.8251296,1.51467889,23.0768229,1.507,4.554,123.516
3.82805748,1.51363386,23.0644998,1.507,4.554,126.828
3.8307222,1.51830953,23.0639571,1.507,4.559,130.125
3.83252974,1.51701884,23.0507681,1.507,4.559,133.375
3.83491319,1.51761776,23.0430329,1.507,4.565,136.625
3.83671349,1.51501776,23.0309661,1.507,4.565,139.938
3.8386134,1.51797929,23.0253043,1.507,4.57,143.172
3.84034464,1.51517055,23.0239772,1.507,4.57,146.422
3.84213687,1.51619339,23.0265717,1.507,4.57,149.703
3.843611,1.51368573,23.0121783,1.507,4.575,152.938
3.84535281,1.51271211,23.0101876,1.507,4.575,156.172
3.84658285,1.51512175,23.0049225,1.507,4.575,159.453
3.84787181,1.51271191,22.9914901,1.506,4.575,162.688
3.84904079,1.51596165,22.9919392,1.507,4.575,165.938
3.85032839,1.51632502,22.9937613,1.507,4.581,169.188
3.85141695,1.51218748,22.9792966,1.507,4.581,172.469
3.85223183,1.5130577,22.9855964,1.507,4.581,175.719
3.85349644,1.51547354,22.9900997,1.507,4.581,179.016
3.85457659,1.51483382,22.9859947,1.507,4.581,182.266
3.85540868,1.5156405,22.9816377,1.507,4.586,185.516
3.85613816,1.51702547,22.9755479,1.507,4.586,188.797
3.85700935,1.51596935,22.9715148,1.507,4.586,192.047
3.85774897,1.51638746,22.9701541,1.507,4.586,195.344
3.8587776,1.51766694,22.9590318,1.507,4.586,198.594
3.85929072,1.51635453,22.9571636,1.507,4.586,201.844
3.85996303,1.51728519,22.9558265,1.507,4.592,205.094
3.86107056,1.51787,22.9558336,1.507,4.592,208.375
3.86189222,1.51607861,22.9652856,1.507,4.592,211.625
3.86223666,1.51593148,22.9636347,1.507,4.592,214.938
3.86273518,1.51534045,22.956988,1.507,4.592,218.172
3.86333764,1.51520588,22.9449677,1.507,4.592,221.422
3.86406852,1.51513643,22.9384647,1.507,4.592,224.703
3.86460923,1.51679111,22.9360914,1.507,4.592,227.938
3.86534724,1.51625626,22.9404551,1.507,4.597,231.172
3.86602555,1.51290991,22.9449848,1.507,4.592,234.469
3.86660792,1.51512765,22.950138,1.507,4.597,237.719
3.86747467,1.51635925,22.9406845,1.507,4.597,240.969
3.86781024,1.51332625,22.9442305,1.507,4.597,244.203
3.86851232,1.51672455,22.9410541,1.507,4.597,247.438
3.86913759,1.51401861,22.9342469,1.507,4.597,250.688
3.86995178,1.51801084,22.9375394,1.507,4.597,253.969
3.8706262,1.51643436,22.9367754,1.507,4.597,257.219
3.87120657,1.5156164,22.942241,1.507,4.602,260.516
3.87153867,1.5176714,22.9467298,1.507,4.602,263.766
3.87255302,1.51491445,22.9388065,1.507,4.602,267
3.87303727,1.51490562,22.9378848,1.507,4.602,270.281
3.87361472,1.52021815,22.9343815,1.507,4.602,273.531
3.87460325,1.51344831,22.942943,1.507,4.602,276.766
3.87487515,1.51660766,22.9379631,1.507,4.602,280.047
3.87599417,1.51414064,22.9369395,1.507,4.602,283.281
3.87638047,1.51590785,22.9373758,1.507,4.608,286.531
3.87707093,1.51479377,22.9447881,1.507,4.608,289.813
3.87808374,1.51688647,22.9419319,1.507,4.608,293.078
3.87860212,1.5166456,22.9445605,1.507,4.608,296.375
3.87888717,1.5158648,22.947305,1.507,4.608,299.61
3.87986787,1.51592643,22.9426001,1.507,4.608,302.86
3.88026717,1.51684716,22.9413686,1.507,4.608,306.094
3.88127545,1.51473249,22.9425563,1.507,4.608,309.375
3.88191716,1.5157236,22.939379,1.507,4.613,312.641
3.88265473,1.51642354,22.94311,1.507,4.613,315.938
3.88324029,1.51559815,22.935475,1.507,4.613,319.203
3.88362131,1.51761153,22.9475663,1.507,4.613,322.438
3.88451158,1.51519826,22.9435856,1.507,4.613,325.719
3.88519308,1.51685956,22.9418999,1.507,4.613,328.985
3.88601596,1.51356615,22.9524475,1.507,4.613,332.281
3.88651643,1.51570231,22.9469656,1.507,4.613,335.531
3.88691425,1.51651809,22.9544004,1.507,4.619,338.797
3.88770954,1.51506484,22.9505771,1.507,4.619,342.078
3.88850409,1.51608341,22.9575986,1.507,4.619,345.328
