Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.47180233,0.00096898892,33.5932823,0,-0.007,0
3.15503316,-3.55699093,33.5174099,-3.571,1.45,2.515
3.5338988,1.51670338,33.5060765,1.507,4.241,9.312
3.59145021,1.52153686,33.491891,1.507,4.316,15.906
3.62283652,1.51397686,33.4487153,1.507,4.349,22.5
3.64781172,1.51589197,33.3742743,1.507,4.376,29.093
3.66943561,1.51711883,33.2778212,1.507,4.397,35.656
3.68889749,1.51754514,33.1961693,1.507,4.413,42.25
3.70623894,1.51627666,33.0907944,1.507,4.435,48.812
3.72160641,1.51524033,32.9981607,1.507,4.451,55.39
3.7359348,1.51415972,32.8912053,1.507,4.462,61.968
3.74899517,1.51392379,32.7942414,1.507,4.478,68.593
3.7608124,1.51364291,32.7062945,1.507,4.489,75.187
3.77206678,1.51817087,32.6136602,1.507,4.5,81.75
3.78238854,1.51488534,32.5274421,1.507,4.511,88.312
3.79221433,1.5142452,32.4352078,1.507,4.521,94.859
3.80069072,1.51619453,32.3545207,1.507,4.532,101.437
3.80866716,1.51474888,32.2653462,1.507,4.538,108
3.81552408,1.51770683,32.1774557,1.507,4.548,114.578
3.82224498,1.51746074,32.0842997,1.507,4.554,121.156
3.82801666,1.51151405,32.0097407,1.507,4.559,127.765
3.83258783,1.51522258,31.9228914,1.507,4.565,134.359
3.83625413,1.51863974,31.8507239,1.507,4.57,140.953
3.84018117,1.51507497,31.7751165,1.507,4.57,147.515
3.84323599,1.51660249,31.7066922,1.507,4.57,154.078
3.84592865,1.51522318,31.6398175,1.507,4.575,160.672
3.84836257,1.51627214,31.5572518,1.507,4.581,167.234
3.85107448,1.51712184,31.491028,1.507,4.581,173.797
3.85360216,1.51478685,31.4233651,1.507,4.586,180.343
3.85586574,1.5157333,31.3619138,1.507,4.586,186.89
3.85817686,1.51000367,31.2903856,1.507,4.592,193.453
3.86083711,1.51567025,31.2241393,1.507,4.592,199.984
3.86270747,1.51599535,31.1629419,1.507,4.592,206.578
3.86530124,1.51439647,31.1118501,1.507,4.597,213.14
3.86731397,1.51551708,31.0574765,1.507,4.597,219.703
3.86914847,1.51723301,30.985628,1.507,4.597,226.281
3.87221223,1.51438901,30.928223,1.507,4.602,232.875
3.87425002,1.51615852,30.8659001,1.507,4.602,239.437
3.87634885,1.51540798,30.8076537,1.507,4.608,245.984
3.87798829,1.51854192,30.7472415,1.507,4.608,252.531
3.88079253,1.51654116,30.7061915,1.507,4.613,259.453
3.88284058,1.51482946,30.6492513,1.507,4.619,266.14
3.88487033,1.51781204,30.5827026,1.507,4.619,272.812
3.88731237,1.51689679,30.5142264,1.507,4.619,279.547
3.88958714,1.51624041,30.4692377,1.507,4.624,286.265
3.8911393,1.51875374,30.425233,1.507,4.624,292.922
3.89372266,1.5169334,30.3784594,1.507,4.624,299.656
3.89578489,1.51770782,30.3363951,1.507,4.629,306.375
3.89825268,1.50904931,30.2817797,1.507,4.629,313.047
3.9000223,1.51444302,30.236759,1.507,4.635,319.703
3.90194789,1.52006641,30.1989613,1.507,4.635,326.375
3.90399316,1.51333858,30.1375788,1.507,4.635,333.109
3.90587542,1.5183581,30.0915918,1.507,4.635,339.812
3.9078494,1.51812535,30.0480416,1.507,4.64,346.484
3.91006248,1.5148733,30.0070127,1.507,4.64,353.218
3.91169831,1.5176293,29.9638412,1.507,4.64,359.953
3.91387289,1.51336842,29.9241437,1.507,4.646,366.625
3.91580138,1.51573766,29.8632672,1.507,4.646,373.359
3.9173343,1.51489568,29.8392828,1.507,4.651,380.078
3.91933085,1.51718068,29.8062676,1.507,4.651,386.75
3.92139823,1.51557985,29.7553098,1.507,4.651,393.484
3.92287678,1.51956041,29.711478,1.507,4.656,400.187
3.92476101,1.51581059,29.6698303,1.507,4.656,406.859
3.92647932,1.51339149,29.6291607,1.507,4.656,413.531
3.92829983,1.51488515,29.5825345,1.507,4.656,420.203
3.92965878,1.51287061,29.5570235,1.507,4.662,426.922
3.93121636,1.51387581,29.515028,1.507,4.662,433.64
3.9326428,1.52107708,29.4816996,1.507,4.662,440.312
3.93472818,1.51228605,29.4461238,1.507,4.662,447.047
3.93576388,1.51549717,29.4251149,1.507,4.662,453.75
3.93741359,1.51527557,29.3832732,1.507,4.667,460.437
3.93891732,1.51157253,29.3443918,1.507,4.667,467.14
3.94013272,1.51756399,29.2932939,1.507,4.667,473.781
3.9414441,1.51668799,29.2729669,1.507,4.672,480.453
