Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.33785944,-0.00057931922,33.7749546,0,-0.007,0
3.04461804,-3.39222496,33.7190033,-3.404,1.412,2.516
3.42508342,1.51218168,33.7079411,1.507,4.144,6.5
3.45851531,1.51149013,33.6791765,1.507,4.187,10.344
3.47999097,1.51380745,33.6385257,1.507,4.208,14.156
3.49752283,1.5149106,33.5899334,1.507,4.23,17.953
3.51368935,1.51730486,33.5460003,1.507,4.246,21.766
3.5282904,1.51597195,33.4909526,1.507,4.262,25.531
3.54168279,1.5154253,33.4312487,1.507,4.273,29.328
3.55423995,1.5160996,33.3631803,1.507,4.284,33.094
3.56574678,1.51440722,33.2997754,1.507,4.295,36.875
3.57719636,1.51466134,33.2412817,1.507,4.311,40.672
3.58773924,1.51338461,33.1834204,1.507,4.322,44.437
3.59761206,1.51367504,33.1211089,1.507,4.332,48.219
3.60725397,1.51662207,33.0595458,1.507,4.338,52.031
3.61631556,1.51706669,32.9986605,1.507,4.349,55.828
3.62491628,1.51501299,32.9243384,1.507,4.359,59.594
3.63317448,1.51510533,32.8540375,1.507,4.365,63.359
3.64097846,1.51515525,32.7932008,1.507,4.376,67.109
3.64870104,1.5132472,32.7280167,1.507,4.381,70.875
3.65573949,1.51598958,32.6601954,1.507,4.392,74.625
3.6628393,1.51343514,32.6019365,1.507,4.397,78.391
3.66939814,1.5147991,32.5425124,1.507,4.403,82.141
3.67606796,1.51519903,32.4863149,1.507,4.408,85.906
3.68229613,1.51418484,32.4289425,1.507,4.413,89.656
3.68840948,1.51388494,32.377823,1.507,4.419,93.422
3.69429521,1.51417721,32.3121447,1.507,4.424,97.172
3.69972296,1.51934247,32.2568203,1.507,4.435,100.937
3.70541178,1.51604331,32.195534,1.507,4.44,104.687
3.71072921,1.5168485,32.1428875,1.507,4.446,108.469
3.71607698,1.51636579,32.0851201,1.507,4.446,112.234
3.72085291,1.51404842,32.0286971,1.507,4.457,116
3.72587425,1.51461797,31.9717035,1.507,4.462,119.781
3.73057005,1.51818453,31.921968,1.507,4.467,123.547
3.73509109,1.51594824,31.8655493,1.507,4.473,127.312
3.73948758,1.51584614,31.8058444,1.507,4.478,131.078
3.7441809,1.51581084,31.743456,1.507,4.484,134.828
3.74821608,1.51437248,31.6915561,1.507,4.484,138.594
3.75236147,1.51600074,31.6355221,1.507,4.489,142.344
3.75620258,1.51627085,31.5919736,1.507,4.489,146.109
3.76021932,1.51551474,31.5389905,1.507,4.494,149.859
3.76405874,1.51439201,31.488698,1.507,4.5,153.625
3.76786662,1.51618186,31.4308204,1.507,4.5,157.375
3.77125915,1.51571594,31.3872901,1.507,4.505,161.141
3.77476278,1.51503641,31.333142,1.507,4.511,164.891
3.77829818,1.51558199,31.2803227,1.507,4.511,168.641
3.78158193,1.51466496,31.2366847,1.507,4.516,172.406
3.7848447,1.51560773,31.1935484,1.507,4.521,176.156
3.78837726,1.51425533,31.1524599,1.507,4.521,179.922
3.79104588,1.51541609,31.0996948,1.507,4.527,183.672
3.79383033,1.51622502,31.0626192,1.507,4.527,187.437
3.79684429,1.51667122,31.0091955,1.507,4.527,191.234
3.79929554,1.51308587,30.9594301,1.507,4.532,195
3.8021172,1.51462488,30.9108232,1.507,4.532,198.766
3.80467624,1.51472692,30.8597526,1.507,4.538,202.547
3.80669631,1.51702598,30.8144721,1.507,4.538,206.312
3.80882838,1.51704531,30.770741,1.507,4.543,210.078
3.81103036,1.51356159,30.7242302,1.507,4.543,213.859
3.81278692,1.51341048,30.6779739,1.507,4.543,217.625
3.8148093,1.51619504,30.6351566,1.507,4.548,221.422
3.81637729,1.51605519,30.6002492,1.507,4.548,225.172
3.8179083,1.51509507,30.5608251,1.507,4.548,228.937
3.81914918,1.51520006,30.5182524,1.507,4.554,232.687
3.82054565,1.51316861,30.4735204,1.507,4.554,236.453
3.82194255,1.51506455,30.426511,1.507,4.554,240.203
3.82302577,1.51326293,30.3899572,1.507,4.554,243.969
3.82399973,1.51715149,30.3414855,1.507,4.559,247.797
3.8252357,1.51382361,30.312227,1.507,4.559,251.609
3.82629419,1.5187254,30.2624197,1.507,4.559,255.406
3.82738896,1.51578457,30.2281557,1.507,4.559,259.172
3.82809593,1.51462435,30.1834148,1.507,4.559,262.937
3.82935108,1.51495154,30.1522975,1.507,4.559,266.719
3.83018095,1.51589157,30.1165647,1.507,4.565,270.484
3.83113418,1.51881174,30.068482,1.507,4.565,274.25
3.83190389,1.51568986,30.0320139,1.507,4.565,278.031
3.83276629,1.51919128,30.0015114,1.507,4.565,281.828
3.83359626,1.51499935,29.9634735,1.507,4.565,285.594
3.83443741,1.51341407,29.9276144,1.507,4.565,289.375
3.83538442,1.51629187,29.8939585,1.507,4.57,293.156
3.83617381,1.5140237,29.8646928,1.507,4.57,296.922
3.83700595,1.514442,29.8271024,1.507,4.57,300.672
3.83792832,1.51477961,29.7923704,1.507,4.57,304.422
3.83878893,1.51628049,29.7682562,1.507,4.57,308.172
3.83973903,1.51404224,29.7345623,1.507,4.57,311.937
3.84048598,1.51587787,29.6992957,1.507,4.57,315.687
3.84155122,1.51678834,29.6578664,1.507,4.575,319.453
3.84222163,1.51403508,29.6264245,1.507,4.575,323.203
3.84335879,1.51427681,29.5876199,1.507,4.575,327
3.8442635,1.51357992,29.5570363,1.507,4.575,330.75
3.84555347,1.51428745,29.5235076,1.507,4.575,334.5
3.84589716,1.51580342,29.5045571,1.507,4.575,338.25
3.84636789,1.51684402,29.4702266,1.507,4.575,342
3.84740235,1.51969192,29.4392665,1.507,4.581,345.75
3.84868645,1.51423155,29.405669,1.507,4.581,349.562
3.84937284,1.5152494,29.3721185,1.507,4.581,353.328
3.85027091,1.51356678,29.348155,1.507,4.581,357.078
3.85116479,1.51441677,29.3246734,1.507,4.581,360.844
3.85241785,1.51413449,29.2928584,1.507,4.581,364.594
3.85308318,1.51325855,29.2685921,1.507,4.586,368.359
3.85399807,1.51465461,29.2392702,1.507,4.586,372.125
3.85523307,1.51570061,29.2140622,1.507,4.586,375.875
3.85605205,1.51583901,29.1752994,1.507,4.586,379.641
3.85696909,1.51625049,29.1573665,1.507,4.586,383.391
3.85764199,1.51418735,29.1198549,1.507,4.586,387.156
3.85843517,1.51384081,29.0874552,1.507,4.586,390.906
3.85941424,1.51293171,29.0768996,1.507,4.592,394.672
3.86050167,1.51578361,29.0453388,1.507,4.592,398.422
3.86126152,1.51470261,29.0148922,1.507,4.592,402.187
3.86203007,1.51693436,28.9873385,1.507,4.592,405.937
3.8628212,1.51622717,28.9621176,1.507,4.592,409.719
3.86375427,1.51505642,28.9292433,1.507,4.597,413.531
3.86437441,1.51488136,28.9045998,1.507,4.597,417.328
3.86562256,1.51763211,28.881138,1.507,4.597,421.094
3.86670953,1.51660367,28.8559003,1.507,4.597,424.875
3.86712974,1.51490202,28.8272315,1.507,4.597,428.641
3.86832023,1.51785678,28.8050373,1.507,4.597,432.406
3.86895132,1.51215906,28.7859855,1.507,4.597,436.187
3.86972717,1.5149657,28.7473462,1.507,4.597,439.953
3.87096148,1.519268,28.7217589,1.507,4.602,443.75
3.87174072,1.5150648,28.7036715,1.507,4.602,447.516
3.87239753,1.51513356,28.6822307,1.507,4.602,451.297
3.87321115,1.51379151,28.6537286,1.507,4.602,455.062
3.87419726,1.51515311,28.644089,1.507,4.602,458.844
3.87507706,1.51760708,28.6161159,1.507,4.602,462.609
3.8757505,1.51467491,28.5902187,1.507,4.608,466.375
3.87668246,1.51323764,28.5617588,1.507,4.608,470.141
3.87741942,1.51618861,28.541592,1.507,4.608,473.891
3.87819362,1.51716299,28.5181106,1.507,4.608,477.656
3.87895769,1.51363515,28.4990871,1.507,4.608,481.406
3.87996906,1.51447274,28.4761971,1.507,4.608,485.172
3.88071751,1.51620017,28.4535376,1.507,4.613,488.922
3.88165485,1.51617405,28.4310728,1.507,4.613,492.687
3.88222955,1.51149675,28.4087585,1.507,4.613,496.437
3.8830638,1.51771612,28.3887434,1.507,4.613,500.203
3.88397208,1.51569504,28.3686486,1.507,4.613,503.953
3.88487908,1.5151348,28.3507333,1.507,4.613,507.719
3.8852564,1.51331916,28.3326309,1.507,4.613,511.469
3.88593878,1.5142345,28.312781,1.507,4.619,515.234
3.8871096,1.51627008,28.2873671,1.507,4.619,519
3.88798113,1.519896,28.2683132,1.507,4.619,522.75
3.8886834,1.51388513,28.251923,1.507,4.619,526.516
3.8890882,1.51474105,28.2256015,1.507,4.619,530.266
3.88995655,1.51508215,28.2012913,1.507,4.619,534.031
3.89093333,1.51566711,28.1910683,1.507,4.619,537.781
3.89175603,1.51829307,28.1602119,1.507,4.619,541.609
3.89243498,1.51639692,28.1483973,1.507,4.624,545.359
3.89314662,1.51451382,28.1246916,1.507,4.624,549.156
3.89376421,1.5127661,28.1057934,1.507,4.624,552.922
3.89470392,1.51698366,28.1005441,1.507,4.624,556.703
3.89527142,1.51254321,28.0728206,1.507,4.624,560.469
3.89619417,1.51632615,28.0538823,1.507,4.624,564.234
3.8967689,1.51615214,28.0349774,1.507,4.624,568.016
3.8976431,1.52098681,28.0093357,1.507,4.624,571.781
3.89843872,1.51654663,27.993843,1.507,4.629,575.562
3.8992562,1.51580139,27.9709327,1.507,4.629,579.328
3.89983998,1.5185939,27.9414147,1.507,4.629,583.125
3.90080559,1.51546702,27.9307454,1.507,4.629,586.891
3.90103852,1.51290791,27.9071243,1.507,4.629,590.672
3.90193226,1.51511093,27.9001129,1.507,4.629,594.437
3.90285695,1.52132242,27.8869563,1.507,4.629,598.203
3.90352058,1.51454307,27.8630602,1.507,4.635,601.984
3.90426993,1.5166241,27.848558,1.507,4.635,605.75
3.90476028,1.5111485,27.831434,1.507,4.635,609.516
3.90566165,1.51717459,27.8180935,1.507,4.635,613.328
3.90600833,1.51343301,27.8056099,1.507,4.635,617.094
3.90690279,1.51545718,27.7785249,1.507,4.635,620.859
3.90738923,1.51514037,27.7739372,1.507,4.635,624.656
3.90819945,1.51144894,27.7521223,1.507,4.635,628.422
3.90886808,1.51603379,27.7355155,1.507,4.635,632.172
3.90985131,1.51433048,27.7138364,1.507,4.64,635.937
3.91036825,1.51728318,27.6978519,1.507,4.64,639.687
3.91052034,1.51230823,27.6715421,1.507,4.64,643.437
3.91124941,1.51434342,27.6624906,1.507,4.64,647.203
3.911831,1.51642721,27.6428982,1.507,4.64,650.953
3.91262111,1.51601935,27.6316593,1.507,4.64,654.703
3.91338997,1.51805157,27.6158786,1.507,4.64,658.516
3.91396118,1.51497699,27.5958579,1.507,4.64,662.266
3.91462772,1.51514052,27.5763625,1.507,4.646,666.031
3.91480734,1.51479029,27.5569729,1.507,4.646,669.781
3.91566177,1.51237051,27.5444161,1.507,4.646,673.547
3.91601691,1.51471642,27.5235194,1.507,4.646,677.297
3.91645893,1.51525448,27.5093124,1.507,4.646,681.062
3.91739295,1.51905629,27.4979135,1.507,4.646,684.812
3.91793911,1.51395975,27.4888143,1.507,4.646,688.578
3.91864586,1.51677293,27.4718436,1.507,4.646,692.328
3.91907852,1.51352378,27.4597383,1.507,4.646,696.094
3.91968038,1.51350482,27.4439035,1.507,4.651,699.844
3.92019182,1.51424775,27.4358181,1.507,4.651,703.609
3.92073116,1.51328661,27.4233003,1.507,4.651,707.359
3.92102198,1.51360178,27.4019781,1.507,4.651,711.125
3.9218057,1.518798,27.3842124,1.507,4.651,714.891
3.92240436,1.51716702,27.3726357,1.507,4.651,718.641
3.92281385,1.5158963,27.3614673,1.507,4.651,722.406
3.92319183,1.51143334,27.3409052,1.507,4.651,726.187
3.92370404,1.51338592,27.3396283,1.507,4.651,729.953
3.92461513,1.51426378,27.3220899,1.507,4.651,733.703
3.92501409,1.51441104,27.3032464,1.507,4.656,737.469
3.92554369,1.51410513,27.2910019,1.507,4.656,741.234
3.92597686,1.51540582,27.2745711,1.507,4.656,744.984
3.92611365,1.5150491,27.2625424,1.507,4.656,748.75
3.92699766,1.51861393,27.2469134,1.507,4.656,752.5
3.92744189,1.51411731,27.2422127,1.507,4.656,756.266
3.92800154,1.51509522,27.2271259,1.507,4.656,760.047
3.92828073,1.51541485,27.2162489,1.507,4.656,763.812
3.92863964,1.51179966,27.1965258,1.507,4.656,767.578
3.9291912,1.51609851,27.2048111,1.507,4.656,771.328
3.92981512,1.51557823,27.1850806,1.507,4.656,775.094
3.9304386,1.51552466,27.1856805,1.507,4.656,778.844
3.93070828,1.51416192,27.1672233,1.507,4.656,782.609
3.93118048,1.51391786,27.1492545,1.507,4.656,786.359
3.93178123,1.51625386,27.1397736,1.507,4.662,790.125
3.93235621,1.51336629,27.1218284,1.507,4.662,793.875
3.93267472,1.51850603,27.1059279,1.507,4.662,797.641
3.93313898,1.5160436,27.0954397,1.507,4.662,801.391
3.93325898,1.51252367,27.0761224,1.507,4.662,805.234
3.9337073,1.51263673,27.0671946,1.507,4.662,809.062
3.93457891,1.51502151,27.0605766,1.507,4.662,812.859
3.93486992,1.5152474,27.0428012,1.507,4.662,816.625
3.93532931,1.51475513,27.0317695,1.507,4.662,820.391
3.93565385,1.51423586,27.0274819,1.507,4.662,824.172
3.93613808,1.51514029,27.0156951,1.507,4.662,827.937
3.93632046,1.51498888,27.0022456,1.507,4.662,831.719
3.93709102,1.50989755,26.9930568,1.507,4.662,835.484
3.93749553,1.50820756,26.9753554,1.507,4.667,839.281
3.9379806,1.51599607,26.9661529,1.507,4.667,843.047
3.93881185,1.51391464,26.9597361,1.507,4.667,846.828
3.93867406,1.51697661,26.9562343,1.507,4.667,850.594
3.93902374,1.51271035,26.9431759,1.507,4.667,854.359
3.93919465,1.51803513,26.9322143,1.507,4.667,858.141
3.9392836,1.51714513,26.9197066,1.507,4.667,861.906
3.93999927,1.51363477,26.9055716,1.507,4.667,865.672
3.94052894,1.51519361,26.8876784,1.507,4.667,869.469
3.94100328,1.51632243,26.8920109,1.507,4.667,873.297
3.94185312,1.51444562,26.8772551,1.507,4.667,877.062
3.94203119,1.5167959,26.8728035,1.507,4.667,880.828
3.94255799,1.51222082,26.8525595,1.507,4.672,884.578
3.94251368,1.513328,26.8427314,1.507,4.672,888.344
3.94306098,1.51760059,26.8397898,1.507,4.672,892.094
3.94331833,1.51961598,26.8248603,1.507,4.672,895.859
3.94378474,1.5138037,26.8040072,1.507,4.672,899.625
3.94419638,1.51970772,26.7990512,1.507,4.672,903.375
3.94455451,1.51488093,26.7946404,1.507,4.672,907.141
3.94506743,1.51480531,26.7905482,1.507,4.672,910.906
3.94527347,1.5142447,26.7756544,1.507,4.672,914.672
3.94556733,1.5170164,26.764375,1.507,4.672,918.437
3.94579939,1.51530189,26.7551903,1.507,4.672,922.203
3.94636258,1.51143361,26.7503401,1.507,4.672,925.969
3.94666647,1.51543416,26.7421919,1.507,4.672,929.734
3.94713025,1.5164091,26.7365174,1.507,4.678,933.5
3.9474551,1.51745063,26.7267874,1.507,4.678,937.266
3.94790454,1.51566957,26.7074527,1.507,4.678,941.047
3.94814787,1.51570094,26.7102882,1.507,4.678,944.812
3.94860125,1.51572443,26.6956797,1.507,4.678,948.562
3.94915858,1.51620225,26.6867594,1.507,4.678,952.328
3.94935958,1.51346261,26.6739579,1.507,4.678,956.094
3.94950343,1.5135574,26.6561437,1.507,4.678,959.859
3.94981659,1.51333642,26.6473931,1.507,4.678,963.625
3.95040596,1.51759501,26.6499702,1.507,4.678,967.406
3.9508137,1.51859447,26.6395517,1.507,4.678,971.172
3.95125366,1.51617574,26.6408172,1.507,4.678,974.937
3.95161946,1.51817946,26.6239486,1.507,4.678,978.719
3.95185057,1.51483329,26.625182,1.507,4.678,982.484
3.95240631,1.51611682,26.6153041,1.507,4.678,986.281
3.95289652,1.51460404,26.6063471,1.507,4.683,990.047
3.95325208,1.51557413,26.5919278,1.507,4.683,993.828
3.95364201,1.5160177,26.5873386,1.507,4.683,997.594
3.9538227,1.51491118,26.5810978,1.507,4.683,1001.359
3.95415579,1.5181003,26.5841374,1.507,4.683,1005.141
3.95470224,1.51518403,26.5773185,1.507,4.683,1008.906
3.95493338,1.51566105,26.5719479,1.507,4.683,1012.687
3.95536749,1.51570184,26.5610518,1.507,4.683,1016.453
3.9556922,1.51661048,26.5535164,1.507,4.683,1020.219
3.95596364,1.51574558,26.5429146,1.507,4.683,1023.984
3.95640016,1.5164326,26.5355056,1.507,4.683,1027.75
3.95670007,1.51095499,26.5266644,1.507,4.683,1031.516
3.95724315,1.51704906,26.5195401,1.507,4.683,1035.281
3.95757756,1.5131168,26.5115214,1.507,4.683,1039.047
3.95795191,1.51533094,26.5100279,1.507,4.683,1042.812
3.95839194,1.51661243,26.4995934,1.507,4.683,1046.562
3.95859436,1.51710123,26.4907349,1.507,4.689,1050.328
3.95893723,1.51394325,26.4903169,1.507,4.689,1054.125
3.95944651,1.51773677,26.4824364,1.507,4.689,1057.891
3.95976177,1.5183352,26.4702449,1.507,4.689,1061.641
3.96025954,1.51622947,26.4652348,1.507,4.689,1065.406
3.96065375,1.5176509,26.4671009,1.507,4.689,1069.156
3.96105726,1.51515113,26.4590114,1.507,4.689,1072.922
