Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.4892748,0.0071264109,33.985445,0,-0.007,0
3.1734992,-3.5736747,33.914633,-3.591,1.45,2.469
3.5534182,1.5168399,33.902664,1.507,4.262,8.907
3.6095381,1.5148979,33.901501,1.507,4.338,15.235
3.6391891,1.515722,33.845042,1.507,4.37,21.563
3.6623204,1.5144257,33.759681,1.507,4.397,27.875
3.6823429,1.516512,33.683797,1.507,4.413,34.172
3.7003596,1.5152934,33.586718,1.507,4.435,40.454
3.7164626,1.5151598,33.487677,1.507,4.451,46.766
3.7311885,1.5135693,33.397635,1.507,4.462,53.047
3.7441139,1.5152348,33.29965,1.507,4.478,59.329
3.7562471,1.5130771,33.211275,1.507,4.489,65.61
3.7675348,1.5157106,33.122709,1.507,4.5,71.891
3.7778435,1.514885,33.040621,1.507,4.511,78.157
3.7875102,1.5131024,32.940403,1.507,4.521,84.422
3.7960522,1.512699,32.86397,1.507,4.532,90.704
3.8042584,1.5167757,32.772682,1.507,4.538,96.985
3.8114224,1.5143628,32.695739,1.507,4.548,103.266
3.818162,1.513931,32.619733,1.507,4.554,109.563
3.823894,1.5165285,32.531362,1.507,4.559,115.829
3.8286557,1.5141101,32.460118,1.507,4.565,122.094
3.8332424,1.5157039,32.385967,1.507,4.57,128.407
3.8370997,1.5143413,32.308693,1.507,4.57,134.688
3.8400303,1.517578,32.243499,1.507,4.575,140.954
3.8431331,1.5154763,32.172407,1.507,4.575,147.282
3.8456465,1.5179514,32.094768,1.507,4.581,153.563
3.8482371,1.5188502,32.027148,1.507,4.581,159.813
3.8503982,1.5169118,31.967373,1.507,4.586,166.141
3.8526126,1.515719,31.907139,1.507,4.586,172.422
3.8550431,1.5183664,31.848047,1.507,4.592,178.688
3.8574362,1.5132501,31.778722,1.507,4.592,184.954
3.8594865,1.5162741,31.712527,1.507,4.597,191.219
3.8615159,1.5157122,31.651054,1.507,4.597,197.485
3.86396,1.518613,31.60593,1.507,4.597,203.75
3.8659102,1.5132753,31.538156,1.507,4.602,210.016
3.8683138,1.5154234,31.479131,1.507,4.602,216.266
3.8703374,1.5160687,31.426435,1.507,4.608,222.532
3.8724779,1.5179465,31.374848,1.507,4.608,228.782
3.8746028,1.5161763,31.321658,1.507,4.608,235.063
3.8766718,1.517675,31.272436,1.507,4.608,241.375
3.8787158,1.5159985,31.224742,1.507,4.613,247.657
3.8811009,1.5130877,31.17525,1.507,4.619,253.907
3.8827589,1.5194459,31.112816,1.507,4.619,260.204
3.8849277,1.514958,31.072069,1.507,4.624,266.454
3.8868291,1.5147767,31.029244,1.507,4.624,273.141
3.8888076,1.5172422,30.98499,1.507,4.624,279.516
3.890898,1.5161484,30.934533,1.507,4.629,285.969
3.8935213,1.5134805,30.884368,1.507,4.629,292.375
3.8950215,1.5163941,30.829228,1.507,4.629,298.75
3.8966336,1.5156022,30.782881,1.507,4.635,305.204
3.8993469,1.5192336,30.735835,1.507,4.635,311.61
3.9010435,1.5117931,30.68806,1.507,4.635,317.985
3.9028027,1.5138755,30.654317,1.507,4.64,324.438
3.9048882,1.5106414,30.609051,1.507,4.64,330.829
3.9065319,1.5155862,30.562938,1.507,4.64,337.219
3.9088968,1.5166986,30.526862,1.507,4.646,343.672
3.9107031,1.5147755,30.485347,1.507,4.646,350.079
3.9121926,1.5159859,30.449022,1.507,4.646,356.454
3.914214,1.511814,30.403832,1.507,4.651,362.907
3.9158725,1.5193639,30.3574,1.507,4.651,369.344
3.9178241,1.5166527,30.306762,1.507,4.651,375.735
3.9194552,1.5136677,30.266889,1.507,4.656,382.125
3.9210062,1.5153169,30.241911,1.507,4.656,388.579
3.9224094,1.5127564,30.196399,1.507,4.656,394.969
3.9244599,1.5159493,30.15197,1.507,4.656,401.422
3.9262369,1.5156992,30.127857,1.507,4.662,407.829
3.9277108,1.5106234,30.101634,1.507,4.662,414.204
3.929156,1.5169703,30.058663,1.507,4.662,420.657
3.9303295,1.5154092,30.018848,1.507,4.662,427.11
3.9317048,1.5160334,29.983852,1.507,4.667,433.485
3.9332722,1.5147026,29.949626,1.507,4.667,439.938
3.9348614,1.5138764,29.916277,1.507,4.667,446.329
3.9360043,1.5163043,29.872344,1.507,4.667,452.782
3.9374148,1.5143836,29.851163,1.507,4.672,459.188
3.9389119,1.5152929,29.814412,1.507,4.672,465.563
3.940524,1.5155796,29.782274,1.507,4.672,472
3.9415701,1.5160123,29.747557,1.507,4.678,478.407
3.9427335,1.5146063,29.706647,1.507,4.678,484.844
3.9444777,1.5112584,29.69706,1.507,4.678,491.25
3.9455676,1.5142687,29.666323,1.507,4.678,497.641
3.9467191,1.5151379,29.637314,1.507,4.678,504.079
3.948095,1.5159965,29.603085,1.507,4.683,510.469
3.9490647,1.5138357,29.579201,1.507,4.683,516.813
3.9505807,1.5155505,29.555632,1.507,4.683,523.266
3.9518194,1.5140065,29.514917,1.507,4.683,529.657
3.9530478,1.5182085,29.494981,1.507,4.683,536.11
3.9537888,1.5175065,29.468924,1.507,4.689,542.532
3.9550053,1.5143817,29.444181,1.507,4.689,548.938
3.9563272,1.5176561,29.414163,1.507,4.689,555.329
3.957405,1.5137163,29.396983,1.507,4.689,561.782
3.9586656,1.5141995,29.363958,1.507,4.689,568.188
3.9600472,1.5158592,29.335813,1.507,4.694,574.579
3.9608064,1.513889,29.314117,1.507,4.694,580.969
3.9617011,1.5139502,29.282917,1.507,4.694,587.344
3.9630958,1.5153878,29.257352,1.507,4.694,593.704
3.964193,1.5145724,29.233873,1.507,4.694,600.094
3.9651346,1.516065,29.206878,1.507,4.699,606.5
3.9661708,1.5161742,29.186318,1.507,4.699,612.891
3.9674126,1.5149151,29.165046,1.507,4.699,619.313
3.9684236,1.5127065,29.142672,1.507,4.699,625.766
3.9693511,1.5157165,29.123594,1.507,4.699,632.157
3.9705308,1.5141149,29.10666,1.507,4.705,638.516
3.971516,1.5158209,29.080575,1.507,4.705,644.922
3.972402,1.51588,29.059614,1.507,4.705,651.282
3.9735259,1.5143953,29.039358,1.507,4.705,657.672
3.9746848,1.5155129,29.02586,1.507,4.705,664.047
3.9755318,1.5140976,28.996575,1.507,4.705,670.469
3.9762845,1.5130495,28.982407,1.507,4.71,676.875
3.9774206,1.51506,28.961003,1.507,4.71,683.282
3.9785543,1.5170529,28.922841,1.507,4.71,689.672
3.9794953,1.5129229,28.908226,1.507,4.71,696.063
3.9805542,1.515529,28.894716,1.507,4.71,702.5
3.9816378,1.517153,28.889322,1.507,4.71,708.907
3.9825456,1.5169754,28.85769,1.507,4.71,715.329
3.9834539,1.5170955,28.845431,1.507,4.716,721.735
3.9845868,1.5149783,28.830243,1.507,4.716,728.172
3.9854562,1.5122475,28.81981,1.507,4.716,734.547
3.9865307,1.5173363,28.794685,1.507,4.716,740.891
3.9874844,1.5152263,28.77009,1.507,4.721,747.375
3.9885782,1.5125977,28.760401,1.507,4.721,753.829
3.9893909,1.516825,28.742874,1.507,4.721,760.235
3.9903499,1.5177151,28.726337,1.507,4.721,766.625
3.9915803,1.5159876,28.703798,1.507,4.721,773.125
3.9926116,1.5161588,28.691282,1.507,4.721,779.594
3.9937224,1.515315,28.675301,1.507,4.721,786.016
3.9944665,1.5164667,28.657008,1.507,4.726,792.422
3.9955496,1.5133458,28.641124,1.507,4.726,798.86
3.9965253,1.5163766,28.6247,1.507,4.726,805.297
3.9973365,1.5161294,28.615311,1.507,4.726,811.672
3.9984781,1.515361,28.597305,1.507,4.726,818.063
3.9994766,1.5170588,28.587283,1.507,4.732,824.532
4.0005925,1.5188063,28.563695,1.507,4.732,830.969
4.0012653,1.5188519,28.555007,1.507,4.732,837.36
4.0024112,1.5168009,28.533854,1.507,4.732,843.782
4.0034067,1.514828,28.5145,1.507,4.732,850.157
4.0045478,1.5140319,28.517516,1.507,4.737,856.547
4.0054927,1.515915,28.503564,1.507,4.737,862.938
4.0064859,1.516904,28.491586,1.507,4.737,869.329
