Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.49535958,5.48584579e-05,33.8902512,0,-0.007,0
3.18088288,-3.59000627,33.8298083,-3.602,1.455,2.515
3.57096941,1.51181587,33.8234013,1.507,4.284,8
3.61586787,1.51463196,33.7900711,1.507,4.343,13.25
3.64094637,1.51915269,33.7413507,1.507,4.37,18.546
3.66041198,1.51560405,33.6941845,1.507,4.392,23.796
3.67713373,1.51243625,33.6074518,1.507,4.408,29.046
3.69225379,1.51661265,33.5381915,1.507,4.424,34.312
3.70607717,1.51833675,33.4510681,1.507,4.435,39.546
3.71876936,1.5130951,33.3876499,1.507,4.451,44.781
3.73021409,1.51588454,33.3109314,1.507,4.462,50.015
3.74087604,1.51385701,33.2338399,1.507,4.473,55.234
3.75084614,1.51449581,33.1453792,1.507,4.484,60.5
3.75996762,1.51675387,33.0730747,1.507,4.489,65.734
3.76864532,1.51771022,32.9910963,1.507,4.5,70.953
3.7764946,1.5142423,32.9140497,1.507,4.505,76.203
3.78442747,1.5145717,32.8435068,1.507,4.516,81.421
3.79115574,1.51377295,32.7724875,1.507,4.521,86.656
3.7975242,1.51486798,32.70624,1.507,4.527,91.906
3.80387677,1.51691557,32.6261519,1.507,4.538,97.125
3.8090655,1.51240428,32.5618943,1.507,4.543,102.359
3.8142169,1.51719379,32.4991141,1.507,4.548,107.593
3.81897755,1.51604387,32.4262254,1.507,4.548,112.843
3.82280299,1.51463755,32.3645037,1.507,4.554,118.078
3.82646082,1.51802816,32.2862423,1.507,4.559,123.359
3.82977929,1.51855443,32.2220109,1.507,4.565,128.625
3.83233189,1.51524091,32.154959,1.507,4.565,133.843
3.83507807,1.51636591,32.1046764,1.507,4.565,139.109
3.83710005,1.51565802,32.0411368,1.507,4.57,144.39
3.83977151,1.51561626,31.982269,1.507,4.57,149.609
3.84161166,1.51458514,31.9177751,1.507,4.575,154.875
3.84366169,1.51518739,31.8640607,1.507,4.575,160.093
3.84524261,1.51760488,31.8041931,1.507,4.575,165.343
3.84681521,1.51391337,31.7465592,1.507,4.575,170.625
3.84908699,1.5125434,31.6994779,1.507,4.581,175.843
3.85033664,1.51819666,31.6418512,1.507,4.581,181.062
3.8523365,1.51385434,31.5881725,1.507,4.581,186.328
3.85391095,1.51404363,31.5313008,1.507,4.586,191.609
3.85537338,1.51535616,31.4772423,1.507,4.586,196.843
3.85712917,1.51782785,31.4236177,1.507,4.586,202.062
3.85891678,1.5187698,31.3699456,1.507,4.592,207.296
3.86063684,1.51579369,31.3317148,1.507,4.592,212.531
3.86201811,1.51594678,31.2844263,1.507,4.592,217.75
3.86424018,1.5137034,31.2413341,1.507,4.592,223.031
3.86569143,1.51586727,31.1966955,1.507,4.597,228.296
3.86735359,1.51569946,31.1503363,1.507,4.597,233.515
3.86889236,1.5159171,31.0977019,1.507,4.597,238.75
3.87028064,1.51907113,31.0469745,1.507,4.602,244.031
3.8721684,1.51567987,30.9981996,1.507,4.602,249.25
3.87373999,1.51626649,30.9571533,1.507,4.608,254.484
3.87535824,1.51573709,30.9126381,1.507,4.608,259.718
3.87696308,1.51486849,30.8653555,1.507,4.608,264.937
3.87859102,1.51398483,30.8088093,1.507,4.613,270.203
3.88018078,1.51700705,30.7746144,1.507,4.613,275.468
3.88165509,1.51333325,30.733046,1.507,4.619,280.703
3.88334933,1.51651956,30.6871255,1.507,4.613,285.921
