Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.4462166,-0.00280047903,33.3208098,0,-0.007,0
3.14101974,-3.55223765,33.2772914,-3.568,1.45,2.453
3.52802263,1.51544738,33.2650922,1.507,4.235,7.063
3.56527785,1.51821524,33.2502975,1.507,4.289,11.547
3.58743441,1.51432172,33.2175076,1.507,4.311,16.032
3.60490428,1.51625561,33.1549946,1.507,4.332,20.485
3.62076947,1.51110397,33.0983958,1.507,4.349,25.047
3.63495517,1.51423694,33.0385368,1.506,4.359,29.516
3.64754364,1.51561402,32.9598661,1.507,4.376,33.985
3.65959138,1.51573779,32.8868338,1.507,4.386,38.5
3.67046438,1.51363299,32.8340532,1.507,4.397,42.953
3.68079676,1.5179391,32.7768871,1.507,4.408,47.422
3.69049707,1.51620803,32.698985,1.507,4.419,51.875
3.69964602,1.51812879,32.636822,1.506,4.43,56.344
3.70798936,1.51379924,32.5619161,1.507,4.435,60.844
3.71595298,1.51449935,32.5040039,1.507,4.446,65.313
3.72386061,1.51652854,32.4337202,1.507,4.451,69.766
3.73094757,1.51578778,32.367412,1.507,4.457,74.219
3.73764283,1.51386846,32.300114,1.507,4.467,78.672
3.74414241,1.51582727,32.242851,1.507,4.473,83.125
3.75051588,1.51420845,32.1711962,1.507,4.478,87.641
3.75640696,1.5157686,32.1120407,1.507,4.484,92.094
3.76187747,1.51391399,32.0620318,1.507,4.489,96.563
3.76707107,1.51362273,31.9895809,1.507,4.494,101.016
3.77272676,1.51618051,31.9313658,1.507,4.5,105.563
3.77715267,1.51218133,31.8753228,1.507,4.505,110.016
3.78219057,1.51794191,31.8091677,1.506,4.511,114.516
3.78674817,1.51675774,31.7704632,1.507,4.516,118.985
3.79080725,1.51612006,31.7061943,1.507,4.521,123.438
3.79493664,1.51421598,31.6461098,1.507,4.527,127.891
3.79859001,1.51776821,31.5941269,1.507,4.527,132.36
3.80220277,1.5192459,31.5350149,1.507,4.532,136.797
3.8056481,1.51493448,31.477005,1.507,4.532,141.313
3.80867874,1.51480667,31.4279014,1.507,4.538,145.766
3.81175111,1.51577668,31.371673,1.507,4.538,150.219
3.81449473,1.51484026,31.3198831,1.507,4.543,154.672
3.81683511,1.51286795,31.2725339,1.507,4.548,159.141
3.81920353,1.51664391,31.2240761,1.507,4.548,163.657
3.82133222,1.51583762,31.1647521,1.507,4.548,168.094
3.82305951,1.51640555,31.1104135,1.507,4.554,172.563
3.82480375,1.51290249,31.0742069,1.507,4.554,177
3.82673764,1.51686992,31.0171415,1.507,4.554,181.516
3.82844341,1.51513761,30.9685231,1.507,4.559,185.953
3.82981549,1.51593582,30.9179086,1.507,4.559,190.453
3.83130297,1.51663635,30.8765111,1.507,4.559,194.891
3.83249791,1.51388818,30.8251062,1.506,4.565,199.344
3.83388775,1.51594976,30.7826993,1.507,4.565,203.797
3.83498061,1.51474871,30.7358314,1.507,4.565,208.235
3.83613469,1.51538161,30.6863035,1.507,4.57,212.75
3.83740485,1.51432439,30.6380107,1.507,4.57,217.203
3.83886782,1.51533898,30.6075965,1.507,4.57,221.657
3.83964794,1.51310353,30.5721427,1.507,4.575,226.11
3.84067063,1.51342831,30.5182809,1.507,4.575,230.563
3.84190376,1.51700145,30.4805237,1.506,4.575,235.016
3.84333831,1.51758508,30.4262714,1.507,4.575,239.453
3.84435065,1.51615056,30.3791744,1.507,4.575,243.969
3.84551107,1.5157804,30.3403162,1.507,4.575,248.422
3.84681564,1.51751147,30.3051049,1.507,4.575,252.875
3.84821584,1.51536599,30.2667975,1.507,4.575,257.328
3.8493341,1.51684208,30.221934,1.507,4.581,261.828
3.85047927,1.51666051,30.1767605,1.507,4.581,266.282
3.85163709,1.51389428,30.1482604,1.507,4.581,270.735
3.85272713,1.51683787,30.1101016,1.507,4.581,275.172
3.85407261,1.51530283,30.0702024,1.507,4.581,279.625
3.85546917,1.51534079,30.0304877,1.507,4.586,284.078
3.85636603,1.51774019,29.9907335,1.507,4.586,288.578
3.85763272,1.5151779,29.9637075,1.507,4.586,293.032
3.85894786,1.51568482,29.9246628,1.507,4.586,297.5
3.86024509,1.51669351,29.8974758,1.507,4.592,301.969
3.86117626,1.51503521,29.8642235,1.507,4.592,306.438
3.8626796,1.51240764,29.8202393,1.507,4.592,310.875
3.86351946,1.51657818,29.7977053,1.507,4.592,315.375
3.8649664,1.51355717,29.7608365,1.507,4.597,319.828
3.86617196,1.5159048,29.7256196,1.507,4.597,324.297
3.86731447,1.51561889,29.6800967,1.507,4.597,328.735
3.86814422,1.51422375,29.6367428,1.507,4.597,333.266
3.86947549,1.5173882,29.6129929,1.507,4.597,337.719
3.87049519,1.51283245,29.5854306,1.507,4.597,342.188
3.87185161,1.51657287,29.5624546,1.507,4.602,346.625
3.87297857,1.51572238,29.5232372,1.507,4.602,351.078
3.87395768,1.51684242,29.4855634,1.507,4.602,355.532
3.87506906,1.51480215,29.4437738,1.507,4.602,359.969
3.87616326,1.51628473,29.4268283,1.507,4.608,364.438
3.87744072,1.51422641,29.3908548,1.507,4.608,368.875
3.87837321,1.51632144,29.3753506,1.507,4.608,373.375
3.87971293,1.51875611,29.3343142,1.507,4.608,377.828
3.88086554,1.51424346,29.3133792,1.507,4.608,382.297
3.88210676,1.51673266,29.2789058,1.507,4.613,386.75
3.88270209,1.5158359,29.2546748,1.507,4.613,391.25
3.88433758,1.51716695,29.2165745,1.507,4.613,395.703
3.8854378,1.5171615,29.1909824,1.507,4.613,400.172
3.88600041,1.51825672,29.1662338,1.507,4.613,404.61
3.88721967,1.51505837,29.1528982,1.507,4.619,409.063
3.88825464,1.51543541,29.1227218,1.507,4.619,413.532
3.88890305,1.51833455,29.0860745,1.507,4.619,417.969
3.89053657,1.51664555,29.0608892,1.507,4.619,422.485
3.89138431,1.51732942,29.035146,1.507,4.619,426.938
3.89242428,1.517612,29.0039624,1.507,4.619,431.391
3.89345875,1.51496246,28.9840985,1.506,4.619,435.828
3.89476873,1.51814842,28.94946,1.507,4.624,440.344
3.89543988,1.51659246,28.9262825,1.507,4.624,444.797
3.8960599,1.51366437,28.8971152,1.507,4.624,449.25
3.89763782,1.51527392,28.8622785,1.507,4.624,453.703
3.89854361,1.51489031,28.8360141,1.507,4.624,458.203
