Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.64166639,0.00127444228,24.6554318,0,-0.007,0
3.30279846,-3.79491516,24.6594471,-3.8,1.499,2.453
3.74011957,1.51779751,24.7126602,1.507,4.462,7.234
3.76443025,1.51500233,24.7546617,1.507,4.489,11.859
3.77896003,1.51816088,24.7592075,1.507,4.505,16.484
3.78997982,1.51575069,24.7662863,1.507,4.516,21.156
3.79900595,1.51705093,24.7558285,1.507,4.527,25.875
3.80711374,1.51449453,24.7375877,1.507,4.532,30.5
3.81409286,1.51785708,24.7282266,1.507,4.543,35.14
3.81969928,1.51378366,24.704665,1.507,4.548,39.75
3.82527256,1.51409608,24.6848499,1.507,4.554,44.39
3.82970442,1.51565592,24.6619229,1.507,4.554,49.031
3.83367051,1.51841122,24.6485549,1.507,4.559,53.703
3.83720439,1.51598264,24.6399112,1.507,4.565,58.312
3.84037221,1.51582972,24.6163154,1.507,4.57,62.937
3.84310867,1.51603074,24.6006726,1.507,4.57,67.562
3.84560276,1.51229869,24.5859552,1.506,4.575,72.234
3.84800112,1.51359134,24.5708134,1.507,4.575,76.859
3.84991409,1.51634887,24.5601693,1.507,4.575,81.468
3.85155325,1.51677348,24.5530618,1.507,4.575,86.14
3.85375077,1.51379674,24.5351682,1.507,4.581,90.75
3.85535767,1.51539408,24.5256929,1.507,4.581,95.375
3.85674169,1.51518514,24.5056166,1.507,4.581,100
3.85830289,1.51855148,24.5000716,1.507,4.581,104.671
3.8598349,1.51578141,24.4981545,1.507,4.586,109.281
3.86119745,1.51319612,24.4890591,1.507,4.586,113.89
3.86286208,1.51510624,24.4900834,1.507,4.592,118.531
3.86415474,1.51489317,24.4890129,1.507,4.592,123.203
3.86553398,1.51546058,24.470732,1.507,4.592,127.843
3.86683441,1.51815055,24.4632988,1.507,4.592,132.453
3.86815934,1.51434997,24.453946,1.507,4.597,137.093
3.86941405,1.51500165,24.4565194,1.507,4.597,141.75
3.87105944,1.51707175,24.4464826,1.507,4.597,146.359
3.87196708,1.51596453,24.4378711,1.507,4.597,150.968
3.87348094,1.51337523,24.4341771,1.507,4.597,155.609
3.87468028,1.51563772,24.4271288,1.507,4.602,160.218
3.87626538,1.51718179,24.4196818,1.507,4.602,164.875
3.87733969,1.51531206,24.4140358,1.507,4.602,169.484
3.87857293,1.51710699,24.3996472,1.507,4.608,174.093
3.88012887,1.51988034,24.4048584,1.507,4.608,178.718
3.88157217,1.51811182,24.4013137,1.507,4.608,183.328
3.88230904,1.51805666,24.3976482,1.507,4.608,187.953
3.88403143,1.51613436,24.3966956,1.507,4.608,192.578
3.88478438,1.51801077,24.3875302,1.507,4.613,197.234
3.88635555,1.51585847,24.3852314,1.507,4.613,201.843
3.88759915,1.51744281,24.3877248,1.507,4.613,206.453
3.88881645,1.51290339,24.3797908,1.507,4.613,211.093
3.88999916,1.51214734,24.3844687,1.507,4.619,215.703
3.89112398,1.51440015,24.3750856,1.507,4.619,220.312
3.89238963,1.51585187,24.3701272,1.507,4.619,224.937
3.89371824,1.51588318,24.3635283,1.507,4.619,229.593
3.8946088,1.51481269,24.3678369,1.507,4.619,234.203
3.89540269,1.51911389,24.3699962,1.507,4.624,238.812
3.897318,1.51409016,24.3625783,1.507,4.624,243.468
3.89861425,1.5125319,24.3583474,1.507,4.624,248.078
3.89917667,1.51615002,24.3578408,1.507,4.624,252.687
3.90074467,1.51506338,24.349783,1.507,4.624,257.296
3.9017276,1.51362654,24.3493131,1.507,4.629,261.968
3.90289949,1.5174566,24.3502543,1.507,4.629,266.578
3.90404104,1.51168014,24.3464938,1.507,4.629,271.187
3.90501321,1.5149506,24.3497755,1.507,4.629,275.828
3.90631986,1.51580242,24.3439425,1.507,4.629,280.468
3.90722509,1.51827952,24.3471423,1.507,4.629,285.14
3.90861559,1.51657321,24.3365484,1.507,4.635,289.734
3.90928945,1.5148268,24.3383196,1.507,4.635,294.359
3.91016387,1.51377837,24.3487944,1.507,4.635,298.968
3.9113374,1.51411724,24.3460171,1.507,4.635,303.625
3.912579,1.51309982,24.3416211,1.507,4.64,308.25
3.91345922,1.51712137,24.3425404,1.507,4.64,312.843
3.91463254,1.51507562,24.3475494,1.507,4.64,317.484
3.91579201,1.51500352,24.3431498,1.507,4.64,322.156
3.91640089,1.51648794,24.3333257,1.507,4.64,326.765
3.91767824,1.51643433,24.3488188,1.507,4.646,331.375
3.91851119,1.51376444,24.3467599,1.507,4.646,335.984
3.91925283,1.51824374,24.3413842,1.507,4.646,340.593
3.92047819,1.51319761,24.346506,1.507,4.646,345.265
3.92128211,1.51530633,24.3512455,1.507,4.646,349.875
3.92233146,1.51742189,24.3481979,1.507,4.646,354.484
3.92326723,1.51300122,24.3528614,1.507,4.651,359.109
3.92391338,1.51744029,24.351426,1.507,4.651,363.718
3.92507885,1.514807,24.3535834,1.507,4.651,368.328
3.9256769,1.51615965,24.3591372,1.507,4.651,372.968
3.92663117,1.51523849,24.3551275,1.507,4.651,377.64
3.92758323,1.51590443,24.3415596,1.507,4.651,382.234
3.92833135,1.51687674,24.3502029,1.507,4.656,386.843
3.92930691,1.52027384,24.3523731,1.507,4.656,391.468
3.93012621,1.5174996,24.3498784,1.507,4.656,396.078
3.93102138,1.51472482,24.3470457,1.507,4.656,400.75
3.93162884,1.51591972,24.3390696,1.507,4.656,405.359
3.93265625,1.51637062,24.341231,1.507,4.656,409.968
3.93334448,1.51551883,24.3327549,1.507,4.656,414.578
3.93371679,1.51447452,24.3374675,1.507,4.656,419.25
3.93465376,1.51400782,24.3377242,1.507,4.662,423.843
3.9351594,1.51723896,24.3360401,1.507,4.662,428.468
3.93612638,1.51573854,24.3340603,1.507,4.662,433.062
3.93684757,1.51804404,24.3392225,1.507,4.662,437.671
3.93776368,1.51299475,24.3299285,1.507,4.662,442.343
3.93851148,1.51738932,24.3262484,1.507,4.662,446.953
3.93875489,1.51686493,24.3281421,1.507,4.662,451.562
3.93985613,1.51715036,24.3262698,1.507,4.667,456.187
3.94049471,1.51232926,24.3408637,1.507,4.667,460.859
3.94139394,1.51297653,24.3405889,1.507,4.667,465.484
3.9419617,1.51309336,24.3430766,1.507,4.667,470.125
3.94267685,1.51504564,24.3549435,1.507,4.667,474.734
3.94322166,1.51671028,24.3415742,1.507,4.667,479.343
3.9441397,1.51533304,24.341477,1.507,4.667,483.968
3.94485049,1.51576706,24.3431135,1.507,4.667,488.625
3.94542396,1.51919702,24.3494415,1.507,4.672,493.234
3.9459851,1.51656669,24.3608782,1.507,4.672,497.843
3.94673627,1.51372289,24.3487104,1.507,4.672,502.5
3.94728996,1.51452591,24.3640501,1.507,4.672,507.156
3.94770663,1.51521647,24.3635392,1.507,4.672,511.781
3.9484683,1.51714315,24.3655779,1.507,4.672,516.39
3.94918757,1.51599137,24.3658451,1.507,4.672,521
3.9495622,1.51600204,24.3760228,1.507,4.678,525.671
3.95012431,1.51379067,24.3743306,1.507,4.672,530.281
3.95084328,1.51681433,24.3753927,1.507,4.678,534.89
3.9512981,1.51399078,24.382835,1.507,4.678,539.531
3.95209794,1.51645927,24.3774352,1.507,4.678,544.14
3.95244253,1.51551817,24.3800145,1.507,4.678,548.75
3.9531088,1.51552187,24.379693,1.507,4.678,553.375
3.95393261,1.51593326,24.3839409,1.507,4.678,557.984
3.95417323,1.51762319,24.3915515,1.507,4.678,562.609
3.95469679,1.51716453,24.3812005,1.507,4.678,567.281
3.95496939,1.51556113,24.3844798,1.507,4.678,571.89
3.95585405,1.51538716,24.3809575,1.507,4.683,576.5
3.95626266,1.5163783,24.3803061,1.507,4.683,581.125
3.95677037,1.51208292,24.377299,1.507,4.683,585.796
3.9572142,1.51811992,24.3815149,1.507,4.683,590.406
3.95769455,1.51722547,24.3864825,1.507,4.683,595.109
3.95840319,1.51599978,24.3872117,1.507,4.683,599.734
3.9589233,1.51555969,24.38955,1.507,4.683,604.343
3.95930602,1.51464188,24.3981653,1.507,4.683,608.984
3.95981997,1.51259704,24.405813,1.507,4.683,613.64
3.96045469,1.51619518,24.3992292,1.507,4.683,618.265
3.96089515,1.5163081,24.3954652,1.507,4.683,622.875
3.96172596,1.51655897,24.399375,1.507,4.689,627.89
3.96175777,1.51734405,24.403288,1.507,4.689,632.656
3.96234239,1.51749603,24.4123838,1.507,4.689,637.437
3.9628578,1.51455594,24.411563,1.507,4.689,642.203
3.96327549,1.51656908,24.4156698,1.507,4.689,646.984
3.96390871,1.51383713,24.4193473,1.507,4.689,651.75
3.96435127,1.51854965,24.4210134,1.507,4.689,656.484
3.96482451,1.51502856,24.4082495,1.507,4.689,661.187
3.96519645,1.51648074,24.4243669,1.507,4.689,665.937
3.96574284,1.51562383,24.4263461,1.507,4.694,670.671
3.96615851,1.51508307,24.4329206,1.507,4.694,675.375
3.96663276,1.51779449,24.433586,1.507,4.694,680.156
3.96725876,1.51488179,24.43294,1.507,4.694,684.89
3.96785304,1.51409458,24.436141,1.507,4.694,689.64
3.96833034,1.51555703,24.4444794,1.507,4.694,694.359
3.96871752,1.51539354,24.441304,1.507,4.694,699.093
3.96914984,1.51364217,24.4540544,1.507,4.694,703.828
3.96970896,1.51450895,24.463095,1.507,4.694,708.578
3.97017442,1.51916165,24.4716144,1.507,4.694,713.296
3.97050344,1.51830106,24.4626187,1.507,4.694,718.015
3.9711529,1.51582003,24.4713567,1.507,4.699,722.75
3.97156168,1.51902696,24.4732638,1.507,4.699,727.453
3.97210629,1.51564502,24.4644374,1.507,4.699,732.187
3.97220324,1.51533829,24.4685309,1.507,4.699,736.921
3.97303776,1.51622995,24.469444,1.507,4.699,741.625
3.97347183,1.51406489,24.4829484,1.507,4.699,746.343
3.9739264,1.51937348,24.4840092,1.507,4.699,751.125
3.97461035,1.51453319,24.4922949,1.507,4.699,755.859
3.97496889,1.51576643,24.4990058,1.507,4.699,760.625
3.97547982,1.51435335,24.5032245,1.507,4.699,765.39
3.97593709,1.51705747,24.5025106,1.507,4.699,770.156
3.97659158,1.51645938,24.506228,1.507,4.699,774.937
3.97695409,1.51450056,24.5176794,1.507,4.699,779.671
3.9768759,1.51343465,24.5088273,1.507,4.705,784.406
3.97754205,1.51769623,24.515325,1.507,4.705,789.14
3.97819747,1.51670312,24.5269139,1.507,4.705,793.843
3.97879477,1.51099089,24.5290537,1.507,4.705,798.593
3.97895149,1.51161687,24.5321914,1.507,4.705,803.296
3.97973088,1.51678152,24.5358016,1.507,4.705,808.015
3.98016345,1.51533746,24.5449904,1.507,4.705,812.75
3.98049822,1.51549609,24.5499149,1.507,4.705,817.453
3.98110975,1.51220723,24.5548313,1.507,4.705,822.171
3.98168756,1.51838497,24.5601004,1.507,4.71,826.906
3.98210883,1.51437095,24.560281,1.507,4.71,831.609
3.98287083,1.51591917,24.5666254,1.507,4.71,836.343
3.98337488,1.51725482,24.5788449,1.507,4.71,841.078
3.98374254,1.51510831,24.5722237,1.507,4.71,845.781
3.98394635,1.51409661,24.583538,1.507,4.71,850.515
3.98462633,1.51400706,24.5945442,1.507,4.71,855.218
3.98508927,1.51997542,24.5914685,1.507,4.71,859.921
3.98579091,1.51535502,24.599019,1.507,4.71,864.656
3.98612992,1.51654597,24.6087177,1.507,4.71,869.39
3.98679581,1.51606085,24.617557,1.507,4.71,874.125
3.98745683,1.51559316,24.6178428,1.507,4.71,878.843
3.98780369,1.51742729,24.6266129,1.507,4.716,883.546
3.98812546,1.51591948,24.6311051,1.507,4.716,888.281
