Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.3431183,0.00058204113,34.2502326,0,-0.007,0
3.04673851,-3.41732417,34.2257362,-3.428,1.418,2.469
3.43364337,1.51656981,34.2213716,1.507,4.144,6.031
3.46419586,1.51628819,34.1869074,1.506,4.187,9.484
3.48414684,1.51546582,34.1631376,1.507,4.208,12.922
3.50067549,1.51369775,34.1180755,1.507,4.224,16.391
3.51592768,1.51895429,34.0654333,1.507,4.241,19.859
3.52948156,1.51594402,34.0142447,1.507,4.257,23.313
3.54219011,1.51732291,33.9560516,1.507,4.268,26.813
3.55391568,1.51261154,33.9088315,1.506,4.278,30.266
3.56529334,1.51435184,33.8491185,1.507,4.289,33.719
3.5757168,1.51650333,33.7953464,1.506,4.3,37.172
3.58572025,1.51509247,33.7508838,1.506,4.311,40.609
3.59498109,1.51727512,33.6901201,1.507,4.322,44.047
3.60370569,1.51499944,33.6431519,1.507,4.332,47.469
3.61265896,1.51584494,33.5802268,1.507,4.338,50.922
3.62080489,1.51683426,33.5196913,1.507,4.349,54.359
3.62889498,1.517175,33.4771157,1.507,4.354,57.797
3.63627402,1.5188398,33.4171895,1.506,4.359,61.234
3.64353658,1.5178111,33.3539535,1.507,4.37,64.688
3.65016488,1.51714188,33.3000302,1.507,4.376,68.109
3.65708627,1.51734421,33.2457027,1.507,4.386,71.563
3.6632611,1.51750453,33.1874314,1.507,4.392,75.031
3.66970562,1.51335412,33.1295025,1.506,4.397,78.484
3.6757212,1.51984784,33.0772085,1.507,4.403,81.938
3.68226013,1.51752839,33.0293165,1.507,4.408,85.453
3.68752392,1.5180404,32.9784046,1.507,4.413,88.891
3.69313465,1.51582264,32.9313899,1.506,4.419,92.328
3.69808102,1.51696088,32.8779387,1.507,4.424,95.766
3.7030934,1.51478935,32.8228915,1.507,4.43,99.203
3.7082865,1.51576776,32.7683287,1.507,4.435,102.656
3.71291963,1.51592927,32.7208589,1.507,4.44,106.094
3.71777329,1.51453068,32.6812768,1.507,4.446,109.531
3.72244487,1.51733401,32.6233027,1.507,4.451,112.969
3.72708564,1.51423185,32.5687161,1.507,4.457,116.406
3.73115089,1.51540386,32.5266076,1.507,4.462,119.844
3.73540678,1.51402874,32.4794488,1.507,4.462,123.281
3.73919982,1.51503484,32.4284014,1.507,4.467,126.719
3.74328802,1.51531847,32.3718687,1.507,4.473,130.156
3.74713503,1.5177192,32.3247864,1.507,4.473,133.578
3.75121196,1.51682018,32.2738736,1.507,4.478,137.016
3.75474785,1.51526862,32.2240981,1.507,4.484,140.469
3.75855547,1.51735988,32.1831516,1.507,4.484,143.922
3.76186051,1.51671322,32.1374384,1.507,4.489,147.375
3.7651293,1.51377161,32.0960268,1.507,4.494,150.828
3.7687286,1.51558439,32.0407296,1.507,4.494,154.281
3.77211126,1.51422224,31.9954123,1.507,4.5,157.734
3.77549245,1.51620731,31.9470726,1.507,4.505,161.188
3.778316,1.51640414,31.9032785,1.507,4.505,164.625
3.78150698,1.51704893,31.8643769,1.507,4.505,168.063
3.78417158,1.51862368,31.8101368,1.507,4.511,171.516
3.78738984,1.51433498,31.7602056,1.507,4.516,174.953
3.79011912,1.51658369,31.7154778,1.507,4.516,178.391
3.79258319,1.51479174,31.6653436,1.507,4.521,181.828
3.79538453,1.51283473,31.6316881,1.507,4.521,185.266
3.79778598,1.51452593,31.5884608,1.507,4.527,188.703
3.80007403,1.51583983,31.5492813,1.507,4.527,192.156
3.80250362,1.51374482,31.5024447,1.507,4.527,195.609
3.80438865,1.5178557,31.4635983,1.507,4.532,199.047
3.80654909,1.51579048,31.425871,1.507,4.532,202.5
3.80859173,1.51394745,31.385818,1.507,4.532,205.953
3.81012551,1.51744633,31.3441393,1.507,4.538,209.406
3.81215565,1.51334405,31.289399,1.506,4.538,212.859
3.8137776,1.5168014,31.2577507,1.507,4.538,216.328
3.81542359,1.51575106,31.2110817,1.506,4.543,219.781
3.81664271,1.5157221,31.1841413,1.507,4.543,223.219
3.81810489,1.51689965,31.143871,1.507,4.543,226.656
3.8194306,1.51833397,31.1010421,1.507,4.548,230.094
3.82030238,1.51547886,31.0757106,1.507,4.548,233.531
