Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.43926733,-0.0039554003,34.0438268,-0.001,-0.007,0
3.13716813,-3.52901873,33.9921987,-3.538,1.439,2.515
3.5255983,1.51430121,33.9817861,1.507,4.241,6.828
3.55838641,1.51448779,33.9691092,1.507,4.289,10.968
3.57856055,1.51664793,33.931515,1.507,4.305,15.109
3.59478353,1.51523549,33.8940966,1.507,4.322,19.218
3.60892639,1.51335376,33.8425494,1.507,4.338,23.328
3.62228787,1.51685756,33.7875488,1.507,4.354,27.437
3.6338586,1.51416599,33.7213164,1.507,4.365,31.531
3.64487097,1.51543495,33.6568102,1.507,4.376,35.625
3.65553757,1.51620196,33.5975546,1.507,4.386,39.718
3.66488209,1.51649776,33.5381944,1.507,4.397,43.812
3.67424135,1.5160347,33.473961,1.507,4.403,47.921
3.682739,1.51826595,33.4209423,1.507,4.413,52.015
3.69096055,1.51742137,33.3580989,1.507,4.419,56.109
3.69888959,1.51869467,33.2987487,1.507,4.43,60.203
3.70627002,1.51532114,33.2368809,1.507,4.435,64.296
3.71322339,1.51513765,33.1666844,1.507,4.446,68.406
3.71982205,1.516308,33.1017144,1.507,4.451,72.546
3.72647467,1.5143277,33.0409681,1.507,4.457,76.656
3.73267603,1.51462744,32.9830777,1.506,4.462,80.734
3.73807188,1.511714,32.9222779,1.507,4.467,84.828
3.74398593,1.51545767,32.8690674,1.507,4.473,88.921
3.74952584,1.51741328,32.8204208,1.507,4.478,93.015
3.75455873,1.51649709,32.7624525,1.506,4.484,97.109
3.75918544,1.51545491,32.7138169,1.507,4.489,101.187
3.76426414,1.51623252,32.6584183,1.507,4.494,105.296
3.76865741,1.51270744,32.5998173,1.507,4.5,109.375
3.77326989,1.5148521,32.5555848,1.507,4.505,113.468
3.77734834,1.51643651,32.4957933,1.507,4.511,117.609
3.78156207,1.51695029,32.4361784,1.507,4.511,121.718
3.78543198,1.51756377,32.3868336,1.507,4.516,125.796
3.78915011,1.516736,32.3324067,1.507,4.521,129.89
3.79253296,1.51634692,32.2758861,1.507,4.527,133.968
3.79605819,1.51684337,32.2261884,1.507,4.527,138.046
3.79953907,1.51698657,32.1799943,1.507,4.532,142.218
3.80266273,1.51645265,32.1171263,1.507,4.532,146.359
3.80536768,1.515967,32.0729363,1.507,4.538,150.453
3.8081473,1.51316455,32.0249283,1.507,4.538,154.531
3.81061182,1.51711523,31.9736083,1.507,4.543,158.609
3.81309261,1.51550324,31.9285546,1.507,4.543,162.687
3.81519407,1.5120675,31.8830649,1.507,4.548,166.765
3.81722946,1.51639852,31.8410473,1.507,4.548,170.859
3.81894519,1.51399114,31.7939526,1.507,4.548,174.937
3.82061984,1.51640831,31.74904,1.507,4.554,179.015
3.82244234,1.51436279,31.6946606,1.507,4.554,183.109
3.82421683,1.51644337,31.6462492,1.507,4.559,187.203
3.82547761,1.5145132,31.6007138,1.507,4.565,191.406
3.82664821,1.51450445,31.5723281,1.507,4.565,195.515
3.82781259,1.51779001,31.5214723,1.507,4.565,199.593
3.82911172,1.51411731,31.4825804,1.507,4.565,203.671
3.83008032,1.51518783,31.4421284,1.507,4.565,207.75
3.83134453,1.51706217,31.3980553,1.507,4.565,211.859
3.83229794,1.51500698,31.3524712,1.507,4.57,215.953
3.83352733,1.51645118,31.3150953,1.507,4.57,220.093
3.83432649,1.5144308,31.2687027,1.507,4.57,224.203
3.83548741,1.51521949,31.2317622,1.507,4.57,228.281
3.83662646,1.51356855,31.198809,1.507,4.57,232.359
3.83745847,1.51485721,31.1632121,1.507,4.57,236.453
3.83838563,1.51682824,31.1302739,1.507,4.57,240.531
3.83952535,1.5107964,31.0889209,1.507,4.575,244.609
3.8404956,1.51817572,31.0569022,1.507,4.575,248.687
3.84156054,1.51630991,31.0192247,1.507,4.575,252.796
3.84271434,1.51525765,30.9806922,1.507,4.575,256.875
3.84348292,1.51503281,30.9457051,1.507,4.575,260.984
3.84475943,1.51597553,30.9003851,1.507,4.575,265.062
3.84563317,1.51488864,30.8679092,1.507,4.575,269.156
3.8469786,1.51377633,30.8369687,1.507,4.581,273.234
3.84803428,1.51725976,30.8092998,1.507,4.581,277.328
3.84911726,1.51554003,30.7779508,1.507,4.581,281.406
3.85011308,1.51592824,30.7392701,1.507,4.581,285.484
3.85093725,1.51416707,30.7084801,1.507,4.586,289.562
3.85215995,1.51822156,30.6779927,1.507,4.586,293.64
3.85310248,1.51719084,30.6343879,1.507,4.586,297.734
3.85431712,1.51737238,30.6112836,1.507,4.586,301.828
3.85537817,1.51495739,30.579837,1.507,4.586,305.906
3.85633959,1.51598191,30.5398828,1.507,4.592,310.046
3.85736438,1.51616724,30.5214457,1.507,4.592,314.14
3.85840502,1.51596224,30.4876234,1.507,4.592,318.234
3.85955573,1.51566279,30.4455499,1.507,4.592,322.312
3.86036089,1.51535062,30.4181695,1.507,4.592,326.406
3.86132017,1.51415964,30.3853026,1.507,4.597,330.5
3.86273052,1.51410991,30.3582801,1.507,4.597,334.593
3.86364262,1.51951247,30.3305922,1.507,4.597,338.687
3.86451057,1.51673884,30.3041219,1.507,4.597,342.781
3.86572656,1.5175902,30.2716534,1.507,4.597,346.875
3.86656226,1.51343405,30.2550503,1.507,4.597,350.953
3.86737333,1.51731493,30.2267813,1.507,4.597,355.031
3.86875743,1.5139003,30.1979224,1.507,4.602,359.125
