Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.50184539,-0.000685384641,33.4579582,0,-0.007,0
3.18411218,-3.61234135,33.3886631,-3.626,1.461,2.484
3.57316747,1.51525395,33.3751673,1.507,4.278,8.187
3.62229376,1.51565611,33.373177,1.506,4.349,13.844
3.64839165,1.51893977,33.3201146,1.507,4.376,19.422
3.66854656,1.51735599,33.2374214,1.507,4.392,24.984
3.68627327,1.51604848,33.1739651,1.507,4.413,30.562
3.70224115,1.51693812,33.0965927,1.507,4.43,36.187
3.71655428,1.51447439,33.010119,1.507,4.446,41.75
3.72899481,1.51506313,32.9272463,1.507,4.457,47.312
3.74098172,1.51703572,32.8521983,1.507,4.467,52.859
3.75203283,1.51485738,32.7667754,1.507,4.478,58.469
3.76205551,1.51852799,32.6839838,1.507,4.489,64.016
3.77154585,1.51519559,32.5951317,1.507,4.5,69.562
3.78031476,1.51617142,32.518192,1.507,4.505,75.172
3.78845048,1.5161419,32.4324581,1.507,4.516,80.719
3.79591931,1.51346091,32.3601951,1.507,4.521,86.266
3.80301719,1.51564968,32.2931517,1.507,4.532,91.812
3.80944948,1.51477972,32.2129428,1.507,4.538,97.359
3.81490549,1.51663392,32.1387539,1.507,4.543,102.922
3.82015683,1.51678501,32.0607873,1.507,4.548,108.484
3.82490546,1.51387255,31.9857431,1.507,4.554,114.016
3.82850546,1.51332762,31.9229525,1.507,4.554,119.562
3.83227139,1.51522365,31.8562285,1.507,4.559,125.109
3.83526435,1.51616769,31.7904982,1.507,4.565,130.656
3.83831957,1.51480932,31.7316089,1.507,4.57,136.187
3.84055579,1.5166703,31.6708313,1.507,4.57,141.734
3.84311833,1.51497871,31.5944309,1.507,4.57,147.281
3.84526348,1.51628461,31.5467482,1.507,4.57,152.828
3.84734962,1.51895794,31.4861932,1.507,4.575,158.375
3.8493126,1.51502315,31.4388845,1.507,4.575,163.937
3.8513061,1.51088487,31.3737799,1.507,4.581,169.531
3.85313377,1.5165683,31.3060499,1.507,4.581,175.078
3.85513786,1.51758049,31.2477233,1.507,4.581,180.625
3.85723666,1.51361054,31.1928865,1.507,4.586,186.172
3.85867274,1.51374384,31.1367198,1.507,4.586,191.766
3.86074799,1.51736385,31.0907171,1.507,4.592,197.359
3.8627487,1.51577365,31.0319557,1.507,4.592,202.953
3.86418547,1.51658055,30.9756171,1.507,4.592,208.5
3.8664235,1.51528758,30.9191617,1.507,4.597,214.031
3.86810981,1.51848398,30.8650033,1.507,4.597,219.656
3.87002513,1.51518189,30.8205841,1.507,4.597,225.187
3.87194532,1.51689871,30.7727098,1.507,4.597,230.734
3.87367291,1.51774254,30.7231911,1.507,4.602,236.281
3.87537709,1.51661241,30.6811793,1.507,4.602,241.906
3.87722909,1.51595362,30.6152738,1.507,4.608,247.453
3.87889871,1.51849263,30.5800247,1.507,4.608,252.984
3.88061242,1.51562522,30.5329819,1.507,4.608,258.562
3.88233754,1.5156699,30.4932404,1.507,4.613,264.156
3.88424317,1.5188902,30.4454985,1.507,4.613,269.687
3.88583799,1.51638107,30.4023449,1.507,4.613,275.234
3.88746278,1.51607221,30.3491681,1.507,4.613,280.781
3.8891066,1.51596856,30.3045365,1.507,4.619,286.312
3.8909156,1.5154934,30.256087,1.507,4.619,291.891
3.89276942,1.51353924,30.2158504,1.507,4.624,297.484
3.89429684,1.5143966,30.1739754,1.507,4.624,303.016
3.89614996,1.51021049,30.1390872,1.507,4.624,308.562
3.89773151,1.51789654,30.0934714,1.507,4.624,314.094
3.89912166,1.51495165,30.0550102,1.507,4.629,319.656
3.90075136,1.51755355,30.0143826,1.507,4.629,325.25
3.90281286,1.51654211,29.969671,1.507,4.629,330.781
3.90401816,1.5165559,29.9426131,1.507,4.635,336.375
3.90547549,1.51574992,29.8987378,1.507,4.635,341.969
3.90726997,1.5140355,29.8607025,1.507,4.635,347.875
3.90895018,1.51567995,29.8212545,1.507,4.635,353.531
3.91024669,1.5189385,29.771438,1.507,4.64,359.187
3.9116681,1.51603276,29.7426632,1.507,4.64,364.906
3.91320575,1.51448823,29.7127404,1.507,4.64,370.578
3.915024,1.51584511,29.6791218,1.507,4.64,376.266
3.91643589,1.51627709,29.6382983,1.507,4.646,381.937
3.91791374,1.51571787,29.6055546,1.507,4.646,387.641
3.919019,1.51500605,29.5704964,1.507,4.646,393.359
3.9206372,1.51741737,29.5356104,1.507,4.651,399.078
3.92176951,1.51450512,29.4968136,1.507,4.651,404.781
3.9231727,1.51492531,29.469378,1.507,4.651,410.453
3.92457992,1.51716171,29.4392625,1.507,4.651,416.125
3.92575427,1.51553021,29.4011825,1.507,4.651,421.828
3.92744933,1.51791184,29.3577223,1.507,4.656,427.5
3.92837801,1.51475028,29.3302626,1.507,4.656,433.172
3.92960873,1.51643135,29.3130447,1.507,4.656,438.844
3.93054055,1.51757952,29.283104,1.507,4.656,444.516
3.93211781,1.51734394,29.25282,1.507,4.656,450.187
3.93315564,1.51402727,29.2221649,1.507,4.662,455.859
3.93435797,1.51308824,29.1893186,1.507,4.662,461.531
3.93558765,1.514787,29.1498577,1.507,4.662,467.266
3.93659177,1.51460215,29.116445,1.507,4.662,472.937
3.93799572,1.51392429,29.0933728,1.507,4.662,478.656
3.93887962,1.51283886,29.0695999,1.507,4.667,484.375
3.94027571,1.51444735,29.0401199,1.507,4.667,490.078
3.9412081,1.51305943,29.0153268,1.507,4.667,495.797
3.94258815,1.51608551,28.9849534,1.507,4.667,501.516
