Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.49495102,0.00404892965,33.8581937,0,-0.007,0
3.17797302,-3.59567267,33.7862782,-3.612,1.455,2.516
3.56467682,1.51629686,33.7831662,1.507,4.268,8.359
3.61434717,1.51419929,33.7687652,1.507,4.338,14.063
3.64189106,1.51596713,33.7181602,1.507,4.37,19.766
3.66263714,1.51425924,33.6465209,1.507,4.392,25.453
3.68089941,1.5124376,33.5735385,1.507,4.408,31.156
3.69752973,1.51446768,33.4830494,1.507,4.424,36.844
3.71211669,1.51438947,33.3991433,1.507,4.44,42.531
3.72544327,1.51393251,33.3209479,1.507,4.457,48.234
3.73767571,1.51452822,33.2383249,1.507,4.467,53.922
3.74909,1.51378958,33.1460105,1.507,4.478,59.656
3.75954501,1.51445371,33.0602359,1.507,4.489,65.328
3.76948086,1.51517862,32.9791772,1.507,4.5,71.047
3.77853971,1.51673418,32.904689,1.507,4.511,76.703
3.78673655,1.51589209,32.8224943,1.507,4.516,82.375
3.79479391,1.51542709,32.7410177,1.507,4.527,88.047
3.80171583,1.51756524,32.6650459,1.507,4.532,93.719
3.80842427,1.51635775,32.6018635,1.507,4.538,99.391
3.81464069,1.51590459,32.5272151,1.507,4.548,105.063
3.81961899,1.51646572,32.445561,1.507,4.548,110.75
3.82433132,1.51522809,32.3691301,1.507,4.554,116.422
3.8284398,1.51514754,32.2997956,1.507,4.559,122.094
3.8322343,1.51465303,32.231449,1.507,4.565,127.766
3.83556776,1.51602477,32.159104,1.507,4.57,133.422
3.83828253,1.51579742,32.095892,1.507,4.57,139.156
3.84081499,1.51344625,32.0480547,1.507,4.575,144.813
3.8432249,1.51554381,31.9808118,1.507,4.575,150.484
3.84535129,1.51448758,31.918586,1.507,4.575,156.156
3.8477526,1.51436713,31.8517169,1.507,4.581,161.813
3.84952028,1.51569799,31.7912546,1.507,4.581,167.484
3.85143451,1.51407197,31.7503738,1.507,4.581,173.156
3.85405962,1.51553975,31.6813901,1.507,4.586,178.891
3.85542648,1.51905191,31.6113125,1.507,4.586,184.563
3.85780704,1.51741128,31.5554579,1.507,4.592,190.281
3.85958172,1.51513846,31.5008143,1.507,4.592,195.969
3.86153225,1.51305736,31.4512781,1.507,4.592,201.641
3.86330647,1.51386232,31.4053863,1.507,4.597,207.297
3.86505341,1.51564337,31.3513318,1.507,4.597,212.969
3.86712758,1.51408751,31.2933939,1.507,4.597,218.625
3.86902177,1.51633935,31.2401717,1.507,4.602,224.297
3.87097641,1.5173219,31.2026119,1.507,4.602,229.953
3.87286223,1.51729298,31.1506145,1.507,4.602,235.641
3.87466014,1.5164699,31.0992217,1.507,4.608,241.344
3.8764318,1.51485201,31.0434952,1.507,4.608,247.016
3.878139,1.51592349,30.9920593,1.507,4.608,252.688
3.8800302,1.51459396,30.9560546,1.507,4.613,258.344
3.88156181,1.51756091,30.9081281,1.507,4.619,264.016
3.88358358,1.51812005,30.865602,1.507,4.619,269.688
3.88550428,1.51293073,30.8233975,1.507,4.619,275.344
3.88731105,1.51548368,30.7777316,1.507,4.619,281.016
3.88908542,1.51543254,30.7326868,1.507,4.624,286.688
3.89057218,1.51453837,30.6810442,1.507,4.624,292.344
3.89232095,1.51574812,30.634551,1.507,4.624,298
3.89404764,1.51829757,30.5918854,1.507,4.624,303.672
3.89568744,1.51690185,30.5531441,1.507,4.629,309.344
3.8974156,1.51561575,30.5124734,1.507,4.629,315.078
3.89873788,1.51395187,30.4801244,1.507,4.629,320.734
3.90087071,1.51331431,30.4350604,1.507,4.635,326.406
3.90250605,1.51575556,30.3969021,1.507,4.635,332.063
3.90422399,1.51639471,30.3567257,1.507,4.635,337.719
3.90564869,1.51573811,30.3177855,1.507,4.635,343.703
3.90762661,1.5151581,30.27645,1.507,4.64,349.531
3.90900581,1.51509147,30.2296577,1.507,4.64,355.313
