Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.47736853,0.00468481162,33.8954284,0,-0.007,0
3.16386448,-3.57603857,33.8372963,-3.594,1.455,2.469
3.54810475,1.51835215,33.8262362,1.507,4.251,8.141
3.59740616,1.51570391,33.8131427,1.507,4.322,13.672
3.62439609,1.51631801,33.7539825,1.507,4.349,19.234
3.64618868,1.51776849,33.6845076,1.507,4.37,24.781
3.6644551,1.51655137,33.5987004,1.507,4.392,30.312
3.681042,1.51551375,33.5235804,1.507,4.408,35.875
3.69590726,1.51829827,33.4494388,1.507,4.424,41.406
3.70993824,1.51828728,33.3673498,1.507,4.435,46.922
3.72242645,1.51588697,33.2783576,1.507,4.451,52.453
3.73411419,1.51664527,33.1985088,1.507,4.462,57.969
3.74466393,1.51464429,33.1042429,1.507,4.473,63.531
3.75457243,1.51794568,33.0236437,1.507,4.484,69.047
3.7639846,1.51616201,32.94415,1.507,4.489,74.562
3.77284952,1.51811135,32.8609758,1.507,4.5,80.078
3.78075729,1.51445951,32.78567,1.507,4.505,85.594
3.78854392,1.51672834,32.7036735,1.507,4.516,91.187
3.79565159,1.51643635,32.6258852,1.507,4.521,96.703
3.80217533,1.51457722,32.558169,1.507,4.532,102.219
3.80839665,1.51700762,32.478483,1.507,4.538,107.781
3.81387524,1.51777326,32.4110462,1.507,4.543,113.297
3.81867136,1.5144082,32.3450505,1.507,4.548,118.859
3.82330245,1.5161042,32.2701496,1.507,4.554,124.375
3.82702535,1.51408471,32.1963631,1.507,4.554,129.922
3.83018463,1.51603448,32.1323851,1.507,4.559,135.422
3.83358621,1.51795199,32.0803382,1.507,4.565,140.937
3.83635893,1.51304165,32.0053275,1.507,4.565,146.5
3.83863197,1.51515952,31.9366364,1.507,4.57,152.016
3.84104542,1.51569612,31.8820389,1.507,4.57,157.516
3.84336574,1.51718912,31.8103073,1.507,4.57,163.078
3.84504578,1.51768825,31.7542701,1.507,4.575,168.594
3.84728242,1.51641647,31.6941564,1.507,4.575,174.094
3.84894336,1.51461877,31.6424275,1.507,4.575,179.656
3.85115623,1.51563553,31.5897572,1.507,4.581,185.172
3.85311725,1.51779959,31.5300194,1.507,4.581,190.703
3.85479907,1.51752238,31.4805329,1.507,4.581,196.219
3.85621803,1.51539888,31.4099966,1.507,4.586,201.719
3.85820625,1.51534592,31.3574273,1.507,4.586,207.344
3.86028982,1.51714006,31.3075603,1.507,4.586,212.859
3.86255908,1.50765091,31.2605368,1.507,4.592,218.359
3.86339526,1.51045032,31.2089125,1.507,4.592,223.922
3.86538159,1.5166365,31.1576625,1.507,4.592,229.422
3.86727675,1.51633804,31.1018562,1.507,4.597,234.937
3.86944387,1.51639846,31.0464222,1.507,4.597,240.437
3.87076719,1.51564092,31.0048332,1.507,4.597,245.937
3.87235816,1.51511997,30.9628982,1.507,4.602,251.516
3.87427862,1.51601599,30.9001628,1.507,4.602,257.016
3.87618231,1.51232033,30.8550309,1.507,4.608,262.516
3.87769807,1.51606771,30.8143847,1.507,4.608,268.016
3.87947671,1.51797333,30.7733757,1.507,4.608,273.516
3.88112454,1.51479188,30.7293537,1.507,4.608,279.094
3.88292936,1.51760419,30.6801111,1.507,4.613,284.625
3.88439379,1.51578496,30.6428469,1.507,4.613,290.187
3.88646434,1.51365891,30.6025175,1.507,4.613,295.687
