Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.70812673,-0.00118932374,21.877956,0,-0.007,0
3.33056742,-3.87476624,21.8736113,-3.88,1.52,2.5
3.81442728,1.51873494,21.9626533,1.507,4.527,9.235
3.84276843,1.51568999,22.0489539,1.507,4.565,15.766
3.85768344,1.51133236,22.0905803,1.507,4.575,22.282
3.86870275,1.51717079,22.1200682,1.507,4.592,28.829
3.87725076,1.51443195,22.1163968,1.507,4.597,35.313
3.88431786,1.51807422,22.1275586,1.507,4.602,41.829
3.89137777,1.51270204,22.1281614,1.507,4.613,48.36
3.89674032,1.51370414,22.131637,1.507,4.619,54.844
3.90245437,1.51171958,22.1264027,1.507,4.624,61.329
3.9072817,1.51637524,22.1310367,1.507,4.629,67.86
3.91205853,1.51607477,22.1211654,1.507,4.635,74.391
3.91641204,1.51566687,22.1341151,1.507,4.635,80.86
3.92066863,1.51407997,22.1320568,1.507,4.64,87.344
3.92468316,1.51648658,22.1351589,1.507,4.646,93.813
3.92879722,1.51484235,22.1423657,1.507,4.651,100.704
3.93253669,1.51579275,22.1419745,1.507,4.656,107.329
3.93621472,1.5139766,22.1431609,1.507,4.656,113.969
3.93918516,1.51433018,22.1469009,1.507,4.662,120.563
3.94242597,1.51693876,22.1446427,1.507,4.662,127.235
3.94536179,1.51429845,22.1547073,1.507,4.667,133.86
3.94854452,1.51625816,22.1600602,1.507,4.667,140.5
3.95109897,1.51726161,22.1697214,1.507,4.672,147.094
3.95384727,1.51463491,22.1690894,1.507,4.678,153.704
3.95582304,1.52108583,22.1767426,1.507,4.678,160.344
3.95852912,1.51338468,22.1885427,1.507,4.678,166.938
3.96052794,1.52015283,22.1868594,1.507,4.683,173.547
3.96289021,1.5146675,22.2033237,1.507,4.683,180.157
3.96488248,1.51752882,22.2025416,1.507,4.689,186.782
3.96694786,1.51745015,22.2098326,1.507,4.689,193.391
3.96879628,1.51877068,22.2167797,1.507,4.689,200
3.97050484,1.51663739,22.2315364,1.507,4.689,206.61
3.97221358,1.51345357,22.2375174,1.507,4.694,213.204
3.97392772,1.51852352,22.2420667,1.507,4.694,219.797
3.97541514,1.51468207,22.2499365,1.507,4.699,226.375
3.9769256,1.52028857,22.2637382,1.507,4.699,232.969
3.97851851,1.51630147,22.2713417,1.507,4.699,239.563
3.98002249,1.51328815,22.2786654,1.507,4.699,246.204
3.98132644,1.51866266,22.2892066,1.507,4.705,252.844
3.98243927,1.51917526,22.2919168,1.507,4.705,259.438
3.98375196,1.51715268,22.3126425,1.507,4.705,266.094
3.98512678,1.51378074,22.3252361,1.507,4.705,272.735
3.98633679,1.51529334,22.3327591,1.507,4.71,279.329
3.98718693,1.51678982,22.3418441,1.507,4.71,286
3.98818879,1.5155686,22.3562122,1.507,4.71,292.641
3.98958852,1.5145949,22.3628853,1.507,4.71,299.235
3.9906713,1.51420492,22.3741698,1.507,4.71,305.891
3.99189987,1.51517394,22.3872554,1.507,4.71,312.485
3.99296237,1.51596558,22.4008655,1.507,4.716,319.157
3.9937801,1.51883374,22.4141782,1.507,4.716,325.813
3.99479694,1.51469955,22.4349561,1.507,4.716,332.454
3.99545998,1.51585129,22.4454411,1.507,4.716,339.032
3.99683905,1.51475792,22.45401,1.507,4.721,345.688
3.99758305,1.51615775,22.4612667,1.507,4.721,352.297
3.99845423,1.51535885,22.4885806,1.507,4.721,358.891
3.99970345,1.51520215,22.4911135,1.507,4.721,365.532
4.00048493,1.51538612,22.505927,1.507,4.721,372.079
4.0011246,1.51547073,22.5173389,1.507,4.721,378.719
4.00235264,1.51783248,22.541716,1.507,4.726,385.329
4.00324226,1.51451312,22.5491698,1.507,4.726,391.907
4.00435412,1.5147908,22.5572567,1.507,4.726,398.563
4.00490286,1.5162676,22.5790526,1.507,4.726,405.141
4.00562971,1.51579526,22.5840117,1.507,4.726,411.719
4.00688029,1.51657103,22.6029277,1.507,4.726,418.344
4.00798127,1.51434048,22.6166314,1.507,4.732,424.969
4.00884011,1.51451572,22.6199571,1.507,4.732,431.61
4.00984606,1.5162578,22.6385677,1.507,4.732,438.172
4.01034705,1.51763162,22.6540025,1.507,4.732,444.813
4.01116189,1.5152352,22.6793159,1.507,4.732,451.375
4.0120328,1.5194059,22.6932237,1.507,4.732,458.016
4.0130365,1.51582031,22.7004961,1.507,4.737,464.594
4.01420179,1.5182404,22.7132017,1.507,4.737,471.172
4.01499979,1.51578151,22.72627,1.507,4.737,477.829
4.01578162,1.51619125,22.7369192,1.507,4.737,484.375
4.01650273,1.51569063,22.7525228,1.507,4.737,491.032
4.01738682,1.51346615,22.775435,1.507,4.743,497.657
4.01849166,1.5170639,22.7855285,1.507,4.743,504.204
4.01951231,1.51784049,22.8095492,1.507,4.743,510.813
4.02030808,1.5185969,22.8251003,1.507,4.743,517.438
4.02143112,1.51644839,22.8404369,1.507,4.743,524.032
4.02173957,1.51144781,22.8634171,1.507,4.743,530.688
4.02311702,1.51781468,22.8721004,1.507,4.743,537.36
4.02396182,1.51302819,22.8930697,1.507,4.748,543.985
4.02511009,1.51222336,22.9083145,1.507,4.748,550.61
4.02557651,1.51643814,22.9229527,1.507,4.748,557.235
4.0262174,1.51300565,22.929253,1.507,4.748,563.797
4.02738255,1.51708663,22.9486418,1.507,4.748,570.422
4.02829314,1.51505606,22.968149,1.507,4.748,577.032
4.02943731,1.51741631,22.9849402,1.507,4.753,583.579
4.02982673,1.51884024,22.9912057,1.507,4.753,590.204
4.03056725,1.51815985,23.0077804,1.507,4.753,596.844
4.03134176,1.51614593,23.0297801,1.507,4.753,603.5
4.03223446,1.51447883,23.042827,1.507,4.753,610.188
4.0333685,1.51648306,23.0511798,1.507,4.753,616.829
4.03413309,1.515396,23.0673902,1.507,4.753,623.5
4.03509843,1.52034592,23.0769287,1.507,4.759,630.157
4.03555044,1.51147426,23.0906229,1.507,4.759,636.735
4.03647955,1.51560628,23.1085046,1.507,4.759,643.391
4.03773953,1.51636386,23.1208685,1.507,4.759,650.032
4.0381456,1.51481265,23.1397071,1.507,4.759,656.672
4.03934372,1.51489415,23.1465505,1.507,4.764,663.329
4.03988089,1.5184541,23.1608577,1.507,4.764,670
4.04103369,1.51573289,23.1837263,1.507,4.759,676.625
4.04162318,1.5156499,23.1991945,1.507,4.764,683.266
4.04240238,1.51460369,23.2163548,1.507,4.764,689.829
4.0431913,1.51478587,23.2212374,1.507,4.764,696.469
4.04421783,1.51285283,23.238174,1.507,4.764,703.141
4.04499306,1.51583783,23.2560783,1.507,4.764,709.797
4.04585107,1.51641389,23.2745631,1.507,4.77,716.375
4.04682168,1.51718581,23.2738122,1.507,4.77,723.032
4.04752205,1.51640024,23.2922462,1.507,4.77,729.657
4.04844702,1.51300183,23.3039696,1.507,4.77,736.219
4.04918534,1.51562271,23.329444,1.507,4.77,742.844
4.05035948,1.51675799,23.3436148,1.507,4.77,749.454
4.0511008,1.51679994,23.3583803,1.507,4.775,756.016
4.05162069,1.51722165,23.3689162,1.507,4.775,762.625
4.05243316,1.51503438,23.3981696,1.507,4.775,769.25
4.05342488,1.51789905,23.4120636,1.507,4.775,775.829
4.05419312,1.51564289,23.4185424,1.507,4.775,782.5
4.05512519,1.51645894,23.4293563,1.507,4.78,789.047
4.05617593,1.51735256,23.4437096,1.507,4.78,795.672
4.05705949,1.51455961,23.4668053,1.507,4.78,802.219
4.05769007,1.51758459,23.487594,1.507,4.78,808.844
4.05827866,1.51646804,23.4888742,1.507,4.78,815.469
4.05946716,1.51472636,23.5112429,1.507,4.78,822.016
4.06023604,1.51562436,23.5189203,1.507,4.786,828.641
4.06117012,1.51674206,23.5425486,1.507,4.786,835.282
4.06195124,1.51648919,23.5577725,1.507,4.786,841.86
4.06298404,1.51358104,23.5669824,1.507,4.786,848.485
4.06391776,1.51427194,23.5887907,1.507,4.786,855.11
4.06454069,1.51598025,23.5972013,1.507,4.786,861.672
4.06554779,1.51680389,23.6149138,1.507,4.786,868.313
4.06616034,1.51594666,23.6195406,1.507,4.791,874.922
4.06718452,1.51685415,23.6428007,1.507,4.791,881.485
4.06831018,1.51391736,23.6576783,1.507,4.791,888.11
4.06901836,1.51424097,23.6732303,1.507,4.791,894.719
4.06986485,1.51485408,23.689116,1.507,4.791,901.297
4.07068586,1.51612765,23.7017428,1.507,4.791,907.907
4.07168863,1.51150025,23.7176843,1.507,4.797,914.532
4.07252839,1.51636017,23.7394164,1.507,4.797,921.125
4.07346682,1.51729747,23.7447525,1.507,4.797,927.782
4.07450255,1.51722958,23.7715779,1.507,4.797,934.391
4.07554019,1.51642532,23.781634,1.507,4.797,940.954
4.07630884,1.51520405,23.8011438,1.507,4.797,947.563
4.07722921,1.5188915,23.8209421,1.507,4.797,954.188
4.0781636,1.51852183,23.8389607,1.507,4.802,961.079
4.07925969,1.51583677,23.8596545,1.507,4.802,968.829
4.08051944,1.51561464,23.8676239,1.507,4.802,975.641
4.08114283,1.51493549,23.89288,1.507,4.802,982.61
4.08251572,1.51845498,23.911695,1.507,4.807,991.75
4.08350645,1.51510141,23.9258985,1.507,4.807,998.469
4.08466567,1.51486726,23.9392072,1.507,4.807,1005.282
4.08557107,1.51614286,23.9595653,1.507,4.807,1011.875
4.08648584,1.5156832,23.9728958,1.507,4.807,1018.532
4.08768817,1.51800528,23.9901064,1.507,4.807,1025.204
4.08846346,1.51696323,23.9964049,1.507,4.813,1031.782
4.08971891,1.51546088,24.0137745,1.507,4.813,1038.407
4.09045178,1.51703253,24.0308347,1.507,4.813,1045.079
4.09179444,1.51447355,24.0483069,1.507,4.813,1051.75
4.09258606,1.51558803,24.0677529,1.507,4.818,1058.329
4.09348843,1.5120991,24.0786321,1.507,4.818,1064.938
4.09442745,1.51722136,24.0912141,1.507,4.818,1071.579
4.09561358,1.51669412,24.1028175,1.507,4.818,1078.157
4.09635348,1.51486874,24.1252125,1.507,4.818,1084.813
4.09743897,1.51422918,24.1463477,1.507,4.818,1091.438
4.098395,1.51558861,24.1532753,1.507,4.824,1098.016
4.09934145,1.51554549,24.1731959,1.507,4.824,1104.625
4.10062012,1.51801329,24.1928696,1.507,4.824,1111.25
4.10167712,1.51395992,24.2098256,1.507,4.824,1117.813
4.10267797,1.51483422,24.2191453,1.507,4.824,1124.454
4.10369749,1.51628385,24.235345,1.507,4.829,1131.063
4.10485548,1.52001569,24.2555322,1.507,4.829,1137.625
4.10578249,1.51604537,24.2634453,1.507,4.829,1144.25
4.10702966,1.51766833,24.2768975,1.507,4.829,1150.86
4.10774419,1.51673029,24.2975567,1.507,4.829,1157.454
4.1089309,1.51572484,24.3183739,1.507,4.829,1164.079
4.11003651,1.5187986,24.3367246,1.507,4.834,1170.688
4.11099033,1.51585982,24.3455565,1.507,4.834,1177.25
4.11209274,1.51422014,24.372526,1.507,4.834,1183.875
4.11327542,1.51618411,24.3839849,1.507,4.834,1190.5
4.1144624,1.51613996,24.398301,1.507,4.84,1197.094
4.11524857,1.51603508,24.4136527,1.507,4.84,1203.719
4.1165832,1.51544597,24.434405,1.507,4.84,1210.344
4.11743204,1.51442343,24.455459,1.507,4.84,1216.891
4.11879319,1.51764503,24.4583532,1.507,4.84,1223.516
4.11973587,1.51261699,24.4837846,1.507,4.845,1230.141
4.12060736,1.51502144,24.5009832,1.507,4.845,1236.735
4.12205618,1.51444375,24.515223,1.507,4.845,1243.344
4.12321758,1.51388793,24.5337586,1.507,4.845,1249.907
4.12413707,1.51377643,24.5498238,1.507,4.845,1256.532
4.12536711,1.51787866,24.5590845,1.507,4.845,1263.141
4.12634139,1.51549895,24.577357,1.507,4.851,1269.704
4.12720193,1.51810479,24.5979506,1.507,4.851,1276.36
4.12860205,1.51289008,24.6093945,1.507,4.851,1282.922
4.12962182,1.51847915,24.6365244,1.507,4.851,1289.547
4.13070202,1.51768932,24.6520186,1.507,4.856,1296.11
4.13202478,1.51482774,24.6727112,1.507,4.856,1302.735
4.13322053,1.51455257,24.6858542,1.507,4.856,1309.344
4.13399885,1.51553443,24.6992491,1.507,4.856,1315.907
4.13523729,1.51584032,24.7269406,1.507,4.856,1322.516
4.13657112,1.51583303,24.7387139,1.507,4.861,1329.157
4.13749504,1.51684933,24.747798,1.507,4.861,1335.719
4.1389453,1.51936113,24.7698041,1.507,4.861,1342.329
4.13985223,1.51469876,24.783641,1.507,4.861,1348.954
4.14073998,1.51678538,24.8016749,1.507,4.867,1355.516
4.14199287,1.51533296,24.8221012,1.507,4.867,1362.125
4.14337665,1.52038299,24.8389132,1.507,4.867,1368.75
4.14464223,1.51791392,24.8533271,1.507,4.867,1375.313
4.14560315,1.51642594,24.8757663,1.507,4.867,1381.954
4.14656573,1.51400295,24.9018378,1.507,4.872,1388.579
4.14791946,1.51424875,24.9136644,1.507,4.872,1395.125
4.14923061,1.51632673,24.9291414,1.507,4.872,1401.75
