Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.4604327,-0.000872907025,33.0486191,0,-0.007,0
3.15228136,-3.56498611,33.003236,-3.581,1.45,2.531
3.54176204,1.5157856,32.9886797,1.506,4.257,7.203
3.57902052,1.514436,32.9661253,1.506,4.305,11.703
3.60144352,1.51502334,32.9365741,1.506,4.327,16.297
3.61866405,1.51590302,32.8877428,1.507,4.349,20.813
3.63442788,1.51380482,32.8266882,1.507,4.359,25.406
3.64796184,1.51510739,32.7570987,1.507,4.376,29.922
3.66069887,1.51782698,32.7062765,1.506,4.386,34.438
3.67215516,1.51557962,32.6400942,1.507,4.397,38.953
3.68273001,1.51534774,32.5684087,1.507,4.408,43.453
3.69308577,1.51706359,32.5044281,1.507,4.419,48.031
3.70250509,1.51460228,32.4308917,1.507,4.43,52.531
3.71106845,1.52007414,32.3651852,1.507,4.44,57.047
3.71967662,1.51663474,32.3015584,1.507,4.446,61.578
3.72738185,1.51263751,32.2345572,1.507,4.457,66.078
3.73484464,1.51464208,32.1732038,1.507,4.462,70.563
3.74183574,1.51485934,32.0939347,1.506,4.473,75.125
3.74866124,1.51764544,32.031287,1.506,4.478,79.641
3.75492869,1.51540009,31.9720163,1.507,4.484,84.188
3.76101547,1.51591343,31.9145329,1.507,4.489,88.672
3.76675779,1.51442695,31.8481896,1.507,4.494,93.172
3.77188206,1.51724763,31.7854371,1.507,4.5,97.703
3.77712469,1.514607,31.7185665,1.507,4.505,102.203
3.78216667,1.51608749,31.6499642,1.507,4.511,106.766
3.78662397,1.5144972,31.5883925,1.507,4.516,111.25
3.79132362,1.51576028,31.5421215,1.507,4.521,115.75
3.7956025,1.51623081,31.4806168,1.507,4.527,120.313
3.79972651,1.51634976,31.4282678,1.507,4.527,124.813
3.80339793,1.51786239,31.3736591,1.507,4.532,129.297
3.80671069,1.51573947,31.3182416,1.507,4.538,133.781
3.80987766,1.51715894,31.2615438,1.507,4.538,138.297
3.8129831,1.51586063,31.2108319,1.507,4.543,142.813
3.81573474,1.51686894,31.1601678,1.507,4.543,147.359
3.81830646,1.515424,31.1007779,1.507,4.548,151.859
3.82080313,1.51594978,31.0473693,1.507,4.548,156.438
3.82293597,1.51566238,30.9997547,1.507,4.554,160.938
3.82486645,1.51335267,30.954328,1.507,4.554,165.453
3.82669861,1.51470823,30.8949908,1.507,4.554,169.938
3.82834331,1.51532377,30.8483151,1.507,4.554,174.422
3.83004738,1.51546045,30.8053259,1.507,4.559,178.938
3.83142542,1.5158827,30.7524872,1.507,4.559,183.422
3.83304654,1.51438463,30.7031302,1.507,4.565,187.984
3.83406637,1.5172663,30.6549467,1.507,4.565,192.484
