Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step
3.25373927,0.00258878744,35.0815426,0,-0.007,0
2.96235641,-3.29774834,35.0375709,-3.311,1.391,2.454
3.34698887,1.51823514,35.0264725,1.507,4.057,5.735
3.37720557,1.51749413,35.0035798,1.507,4.1,8.891
3.39831393,1.51278131,34.9578908,1.507,4.122,12.032
3.41566094,1.51285036,34.9176046,1.507,4.144,15.172
3.4317827,1.51713571,34.8720614,1.507,4.16,18.344
3.44676047,1.51697302,34.8310746,1.506,4.176,21.485
3.46045212,1.51791871,34.7823475,1.507,4.187,24.625
3.47322159,1.51320849,34.7230168,1.507,4.203,27.782
3.48566923,1.51330197,34.6690738,1.506,4.214,30.907
3.49703083,1.51786861,34.6316461,1.507,4.224,34.047
3.50834677,1.51635736,34.5737365,1.507,4.235,37.188
3.51854363,1.51421248,34.5146727,1.507,4.246,40.344
3.52884303,1.51530005,34.4671053,1.507,4.257,43.469
3.5379199,1.51696947,34.4032264,1.507,4.268,46.61
3.54741105,1.5143522,34.3492209,1.506,4.273,49.75
3.55620845,1.51170548,34.3044037,1.507,4.284,52.907
3.5645302,1.51367976,34.2505164,1.506,4.289,56.032
3.57274893,1.51644525,34.2026119,1.507,4.3,59.172
3.58062324,1.5118298,34.1489074,1.507,4.311,62.329
3.58795191,1.51341257,34.0930473,1.507,4.316,65.469
3.59513274,1.51420673,34.0486536,1.507,4.322,68.61
3.60203036,1.51625507,33.9900334,1.506,4.332,71.735
3.60917767,1.51626523,33.9473533,1.507,4.338,74.875
3.61544088,1.51590549,33.8952392,1.507,4.343,78.016
3.62183949,1.51653812,33.8408367,1.507,4.349,81.157
3.6281617,1.51284954,33.7871034,1.507,4.354,84.297
3.6340689,1.5151413,33.7386677,1.507,4.359,87.438
3.6398553,1.51416059,33.6997945,1.507,4.365,90.563
3.64553045,1.51853626,33.6435776,1.507,4.376,93.704
3.6507456,1.51299562,33.5940947,1.507,4.376,96.844
3.65621803,1.51791377,33.5467316,1.507,4.386,100.016
3.66132071,1.51897932,33.486192,1.507,4.392,103.157
3.66668213,1.51487967,33.4344529,1.507,4.397,106.313
3.67130483,1.51480689,33.37349,1.507,4.397,109.469
3.67613457,1.51797821,33.3265463,1.507,4.403,112.61
3.6811544,1.5160789,33.2684527,1.507,4.408,115.766
3.68579722,1.51649002,33.2303523,1.507,4.413,118.922
3.69046669,1.51412964,33.1851298,1.507,4.419,122.063
3.69435936,1.51945559,33.1290011,1.507,4.419,125.219
3.69880444,1.51555693,33.0833224,1.507,4.424,128.36
3.70272576,1.51564192,33.0390365,1.507,4.43,131.5
3.70711517,1.5154437,32.993187,1.507,4.435,134.657
3.71110978,1.51410455,32.9453959,1.507,4.435,137.797
3.71495076,1.51661418,32.8916446,1.507,4.44,140.938
3.71879365,1.51473882,32.8410052,1.507,4.446,144.063
3.72260178,1.51912192,32.796968,1.507,4.446,147.204
3.72609309,1.51837013,32.7553534,1.507,4.451,150.344
3.73004196,1.51667204,32.7152561,1.507,4.457,153.485
3.73346903,1.51694608,32.6764054,1.507,4.462,156.625
3.73703917,1.5171544,32.6277918,1.507,4.462,159.766
3.74063541,1.51596894,32.5799188,1.507,4.467,162.907
3.74384476,1.51926753,32.5352345,1.507,4.467,166.047
3.74724274,1.51671119,32.489702,1.507,4.473,169.188
3.7500101,1.51677472,32.4493694,1.507,4.478,172.329
3.75315515,1.51561574,32.3970738,1.507,4.478,175.469
3.75658706,1.51160735,32.3514139,1.507,4.484,178.594
3.75954344,1.51435571,32.3119055,1.507,4.484,181.735
3.76254117,1.51454265,32.27597,1.507,4.489,184.875
3.76522239,1.5141309,32.2254987,1.507,4.489,188.016
3.76830361,1.51645285,32.1866327,1.507,4.494,191.172
3.77106767,1.51647423,32.1447141,1.507,4.494,194.344
3.77400744,1.5169508,32.1080219,1.507,4.5,197.485
3.77696767,1.51493647,32.0653261,1.507,4.505,200.641
3.7794923,1.51674321,32.0209113,1.507,4.505,203.797
3.78204958,1.51452034,31.9727803,1.507,4.505,206.938
3.78423002,1.51813008,31.9452994,1.507,4.511,210.094
3.78664566,1.51692895,31.8975466,1.507,4.511,213.235
3.78915649,1.51653798,31.8648507,1.507,4.516,216.375
3.79176894,1.51777441,31.8263192,1.507,4.516,219.532
3.79393175,1.51601059,31.7802029,1.507,4.521,222.672
3.79605486,1.51549386,31.7383562,1.507,4.521,225.829
3.79810751,1.51455033,31.7057866,1.507,4.527,229.016
3.8002855,1.51677725,31.6675024,1.507,4.527,232.172
3.80218232,1.51333062,31.6175336,1.507,4.527,235.313
3.80401605,1.51750608,31.5823441,1.507,4.532,238.469
3.80600505,1.51465373,31.5442038,1.507,4.532,241.61
3.8074847,1.51856801,31.5149214,1.507,4.532,244.766
3.80892044,1.51820218,31.4750621,1.507,4.532,247.922
3.81074431,1.51357199,31.4394262,1.507,4.538,251.063
3.81215219,1.51449403,31.4069282,1.507,4.538,254.219
3.81362376,1.51351212,31.3650879,1.507,4.538,257.36
3.81471735,1.5157149,31.3254735,1.507,4.538,260.547
3.81597838,1.51181842,31.2932506,1.507,4.543,263.688
