Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1962448,-0.0010432966,24.932873,0.0006,0,0,1.4280649,0.71403244
4.1959305,-0.002353969,24.941548,0.0006,4.211,9.406,1.4280649,0.71403244
3.9866007,-2.0118824,24.968222,1.9982,2.971,19.547,1.4280649,0.71403244
3.966516,-2.0134094,25.043778,1.9982,2.956,28.906,1.4280649,0.71403244
3.9505993,-2.0131838,25.118359,1.9982,2.949,38.281,1.4280649,0.71403244
3.9373273,-2.0136377,25.225594,1.9982,2.938,47.641,1.4280649,0.71403244
3.9256508,-2.0128502,25.331017,1.9982,2.929,57,1.4280649,0.71403244
3.9147801,-2.0141581,25.436909,1.9982,2.919,66.359,1.4280649,0.71403244
3.9053216,-2.0120847,25.557026,1.9982,2.905,75.719,1.4280649,0.71403244
3.8966537,-2.0149619,25.662591,1.9982,2.897,85.109,1.4280649,0.71403244
3.8887493,-2.0130548,25.771447,1.9982,2.89,94.453,1.4280649,0.71403244
3.8815087,-2.0112028,25.891845,1.9982,2.885,103.781,1.4280649,0.71403244
3.8746588,-2.0124554,26.001298,1.9982,2.88,113.094,1.4280649,0.71403244
3.8684356,-2.0103051,26.113632,1.9982,2.875,122.422,1.4280649,0.71403244
3.8621659,-2.0118802,26.239796,1.9982,2.87,131.797,1.4280649,0.71403244
3.8567353,-2.010644,26.348578,1.9982,2.865,141.156,1.4280649,0.71403244
3.8513049,-2.0156814,26.452965,1.9982,2.859,150.469,1.4280649,0.71403244
3.8462739,-2.0122566,26.574299,1.9982,2.855,159.828,1.4280649,0.71403244
3.8413488,-2.0130857,26.688461,1.9982,2.851,169.25,1.4280649,0.71403244
3.8366782,-2.0141041,26.798555,1.9982,2.847,178.609,1.4280649,0.71403244
3.8321456,-2.0128104,26.897014,1.9982,2.843,187.969,1.4280649,0.71403244
3.8282945,-2.0147024,27.02078,1.9982,2.84,197.297,1.4280649,0.71403244
3.8242338,-2.011157,27.133607,1.998,2.836,206.656,1.4280649,0.71403244
3.820029,-2.0107563,27.241287,1.9982,2.833,216.047,1.4280649,0.71403244
3.8164698,-2.0158763,27.354896,1.9982,2.83,225.422,1.4280649,0.71403244
3.8129577,-2.0115524,27.451812,1.9982,2.826,234.828,1.4280649,0.71403244
3.8091669,-2.0123569,27.573869,1.9982,2.823,244.219,1.4280649,0.71403244
3.8056232,-2.0127329,27.690306,1.9982,2.819,253.578,1.4280649,0.71403244
3.8020445,-2.0166907,27.800113,1.9982,2.817,262.969,1.4280649,0.71403244
3.7989055,-2.0142533,27.897241,1.9982,2.813,272.297,1.4280649,0.71403244
3.7954018,-2.0128066,28.009777,1.9982,2.81,281.703,1.4280649,0.71403244
3.7919838,-2.0128984,28.123077,1.9982,2.807,291.203,1.4280649,0.71403244
3.7884092,-2.011546,28.219174,1.9982,2.804,300.562,1.4280649,0.71403244
3.7849324,-2.0117923,28.331554,1.9982,2.801,309.922,1.4280649,0.71403244
3.7816808,-2.0107166,28.433259,1.9982,2.797,319.25,1.4280649,0.71403244
3.7780343,-2.0107157,28.538763,1.9982,2.795,328.687,1.4280649,0.71403244
3.7744511,-2.0132585,28.623129,1.9982,2.791,338,1.4280649,0.71403244
3.7709591,-2.0132846,28.736348,1.9982,2.787,347.422,1.4280649,0.71403244
3.7671788,-2.0175874,28.832286,1.9982,2.784,356.828,1.4280649,0.71403244
3.7633853,-2.0128498,28.939566,1.9982,2.781,366.203,1.4280649,0.71403244
3.759845,-2.0128244,29.031652,1.9982,2.777,375.562,1.4280649,0.71403244
3.7563331,-2.013397,29.125308,1.9982,2.774,384.922,1.4280649,0.71403244
3.7527618,-2.0122045,29.224103,1.9982,2.771,394.297,1.4280649,0.71403244
3.7489716,-2.0090669,29.322309,1.9982,2.767,403.672,1.4280649,0.71403244
3.7454015,-2.0098117,29.414045,1.9982,2.764,413.016,1.4280649,0.71403244
3.7416835,-2.0140164,29.502996,1.9982,2.76,422.375,1.4280649,0.71403244
3.7379625,-2.01155,29.591774,1.9982,2.757,431.734,1.4280649,0.71403244
3.7342299,-2.0134006,29.680677,1.9982,2.754,441.062,1.4280649,0.71403244
3.7305193,-2.0159639,29.750694,1.9982,2.751,450.422,1.4280649,0.71403244
3.7270887,-2.0144445,29.840053,1.9982,2.747,459.812,1.4280649,0.71403244
3.7233228,-2.012906,29.916649,1.9982,2.743,469.172,1.4280649,0.71403244
3.7197383,-2.0129063,29.990251,1.9982,2.741,478.484,1.4280649,0.71403244
3.7159997,-2.0136725,30.050127,1.9982,2.737,487.937,1.4280649,0.71403244
3.712661,-2.0103955,30.123668,1.9982,2.733,497.25,1.4280649,0.71403244
3.709076,-2.0128972,30.173203,1.9982,2.731,506.687,1.4280649,0.71403244
3.7055419,-2.0106296,30.220435,1.9982,2.727,516.016,1.4280649,0.71403244
3.7021995,-2.0119214,30.265445,1.9982,2.724,525.391,1.4280649,0.71403244
3.6988122,-2.0110049,30.315454,1.9982,2.721,534.766,1.4280649,0.71403244
3.6954233,-2.0127367,30.362327,1.9982,2.718,544.156,1.4280649,0.71403244
