Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1955613,-0.00057534497,23.837597,0.0006,0,0,1.2978871,0.64894354
4.1950354,0.0021385268,23.82746,0.0006,4.211,9.344,1.2978871,0.64894354
3.9705054,-2.0124165,23.860609,1.998,2.952,19.485,1.2978871,0.64894354
3.9466664,-2.0119136,23.932024,1.998,2.935,28.828,1.2978871,0.64894354
3.9278388,-2.0134379,24.027884,1.998,2.922,38.203,1.2978871,0.64894354
3.9117274,-2.0123423,24.14591,1.998,2.908,47.578,1.2978871,0.64894354
3.8981316,-2.0130309,24.254759,1.9982,2.895,56.922,1.2978871,0.64894354
3.8855643,-2.0153386,24.369709,1.998,2.879,66.281,1.2978871,0.64894354
3.8748855,-2.0106628,24.47927,1.998,2.866,75.688,1.2978871,0.64894354
3.8649964,-2.0126019,24.604312,1.998,2.854,85.063,1.2978871,0.64894354
3.8559091,-2.0131438,24.73482,1.998,2.845,94.438,1.2978871,0.64894354
3.8478284,-2.0117913,24.86034,1.998,2.839,103.781,1.2978871,0.64894354
3.8399327,-2.0139529,24.987745,1.998,2.833,113.156,1.2978871,0.64894354
3.8333504,-2.0139888,25.112327,1.998,2.829,122.5,1.2978871,0.64894354
3.8268876,-2.0142316,25.238502,1.998,2.823,131.86,1.2978871,0.64894354
3.8208839,-2.0120842,25.355151,1.998,2.819,141.203,1.2978871,0.64894354
3.815098,-2.0127352,25.493737,1.998,2.815,150.625,1.2978871,0.64894354
3.8100613,-2.0125582,25.604728,1.998,2.811,159.985,1.2978871,0.64894354
3.8050841,-2.0117965,25.722999,1.998,2.807,169.344,1.2978871,0.64894354
3.8002509,-2.0147994,25.85224,1.998,2.802,178.672,1.2978871,0.64894354
3.7958424,-2.0127349,25.967916,1.998,2.799,188.063,1.2978871,0.64894354
3.7914155,-2.0118404,26.100871,1.998,2.795,197.485,1.2978871,0.64894354
3.7872699,-2.0143602,26.219893,1.998,2.792,206.906,1.2978871,0.64894354
3.7831283,-2.0114221,26.338389,1.998,2.788,216.203,1.2978871,0.64894354
3.7791045,-2.0121026,26.457118,1.998,2.785,225.563,1.2978871,0.64894354
