Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1987324,-0.0019442751,23.98661,0.0006,0,0,1.6015142,0.80075711
4.1978264,0.0017840668,23.977316,0.0006,4.213,9.437,1.6015142,0.80075711
3.9987519,-2.013679,24.009634,1.9982,2.981,19.594,1.6015142,0.80075711
3.98157,-2.0111483,24.071207,1.998,2.967,28.937,1.6015142,0.80075711
3.967804,-2.0133721,24.164864,1.998,2.962,38.312,1.6015142,0.80075711
3.9565466,-2.0121916,24.259822,1.998,2.953,47.672,1.6015142,0.80075711
3.9463972,-2.0122114,24.353872,1.998,2.945,57.031,1.6015142,0.80075711
3.9372094,-2.0120858,24.452839,1.998,2.935,66.39,1.6015142,0.80075711
3.929,-2.0115394,24.567457,1.9982,2.92,75.75,1.6015142,0.80075711
3.9216631,-2.0119305,24.659483,1.998,2.911,85.094,1.6015142,0.80075711
3.9146567,-2.0143541,24.780334,1.998,2.906,94.453,1.6015142,0.80075711
3.9080966,-2.0140498,24.882194,1.998,2.903,103.812,1.6015142,0.80075711
3.9020027,-2.0113587,24.982427,1.998,2.901,113.156,1.6015142,0.80075711
3.8963311,-2.0139929,25.092475,1.998,2.897,122.578,1.6015142,0.80075711
3.8909573,-2.0107693,25.204744,1.998,2.892,131.906,1.6015142,0.80075711
3.8858276,-2.0108163,25.306221,1.998,2.888,141.265,1.6015142,0.80075711
3.8806939,-2.0150764,25.399788,1.998,2.885,150.625,1.6015142,0.80075711
3.876294,-2.0092566,25.518373,1.9982,2.881,159.969,1.6015142,0.80075711
3.8716073,-2.0142083,25.6146,1.998,2.877,169.39,1.6015142,0.80075711
3.8673206,-2.0136492,25.729427,1.998,2.874,178.781,1.6015142,0.80075711
3.8632556,-2.0143573,25.831798,1.9982,2.87,188.14,1.6015142,0.80075711
3.8590859,-2.0083393,25.936205,1.9982,2.867,197.515,1.6015142,0.80075711
3.8553533,-2.0146349,26.033542,1.998,2.864,206.875,1.6015142,0.80075711
3.8514786,-2.0156305,26.138189,1.998,2.861,216.219,1.6015142,0.80075711
3.847882,-2.0094625,26.241624,1.9982,2.858,225.515,1.6015142,0.80075711
3.8443446,-2.0140709,26.341509,1.998,2.855,234.89,1.6015142,0.80075711
3.8409476,-2.0123006,26.442419,1.9982,2.853,244.312,1.6015142,0.80075711
3.8374747,-2.0119555,26.54229,1.998,2.85,253.734,1.6015142,0.80075711
3.8343296,-2.0131694,26.634967,1.998,2.848,263.094,1.6015142,0.80075711
3.8311707,-2.0122502,26.745003,1.9982,2.845,272.453,1.6015142,0.80075711
3.8280005,-2.0145181,26.841146,1.998,2.843,281.844,1.6015142,0.80075711
3.8250545,-2.0129708,26.949609,1.9982,2.84,291.234,1.6015142,0.80075711
3.8218821,-2.0117744,27.031158,1.998,2.837,300.594,1.6015142,0.80075711
3.8190997,-2.0119375,27.12639,1.998,2.834,309.953,1.6015142,0.80075711
3.8160695,-2.0118399,27.226457,1.998,2.832,319.328,1.6015142,0.80075711
3.8133071,-2.0117252,27.325138,1.998,2.829,328.719,1.6015142,0.80075711
3.8100573,-2.0095754,27.415155,1.998,2.827,338.078,1.6015142,0.80075711
3.8071465,-2.0149426,27.513825,1.998,2.824,347.453,1.6015142,0.80075711
3.8042041,-2.009697,27.606475,1.998,2.821,356.765,1.6015142,0.80075711
3.8012964,-2.0125768,27.699194,1.9982,2.819,366.109,1.6015142,0.80075711
3.7981926,-2.0142153,27.796752,1.998,2.815,375.469,1.6015142,0.80075711
3.7950383,-2.0144705,27.880029,1.998,2.813,384.875,1.6015142,0.80075711
3.7918428,-2.0110594,27.970226,1.998,2.809,394.265,1.6015142,0.80075711
3.7887132,-2.0138672,28.060583,1.998,2.806,403.656,1.6015142,0.80075711
3.7855496,-2.0122384,28.150409,1.998,2.803,413.047,1.6015142,0.80075711
3.7827603,-2.0135731,28.230076,1.998,2.8,422.406,1.6015142,0.80075711
3.7794831,-2.0145115,28.32595,1.998,2.797,431.765,1.6015142,0.80075711
3.7759373,-2.0105692,28.415449,1.998,2.794,441.14,1.6015142,0.80075711
3.7728252,-2.010943,28.494747,1.998,2.791,450.594,1.6015142,0.80075711
3.7693866,-2.0115555,28.587396,1.998,2.788,460.031,1.6015142,0.80075711
3.7662853,-2.0136243,28.660352,1.9982,2.785,469.375,1.6015142,0.80075711
3.762883,-2.0111975,28.742213,1.998,2.782,478.719,1.6015142,0.80075711
3.7597558,-2.014345,28.832519,1.998,2.779,488.094,1.6015142,0.80075711
