Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.2011445,-0.0042538984,25.212151,0.0008,0,0,1.438255,0.71912751
4.2005887,-0.0013791476,25.215257,0.0006,4.216,9.406,1.438255,0.71912751
3.9926756,-2.0120026,25.236989,1.9982,2.971,19.531,1.438255,0.71912751
3.9727759,-2.0125593,25.297784,1.9982,2.973,28.875,1.438255,0.71912751
3.9569513,-2.0128172,25.395633,1.9982,2.962,38.234,1.438255,0.71912751
3.9435154,-2.0155159,25.479262,1.9982,2.951,47.594,1.438255,0.71912751
3.9318981,-2.0117664,25.58622,1.9982,2.942,56.984,1.438255,0.71912751
3.92129,-2.0116761,25.690088,1.9982,2.931,66.375,1.438255,0.71912751
3.9119866,-2.0128062,25.806967,1.9982,2.918,75.75,1.438255,0.71912751
3.9035441,-2.0134097,25.917284,1.9982,2.909,85.141,1.438255,0.71912751
3.8955494,-2.0140972,26.035218,1.9982,2.901,94.484,1.438255,0.71912751
3.8879792,-2.0112508,26.140474,1.9982,2.895,103.906,1.438255,0.71912751
3.8813728,-2.013967,26.251142,1.9982,2.891,113.328,1.438255,0.71912751
3.8748391,-2.0118316,26.358213,1.9982,2.887,122.688,1.438255,0.71912751
3.8690147,-2.0119814,26.479702,1.9982,2.882,132.047,1.438255,0.71912751
3.8630601,-2.0116555,26.598393,1.9982,2.877,141.438,1.438255,0.71912751
3.8580289,-2.0124357,26.700849,1.9982,2.873,150.813,1.438255,0.71912751
3.8528202,-2.0123818,26.825411,1.9982,2.868,160.156,1.438255,0.71912751
3.8479971,-2.0109056,26.940803,1.9982,2.862,169.484,1.438255,0.71912751
3.8430541,-2.0142714,27.049041,1.9982,2.858,178.922,1.438255,0.71912751
3.8385307,-2.0126605,27.15759,1.9982,2.855,188.25,1.438255,0.71912751
3.8345776,-2.01487,27.260849,1.9982,2.851,197.563,1.438255,0.71912751
3.8302785,-2.0124495,27.379659,1.9982,2.848,207.016,1.438255,0.71912751
3.8265111,-2.010987,27.484228,1.9982,2.843,216.375,1.438255,0.71912751
3.8223741,-2.0062573,27.578587,1.9982,2.839,225.734,1.438255,0.71912751
3.8188138,-2.0155927,27.697191,1.9982,2.835,235.141,1.438255,0.71912751
3.8154302,-2.0133749,27.803198,1.9982,2.832,244.5,1.438255,0.71912751
3.8116113,-2.0105368,27.921132,1.9982,2.83,253.859,1.438255,0.71912751
3.808096,-2.0069184,28.01882,1.9982,2.827,263.188,1.438255,0.71912751
3.8049945,-2.0123322,28.132837,1.9982,2.825,272.484,1.438255,0.71912751
3.8014385,-2.0097762,28.227101,1.9982,2.823,281.828,1.438255,0.71912751
3.7980263,-2.0177725,28.328211,1.998,2.82,291.141,1.438255,0.71912751
3.7955013,-2.0162607,28.427525,1.9982,2.817,300.469,1.438255,0.71912751
3.7913641,-2.0126831,28.534785,1.9982,2.814,309.859,1.438255,0.71912751
3.7884023,-1.9991403,28.635633,1.9982,2.811,319.25,1.438255,0.71912751
3.7847977,-2.0242636,28.752373,1.9982,2.805,328.609,1.438255,0.71912751
3.7805565,-2.0257291,28.849785,1.9982,2.803,337.969,1.438255,0.71912751
3.7776621,-2.0129577,28.95238,1.9982,2.801,347.344,1.438255,0.71912751
3.7745955,-2.0192676,29.042548,1.9982,2.799,356.703,1.438255,0.71912751
3.7703613,-2.0100465,29.149237,1.9982,2.796,366.109,1.438255,0.71912751
3.7666609,-2.0124274,29.247447,1.9982,2.793,375.5,1.438255,0.71912751
3.7629558,-2.0098043,29.338199,1.9982,2.79,384.859,1.438255,0.71912751
3.7597521,-2.0103861,29.435288,1.9982,2.787,394.203,1.438255,0.71912751
3.7558256,-2.0113626,29.540488,1.9982,2.783,403.578,1.438255,0.71912751
3.7518735,-2.015044,29.634154,1.9982,2.78,412.969,1.438255,0.71912751
3.7480194,-2.010116,29.725139,1.9982,2.776,422.313,1.438255,0.71912751
3.744685,-2.0112573,29.810777,1.9982,2.773,431.656,1.438255,0.71912751
3.7406797,-2.0067948,29.88683,1.9982,2.769,441.047,1.438255,0.71912751
3.7371331,-2.0120493,29.97793,1.9982,2.765,450.375,1.438255,0.71912751
3.7331412,-2.0191698,30.056108,1.9982,2.761,459.75,1.438255,0.71912751
3.7298512,-2.0153994,30.140949,1.9982,2.757,469.141,1.438255,0.71912751
3.7254932,-2.0052221,30.212435,1.9982,2.754,478.484,1.438255,0.71912751
3.7216809,-2.0042877,30.288374,1.9982,2.751,487.875,1.438255,0.71912751
3.7185147,-2.0156582,30.352259,1.9982,2.748,497.266,1.438255,0.71912751
3.7150547,-2.0046697,30.417181,1.9982,2.745,506.656,1.438255,0.71912751
3.711096,-2.003601,30.466436,1.9982,2.741,515.969,1.438255,0.71912751
3.7077923,-2.0173617,30.51823,1.998,2.738,525.297,1.438255,0.71912751
3.7047159,-2.0063202,30.5722,1.9982,2.735,534.609,1.438255,0.71912751
3.7014055,-1.9979974,30.621155,1.9982,2.732,543.984,1.438255,0.71912751
3.6979877,-2.0106666,30.661431,1.9982,2.729,553.406,1.438255,0.71912751
3.6943602,-2.0173142,30.685492,1.9982,2.726,562.797,1.438255,0.71912751
3.6910906,-2.0068799,30.721018,1.9982,2.723,572.188,1.438255,0.71912751
3.6883669,-2.0205277,30.749192,1.9982,2.72,581.547,1.438255,0.71912751
3.6846124,-2.0071927,30.78189,1.9982,2.717,590.922,1.438255,0.71912751
3.6807536,-2.0172235,30.80321,1.9982,2.713,600.313,1.438255,0.71912751
3.6780149,-2.0036886,30.826503,1.9982,2.711,609.703,1.438255,0.71912751
3.6748918,-2.0063891,30.844875,1.9982,2.707,619.063,1.438255,0.71912751
3.6718375,-2.0098744,30.86385,1.9982,2.703,628.406,1.438255,0.71912751
3.6688109,-2.0181062,30.892683,1.9982,2.701,637.797,1.438255,0.71912751
3.6656212,-2.0137477,30.905138,1.9982,2.697,647.172,1.438255,0.71912751
3.6622679,-2.0130424,30.925891,1.9982,2.695,656.5,1.438255,0.71912751
3.6599563,-2.0162043,30.928425,1.9982,2.692,665.875,1.438255,0.71912751
3.6563318,-2.0141794,30.944356,1.9982,2.69,675.234,1.438255,0.71912751
3.6539772,-2.0075811,30.95467,1.9982,2.687,684.563,1.438255,0.71912751
3.6509194,-2.0123824,30.980714,1.9982,2.685,693.969,1.438255,0.71912751
3.6478072,-2.015599,30.994668,1.9982,2.682,703.281,1.438255,0.71912751
3.6448363,-2.0161489,31.006324,1.9982,2.679,712.703,1.438255,0.71912751
3.6420521,-2.0125216,31.032323,1.9982,2.677,722.063,1.438255,0.71912751
3.6391704,-2.0148098,31.048341,1.9982,2.673,731.391,1.438255,0.71912751
3.6364914,-2.0068113,31.063043,1.9982,2.671,740.813,1.438255,0.71912751
3.6334377,-2.0093296,31.083653,1.9982,2.668,750.156,1.438255,0.71912751
3.6304171,-2.0114629,31.112516,1.9982,2.665,759.547,1.438255,0.71912751
3.6278844,-2.0125344,31.136287,1.9982,2.662,768.906,1.438255,0.71912751
3.6249634,-2.0135234,31.156407,1.9982,2.66,778.297,1.438255,0.71912751
3.622272,-2.0146504,31.185879,1.9982,2.658,787.656,1.438255,0.71912751
3.6196054,-2.0150262,31.214268,1.9982,2.655,797.016,1.438255,0.71912751
3.6168289,-2.0120951,31.232636,1.9982,2.652,806.375,1.438255,0.71912751
3.6141915,-2.0090965,31.262358,1.9982,2.65,815.703,1.438255,0.71912751
3.611489,-2.0159421,31.302368,1.9982,2.648,825.063,1.438255,0.71912751
3.6088116,-2.0144312,31.317433,1.9982,2.645,834.469,1.438255,0.71912751
3.6061065,-2.0130663,31.349827,1.9982,2.642,843.844,1.438255,0.71912751
3.6034241,-2.0134409,31.389946,1.9982,2.64,853.203,1.438255,0.71912751
3.600948,-2.012576,31.423565,1.9982,2.638,862.609,1.438255,0.71912751
3.59818,-2.0128546,31.469505,1.9982,2.635,871.953,1.438255,0.71912751
3.5955404,-2.0102559,31.500283,1.9982,2.632,881.297,1.438255,0.71912751
3.5929935,-2.0117639,31.539966,1.9982,2.63,890.688,1.438255,0.71912751
3.5904508,-2.0121462,31.571824,1.9982,2.627,900.031,1.438255,0.71912751
3.5879396,-2.013023,31.608126,1.9982,2.625,909.453,1.438255,0.71912751
3.5854287,-2.0104513,31.637411,1.9982,2.622,918.766,1.438255,0.71912751
3.582965,-2.0117519,31.686672,1.9982,2.619,928.125,1.438255,0.71912751
3.5804882,-2.0139135,31.729908,1.9982,2.617,937.547,1.438255,0.71912751
3.5779379,-2.0137554,31.769264,1.9982,2.615,946.922,1.438255,0.71912751
3.5756791,-2.0138116,31.809015,1.9982,2.612,956.25,1.438255,0.71912751
3.5734339,-2.0170461,31.852599,1.9982,2.61,965.609,1.438255,0.71912751
3.5708782,-2.0132671,31.894714,1.9982,2.608,974.984,1.438255,0.71912751
3.5685381,-2.0130567,31.934852,1.9982,2.606,984.359,1.438255,0.71912751
3.5660181,-2.0130633,31.98069,1.9982,2.604,993.781,1.438255,0.71912751
3.5638942,-2.0126256,32.027411,1.9982,2.602,1003.109,1.438255,0.71912751
3.5615545,-2.0137905,32.077539,1.9982,2.6,1012.484,1.438255,0.71912751
3.5591174,-2.0142811,32.117208,1.9982,2.597,1021.859,1.438255,0.71912751
3.5568595,-2.0144013,32.163317,1.9982,2.595,1031.219,1.438255,0.71912751
3.5544482,-2.0101616,32.210283,1.9982,2.593,1040.594,1.438255,0.71912751
3.5522333,-2.0134603,32.252987,1.9982,2.59,1049.953,1.438255,0.71912751
3.5501868,-2.0161327,32.298808,1.9982,2.588,1059.344,1.438255,0.71912751
3.5479409,-2.0094414,32.333786,1.9982,2.586,1068.719,1.438255,0.71912751
3.5456304,-2.0131105,32.39007,1.9982,2.584,1078.109,1.438255,0.71912751
3.5436261,-2.0134437,32.430715,1.9982,2.582,1087.422,1.438255,0.71912751
3.5413151,-2.0120108,32.474025,1.9982,2.58,1096.828,1.438255,0.71912751
3.539242,-2.0138712,32.513172,1.9982,2.578,1106.156,1.438255,0.71912751
3.536969,-2.0128512,32.560276,1.9982,2.576,1115.531,1.438255,0.71912751
3.5349851,-2.011606,32.599163,1.9982,2.574,1124.922,1.438255,0.71912751
3.5327802,-2.0149541,32.652715,1.9982,2.572,1134.25,1.438255,0.71912751
3.5308164,-2.009116,32.693783,1.9982,2.57,1143.688,1.438255,0.71912751
3.5287941,-2.011848,32.735786,1.9982,2.568,1153.016,1.438255,0.71912751
3.5266551,-2.0138232,32.783181,1.9982,2.565,1162.344,1.438255,0.71912751
3.5247903,-2.0145669,32.826881,1.9982,2.564,1171.734,1.438255,0.71912751
3.5228411,-2.0141757,32.870627,1.9982,2.562,1181.109,1.438255,0.71912751
3.5207248,-2.0113535,32.916112,1.9982,2.56,1190.484,1.438255,0.71912751
3.5188345,-2.0130823,32.957344,1.9982,2.558,1199.844,1.438255,0.71912751
3.5170791,-2.0121873,33.0016,1.9982,2.556,1209.188,1.438255,0.71912751
3.5150666,-2.0137419,33.04171,1.9982,2.554,1218.563,1.438255,0.71912751
3.513174,-2.0134878,33.090365,1.9982,2.552,1227.922,1.438255,0.71912751
3.5110741,-2.0151012,33.132205,1.9982,2.551,1237.25,1.438255,0.71912751
3.5093069,-2.0135731,33.174024,1.9982,2.549,1246.703,1.438255,0.71912751
3.5074425,-2.0136991,33.224101,1.9982,2.547,1256.094,1.438255,0.71912751
3.5056407,-2.0152212,33.259819,1.9982,2.545,1265.469,1.438255,0.71912751
3.5039527,-2.0138272,33.303835,1.9982,2.543,1274.813,1.438255,0.71912751
3.5018441,-2.0138244,33.346944,1.9982,2.541,1284.141,1.438255,0.71912751
3.5002484,-2.0131368,33.398944,1.9982,2.539,1293.547,1.438255,0.71912751
3.4985619,-2.0138577,33.435115,1.9982,2.538,1302.906,1.438255,0.71912751
3.4968113,-2.0100901,33.481416,1.9982,2.536,1312.266,1.438255,0.71912751
3.4948932,-2.0146783,33.5207,1.9982,2.534,1321.641,1.438255,0.71912751
3.4932818,-2.0168028,33.57469,1.9982,2.533,1330.984,1.438255,0.71912751
3.4914325,-2.0147282,33.605251,1.9982,2.531,1340.359,1.438255,0.71912751
