Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1996108,-0.0021504498,24.1464,0.0006,0,0,1.6849029,0.84245145
4.1988388,-0.00014431751,24.143866,0.0008,4.215,9.437,1.6849029,0.84245145
4.0049757,-2.0130148,24.15603,1.9982,3.002,19.547,1.6849029,0.84245145
3.9889187,-2.009322,24.228017,1.9982,2.99,28.906,1.6849029,0.84245145
3.9764597,-2.0130159,24.304299,1.9982,2.984,38.266,1.6849029,0.84245145
3.9656594,-2.0113803,24.396477,1.9982,2.976,47.687,1.6849029,0.84245145
3.9564584,-2.0147991,24.490948,1.9982,2.966,57.031,1.6849029,0.84245145
3.9482149,-2.0130704,24.588125,1.998,2.957,66.406,1.6849029,0.84245145
3.9407262,-2.0136002,24.690364,1.9982,2.946,75.781,1.6849029,0.84245145
3.933665,-2.0124559,24.779851,1.9982,2.94,85.078,1.6849029,0.84245145
3.9273582,-2.0120515,24.886986,1.9982,2.937,94.516,1.6849029,0.84245145
3.9211804,-2.0108622,25.001448,1.9982,2.933,103.875,1.6849029,0.84245145
3.9155694,-2.0144994,25.101823,1.998,2.931,113.281,1.6849029,0.84245145
3.910289,-2.0113405,25.213515,1.9982,2.926,122.641,1.6849029,0.84245145
3.9052754,-2.0121615,25.307472,1.998,2.923,132.031,1.6849029,0.84245145
3.9004427,-2.0131514,25.405489,1.9982,2.919,141.391,1.6849029,0.84245145
3.8959102,-2.0139805,25.51859,1.9982,2.915,150.75,1.6849029,0.84245145
3.8913016,-2.0131048,25.615296,1.9982,2.912,160.141,1.6849029,0.84245145
3.8870276,-2.012422,25.710936,1.998,2.909,169.469,1.6849029,0.84245145
3.8826429,-2.0113766,25.829098,1.9982,2.905,178.797,1.6849029,0.84245145
3.8787872,-2.012733,25.933449,1.9982,2.902,188.203,1.6849029,0.84245145
3.8747962,-2.0121134,26.023009,1.9982,2.899,197.562,1.6849029,0.84245145
3.8711849,-2.0130656,26.120126,1.9982,2.896,206.906,1.6849029,0.84245145
3.8672945,-2.010212,26.212779,1.9982,2.893,216.25,1.6849029,0.84245145
3.8638457,-2.0132305,26.31236,1.9982,2.89,225.641,1.6849029,0.84245145
3.8603969,-2.012585,26.40145,1.9982,2.887,235,1.6849029,0.84245145
3.8569274,-2.0136994,26.499115,1.998,2.883,244.422,1.6849029,0.84245145
3.8537184,-2.0127116,26.605799,1.9982,2.881,253.797,1.6849029,0.84245145
3.850213,-2.0121228,26.711378,1.9982,2.877,263.125,1.6849029,0.84245145
3.8473972,-2.0155466,26.784191,1.9982,2.874,272.5,1.6849029,0.84245145
3.844151,-2.0155569,26.883293,1.998,2.871,281.891,1.6849029,0.84245145
3.8412475,-2.0120795,26.969256,1.9982,2.869,291.266,1.6849029,0.84245145
3.8383032,-2.0121409,27.074625,1.9982,2.866,300.594,1.6849029,0.84245145
3.835574,-2.0135463,27.159945,1.9982,2.863,309.969,1.6849029,0.84245145
3.8328761,-2.0132738,27.255078,1.9982,2.861,319.312,1.6849029,0.84245145
3.8298574,-2.0123515,27.356003,1.9982,2.858,328.734,1.6849029,0.84245145
3.827387,-2.0130415,27.440556,1.998,2.855,338.062,1.6849029,0.84245145
3.824297,-2.0121429,27.541988,1.9982,2.853,347.391,1.6849029,0.84245145
3.8216827,-2.0119996,27.606233,1.9982,2.849,356.828,1.6849029,0.84245145
3.8187617,-2.0120788,27.693624,1.9982,2.847,366.234,1.6849029,0.84245145
3.8161696,-2.0121032,27.762699,1.9982,2.844,375.578,1.6849029,0.84245145
3.8131956,-2.0113926,27.866342,1.9982,2.841,384.937,1.6849029,0.84245145
3.8104648,-2.0137405,27.998277,1.9982,2.838,394.281,1.6849029,0.84245145
3.8078789,-2.0120182,28.084449,1.9982,2.835,403.656,1.6849029,0.84245145
3.8047423,-2.0121892,28.148034,1.9982,2.833,413.031,1.6849029,0.84245145
3.8018339,-2.0124024,28.240282,1.998,2.83,422.437,1.6849029,0.84245145
3.7986887,-2.0132913,28.31502,1.9982,2.827,431.812,1.6849029,0.84245145
