Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1953478,-0.0021256199,23.959878,0.0006,0,0,1.3184664,0.65923322
4.1948484,-0.00027703195,23.955209,0.0006,4.21,9.359,1.3184664,0.65923322
3.9730963,-2.0141475,23.987352,1.9982,2.97,19.531,1.3184664,0.65923322
3.9498448,-2.0142917,24.060103,1.9982,2.961,28.89,1.3184664,0.65923322
3.9316305,-2.0119034,24.151995,1.9982,2.947,38.25,1.3184664,0.65923322
3.9162198,-2.0141135,24.261322,1.9982,2.934,47.609,1.3184664,0.65923322
3.9024031,-2.0117163,24.371681,1.998,2.923,56.969,1.3184664,0.65923322
3.8904903,-2.0123308,24.486178,1.998,2.903,66.344,1.3184664,0.65923322
3.879652,-2.0123185,24.605756,1.9982,2.886,75.687,1.3184664,0.65923322
3.8700397,-2.0101824,24.722153,1.998,2.876,85.015,1.3184664,0.65923322
3.8614066,-2.0125663,24.851105,1.9982,2.869,94.344,1.3184664,0.65923322
3.8531994,-2.0127996,24.981447,1.9982,2.863,103.687,1.3184664,0.65923322
3.8459229,-2.0102013,25.092807,1.9982,2.858,113.078,1.3184664,0.65923322
3.8386152,-2.0141635,25.224246,1.9982,2.852,122.406,1.3184664,0.65923322
3.8324279,-2.0135492,25.341406,1.9982,2.846,131.765,1.3184664,0.65923322
3.8265488,-2.0120312,25.46543,1.9982,2.841,141.062,1.3184664,0.65923322
3.8208481,-2.0128417,25.578878,1.9982,2.836,150.453,1.3184664,0.65923322
3.8156846,-2.0120176,25.701178,1.998,2.831,159.844,1.3184664,0.65923322
3.8109972,-2.0124484,25.824179,1.998,2.827,169.172,1.3184664,0.65923322
3.8060218,-2.0142413,25.957335,1.9982,2.823,178.547,1.3184664,0.65923322
3.8016035,-2.0144053,26.079015,1.9982,2.819,187.875,1.3184664,0.65923322
3.7972075,-2.0147895,26.198289,1.9982,2.815,197.344,1.3184664,0.65923322
3.7930644,-2.0105864,26.323273,1.998,2.812,206.719,1.3184664,0.65923322
3.7890424,-2.0131821,26.43927,1.9982,2.809,216.047,1.3184664,0.65923322
3.7852103,-2.0096358,26.558413,1.9982,2.805,225.39,1.3184664,0.65923322
3.7812649,-2.0119411,26.68096,1.998,2.802,234.781,1.3184664,0.65923322
3.7773643,-2.0144695,26.792735,1.998,2.799,244.172,1.3184664,0.65923322
