Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1998533,-0.0017544679,24.006325,0.0006,0,0,1.8199041,0.90995205
4.1990876,-0.001343907,24.000789,0.0008,4.215,9.422,1.8199041,0.90995205
4.009876,-2.0107022,24.021589,1.9982,3.029,19.656,1.8199041,0.90995205
3.9951236,-2.0114418,24.085982,1.9984,3.023,29.031,1.8199041,0.90995205
3.9835676,-2.0135762,24.164451,1.9982,3.012,38.453,1.8199041,0.90995205
3.97387,-2.0106779,24.25121,1.9982,3.002,47.797,1.8199041,0.90995205
3.9655718,-2.0118588,24.324634,1.9982,2.996,57.125,1.8199041,0.90995205
3.9579318,-2.0121727,24.434521,1.9982,2.98,66.453,1.8199041,0.90995205
3.9512355,-2.0118181,24.535135,1.9982,2.971,75.797,1.8199041,0.90995205
3.9446552,-2.0120051,24.629355,1.9982,2.964,85.219,1.8199041,0.90995205
3.9388638,-2.0117563,24.730254,1.9982,2.961,94.578,1.8199041,0.90995205
3.9336814,-2.011671,24.819243,1.9982,2.957,103.953,1.8199041,0.90995205
3.9283624,-2.0155309,24.907773,1.9982,2.953,113.281,1.8199041,0.90995205
3.92354,-2.0132803,25.024231,1.9982,2.949,122.719,1.8199041,0.90995205
3.9188579,-2.0145275,25.124367,1.9982,2.946,132.094,1.8199041,0.90995205
3.9144537,-2.0150229,25.218503,1.9982,2.942,141.406,1.8199041,0.90995205
3.9099473,-2.0122356,25.292358,1.9982,2.939,150.797,1.8199041,0.90995205
3.906105,-2.0133966,25.407188,1.9982,2.935,160.156,1.8199041,0.90995205
3.90203,-2.0139212,25.499784,1.9982,2.931,169.547,1.8199041,0.90995205
3.8983209,-2.0125386,25.575189,1.9982,2.928,178.89,1.8199041,0.90995205
3.8942494,-2.0143659,25.689909,1.9982,2.925,188.281,1.8199041,0.90995205
3.8908516,-2.0133561,25.786565,1.9984,2.921,197.625,1.8199041,0.90995205
3.887238,-2.0132888,25.890039,1.9982,2.919,206.969,1.8199041,0.90995205
3.8838463,-2.0114649,25.973221,1.9982,2.916,216.312,1.8199041,0.90995205
