Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1991052,0.0010876117,24.007954,0.0006,0,0,1.6113257,0.80566283
4.1982156,-0.0015748125,24.007622,0.0006,4.214,9.36,1.6113257,0.80566283
4.0000908,-2.0130064,24.023186,1.9982,2.97,19.532,1.6113257,0.80566283
3.9828286,-2.0119739,24.087854,1.9982,2.961,28.891,1.6113257,0.80566283
3.9698249,-2.0118668,24.175696,1.9982,2.959,38.235,1.6113257,0.80566283
3.9582427,-2.0124661,24.27567,1.9982,2.952,47.594,1.6113257,0.80566283
3.9479939,-2.012886,24.377133,1.9982,2.944,56.969,1.6113257,0.80566283
3.9392774,-2.0140655,24.478343,1.9982,2.934,66.36,1.6113257,0.80566283
3.9312955,-2.0107762,24.578779,1.998,2.92,75.657,1.6113257,0.80566283
3.9237595,-2.0140307,24.68561,1.998,2.913,85.063,1.6113257,0.80566283
3.9169541,-2.0143133,24.799963,1.9982,2.907,94.438,1.6113257,0.80566283
3.9106398,-2.0128762,24.893768,1.9982,2.903,103.766,1.6113257,0.80566283
3.9044707,-2.0120046,25.004123,1.998,2.897,113.157,1.6113257,0.80566283
3.8989389,-2.0102042,25.113,1.9982,2.891,122.5,1.6113257,0.80566283
3.893464,-2.0138518,25.2107,1.998,2.889,131.844,1.6113257,0.80566283
3.8882595,-2.0101261,25.314212,1.9982,2.885,141.188,1.6113257,0.80566283
3.8833569,-2.0107241,25.417747,1.998,2.881,150.61,1.6113257,0.80566283
3.8788836,-2.0138754,25.521593,1.9982,2.877,159.907,1.6113257,0.80566283
3.8745198,-2.008682,25.62943,1.998,2.873,169.282,1.6113257,0.80566283
3.8699676,-2.0099864,25.74417,1.998,2.869,178.672,1.6113257,0.80566283
3.8658466,-2.0106513,25.835526,1.998,2.867,188.094,1.6113257,0.80566283
3.8618426,-2.0126694,25.940591,1.998,2.863,197.469,1.6113257,0.80566283
3.8579316,-2.0137282,26.043564,1.998,2.861,206.829,1.6113257,0.80566283
3.854123,-2.0110598,26.14023,1.998,2.859,216.188,1.6113257,0.80566283
3.8504788,-2.012943,26.245843,1.998,2.856,225.61,1.6113257,0.80566283
3.8469475,-2.0084378,26.337831,1.998,2.853,234.969,1.6113257,0.80566283
3.8436319,-2.0140322,26.444789,1.998,2.851,244.344,1.6113257,0.80566283
3.8402822,-2.0131861,26.539454,1.998,2.848,253.704,1.6113257,0.80566283
3.8370747,-2.010537,26.639834,1.998,2.845,263.032,1.6113257,0.80566283
3.8340202,-2.0104293,26.743927,1.9982,2.843,272.422,1.6113257,0.80566283
3.8307598,-2.0119261,26.843967,1.9982,2.84,281.782,1.6113257,0.80566283
3.8278271,-2.0132975,26.938006,1.9982,2.837,291.188,1.6113257,0.80566283
3.824825,-2.0132657,27.033028,1.9982,2.835,300.516,1.6113257,0.80566283
3.8219471,-2.0121093,27.129256,1.998,2.832,309.844,1.6113257,0.80566283
3.8189796,-2.0137991,27.220209,1.998,2.83,319.25,1.6113257,0.80566283
3.8160759,-2.0140778,27.318187,1.9982,2.827,328.563,1.6113257,0.80566283
3.8132061,-2.0116014,27.413199,1.998,2.825,337.922,1.6113257,0.80566283
3.8101932,-2.0120677,27.512583,1.998,2.822,347.344,1.6113257,0.80566283
3.8072094,-2.0113954,27.600318,1.998,2.819,356.735,1.6113257,0.80566283
3.804409,-2.0134234,27.691646,1.998,2.817,366.11,1.6113257,0.80566283
3.8012513,-2.0133409,27.782331,1.998,2.815,375.438,1.6113257,0.80566283
3.7982264,-2.0131767,27.868119,1.998,2.812,384.86,1.6113257,0.80566283
3.7953586,-2.0119722,27.9591,1.998,2.809,394.219,1.6113257,0.80566283
3.7921273,-2.0117595,28.051898,1.998,2.807,403.61,1.6113257,0.80566283
3.7889246,-2.0135214,28.133805,1.998,2.804,412.954,1.6113257,0.80566283
3.7860138,-2.0139607,28.230921,1.9982,2.801,422.344,1.6113257,0.80566283
3.7827926,-2.0130538,28.311583,1.998,2.799,431.672,1.6113257,0.80566283
3.7795025,-2.0111905,28.41432,1.9982,2.795,441.032,1.6113257,0.80566283
3.7762801,-2.0126267,28.493672,1.998,2.793,450.422,1.6113257,0.80566283
3.7728596,-2.011855,28.577598,1.9982,2.789,459.766,1.6113257,0.80566283
3.7697021,-2.0126357,28.657747,1.9982,2.787,469.172,1.6113257,0.80566283
3.7665008,-2.0144842,28.738854,1.9982,2.783,478.547,1.6113257,0.80566283
3.7630907,-2.0133923,28.818824,1.998,2.781,487.891,1.6113257,0.80566283
3.7598417,-2.0105793,28.896398,1.998,2.777,497.25,1.6113257,0.80566283
3.7566581,-2.0127866,28.971748,1.998,2.775,506.579,1.6113257,0.80566283
3.7534111,-2.0171076,29.042866,1.9982,2.771,516,1.6113257,0.80566283
3.7500801,-2.0134329,29.110175,1.9982,2.769,525.329,1.6113257,0.80566283
3.7468933,-2.0115007,29.190288,1.998,2.765,534.657,1.6113257,0.80566283
3.7434479,-2.0133751,29.249812,1.9982,2.762,544.047,1.6113257,0.80566283
3.7402722,-2.0112812,29.31093,1.9982,2.759,553.407,1.6113257,0.80566283
3.737386,-2.0137063,29.368394,1.998,2.756,562.813,1.6113257,0.80566283
3.7340875,-2.0130442,29.415898,1.998,2.753,572.141,1.6113257,0.80566283
3.7309916,-2.0137617,29.465904,1.998,2.75,581.563,1.6113257,0.80566283
3.7280327,-2.0124185,29.494999,1.9982,2.747,590.938,1.6113257,0.80566283
3.7250179,-2.0122001,29.538731,1.9982,2.744,600.297,1.6113257,0.80566283
3.7223515,-2.0144769,29.575728,1.998,2.742,609.672,1.6113257,0.80566283
3.719082,-2.0122186,29.597114,1.9982,2.739,619.079,1.6113257,0.80566283
3.7163248,-2.0135163,29.635019,1.9982,2.737,628.407,1.6113257,0.80566283
3.713517,-2.0141891,29.650171,1.998,2.733,637.782,1.6113257,0.80566283
3.7107593,-2.0095777,29.674149,1.9982,2.731,647.125,1.6113257,0.80566283
3.7081394,-2.0162546,29.704431,1.9982,2.728,656.532,1.6113257,0.80566283
3.7054625,-2.0116886,29.713328,1.9982,2.725,665.86,1.6113257,0.80566283
3.7027663,-2.0115045,29.724762,1.998,2.723,675.219,1.6113257,0.80566283
