Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1960658,-0.0015553045,23.967803,0.0006,0,0,1.318293,0.65914652
4.1953619,-0.0002920666,23.970744,0.0006,4.211,9.406,1.318293,0.65914652
3.9734354,-2.0128061,23.99782,1.9982,2.967,19.609,1.318293,0.65914652
3.9501267,-2.0103724,24.067548,1.9982,2.953,29,1.318293,0.65914652
3.9317349,-2.0132175,24.169002,1.998,2.943,38.359,1.318293,0.65914652
3.9160971,-2.0098825,24.273208,1.998,2.93,47.703,1.318293,0.65914652
3.9026781,-2.0120622,24.392883,1.998,2.918,57.109,1.318293,0.65914652
3.8905871,-2.0128648,24.506104,1.9982,2.904,66.453,1.318293,0.65914652
3.879834,-2.011128,24.62922,1.998,2.887,75.75,1.318293,0.65914652
3.8700656,-2.0125041,24.75025,1.998,2.877,85.156,1.318293,0.65914652
3.861266,-2.0140733,24.870739,1.998,2.869,94.516,1.318293,0.65914652
3.8529746,-2.0132795,24.984593,1.998,2.863,103.922,1.318293,0.65914652
3.8454232,-2.0142501,25.114339,1.998,2.857,113.297,1.318293,0.65914652
3.838659,-2.0148138,25.234408,1.998,2.851,122.687,1.318293,0.65914652
3.8322142,-2.0131091,25.356402,1.998,2.845,132.047,1.318293,0.65914652
3.8262253,-2.0132637,25.483741,1.998,2.84,141.344,1.318293,0.65914652
3.8208445,-2.0142026,25.614798,1.998,2.835,150.828,1.318293,0.65914652
3.8154642,-2.012099,25.72419,1.998,2.831,160.172,1.318293,0.65914652
3.8104113,-2.0129132,25.854769,1.998,2.827,169.531,1.318293,0.65914652
3.8058837,-2.0117649,25.973105,1.998,2.823,178.891,1.318293,0.65914652
3.801326,-2.0118569,26.093883,1.998,2.82,188.281,1.318293,0.65914652
3.7967976,-2.0134169,26.224652,1.998,2.817,197.609,1.318293,0.65914652
3.7927887,-2.0105666,26.332029,1.998,2.814,206.969,1.318293,0.65914652
3.7886526,-2.0093325,26.462071,1.998,2.811,216.359,1.318293,0.65914652
3.7848009,-2.0117433,26.57945,1.998,2.807,225.672,1.318293,0.65914652
3.7811444,-2.012309,26.695259,1.998,2.804,235.094,1.318293,0.65914652
3.7769664,-2.0099048,26.821613,1.998,2.801,244.422,1.318293,0.65914652
3.7732059,-2.0146796,26.926811,1.998,2.797,253.828,1.318293,0.65914652
3.7694148,-2.0112165,27.047866,1.998,2.793,263.172,1.318293,0.65914652
3.7658115,-2.0110949,27.15562,1.998,2.79,272.547,1.318293,0.65914652
